timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
880,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13749e-13,0,0,-2.76293,-0.35083,0.196757,0,0,0,0,0,1.23707,-0.35083,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-8.06101e-07,-1.5,-nan,0,0,3,1.27763,-0.35337,0,0,0,0
890,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13749e-13,0,0,-2.75719,-0.35578,0.193924,0,0,0,0,0,1.24281,-0.35578,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-6.07653e-07,-1.5,-nan,0,0,3,1.2453,-0.346825,0,0,0,0
900,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1375e-13,0,0,-2.81305,-0.361882,0.246626,0,0,0,0,0,1.18695,-0.361882,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-4.30881e-07,-1.5,-nan,0,0,3,1.24512,-0.35077,0,0,0,0
910,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1375e-13,0,0,-2.73278,-0.370473,0.156272,0,0,0,0,0,1.26722,-0.370473,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.86643e-07,-1.5,-nan,0,0,3,1.24833,-0.349682,0,0,0,0
920,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13751e-13,0,0,-2.97821,-0.356315,0.354084,0,0,0,0,0,1.02179,-0.356315,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.14516e-07,-1.5,-nan,0,0,3,1.2334,-0.354708,0,0,0,0
930,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13751e-13,0,0,-2.98875,-0.353057,0.352276,0,0,0,0,0,1.01125,-0.353057,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.59275e-07,-1.5,-nan,0,0,3,1.18913,-0.351049,0,0,0,0
940,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13752e-13,0,0,-2.76984,-0.38314,0.189486,0,0,0,0,0,1.23016,-0.38314,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.23595e-07,-1.5,-nan,0,0,3,1.22705,-0.353306,0,0,0,0
950,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13753e-13,0,0,-2.82493,-0.378005,0.168838,0,0,0,0,0,1.17507,-0.378005,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-9.51662e-08,-1.5,-nan,0,0,3,1.17178,-0.364779,0,0,0,0
960,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13753e-13,0,0,-2.81442,-0.390693,0.14122,0,0,0,0,0,1.18558,-0.390693,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-7.21546e-08,-1.5,-nan,0,0,3,1.17737,-0.381286,0,0,0,0
970,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13754e-13,0,0,-2.81336,-0.376838,0.209317,0,0,0,0,0,1.18664,-0.376838,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-5.47074e-08,-1.5,-nan,0,0,3,1.17875,-0.380295,0,0,0,0
980,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13754e-13,0,0,-2.73317,-0.360591,0.17848,0,0,0,0,0,1.26683,-0.360591,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-4.15864e-08,-1.5,-nan,0,0,3,1.17536,-0.380275,0,0,0,0
990,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13755e-13,0,0,-2.73389,-0.371797,0.199943,0,0,0,0,0,1.26611,-0.371797,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-3.12856e-08,-1.5,-nan,0,0,3,1.16915,-0.374545,0,0,0,0
1000,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13755e-13,0,0,-2.78693,-0.350767,0.222414,0,0,0,0,0,1.21307,-0.350767,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.33373e-08,-1.5,-nan,0,0,3,1.21238,-0.37486,0,0,0,0
1010,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13756e-13,0,0,-2.74136,-0.351214,0.194854,0,0,0,0,0,1.25864,-0.351214,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.63519e-08,-1.5,-nan,0,0,3,1.2259,-0.363184,0,0,0,0
1020,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13756e-13,0,0,-2.73209,-0.36083,0.186013,0,0,0,0,0,1.26792,-0.36083,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.22052e-08,-1.5,-nan,0,0,3,1.26754,-0.360677,0,0,0,0
1030,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13757e-13,0,0,-3.26436,-0.352355,0.64578,0,0,0,0,0,0.735643,-0.352355,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-9.18205e-09,-1.5,-nan,0,0,3,1.23229,-0.359673,0,0,0,0
1040,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13757e-13,0,0,-3.27604,-0.353992,0.647083,0,0,0,0,0,0.723963,-0.353992,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-5.9457e-09,-1.5,-nan,0,0,3,1.24515,-0.352241,0,0,0,0
1050,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13758e-13,0,0,-3.27604,-0.353992,0.647083,0,0,0,0,0,0.723963,-0.353992,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-5.62917e-09,-1.5,-nan,0,0,3,1.24632,-0.351976,0,0,0,0
1060,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13759e-13,0,0,-2.7752,-0.360651,0.211736,0,0,0,0,0,1.2248,-0.360651,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-4.21013e-09,-1.5,-nan,0,0,3,1.25485,-0.349746,0,0,0,0
1070,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13759e-13,0,0,-2.7404,-0.345181,0.195372,0,0,0,0,0,1.2596,-0.345181,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-3.2751e-09,-1.5,-nan,0,0,3,1.25253,-0.344465,0,0,0,0
1080,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1376e-13,0,0,-2.74473,-0.355697,0.200126,0,0,0,0,0,1.25527,-0.355697,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.48172e-09,-1.5,-nan,0,0,3,1.25917,-0.344017,0,0,0,0
1090,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1376e-13,0,0,-2.77471,-0.35992,0.212954,0,0,0,0,0,1.22529,-0.35992,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.76819e-09,-1.5,-nan,0,0,3,1.2357,-0.34151,0,0,0,0
1100,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13761e-13,0,0,-2.74072,-0.354846,0.195723,0,0,0,0,0,1.25928,-0.354846,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.32941e-09,-1.5,-nan,0,0,3,1.27195,-0.348778,0,0,0,0
1110,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13761e-13,0,0,-2.76627,-0.359551,0.213326,0,0,0,0,0,1.23373,-0.359551,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.00213e-09,-1.5,-nan,0,0,3,1.24235,-0.353506,0,0,0,0
1120,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13762e-13,0,0,-3.24821,-0.360258,0.628888,0,0,0,0,0,0.751789,-0.360258,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-7.5194e-10,-1.5,-nan,0,0,3,1.2229,-0.35576,0,0,0,0
1130,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13762e-13,0,0,-2.70418,-0.349378,0.16052,0,0,0,0,0,1.29582,-0.349378,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-5.39101e-10,-1.5,-nan,0,0,3,1.22749,-0.361067,0,0,0,0
1140,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13763e-13,0,0,-2.73606,-0.353621,0.194642,0,0,0,0,0,1.26394,-0.353621,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-4.10863e-10,-1.5,-nan,0,0,3,1.2644,-0.360484,0,0,0,0
1150,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13763e-13,0,0,-2.80164,-0.366205,0.229094,0,0,0,0,0,1.19836,-0.366205,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-3.12322e-10,-1.5,-nan,0,0,3,1.22326,-0.362138,0,0,0,0
1160,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13764e-13,0,0,-2.76004,-0.363568,0.191198,0,0,0,0,0,1.23996,-0.363568,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.37892e-10,-1.5,-nan,0,0,3,1.23386,-0.363368,0,0,0,0
1170,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13764e-13,0,0,-2.76255,-0.355451,0.197398,0,0,0,0,0,1.23745,-0.355451,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.812e-10,-1.5,-nan,0,0,3,1.2361,-0.364696,0,0,0,0
1180,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13765e-13,0,0,-2.79593,-0.357994,0.225362,0,0,0,0,0,1.20407,-0.357994,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.38097e-10,-1.5,-nan,0,0,3,1.23175,-0.358431,0,0,0,0
1190,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13766e-13,0,0,-2.79506,-0.357396,0.230725,0,0,0,0,0,1.20494,-0.357396,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.0362e-10,-1.5,-nan,0,0,3,1.22621,-0.358251,0,0,0,0
1200,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13766e-13,0,0,-2.70146,-0.350648,0.164941,0,0,0,0,0,1.29854,-0.350648,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-7.95818e-11,-1.5,-nan,0,0,3,1.22944,-0.356906,0,0,0,0
1210,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13767e-13,0,0,-2.71189,-0.360005,0.16744,0,0,0,0,0,1.28811,-0.360005,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-6.12432e-11,-1.5,-nan,0,0,3,1.22292,-0.358972,0,0,0,0
1220,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13767e-13,0,0,-2.78795,-0.366872,0.220735,0,0,0,0,0,1.21205,-0.366872,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-4.67952e-11,-1.5,-nan,0,0,3,1.22626,-0.358809,0,0,0,0
1230,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13768e-13,0,0,-2.76453,-0.370402,0.212599,0,0,0,0,0,1.23547,-0.370402,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-3.58501e-11,-1.5,-nan,0,0,3,1.23967,-0.359741,0,0,0,0
1240,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13768e-13,0,0,-2.77965,-0.348674,0.206282,0,0,0,0,0,1.22035,-0.348674,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.7499e-11,-1.5,-nan,0,0,3,1.22856,-0.359988,0,0,0,0
1250,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13769e-13,0,0,-2.79041,-0.369004,0.232601,0,0,0,0,0,1.20959,-0.369004,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-2.0621e-11,-1.5,-nan,0,0,3,1.209,-0.36205,0,0,0,0
1260,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13769e-13,0,0,-2.74311,-0.345772,0.196932,0,0,0,0,0,1.25689,-0.345772,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-1.57474e-11,-1.5,-nan,0,0,3,1.23478,-0.357353,0,0,0,0
1270,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1377e-13,0,0,-2.72552,-0.361344,0.179416,0,0,0,0,0,1.27448,-0.361344,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,-6.38474e-12,-1.5,-nan,0,0,3,1.23439,-0.360858,0,0,0,0
1280,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1377e-13,0,0,-2.73626,-0.350278,0.179623,1.28252,-0.345176,0.0318818,0.00811633,0,1.26374,-0.350278,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.03044e-12,-1.5,-nan,0,0,3,1.28252,-0.345176,0,0,0,0
1290,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13771e-13,0,0,-2.76655,-0.359967,0.216143,1.28483,-0.344587,0.0306912,0.00781323,0,1.23345,-0.359967,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,8.78434e-13,-1.5,-nan,0,0,3,1.28483,-0.344587,0,0,0,0
1300,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13772e-13,0,0,-3.01924,-0.336016,0.387862,1.28734,-0.343949,0.0293923,0.00748256,0,0.980761,-0.336016,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,7.31592e-13,-1.5,-nan,0,0,3,1.28734,-0.343949,0,0,0,0
1310,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13772e-13,0,0,-2.77482,-0.35874,0.218848,1.2962,-0.341693,0.0245606,0.00625252,0,1.22518,-0.35874,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,3.16599e-13,-1.5,-nan,0,0,3,1.21138,-0.369632,0,0,0,0
1320,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13773e-13,0,0,-2.79186,-0.357064,0.229848,1.29892,-0.341001,0.0231312,0.00588863,0,1.20814,-0.357064,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,2.44033e-13,-1.5,-nan,0,0,3,1.19905,-0.359523,0,0,0,0
1330,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13773e-13,0,0,-2.79186,-0.357064,0.229848,1.29922,-0.340924,0.0229812,0.00585045,0,1.20814,-0.357064,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,2.3775e-13,-1.5,-nan,0,0,3,1.19795,-0.359819,0,0,0,0
1340,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13774e-13,0,0,-2.76643,-0.351954,0.209809,1.30186,-0.340251,0.0215853,0.0054951,0,1.23357,-0.351954,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.80728e-13,-1.5,-nan,0,0,3,1.19183,-0.351797,0,0,0,0
1350,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13774e-13,0,0,-2.76891,-0.361629,0.207007,1.30476,-0.339513,0.0200379,0.00510116,0,1.23109,-0.361629,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.29573e-13,-1.5,-nan,0,0,3,1.22907,-0.364419,0,0,0,0
1360,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13775e-13,0,0,-2.76891,-0.361629,0.207007,1.3053,-0.339377,0.0197683,0.00503252,0,1.23109,-0.361629,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.22667e-13,-1.5,-nan,0,0,3,1.22868,-0.364944,0,0,0,0
1370,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13775e-13,0,0,-2.98203,-0.327106,0.352263,1.30747,-0.338825,0.0186266,0.00474188,0,1.01797,-0.327106,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,9.4692e-14,-1.5,-nan,0,0,3,1.15434,-0.355143,0,0,0,0
1380,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13776e-13,0,0,-2.80624,-0.372074,0.238021,1.3096,-0.338283,0.0175045,0.00445623,0,1.19376,-0.372074,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,7.21671e-14,-1.5,-nan,0,0,3,1.18696,-0.370948,0,0,0,0
1390,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13776e-13,0,0,-2.82096,-0.374118,0.247598,1.31163,-0.337766,0.0164326,0.00418334,0,1.17904,-0.374118,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,5.47168e-14,-1.5,-nan,0,0,3,1.17227,-0.37651,0,0,0,0
1400,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13777e-13,0,0,-2.71467,-0.347094,0.184528,1.31347,-0.337296,0.0154591,0.0039355,0,1.28533,-0.347094,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,4.1916e-14,-1.5,-nan,0,0,3,1.17399,-0.372215,0,0,0,0
1410,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13777e-13,0,0,-2.73489,-0.35774,0.189596,1.31518,-0.33686,0.0145586,0.00370626,0,1.26511,-0.35774,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,3.22746e-14,-1.5,-nan,0,0,3,1.2253,-0.359027,0,0,0,0
1420,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13778e-13,0,0,-2.72337,-0.349872,0.181988,1.31685,-0.336437,0.0136815,0.00348299,0,1.27663,-0.349872,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,2.45973e-14,-1.5,-nan,0,0,3,1.2725,-0.359101,0,0,0,0
1430,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13779e-13,0,0,-2.77124,-0.362226,0.223725,1.31844,-0.33603,0.0128369,0.00326797,0,1.22876,-0.362226,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.86012e-14,-1.5,-nan,0,0,3,1.2344,-0.361287,0,0,0,0
1440,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13779e-13,0,0,-2.76854,-0.358909,0.209427,1.32003,-0.335625,0.0119933,0.00305321,0,1.23146,-0.358909,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.37746e-14,-1.5,-nan,0,0,3,1.23147,-0.360714,0,0,0,0
1450,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.1378e-13,0,0,-2.7946,-0.353338,0.220823,1.32135,-0.335291,0.0113097,0.00287917,0,1.2054,-0.353338,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.07154e-14,-1.5,-nan,0,0,3,1.22795,-0.359989,0,0,0,0
1460,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.1378e-13,0,0,-2.75989,-0.354026,0.201129,1.32267,-0.334955,0.0106112,0.00270135,0,1.24011,-0.354026,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,8.09852e-15,-1.5,-nan,0,0,3,1.2285,-0.359604,0,0,0,0
1470,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13781e-13,0,0,-2.75989,-0.354026,0.201129,1.32309,-0.334849,0.0103998,0.00264753,0,1.24011,-0.354026,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,7.46058e-15,-1.5,-nan,0,0,3,1.23663,-0.353802,0,0,0,0
1480,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13781e-13,0,0,-2.80765,-0.358943,0.232418,1.32425,-0.334551,0.00978335,0.0024906,0,1.19235,-0.358943,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,5.71202e-15,-1.5,-nan,0,0,3,1.23728,-0.356747,0,0,0,0
1490,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13782e-13,0,0,-2.76161,-0.348754,0.195317,1.32538,-0.334265,0.0091978,0.00234154,0,1.23839,-0.348754,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,4.38858e-15,-1.5,-nan,0,0,3,1.23869,-0.353198,0,0,0,0
1500,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13782e-13,0,0,-2.79801,-0.363091,0.232878,1.32644,-0.333996,0.00864695,0.0022013,0,1.20199,-0.363091,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,3.3691e-15,-1.5,-nan,0,0,3,1.22818,-0.352322,0,0,0,0
1510,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13783e-13,0,0,-2.79667,-0.363593,0.231892,1.32761,-0.333696,0.00801816,0.00204123,0,1.20334,-0.363593,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,2.40043e-15,-1.5,-nan,0,0,3,1.2151,-0.35445,0,0,0,0
1520,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,0,-1.13783e-13,0,0,-2.75537,-0.369279,0.197709,1.32854,-0.33346,0.00752716,0.00191623,0,1.24463,-0.369279,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.82e-15,-1.5,-nan,0,0,3,1.24456,-0.366399,0,0,0,0
1530,-3.21068e-12,2.67461e-38,-1.57228e-06,-3.27738e-12,2.67437e-38,-3.40903e-12,-1.13784e-13,0,0,-2.80328,-0.361518,0.231985,1.32941,-0.333239,0.00706976,0.00179979,0,1.19672,-0.361518,2059745331,-1368598984,2059745331,-1368598984,-1368598944,-1368598944,-1368598904,-1995351570,0.261799,-0.261799,1.38269e-15,-1.5,-nan,0,0,3,1.19232,-0.36176,0,0,0,0
