timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
72840,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17686e-13,0,0,-3.80376,-0.6399,-1.71587,-26.7159,26.7041,-0.277465,1.39183,-0.0277181,0.196236,-0.6399,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254443,-0.268954,0,-1.5,3.94113e+12,0,0,3,0.241759,-0.623957,-0.96875,0.207031,0.589998,0.899998,0.0152795,0.996949
72850,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17687e-13,0,0,-3.80376,-0.6399,-1.71587,-26.72,26.7251,-0.275202,1.40144,-0.0273486,0.196236,-0.6399,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254542,-0.26886,0,-1.5,3.94113e+12,0,0,3,0.242009,-0.608908,-0.96875,0.207031,0.589998,0.899998,0.0175419,1.00655
72860,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17687e-13,0,0,-3.78808,-0.582292,-1.71467,-26.7257,26.7547,-0.27224,1.41302,-0.0276333,0.21192,-0.582292,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254466,-0.268933,0,-1.5,3.94113e+12,0,0,3,0.236497,-0.582493,-0.957031,0.226562,0.509998,0.779999,0.00867537,1.02866
72870,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17688e-13,0,0,-3.7863,-0.555871,-1.70119,-26.7314,26.7845,-0.269338,1.42288,-0.0273503,0.213698,-0.555871,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254542,-0.268861,0,-1.5,3.94113e+12,0,0,3,0.227425,-0.561148,-0.957031,0.226562,0.509998,0.779999,-0.00932717,1.03878
72880,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17688e-13,0,0,-3.7863,-0.555871,-1.70119,-26.7354,26.8059,-0.267243,1.42887,-0.0271639,0.213698,-0.555871,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254592,-0.268813,0,-1.5,3.94113e+12,0,0,3,0.227302,-0.545507,-0.929688,0.257812,0.609999,0.929998,-0.00723305,1.04478
72890,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17689e-13,0,0,-3.84446,-0.515853,-1.6987,-26.741,26.836,-0.264219,1.43508,-0.0271029,0.155539,-0.515853,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254608,-0.268798,0,-1.5,3.94113e+12,0,0,3,0.21604,-0.517694,-0.90625,0.289062,0.629999,0.939999,-0.0282832,1.06963
72900,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17689e-13,0,0,-3.84446,-0.515853,-1.6987,-26.745,26.8575,-0.261998,1.43727,-0.0278977,0.155539,-0.515853,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254395,-0.269,0,-1.5,3.94113e+12,0,0,3,0.215637,-0.501629,-0.90625,0.289062,0.629999,0.939999,-0.0260631,1.07181
72910,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.1769e-13,0,0,-3.85654,-0.470268,-1.70503,-26.7502,26.8863,-0.258994,1.43767,-0.0271029,0.143457,-0.470268,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254608,-0.268798,0,-1.5,3.94113e+12,0,0,3,0.210456,-0.469224,-0.886719,0.328125,0.639999,0.949999,-0.0352668,1.09563
72920,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.1769e-13,0,0,-3.85654,-0.470268,-1.70503,-26.7538,26.9064,-0.256958,1.43633,-0.0270419,0.143457,-0.470268,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254625,-0.268782,0,-1.5,3.94113e+12,0,0,3,0.20998,-0.453894,-0.886719,0.328125,0.639999,0.949999,-0.0332312,1.09429
72930,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17691e-13,0,0,-3.7738,-0.42121,-1.69128,-26.7591,26.9365,-0.254089,1.4321,-0.0273469,0.226198,-0.42121,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254543,-0.26886,0,-1.5,3.94113e+12,0,0,3,0.211321,-0.42911,-0.867188,0.359375,0.549999,0.809998,-0.0260365,1.09497
72940,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17691e-13,0,0,-3.7738,-0.42121,-1.69128,-26.7632,26.9594,-0.252084,1.4272,-0.0276537,0.226198,-0.42121,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.25446,-0.268938,0,-1.5,3.94113e+12,0,0,3,0.210928,-0.411639,-0.867188,0.359375,0.549999,0.809998,-0.0240308,1.09006
72950,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17692e-13,0,0,-3.77199,-0.375617,-1.68416,-26.7682,26.9878,-0.249679,1.42026,-0.0276537,0.228005,-0.375617,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.25446,-0.268938,0,-1.5,3.94113e+12,0,0,3,0.209279,-0.390023,-0.839844,0.386719,0.639999,0.949999,-0.027608,1.08321
72960,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17693e-13,0,0,-3.77199,-0.375617,-1.68416,-26.7721,27.0105,-0.247873,1.41378,-0.0274096,0.228005,-0.375617,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254526,-0.268876,0,-1.5,3.94113e+12,0,0,3,0.208858,-0.372756,-0.839844,0.386719,0.639999,0.949999,-0.0258013,1.07674
72970,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17693e-13,0,0,-3.84013,-0.322629,-1.68226,-26.7773,27.04,-0.245625,1.40425,-0.0276865,0.159872,-0.322629,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254451,-0.268946,0,-1.5,3.94113e+12,0,0,3,0.204095,-0.347076,-0.816406,0.417969,0.639999,0.929998,-0.0365529,1.0736
72980,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17694e-13,0,0,-3.86228,-0.29678,-1.6959,-26.7825,27.0694,-0.243464,1.3936,-0.0274113,0.137721,-0.29678,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254525,-0.268876,0,-1.5,3.94113e+12,0,0,3,0.201618,-0.320082,-0.816406,0.417969,0.639999,0.929998,-0.0342974,1.07057
72990,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17694e-13,0,0,-3.86228,-0.29678,-1.6959,-26.7861,27.0902,-0.24199,1.38551,-0.027141,0.137721,-0.29678,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254598,-0.268807,0,-1.5,3.94113e+12,0,0,3,0.201118,-0.304101,-0.808594,0.449219,0.549999,0.779999,-0.0328231,1.06248
73000,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17696e-13,0,0,-3.80409,-0.246574,-1.68226,-26.7911,27.1192,-0.240271,1.37366,-0.0272266,0.195911,-0.246574,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254575,-0.268829,0,-1.5,3.94113e+12,0,0,3,0.196094,-0.275076,-0.808594,0.449219,0.549999,0.779999,-0.0420144,1.06178
73010,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17696e-13,0,0,-3.80409,-0.246574,-1.68226,-26.795,27.141,-0.239428,1.36453,-0.0271656,0.195911,-0.246574,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254592,-0.268814,0,-1.5,3.94113e+12,0,0,3,0.195434,-0.258182,-0.789062,0.46875,0.649998,0.899998,-0.0411712,1.05266
73020,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17697e-13,0,0,-3.78562,-0.182988,-1.66594,-26.7995,27.1668,-0.239301,1.35373,-0.0268605,0.214381,-0.182988,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254674,-0.268736,0,-1.5,3.94113e+12,0,0,3,0.194315,-0.236564,-0.757812,0.5,0.619999,0.889997,-0.0406387,1.04569
73030,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17695e-13,0,0,-3.78562,-0.182988,-1.66594,-26.8034,27.1884,-0.240439,1.34446,-0.0260688,0.214381,-0.182988,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.254886,-0.268534,0,-1.5,3.94113e+12,0,0,3,0.193653,-0.21993,-0.757812,0.5,0.619999,0.889997,-0.0417768,1.03642
73040,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17697e-13,0,0,-3.87081,-0.15918,-1.68161,-26.8082,27.2151,-0.243334,1.33249,-0.0252237,0.129192,-0.15918,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.255113,-0.268319,0,-1.5,3.94113e+12,0,0,3,0.185467,-0.192589,-0.738281,0.527344,0.609999,0.859999,-0.0639098,1.03727
73050,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17698e-13,0,0,-3.87081,-0.15918,-1.68161,-26.8121,27.2364,-0.246645,1.32286,-0.0251047,0.129192,-0.15918,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.255145,-0.268288,0,-1.5,3.94113e+12,0,0,3,0.184411,-0.176094,-0.738281,0.527344,0.609999,0.859999,-0.0672206,1.02764
73060,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17698e-13,0,0,-3.78789,-0.120771,-1.68482,-26.8174,27.264,-0.251746,1.31029,-0.0251047,0.212111,-0.120771,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.255145,-0.268288,0,-1.5,3.94113e+12,0,0,3,0.187035,-0.145332,-0.738281,0.527344,0.609999,0.859999,-0.0654176,1.02904
73070,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17699e-13,0,0,-3.78789,-0.120771,-1.68482,-26.8212,27.2835,-0.255934,1.30132,-0.0238923,0.212111,-0.120771,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.25547,-0.267979,0,-1.5,3.94113e+12,0,0,3,0.186017,-0.129981,-0.71875,0.566406,0.599998,0.839998,-0.0696061,1.02007
73080,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17699e-13,0,0,-3.77025,-0.071698,-1.75051,-26.8267,27.3107,-0.262967,1.28868,-0.0238923,0.229746,-0.071698,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.25547,-0.267979,0,-1.5,3.94113e+12,0,0,3,0.186354,-0.0940966,-0.707031,0.589844,0.499998,0.719999,-0.0787138,1.0279
73090,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.177e-13,0,0,-3.80124,-0.0452076,-1.76718,-26.8323,27.3376,-0.27101,1.27602,-0.0226178,0.198758,-0.0452076,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.255811,-0.267653,0,-1.5,3.94113e+12,0,0,3,0.186098,-0.0674598,-0.679688,0.617188,0.569998,0.819998,-0.0858621,1.02426
73100,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.177e-13,0,0,-3.80124,-0.0452076,-1.76718,-26.8364,27.3566,-0.277463,1.26704,-0.0221398,0.198758,-0.0452076,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.255939,-0.267531,0,-1.5,3.94113e+12,0,0,3,0.18475,-0.0521817,-0.679688,0.617188,0.569998,0.819998,-0.0923156,1.01528
73110,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17701e-13,0,0,-3.75626,-0.00730665,-1.76011,-26.8424,27.3831,-0.287528,1.25477,-0.0217783,0.24374,-0.00730665,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.256036,-0.267438,0,-1.5,3.94113e+12,0,0,3,0.19371,-0.0160736,-0.679688,0.617188,0.569998,0.819998,-0.079007,1.0297
73120,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17702e-13,0,0,-3.75626,-0.00730665,-1.76011,-26.8468,27.4018,-0.2953,1.24607,-0.0210882,0.24374,-0.00730665,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.25622,-0.267261,0,-1.5,3.94113e+12,0,0,3,0.192451,-0.000707911,-0.65625,0.636719,0.529999,0.819998,-0.0867795,1.021
73130,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17702e-13,0,0,-3.79202,0.0468418,-1.76203,-26.8528,27.4266,-0.306153,1.23445,-0.0203204,0.207978,0.0468418,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.256426,-0.267065,0,-1.5,3.94113e+12,0,0,3,0.19027,0.0288599,-0.648438,0.667969,0.499998,0.809998,-0.0963003,1.02654
73140,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17703e-13,0,0,-3.79202,0.0468418,-1.76203,-26.8578,27.4462,-0.315501,1.22496,-0.019897,0.207978,0.0468418,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.256539,-0.266956,0,-1.5,3.94113e+12,0,0,3,0.188638,0.0451873,-0.648438,0.667969,0.499998,0.809998,-0.105648,1.01706
73150,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17703e-13,0,0,-3.82481,0.0757942,-1.77747,-26.866,27.4766,-0.330725,1.2099,-0.0189269,0.175193,0.0757942,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.256798,-0.266707,0,-1.5,3.94113e+12,0,0,3,0.18808,0.0779879,-0.636719,0.6875,0.409998,0.679998,-0.116862,1.01642
73160,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17704e-13,0,0,-3.82481,0.0757942,-1.77747,-26.8707,27.4935,-0.340004,1.20096,-0.0184415,0.175193,0.0757942,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.256927,-0.266582,0,-1.5,3.94113e+12,0,0,3,0.186363,0.0921387,-0.636719,0.6875,0.409998,0.679998,-0.126141,1.00748
73170,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17704e-13,0,0,-3.87003,0.116245,-1.78505,-26.8777,27.5173,-0.353437,1.18799,-0.0184415,0.129973,0.116245,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.256927,-0.266582,0,-1.5,3.94113e+12,0,0,3,0.177922,0.115757,-0.636719,0.6875,0.409998,0.679998,-0.147889,1.00375
73180,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17705e-13,0,0,-3.79191,0.165781,-1.81749,-26.8853,27.5421,-0.367911,1.17422,-0.0167959,0.208093,0.165781,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.257365,-0.266159,0,-1.5,3.94113e+12,0,0,3,0.182297,0.140229,-0.609375,0.738281,0.419998,0.779999,-0.148558,0.99634
73190,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17705e-13,0,0,-3.79191,0.165781,-1.81749,-26.8913,27.5607,-0.379458,1.16323,-0.0156946,0.208093,0.165781,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.257658,-0.265876,0,-1.5,3.94113e+12,0,0,3,0.179802,0.156059,-0.609375,0.738281,0.419998,0.779999,-0.160105,0.985353
73200,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17706e-13,0,0,-3.87109,0.19396,-1.81332,-26.8991,27.5838,-0.394383,1.14902,-0.013308,0.128914,0.19396,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.258292,-0.26526,0,-1.5,3.94113e+12,0,0,3,0.167954,0.17985,-0.597656,0.769531,0.379999,0.779999,-0.190156,0.982935
73210,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17706e-13,0,0,-3.87109,0.19396,-1.81332,-26.9051,27.6009,-0.405799,1.13828,-0.0123912,0.128914,0.19396,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.258535,-0.265023,0,-1.5,3.94113e+12,0,0,3,0.16499,0.194493,-0.597656,0.769531,0.379999,0.779999,-0.201572,0.972193
73220,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17707e-13,0,0,-3.82981,0.243248,-1.8231,-26.9139,27.6246,-0.422122,1.12326,-0.0110439,0.170193,0.243248,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.258892,-0.264674,0,-1.5,3.94113e+12,0,0,3,0.167167,0.232403,-0.597656,0.769531,0.379999,0.779999,-0.208729,0.993112
73230,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17707e-13,0,0,-3.82981,0.243248,-1.8231,-26.9199,27.6403,-0.433362,1.11308,-0.00963633,0.170193,0.243248,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.259264,-0.26431,0,-1.5,3.94113e+12,0,0,3,0.164144,0.246219,-0.589844,0.789062,0.289999,0.659998,-0.219969,0.982932
73240,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17708e-13,0,0,-3.83389,0.284958,-1.83778,-26.9292,27.6634,-0.450752,1.09731,-0.00798166,0.166106,0.284958,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.259701,-0.26388,0,-1.5,3.94113e+12,0,0,3,0.161263,0.267899,-0.566406,0.828125,0.299999,0.769999,-0.228059,0.970749
73250,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17709e-13,0,0,-3.83389,0.284958,-1.83778,-26.9361,27.6798,-0.463499,1.08577,-0.00669441,0.166106,0.284958,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.260041,-0.263546,0,-1.5,3.94113e+12,0,0,3,0.15772,0.28235,-0.566406,0.828125,0.299999,0.769999,-0.240805,0.959214
73260,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17709e-13,0,0,-3.85469,0.316612,-1.83388,-26.9461,27.7023,-0.481616,1.06942,-0.00534426,0.145305,0.316612,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.260396,-0.263195,0,-1.5,3.94113e+12,0,0,3,0.151608,0.304718,-0.558594,0.847656,0.269999,0.749998,-0.261313,0.950309
73270,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.1771e-13,0,0,-3.85469,0.316612,-1.83388,-26.9539,27.7193,-0.49591,1.05651,-0.00208986,0.145305,0.316612,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.261251,-0.262346,0,-1.5,3.94113e+12,0,0,3,0.147283,0.31979,-0.558594,0.847656,0.269999,0.749998,-0.275607,0.937398
73280,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.1771e-13,0,0,-3.85078,0.365304,-1.83511,-26.9646,27.7413,-0.514973,1.03919,-0.00208986,0.149225,0.365304,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.261251,-0.262346,0,-1.5,3.94113e+12,0,0,3,0.143317,0.349849,-0.558594,0.847656,0.269999,0.749998,-0.291109,0.943566
73290,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17711e-13,0,0,-3.86499,0.415276,-1.86021,-26.9752,27.7618,-0.533329,1.02221,0.00129135,0.135012,0.415276,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.262137,-0.261461,0,-1.5,3.94113e+12,0,0,3,0.133976,0.381044,-0.558594,0.867188,0.219999,0.729998,-0.319608,0.950315
73300,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17711e-13,0,0,-3.86499,0.415276,-1.86021,-26.9838,27.778,-0.548231,1.00821,0.00301371,0.135012,0.415276,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.262587,-0.261009,0,-1.5,3.94113e+12,0,0,3,0.128712,0.396106,-0.558594,0.898438,0.15,0.629999,-0.33451,0.936323
73310,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17712e-13,0,0,-3.91794,0.46959,-1.8662,-26.9956,27.799,-0.567918,0.989695,0.00461308,0.0820572,0.46959,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.263004,-0.260589,0,-1.5,3.94113e+12,0,0,3,0.120665,0.417319,-0.539062,0.917969,0.129999,0.719999,-0.351099,0.925037
73320,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17712e-13,0,0,-3.91794,0.46959,-1.8662,-27.0049,27.8147,-0.583105,0.975372,0.00824495,0.0820572,0.46959,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.263949,-0.259632,0,-1.5,3.94113e+12,0,0,3,0.114897,0.431974,-0.539062,0.917969,0.129999,0.719999,-0.366286,0.910715
73330,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17713e-13,0,0,-3.8661,0.505193,-1.86074,-27.0168,27.8339,-0.602077,0.95737,0.00824495,0.133903,0.505193,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.263949,-0.259632,0,-1.5,3.94113e+12,0,0,3,0.108893,0.457963,-0.539062,0.917969,0.129999,0.719999,-0.3824,0.906658
73340,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17713e-13,0,0,-3.8661,0.505193,-1.86074,-27.0259,27.8482,-0.616304,0.943925,0.0114485,0.133903,0.505193,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.264779,-0.258785,0,-1.5,3.94113e+12,0,0,3,0.103025,0.471435,-0.539062,0.9375,0.0899982,0.719999,-0.396627,0.893214
73350,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17714e-13,0,0,-3.95564,0.540281,-1.88023,-27.0385,27.8668,-0.635309,0.92605,0.0114485,0.0443625,0.540281,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.264779,-0.258785,0,-1.5,3.94113e+12,0,0,3,0.0928255,0.491877,-0.539062,0.9375,0.0899982,0.719999,-0.422677,0.881742
73360,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17715e-13,0,0,-3.95564,0.540281,-1.88023,-27.0488,27.8815,-0.650432,0.911828,0.0146967,0.0443625,0.540281,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.265618,-0.257923,0,-1.5,3.94113e+12,0,0,3,0.0859102,0.505841,-0.539062,0.96875,0.039999,0.699999,-0.437801,0.867519
73370,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17715e-13,0,0,-3.82215,0.574169,-1.87743,-27.0627,27.9004,-0.670249,0.893197,0.0146967,0.177845,0.574169,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.265618,-0.257923,0,-1.5,3.94113e+12,0,0,3,0.0807979,0.527425,-0.539062,0.96875,0.039999,0.699999,-0.446925,0.85366
73380,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17716e-13,0,0,-3.93982,0.628011,-1.87889,-27.0764,27.918,-0.688969,0.875613,0.0204468,0.0601768,0.628011,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.267097,-0.256392,0,-1.5,3.94113e+12,0,0,3,0.0678018,0.545917,-0.539062,0.988281,0,0.589998,-0.473534,0.837419
73390,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,-3.40903e-12,-1.17716e-13,0,0,-3.93982,0.628011,-1.87889,-27.0869,27.931,-0.703242,0.862353,0.022235,0.0601768,0.628011,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.267555,-0.255914,0,-1.5,3.94113e+12,0,0,3,0.0605637,0.558351,-0.546875,1.00781,-0.039999,0.679998,-0.487807,0.82416
73400,-3.2124e-12,2.52135e-38,-1.56902e-06,-3.27827e-12,2.52111e-38,0,-1.17717e-13,0,0,-3.95214,0.674082,-1.8706,-27.1019,27.9489,-0.723143,0.844037,0.022235,0.0478647,0.674082,-1368616704,537183607,-1368616704,537183607,49215342,-1368616704,-1368604256,-1368604256,-0.267555,-0.255914,0,-1.5,3.94113e+12,0,0,3,0.0503896,0.592897,-0.546875,1.00781,-0.039999,0.679998,-0.508056,0.839121
