timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
54320,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17009e-13,0,0,-9.45518,-1.87826,-1.44747,-18.6186,-1.59773,-1.34478,-0.0131695,-0.0725332,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280083,-0.242138,0,-1.5,-nan,0,0,3,-18.6186,-1.59773,0.257812,0.378906,-0.449999,0.179998,-1.34478,-0.0131695,1575
54330,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.1701e-13,0,0,-9.45518,-1.87826,-1.44747,-18.6389,-1.59812,-1.3606,-0.0329007,-0.0725815,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280095,-0.242125,0,-1.5,-nan,0,0,3,-18.6389,-1.59812,0.257812,0.378906,-0.449999,0.179998,-1.3606,-0.0329007,1575
54340,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.1701e-13,0,0,-9.45518,-1.87826,-1.44747,-18.6608,-1.59886,-1.37706,-0.0539679,-0.0728058,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280149,-0.242062,0,-1.5,-nan,0,0,3,-18.6608,-1.59886,0.25,0.378906,-0.48,0.16,-1.37706,-0.0539679,1575
54350,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17011e-13,0,0,-9.45518,-1.87826,-1.44747,-18.6816,-1.59986,-1.39223,-0.0736534,-0.0732105,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280247,-0.241949,0,-1.5,-nan,0,0,3,-18.6816,-1.59986,0.25,0.378906,-0.48,0.16,-1.39223,-0.0736534,1575
54360,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17011e-13,0,0,-9.45518,-1.87826,-1.44747,-18.7027,-1.60116,-1.40711,-0.0935447,-0.0730872,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280217,-0.241983,0,-1.5,-nan,0,0,3,-18.7027,-1.60116,0.25,0.378906,-0.48,0.16,-1.40711,-0.0935447,1575
54370,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17012e-13,0,0,-9.45518,-1.87826,-1.44747,-18.7253,-1.60288,-1.42294,-0.115016,-0.0731443,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280231,-0.241967,0,-1.5,-nan,0,0,3,-18.7253,-1.60288,0.238281,0.386719,-0.499998,0.109999,-1.42294,-0.115016,1575
54380,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17012e-13,0,0,-9.45518,-1.87826,-1.44747,-18.7483,-1.60494,-1.43867,-0.136433,-0.0728315,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280156,-0.242055,0,-1.5,-nan,0,0,3,-18.7483,-1.60494,0.238281,0.386719,-0.499998,0.109999,-1.43867,-0.136433,1575
54390,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17013e-13,0,0,-9.45518,-1.87826,-1.44747,-18.7685,-1.60702,-1.4522,-0.155106,-0.0724481,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280063,-0.242162,0,-1.5,-nan,0,0,3,-18.7685,-1.60702,0.238281,0.386719,-0.499998,0.109999,-1.4522,-0.155106,1575
54400,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17013e-13,0,0,-9.45518,-1.87826,-1.44747,-18.7919,-1.60972,-1.46728,-0.176342,-0.0728,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280148,-0.242064,0,-1.5,-nan,0,0,3,-18.7919,-1.60972,0.207031,0.386719,-0.619999,0.0999985,-1.46728,-0.176342,1575
54410,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17014e-13,0,0,-9.45518,-1.87826,-1.44747,-18.8141,-1.61255,-1.48102,-0.196249,-0.0727115,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280126,-0.242088,0,-1.5,-nan,0,0,3,-18.8141,-1.61255,0.207031,0.386719,-0.619999,0.0999985,-1.48102,-0.196249,1575
54420,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17014e-13,0,0,-9.45518,-1.87826,-1.44747,-18.8379,-1.61591,-1.49524,-0.217552,-0.0726185,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280104,-0.242114,0,-1.5,-nan,0,0,3,-18.8379,-1.61591,0.1875,0.398438,-0.609999,0.0699997,-1.49524,-0.217552,1575
54430,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17036e-13,0,0,-9.45518,-1.87826,-1.44747,-18.8605,-1.61937,-1.5082,-0.237557,-0.0725961,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280098,-0.242121,0,-1.5,-nan,0,0,3,-18.8605,-1.61937,0.1875,0.398438,-0.609999,0.0699997,-1.5082,-0.237557,1575
54440,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17036e-13,0,0,-9.45518,-1.87826,-1.44747,-18.8847,-1.62338,-1.52161,-0.258879,-0.0726442,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.28011,-0.242107,0,-1.5,-nan,0,0,3,-18.8847,-1.62338,0.167969,0.398438,-0.659998,0.039999,-1.52161,-0.258879,1575
54450,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17037e-13,0,0,-9.45518,-1.87826,-1.44747,-18.9077,-1.62746,-1.53367,-0.278693,-0.0723489,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.280039,-0.24219,0,-1.5,-nan,0,0,3,-18.9077,-1.62746,0.167969,0.398438,-0.659998,0.039999,-1.53367,-0.278693,1575
54460,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17037e-13,0,0,-9.45518,-1.87826,-1.44747,-18.9323,-1.63214,-1.54587,-0.29949,-0.0720103,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279957,-0.242285,0,-1.5,-nan,0,0,3,-18.9323,-1.63214,0.148438,0.398438,-0.779999,0.0299988,-1.54587,-0.29949,1575
54470,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17038e-13,0,0,-9.45518,-1.87826,-1.44747,-18.9556,-1.63682,-1.5567,-0.318665,-0.0718563,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279919,-0.242328,0,-1.5,-nan,0,0,3,-18.9556,-1.63682,0.148438,0.398438,-0.779999,0.0299988,-1.5567,-0.318665,1575
54480,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17039e-13,0,0,-9.45518,-1.87826,-1.44747,-18.9791,-1.64178,-1.5669,-0.337532,-0.0713162,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279788,-0.242479,0,-1.5,-nan,0,0,3,-18.9791,-1.64178,0.117188,0.398438,-0.749998,0,-1.5669,-0.337532,1575
54490,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17039e-13,0,0,-9.45518,-1.87826,-1.44747,-19.0027,-1.64702,-1.57648,-0.356064,-0.0709215,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279693,-0.242589,0,-1.5,-nan,0,0,3,-19.0027,-1.64702,0.117188,0.398438,-0.749998,0,-1.57648,-0.356064,1575
54500,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.1704e-13,0,0,-9.45518,-1.87826,-1.44747,-19.0296,-1.6533,-1.58667,-0.376769,-0.0705226,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279596,-0.242701,0,-1.5,-nan,0,0,3,-19.0296,-1.6533,0.117188,0.398438,-0.749998,0,-1.58667,-0.376769,1575
54510,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.1704e-13,0,0,-9.45518,-1.87826,-1.44747,-19.0519,-1.65873,-1.59455,-0.393705,-0.0702555,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279531,-0.242776,0,-1.5,-nan,0,0,3,-19.0519,-1.65873,0.0976562,0.398438,-0.789999,-0.0299988,-1.59455,-0.393705,1575
54520,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17041e-13,0,0,-9.45518,-1.87826,-1.44747,-19.0775,-1.66523,-1.60305,-0.412998,-0.0702952,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279541,-0.242765,0,-1.5,-nan,0,0,3,-19.0775,-1.66523,0.0976562,0.398438,-0.789999,-0.0299988,-1.60305,-0.412998,1575
54530,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17041e-13,0,0,-9.45518,-1.87826,-1.44747,-19.1016,-1.67159,-1.61058,-0.431029,-0.0699713,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279462,-0.242855,0,-1.5,-nan,0,0,3,-19.1016,-1.67159,0.0585938,0.386719,-0.909998,-0.0499992,-1.61058,-0.431029,1575
54540,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17042e-13,0,0,-9.45518,-1.87826,-1.44747,-19.1274,-1.67869,-1.61828,-0.450167,-0.0698271,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279427,-0.242895,0,-1.5,-nan,0,0,3,-19.1274,-1.67869,0.0585938,0.386719,-0.909998,-0.0499992,-1.61828,-0.450167,1575
54550,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17042e-13,0,0,-9.45518,-1.87826,-1.44747,-19.1518,-1.68561,-1.62505,-0.467878,-0.0694906,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279345,-0.242989,0,-1.5,-nan,0,0,3,-19.1518,-1.68561,0.0390625,0.386719,-0.859999,-0.0699997,-1.62505,-0.467878,1575
54560,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17043e-13,0,0,-9.45518,-1.87826,-1.44747,-19.1779,-1.69329,-1.63165,-0.486411,-0.0689706,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279219,-0.243135,0,-1.5,-nan,0,0,3,-19.1779,-1.69329,0.0390625,0.386719,-0.859999,-0.0699997,-1.63165,-0.486411,1575
54570,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17043e-13,0,0,-9.45518,-1.87826,-1.44747,-19.2024,-1.70075,-1.63727,-0.50355,-0.068753,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279166,-0.243195,0,-1.5,-nan,0,0,3,-19.2024,-1.70075,0,0.386719,-0.899998,-0.0999985,-1.63727,-0.50355,1575
54580,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17044e-13,0,0,-9.45518,-1.87826,-1.44747,-19.2286,-1.70899,-1.64262,-0.521566,-0.0681892,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.279029,-0.243353,0,-1.5,-nan,0,0,3,-19.2286,-1.70899,0,0.386719,-0.899998,-0.0999985,-1.64262,-0.521566,1575
54590,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17045e-13,0,0,-9.45518,-1.87826,-1.44747,-19.2533,-1.71697,-1.64706,-0.537975,-0.0677885,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278931,-0.243464,0,-1.5,-nan,0,0,3,-19.2533,-1.71697,-0.0273438,0.378906,-1.02,-0.139999,-1.64706,-0.537975,1575
54600,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17045e-13,0,0,-9.45518,-1.87826,-1.44747,-19.2781,-1.7252,-1.65083,-0.553769,-0.0675675,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278877,-0.243526,0,-1.5,-nan,0,0,3,-19.2781,-1.7252,-0.0273438,0.378906,-1.02,-0.139999,-1.65083,-0.553769,1575
54610,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17046e-13,0,0,-9.45518,-1.87826,-1.44747,-19.3045,-1.73422,-1.654,-0.570045,-0.0670411,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278749,-0.243673,0,-1.5,-nan,0,0,3,-19.3045,-1.73422,-0.0585938,0.378906,-0.959999,-0.139999,-1.654,-0.570045,1575
54620,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17046e-13,0,0,-9.45518,-1.87826,-1.44747,-19.331,-1.74351,-1.65623,-0.585879,-0.0664581,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278607,-0.243835,0,-1.5,-nan,0,0,3,-19.331,-1.74351,-0.0585938,0.378906,-0.959999,-0.139999,-1.65623,-0.585879,1575
54630,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17047e-13,0,0,-9.45518,-1.87826,-1.44747,-19.3542,-1.75183,-1.65737,-0.599364,-0.0659328,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278479,-0.243982,0,-1.5,-nan,0,0,3,-19.3542,-1.75183,-0.0585938,0.378906,-0.959999,-0.139999,-1.65737,-0.599364,1575
54640,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17047e-13,0,0,-9.45518,-1.87826,-1.44747,-19.3807,-1.76157,-1.65777,-0.614167,-0.0652938,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278323,-0.24416,0,-1.5,-nan,0,0,3,-19.3807,-1.76157,-0.0898438,0.378906,-0.959999,-0.189999,-1.65777,-0.614167,1575
54650,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17048e-13,0,0,-9.45518,-1.87826,-1.44747,-19.4056,-1.77091,-1.65727,-0.62729,-0.0644111,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278107,-0.244405,0,-1.5,-nan,0,0,3,-19.4056,-1.77091,-0.0898438,0.378906,-0.959999,-0.189999,-1.65727,-0.62729,1575
54660,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17048e-13,0,0,-9.45518,-1.87826,-1.44747,-19.4321,-1.78109,-1.65574,-0.640549,-0.0640784,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.278026,-0.244498,0,-1.5,-nan,0,0,3,-19.4321,-1.78109,-0.128906,0.367188,-1.1,-0.209999,-1.65574,-0.640549,1575
54670,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17049e-13,0,0,-9.45518,-1.87826,-1.44747,-19.4586,-1.79147,-1.65328,-0.653272,-0.0634447,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277871,-0.244674,0,-1.5,-nan,0,0,3,-19.4586,-1.79147,-0.128906,0.367188,-1.1,-0.209999,-1.65328,-0.653272,1575
54680,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17049e-13,0,0,-9.45518,-1.87826,-1.44747,-19.485,-1.80205,-1.64991,-0.665319,-0.0625675,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277656,-0.244917,0,-1.5,-nan,0,0,3,-19.485,-1.80205,-0.167969,0.359375,-0.999998,-0.23,-1.64991,-0.665319,1575
54690,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.1705e-13,0,0,-9.45518,-1.87826,-1.44747,-19.5097,-1.81213,-1.64587,-0.675857,-0.0626742,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277682,-0.244888,0,-1.5,-nan,0,0,3,-19.5097,-1.81213,-0.167969,0.359375,-0.999998,-0.23,-1.64587,-0.675857,1575
54700,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.1705e-13,0,0,-9.45518,-1.87826,-1.44747,-19.5343,-1.82236,-1.64089,-0.685401,-0.0618587,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277483,-0.245114,0,-1.5,-nan,0,0,3,-19.5343,-1.82236,-0.199219,0.347656,-1.01,-0.249998,-1.64089,-0.685401,1575
54710,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17051e-13,0,0,-9.45518,-1.87826,-1.44747,-19.5605,-1.83343,-1.6347,-0.694582,-0.0619655,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277509,-0.245085,0,-1.5,-nan,0,0,3,-19.5605,-1.83343,-0.199219,0.347656,-1.01,-0.249998,-1.6347,-0.694582,1575
54720,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17052e-13,0,0,-9.45518,-1.87826,-1.44747,-19.585,-1.84392,-1.62818,-0.702543,-0.0619617,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277508,-0.245086,0,-1.5,-nan,0,0,3,-19.585,-1.84392,-0.226562,0.339844,-1.12,-0.299999,-1.62818,-0.702543,1575
54730,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17052e-13,0,0,-9.45518,-1.87826,-1.44747,-19.6093,-1.85453,-1.62097,-0.709774,-0.0615238,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277401,-0.245207,0,-1.5,-nan,0,0,3,-19.6093,-1.85453,-0.226562,0.339844,-1.12,-0.299999,-1.62097,-0.709774,1575
54740,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17053e-13,0,0,-9.45518,-1.87826,-1.44747,-19.6368,-1.86668,-1.61205,-0.717113,-0.0619504,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277505,-0.245089,0,-1.5,-nan,0,0,3,-19.6368,-1.86668,-0.269531,0.328125,-1.02,-0.299999,-1.61205,-0.717113,1575
54750,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17053e-13,0,0,-9.45518,-1.87826,-1.44747,-19.6593,-1.87677,-1.60423,-0.722352,-0.061581,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277415,-0.245191,0,-1.5,-nan,0,0,3,-19.6593,-1.87677,-0.269531,0.328125,-1.02,-0.299999,-1.60423,-0.722352,1575
54760,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17054e-13,0,0,-9.45518,-1.87826,-1.44747,-19.6817,-1.88692,-1.59604,-0.72677,-0.0621294,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277549,-0.245039,0,-1.5,-nan,0,0,3,-19.6817,-1.88692,-0.296875,0.316406,-1.01,-0.289999,-1.59604,-0.72677,1575
54770,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17054e-13,0,0,-9.45518,-1.87826,-1.44747,-19.7071,-1.8986,-1.58615,-0.7309,-0.0620037,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277518,-0.245074,0,-1.5,-nan,0,0,3,-19.7071,-1.8986,-0.296875,0.316406,-1.01,-0.289999,-1.58615,-0.7309,1575
54780,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17055e-13,0,0,-9.45518,-1.87826,-1.44747,-19.7308,-1.90959,-1.57677,-0.734212,-0.0620037,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277518,-0.245074,0,-1.5,-nan,0,0,3,-19.7308,-1.90959,-0.296875,0.316406,-1.01,-0.289999,-1.57677,-0.734212,1575
54790,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17055e-13,0,0,-9.45518,-1.87826,-1.44747,-19.7559,-1.92137,-1.56651,-0.736868,-0.0616306,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277427,-0.245177,0,-1.5,-nan,0,0,3,-19.7559,-1.92137,-0.339844,0.308594,-1.09,-0.369999,-1.56651,-0.736868,1575
54800,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17056e-13,0,0,-9.45518,-1.87826,-1.44747,-19.7809,-1.93318,-1.55587,-0.738822,-0.061265,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277337,-0.245279,0,-1.5,-nan,0,0,3,-19.7809,-1.93318,-0.339844,0.308594,-1.09,-0.369999,-1.55587,-0.738822,1575
54810,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17056e-13,0,0,-9.45518,-1.87826,-1.44747,-19.8041,-1.94427,-1.54575,-0.74006,-0.0611967,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.27732,-0.245298,0,-1.5,-nan,0,0,3,-19.8041,-1.94427,-0.378906,0.296875,-0.959999,-0.359999,-1.54575,-0.74006,1575
54820,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17057e-13,0,0,-9.45518,-1.87826,-1.44747,-19.8272,-1.95538,-1.53542,-0.740789,-0.0616878,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277441,-0.245162,0,-1.5,-nan,0,0,3,-19.8272,-1.95538,-0.378906,0.296875,-0.959999,-0.359999,-1.53542,-0.740789,1575
54830,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17058e-13,0,0,-9.45518,-1.87826,-1.44747,-19.8517,-1.96724,-1.52422,-0.740922,-0.0616231,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277425,-0.24518,0,-1.5,-nan,0,0,3,-19.8517,-1.96724,-0.398438,0.277344,-0.969997,-0.339998,-1.52422,-0.740922,1575
54840,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17058e-13,0,0,-9.45518,-1.87826,-1.44747,-19.8744,-1.97834,-1.51365,-0.740337,-0.0613185,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.27735,-0.245264,0,-1.5,-nan,0,0,3,-19.8744,-1.97834,-0.398438,0.277344,-0.969997,-0.339998,-1.51365,-0.740337,1575
54850,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17059e-13,0,0,-9.45518,-1.87826,-1.44747,-19.8985,-1.99018,-1.50235,-0.739151,-0.0613185,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.27735,-0.245264,0,-1.5,-nan,0,0,3,-19.8985,-1.99018,-0.4375,0.269531,-1.01,-0.429998,-1.50235,-0.739151,1575
54860,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17059e-13,0,0,-9.45518,-1.87826,-1.44747,-19.9225,-2.00198,-1.49099,-0.737227,-0.0616231,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277425,-0.24518,0,-1.5,-nan,0,0,3,-19.9225,-2.00198,-0.4375,0.269531,-1.01,-0.429998,-1.49099,-0.737227,1575
54870,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.1706e-13,0,0,-9.45518,-1.87826,-1.44747,-19.9432,-2.01229,-1.48102,-0.735103,-0.0613794,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277365,-0.245247,0,-1.5,-nan,0,0,3,-19.9432,-2.01229,-0.457031,0.257812,-0.899998,-0.359999,-1.48102,-0.735103,1575
54880,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.1706e-13,0,0,-9.45518,-1.87826,-1.44747,-19.9639,-2.02256,-1.47104,-0.73283,-0.060953,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277261,-0.245365,0,-1.5,-nan,0,0,3,-19.9639,-2.02256,-0.457031,0.257812,-0.899998,-0.359999,-1.47104,-0.73283,1575
54890,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17061e-13,0,0,-9.45518,-1.87826,-1.44747,-19.9873,-2.03426,-1.45973,-0.729955,-0.0609492,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.27726,-0.245366,0,-1.5,-nan,0,0,3,-19.9873,-2.03426,-0.488281,0.25,-0.869999,-0.4,-1.45973,-0.729955,1575
54900,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17061e-13,0,0,-9.45518,-1.87826,-1.44747,-20.0091,-2.04518,-1.44917,-0.726678,-0.060892,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277246,-0.245382,0,-1.5,-nan,0,0,3,-20.0091,-2.04518,-0.488281,0.25,-0.869999,-0.4,-1.44917,-0.726678,1575
54910,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17062e-13,0,0,-9.45518,-1.87826,-1.44747,-20.0322,-2.05676,-1.43793,-0.722593,-0.0611395,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277306,-0.245314,0,-1.5,-nan,0,0,3,-20.0322,-2.05676,-0.488281,0.25,-0.869999,-0.4,-1.43793,-0.722593,1575
54920,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17062e-13,0,0,-9.45518,-1.87826,-1.44747,-20.0536,-2.06756,-1.42743,-0.718278,-0.0605228,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.277155,-0.245485,0,-1.5,-nan,0,0,3,-20.0536,-2.06756,-0.527344,0.226562,-0.949999,-0.439999,-1.42743,-0.718278,1575
54930,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,-3.96878e-12,-1.17063e-13,0,0,-9.45518,-1.87826,-1.44747,-20.0764,-2.079,-1.41635,-0.713597,-0.0599745,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.27702,-0.245637,0,-1.5,-nan,0,0,3,-20.0764,-2.079,-0.527344,0.226562,-0.949999,-0.439999,-1.41635,-0.713597,1575
54940,-3.34207e-12,1.22136e-38,-1.61326e-06,-3.40794e-12,1.22125e-38,0,-1.17063e-13,0,0,-9.45518,-1.87826,-1.44747,-20.0975,-2.08966,-1.40609,-0.709305,-0.0597917,-1.18207,-1.87826,215,100,215,100,250,100,215,145,0.276975,-0.245687,0,-1.5,-nan,0,0,3,-20.0975,-2.08966,-0.527344,0.226562,-0.949999,-0.439999,-1.40609,-0.709305,1575
