timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
2610,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13843e-13,0,0,-2.73339,0.0104471,-0.0759676,1.24897,-0.0382227,0.0630792,-0.000506164,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0449972,-0.261799,5.93668e-07,-1.5,nan,0,0,3,1.24897,-0.0382227,0,0,0,0
2620,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13844e-13,0,0,-2.73339,0.0104471,-0.0759676,1.24991,-0.0382302,0.0626075,-0.000502378,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450022,-0.261799,5.76057e-07,-1.5,nan,0,0,3,1.24991,-0.0382302,0,0,0,0
2630,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13844e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25085,-0.0382377,0.0621392,-0.000498621,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450072,-0.261799,5.58958e-07,-1.5,nan,0,0,3,1.25085,-0.0382377,0,0,0,0
2640,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13845e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25196,-0.0382466,0.0615816,-0.000494147,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450131,-0.261799,5.39083e-07,-1.5,nan,0,0,3,1.25196,-0.0382466,0,0,0,0
2650,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13845e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25282,-0.0382535,0.0611517,-0.000490697,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450176,-0.261799,5.24143e-07,-1.5,nan,0,0,3,1.25282,-0.0382535,0,0,0,0
2660,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13846e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25367,-0.0382604,0.0607247,-0.000487271,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450222,-0.261799,5.09617e-07,-1.5,nan,0,0,3,1.25367,-0.0382604,0,0,0,0
2670,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13847e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25458,-0.0382676,0.0602705,-0.000483626,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045027,-0.261799,4.94491e-07,-1.5,nan,0,0,3,1.25458,-0.0382676,0,0,0,0
2680,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13847e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25548,-0.0382749,0.0598196,-0.000480008,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450318,-0.261799,4.79814e-07,-1.5,nan,0,0,3,1.25548,-0.0382749,0,0,0,0
2690,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13848e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25643,-0.0382825,0.0593425,-0.000476179,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450368,-0.261799,4.64637e-07,-1.5,nan,0,0,3,1.25643,-0.0382825,0,0,0,0
2700,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13848e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25731,-0.0382896,0.0588986,-0.000472617,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450415,-0.261799,4.50846e-07,-1.5,nan,0,0,3,1.25731,-0.0382896,0,0,0,0
2710,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13849e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25819,-0.0382967,0.058458,-0.000469082,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450462,-0.261799,4.37464e-07,-1.5,nan,0,0,3,1.25819,-0.0382967,0,0,0,0
2720,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13849e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25912,-0.0383041,0.0579916,-0.00046534,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450512,-0.261799,4.23619e-07,-1.5,nan,0,0,3,1.25912,-0.0383041,0,0,0,0
2730,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1385e-13,0,0,-2.73339,0.0104471,-0.0759676,1.25999,-0.0383111,0.0575579,-0.000461859,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450558,-0.261799,4.11045e-07,-1.5,nan,0,0,3,1.25999,-0.0383111,0,0,0,0
2740,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1385e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26091,-0.0383184,0.0570987,-0.000458175,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450606,-0.261799,3.98043e-07,-1.5,nan,0,0,3,1.26091,-0.0383184,0,0,0,0
2750,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13851e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26176,-0.0383253,0.0566717,-0.000454748,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450652,-0.261799,3.86235e-07,-1.5,nan,0,0,3,1.26176,-0.0383253,0,0,0,0
2760,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13851e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26266,-0.0383325,0.0562196,-0.000451121,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.04507,-0.261799,3.74019e-07,-1.5,nan,0,0,3,1.26266,-0.0383325,0,0,0,0
2770,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13852e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26344,-0.0383388,0.0558272,-0.000447971,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450742,-0.261799,3.63658e-07,-1.5,nan,0,0,3,1.26344,-0.0383388,0,0,0,0
2780,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13853e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26428,-0.0383455,0.0554096,-0.000444621,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450786,-0.261799,3.5287e-07,-1.5,nan,0,0,3,1.26428,-0.0383455,0,0,0,0
2790,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13853e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26511,-0.0383521,0.0549952,-0.000441295,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045083,-0.261799,3.42396e-07,-1.5,nan,0,0,3,1.26511,-0.0383521,0,0,0,0
2800,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13854e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26598,-0.0383592,0.0545565,-0.000437775,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450877,-0.261799,3.31566e-07,-1.5,nan,0,0,3,1.26598,-0.0383592,0,0,0,0
2810,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13854e-13,0,0,-2.73339,0.0104471,-0.0759676,1.2668,-0.0383657,0.0541485,-0.000434501,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045092,-0.261799,3.2173e-07,-1.5,nan,0,0,3,1.2668,-0.0383657,0,0,0,0
2820,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13855e-13,0,0,-2.73339,0.0104471,-0.0759676,1.2676,-0.0383722,0.0537434,-0.000431251,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0450963,-0.261799,3.1218e-07,-1.5,nan,0,0,3,1.2676,-0.0383722,0,0,0,0
2830,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13855e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26846,-0.038379,0.0533147,-0.000427811,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451008,-0.261799,3.02306e-07,-1.5,nan,0,0,3,1.26846,-0.038379,0,0,0,0
2840,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13856e-13,0,0,-2.73339,0.0104471,-0.0759676,1.26926,-0.0383854,0.052916,-0.000424611,0,1.26661,0.0104471,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451051,-0.261799,2.93338e-07,-1.5,nan,0,0,3,1.26926,-0.0383854,0,0,0,0
2850,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13856e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27005,-0.0383918,0.0525202,-0.000421435,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451093,-0.261799,2.84631e-07,-1.5,nan,0,0,3,1.27005,-0.0383918,0,0,0,0
2860,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13857e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27083,-0.0383981,0.0521273,-0.000418283,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451135,-0.261799,2.76183e-07,-1.5,nan,0,0,3,1.27083,-0.0383981,0,0,0,0
2870,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13857e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27166,-0.0384047,0.0517115,-0.000414946,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451179,-0.261799,2.67447e-07,-1.5,nan,0,0,3,1.27166,-0.0384047,0,0,0,0
2880,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13858e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27243,-0.0384109,0.0513247,-0.000411843,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045122,-0.261799,2.59509e-07,-1.5,nan,0,0,3,1.27243,-0.0384109,0,0,0,0
2890,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13858e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27315,-0.0384167,0.0509663,-0.000408967,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451258,-0.261799,2.52317e-07,-1.5,nan,0,0,3,1.27315,-0.0384167,0,0,0,0
2900,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13859e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27391,-0.0384228,0.0505851,-0.000405908,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451298,-0.261799,2.44828e-07,-1.5,nan,0,0,3,1.27391,-0.0384228,0,0,0,0
2910,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1386e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27466,-0.0384288,0.0502067,-0.000402872,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451338,-0.261799,2.37561e-07,-1.5,nan,0,0,3,1.27466,-0.0384288,0,0,0,0
2920,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1386e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27546,-0.0384352,0.0498062,-0.000399658,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451381,-0.261799,2.30047e-07,-1.5,nan,0,0,3,1.27546,-0.0384352,0,0,0,0
2930,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13861e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2762,-0.0384412,0.0494337,-0.000396669,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451421,-0.261799,2.23222e-07,-1.5,nan,0,0,3,1.2762,-0.0384412,0,0,0,0
2940,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13861e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27694,-0.0384471,0.049064,-0.000393703,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045146,-0.261799,2.166e-07,-1.5,nan,0,0,3,1.27694,-0.0384471,0,0,0,0
2950,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13862e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27768,-0.038453,0.0486971,-0.000390758,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451499,-0.261799,2.10175e-07,-1.5,nan,0,0,3,1.27768,-0.038453,0,0,0,0
2960,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13862e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2784,-0.0384588,0.0483328,-0.000387835,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451537,-0.261799,2.03936e-07,-1.5,nan,0,0,3,1.2784,-0.0384588,0,0,0,0
2970,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13863e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27912,-0.0384646,0.0479713,-0.000384934,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451576,-0.261799,1.97883e-07,-1.5,nan,0,0,3,1.27912,-0.0384646,0,0,0,0
2980,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13863e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.27984,-0.0384704,0.0476125,-0.000382055,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451614,-0.261799,1.9201e-07,-1.5,nan,0,0,3,1.27984,-0.0384704,0,0,0,0
2990,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13864e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2806,-0.0384765,0.0472326,-0.000379007,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451654,-0.261799,1.85933e-07,-1.5,nan,0,0,3,1.2806,-0.0384765,0,0,0,0
3000,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13864e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28126,-0.0384817,0.0469028,-0.00037636,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451689,-0.261799,1.8078e-07,-1.5,nan,0,0,3,1.28126,-0.0384817,0,0,0,0
3010,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13865e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28191,-0.038487,0.0465754,-0.000373733,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451724,-0.261799,1.7577e-07,-1.5,nan,0,0,3,1.28191,-0.038487,0,0,0,0
3020,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13866e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2826,-0.0384926,0.046227,-0.000370937,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451761,-0.261799,1.70553e-07,-1.5,nan,0,0,3,1.2826,-0.0384926,0,0,0,0
3030,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13866e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28334,-0.0384985,0.0458582,-0.000367978,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.04518,-0.261799,1.65155e-07,-1.5,nan,0,0,3,1.28334,-0.0384985,0,0,0,0
3040,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13867e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28407,-0.0385043,0.0454924,-0.000365043,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451839,-0.261799,1.59931e-07,-1.5,nan,0,0,3,1.28407,-0.0385043,0,0,0,0
3050,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13867e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28475,-0.0385098,0.0451521,-0.000362312,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451875,-0.261799,1.55184e-07,-1.5,nan,0,0,3,1.28475,-0.0385098,0,0,0,0
3060,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13868e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28547,-0.0385155,0.0447919,-0.000359422,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451913,-0.261799,1.50275e-07,-1.5,nan,0,0,3,1.28547,-0.0385155,0,0,0,0
3070,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13868e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28614,-0.0385209,0.0444569,-0.000356734,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451949,-0.261799,1.45815e-07,-1.5,nan,0,0,3,1.28614,-0.0385209,0,0,0,0
3080,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13869e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2868,-0.0385262,0.0441244,-0.000354065,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0451984,-0.261799,1.41487e-07,-1.5,nan,0,0,3,1.2868,-0.0385262,0,0,0,0
3090,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13869e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2875,-0.0385319,0.0437724,-0.000351241,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452022,-0.261799,1.37009e-07,-1.5,nan,0,0,3,1.2875,-0.0385319,0,0,0,0
3100,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.1387e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28816,-0.0385371,0.043445,-0.000348614,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452056,-0.261799,1.32944e-07,-1.5,nan,0,0,3,1.28816,-0.0385371,0,0,0,0
3110,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.1387e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28881,-0.0385423,0.04312,-0.000346006,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452091,-0.261799,1.28998e-07,-1.5,nan,0,0,3,1.28881,-0.0385423,0,0,0,0
3120,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13871e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.28941,-0.0385471,0.0428189,-0.00034359,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452123,-0.261799,1.25423e-07,-1.5,nan,0,0,3,1.28941,-0.0385471,0,0,0,0
3130,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13871e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29005,-0.0385523,0.0424987,-0.00034102,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452157,-0.261799,1.21701e-07,-1.5,nan,0,0,3,1.29005,-0.0385523,0,0,0,0
3140,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13872e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29072,-0.0385577,0.0421597,-0.0003383,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452193,-0.261799,1.17851e-07,-1.5,nan,0,0,3,1.29072,-0.0385577,0,0,0,0
3150,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13873e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29135,-0.0385627,0.0418443,-0.00033577,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452226,-0.261799,1.14355e-07,-1.5,nan,0,0,3,1.29135,-0.0385627,0,0,0,0
3160,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13873e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29198,-0.0385678,0.0415313,-0.000333258,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045226,-0.261799,1.10961e-07,-1.5,nan,0,0,3,1.29198,-0.0385678,0,0,0,0
3170,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13874e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.2926,-0.0385727,0.0412207,-0.000330765,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452292,-0.261799,1.07667e-07,-1.5,nan,0,0,3,1.2926,-0.0385727,0,0,0,0
3180,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13874e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29325,-0.038578,0.0408918,-0.000328127,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452327,-0.261799,1.0426e-07,-1.5,nan,0,0,3,1.29325,-0.038578,0,0,0,0
3190,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13875e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29386,-0.0385829,0.040586,-0.000325673,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045236,-0.261799,1.0137e-07,-1.5,nan,0,0,3,1.29386,-0.0385829,0,0,0,0
3200,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13875e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29451,-0.0385881,0.0402622,-0.000323075,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452394,-0.261799,9.8164e-08,-1.5,nan,0,0,3,1.29451,-0.0385881,0,0,0,0
3210,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,-3.92437e-12,-1.13876e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29511,-0.0385929,0.0399611,-0.000320658,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.0452426,-0.261799,9.52503e-08,-1.5,nan,0,0,3,1.29511,-0.0385929,0,0,0,0
3220,-3.34124e-12,1.79961e-38,-1.60394e-06,-3.40794e-12,1.79949e-38,0,-1.13876e-13,0,0,-2.73726,-0.0581806,-0.0724939,1.29575,-0.038598,0.0396423,-0.0003181,0,1.26274,-0.0581806,-1367297176,-1367297176,-1367297176,-1367297176,-1367297136,328653909,-1499737267,-1367297136,0.045246,-0.261799,9.22376e-08,-1.5,nan,0,0,3,1.29575,-0.038598,0,0,0,0
