timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
680,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1374e-13,0,0,-2.9986,-0.0787505,-0.0562214,0,0,0,0,0,1.0014,-0.0787506,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242873,-0.261799,3.56727e-05,-1.5,-nan,0,0,3,0.976067,-0.0778525,0,0,0,0,0.00926068,0.00791583
690,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13741e-13,0,0,-3.04697,-0.0823759,-0.0316361,0,0,0,0,0,0.95303,-0.0823759,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.239596,-0.261799,3.37714e-05,-1.5,-nan,0,0,3,0.970028,-0.0771767,0,0,0,0,0.00376422,0.00862632
700,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13741e-13,0,0,-3.07558,-0.0836997,-0.00498514,0,0,0,0,0,0.924424,-0.0836997,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242085,-0.261799,3.17745e-05,-1.5,-nan,0,0,3,0.96031,-0.0777027,0,0,0,0,-0.0128448,0.00811456
710,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13742e-13,0,0,-3.02206,-0.0798532,-0.0348912,0,0,0,0,0,0.977938,-0.0798532,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.22733,-0.261799,2.99045e-05,-1.5,-nan,0,0,3,0.968559,-0.0765913,0,0,0,0,-0.00301716,0.0155267
720,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13743e-13,0,0,-3.01953,-0.0820335,-0.0338295,0,0,0,0,0,0.980467,-0.0820335,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.224705,-0.261799,2.83189e-05,-1.5,-nan,0,0,3,0.969266,-0.0762216,0,0,0,0,-0.00417917,0.0164698
730,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13743e-13,0,0,-3.01953,-0.0820335,-0.0338295,0,0,0,0,0,0.980467,-0.0820335,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.22352,-0.261799,2.70882e-05,-1.5,-nan,0,0,3,0.969174,-0.0758592,0,0,0,0,-0.00417917,0.0164698
740,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13744e-13,0,0,-3.01745,-0.073004,-0.0490623,0,0,0,0,0,0.982551,-0.073004,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.219591,-0.261799,2.54865e-05,-1.5,-nan,0,0,3,0.978103,-0.0747524,0,0,0,0,0.00792799,0.0166744
750,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13744e-13,0,0,-2.99291,-0.0807355,-0.0592294,0,0,0,0,0,1.00709,-0.0807355,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.240708,-0.261799,2.39776e-05,-1.5,-nan,0,0,3,0.978076,-0.0769232,0,0,0,0,0.007522,0.00733175
760,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13745e-13,0,0,-3.04446,-0.0739868,-0.0233998,0,0,0,0,0,0.955538,-0.0739868,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.240141,-0.261799,2.23221e-05,-1.5,-nan,0,0,3,0.970478,-0.076766,0,0,0,0,-0.00247712,0.0073668
770,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13745e-13,0,0,-2.99291,-0.0807355,-0.0592294,0,0,0,0,0,1.00709,-0.0807355,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242131,-0.261799,2.06075e-05,-1.5,-nan,0,0,3,0.979697,-0.0768038,0,0,0,0,0.0095931,0.00612296
780,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13746e-13,0,0,-3.02181,-0.0839135,-0.0468128,0,0,0,0,0,0.97819,-0.0839135,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.255469,-0.261799,1.94686e-05,-1.5,-nan,0,0,3,0.97953,-0.0793112,0,0,0,0,0.00815143,0.00270037
790,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13746e-13,0,0,-3.03636,-0.0762389,-0.0317475,0,0,0,0,0,0.963644,-0.0762389,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.246217,-0.261799,1.84693e-05,-1.5,-nan,0,0,3,0.977794,-0.0773882,0,0,0,0,0.00545936,0.00467363
800,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13747e-13,0,0,-3.06052,-0.0876227,-0.0127201,0,0,0,0,0,0.939477,-0.0876227,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.74897e-05,-1.5,-nan,0,0,3,0.969686,-0.0806277,0,0,0,0,-0.00286847,-0.00217419
810,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13747e-13,0,0,-3.06803,-0.0862169,-0.00711204,0,0,0,0,0,0.931975,-0.0862169,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.65624e-05,-1.5,-nan,0,0,3,0.962632,-0.0814327,0,0,0,0,-0.00974355,-0.00445269
820,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13748e-13,0,0,-3.06803,-0.0862169,-0.00711204,0,0,0,0,0,0.931975,-0.0862169,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.58426e-05,-1.5,-nan,0,0,3,0.962417,-0.0815307,0,0,0,0,-0.00974355,-0.00445269
830,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13749e-13,0,0,-3.00411,-0.079078,-0.0553307,0,0,0,0,0,0.995888,-0.079078,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.49982e-05,-1.5,-nan,0,0,3,0.977246,-0.0816939,0,0,0,0,0.00556937,-0.00497528
840,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13749e-13,0,0,-3.07512,-0.0834484,-0.00523715,0,0,0,0,0,0.92488,-0.0834484,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.41693e-05,-1.5,-nan,0,0,3,0.962392,-0.0835737,0,0,0,0,-0.00982055,-0.00927583
850,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1375e-13,0,0,-3.06561,-0.0902557,-0.00381279,0,0,0,0,0,0.934394,-0.0902557,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.3414e-05,-1.5,-nan,0,0,3,0.960244,-0.0844318,0,0,0,0,-0.0115801,-0.0106146
860,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1375e-13,0,0,-4.55331,-4.76863,0.0221957,0,0,0,0,0,-0.553311,-4.76863,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.26765e-05,-1.5,-nan,0,0,3,0.961869,-0.0845931,0,0,0,0,-0.00984429,-0.0101205
870,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13751e-13,0,0,-4.55331,-4.76863,0.0221957,0,0,0,0,0,-0.553311,-4.76863,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.21505e-05,-1.5,-nan,0,0,3,0.961662,-0.0848056,0,0,0,0,-0.00984429,-0.0101205
880,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13751e-13,0,0,-3.08521,-0.0974013,-0.00638407,0,0,0,0,0,0.914786,-0.0974013,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.14312e-05,-1.5,-nan,0,0,3,0.945823,-0.0877955,0,0,0,0,-0.0268995,-0.0135973
890,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13752e-13,0,0,-3.03107,-0.0846503,-0.0487395,0,0,0,0,0,0.968935,-0.0846503,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.07544e-05,-1.5,-nan,0,0,3,0.95948,-0.085219,0,0,0,0,-0.00946776,-0.00980574
900,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13752e-13,0,0,-3.01592,-0.0754517,-0.0359589,0,0,0,0,0,0.984077,-0.0754517,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,1.00974e-05,-1.5,-nan,0,0,3,0.966328,-0.0851081,0,0,0,0,0.00711538,-0.00906949
910,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13753e-13,0,0,-3.00725,-0.077032,-0.0361618,0,0,0,0,0,0.992754,-0.077032,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,9.58144e-06,-1.5,-nan,0,0,3,0.972128,-0.0842041,0,0,0,0,0.0146101,-0.00645603
920,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13753e-13,0,0,-3.00725,-0.077032,-0.0361618,0,0,0,0,0,0.992754,-0.077032,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,9.24047e-06,-1.5,-nan,0,0,3,0.972391,-0.0843203,0,0,0,0,0.0146101,-0.00645603
930,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13754e-13,0,0,-3.04008,-0.0653021,-0.0280716,0,0,0,0,0,0.959923,-0.0653021,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,8.72977e-06,-1.5,-nan,0,0,3,0.968825,-0.0820434,0,0,0,0,-0.000562923,-0.00286413
940,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13754e-13,0,0,-3.02805,-0.0720229,-0.0407997,0,0,0,0,0,0.971948,-0.0720229,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.261799,-0.261799,8.21359e-06,-1.5,-nan,0,0,3,0.967866,-0.0822728,0,0,0,0,-0.00293345,-0.00309433
950,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13755e-13,0,0,-3.01372,-0.0718017,-0.0350729,0,0,0,0,0,0.986284,-0.0718017,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.240645,-0.261799,7.72792e-06,-1.5,-nan,0,0,3,0.96772,-0.0766864,0,0,0,0,-0.015227,0.00685748
960,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13756e-13,0,0,-3.06751,-0.0780993,0.010585,0,0,0,0,0,0.932487,-0.0780993,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.241902,-0.261799,7.27097e-06,-1.5,-nan,0,0,3,0.969554,-0.076857,0,0,0,0,0.00588085,0.00639135
970,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13756e-13,0,0,-3.03249,-0.0787293,-0.032606,0,0,0,0,0,0.967513,-0.0787293,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242751,-0.261799,6.88533e-06,-1.5,-nan,0,0,3,0.968233,-0.0770998,0,0,0,0,0.00820955,0.00635523
980,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13757e-13,0,0,-3.03249,-0.0787293,-0.032606,0,0,0,0,0,0.967513,-0.0787293,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242293,-0.261799,6.5864e-06,-1.5,-nan,0,0,3,0.968414,-0.0769599,0,0,0,0,0.00820955,0.00635523
990,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13757e-13,0,0,-3.05736,-0.0786852,-0.00514353,0,0,0,0,0,0.942639,-0.0786852,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.248603,-0.261799,6.19695e-06,-1.5,-nan,0,0,3,0.963528,-0.0778601,0,0,0,0,-0.0168271,0.00411275
1000,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13758e-13,0,0,-3.08318,-0.0701623,0.00408071,0,0,0,0,0,0.916824,-0.0701623,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.244607,-0.261799,5.84226e-06,-1.5,-nan,0,0,3,0.95305,-0.0772181,0,0,0,0,-0.0305282,0.00537592
1010,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13758e-13,0,0,-3.06885,-0.0769615,0.0206797,0,0,0,0,0,0.931152,-0.0769615,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242466,-0.261799,5.48533e-06,-1.5,-nan,0,0,3,0.940625,-0.0767597,0,0,0,0,-0.0491943,0.00580316
1020,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13759e-13,0,0,-3.03988,-0.0740152,0.00907011,0,0,0,0,0,0.960124,-0.0740152,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.235937,-0.261799,5.16099e-06,-1.5,-nan,0,0,3,0.951473,-0.0754282,0,0,0,0,-0.0325414,0.00725122
1030,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13759e-13,0,0,-3.00246,-0.0840468,-0.00500704,0,0,0,0,0,0.997539,-0.0840468,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.2404,-0.261799,4.9275e-06,-1.5,-nan,0,0,3,0.958585,-0.0762814,0,0,0,0,-0.0160583,0.00613746
1040,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1376e-13,0,0,-3.00246,-0.0840468,-0.00500704,0,0,0,0,0,0.997539,-0.0840468,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.240018,-0.261799,4.75215e-06,-1.5,-nan,0,0,3,0.958279,-0.0761648,0,0,0,0,-0.0160583,0.00613746
1050,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1376e-13,0,0,-3.0392,-0.0766415,0.00204136,0,0,0,0,0,0.960798,-0.0766415,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.24098,-0.261799,4.48015e-06,-1.5,-nan,0,0,3,0.958195,-0.0762897,0,0,0,0,-0.0206543,0.00576857
1060,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13761e-13,0,0,-3.09162,-0.0788447,0.0241101,0,0,0,0,0,0.908377,-0.0788447,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.242535,-0.261799,4.19727e-06,-1.5,-nan,0,0,3,0.956006,-0.0764428,0,0,0,0,-0.0251003,0.00506628
1070,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13762e-13,0,0,-3.06957,-0.0764885,0.01823,0,0,0,0,0,0.930429,-0.0764885,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.240993,-0.261799,3.95002e-06,-1.5,-nan,0,0,3,0.942646,-0.0761367,0,0,0,0,-0.0406467,0.0054265
1080,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13762e-13,0,0,-3.02103,-0.0532128,-0.0168022,0,0,0,0,0,0.978972,-0.0532128,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.240029,-0.261799,3.73283e-06,-1.5,-nan,0,0,3,0.948471,-0.0758996,0,0,0,0,-0.0345709,0.0055519
1090,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13763e-13,0,0,-3.02103,-0.0532128,-0.0168022,0,0,0,0,0,0.978972,-0.0532128,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.239647,-0.261799,3.57795e-06,-1.5,-nan,0,0,3,0.947745,-0.0757831,0,0,0,0,-0.0345709,0.0055519
1100,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13763e-13,0,0,-3.02103,-0.0532128,-0.0168022,0,0,0,0,0,0.978972,-0.0532128,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.239248,-0.261799,3.42246e-06,-1.5,-nan,0,0,3,0.946984,-0.0756609,0,0,0,0,-0.0345709,0.0055519
1110,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13764e-13,0,0,-3.01611,-0.0648063,0.000181356,0,0,0,0,0,0.983887,-0.0648063,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.232893,-0.261799,3.22009e-06,-1.5,-nan,0,0,3,0.958186,-0.0743993,0,0,0,0,-0.00814516,0.00703601
1120,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13764e-13,0,0,-2.98347,-0.0672387,-0.0350086,0,0,0,0,0,1.01653,-0.0672387,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.216181,-0.261799,3.03668e-06,-1.5,-nan,0,0,3,0.964081,-0.0718956,0,0,0,0,0.00677971,0.0127162
1130,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13765e-13,0,0,-2.98347,-0.0672387,-0.0350086,0,0,0,0,0,1.01653,-0.0672387,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.215265,-0.261799,2.90471e-06,-1.5,-nan,0,0,3,0.96423,-0.0716158,0,0,0,0,0.00677971,0.0127162
1140,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13765e-13,0,0,-2.99003,-0.0613982,-0.0342512,0,0,0,0,0,1.00997,-0.0613982,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.194725,-0.261799,2.74989e-06,-1.5,-nan,0,0,3,0.971826,-0.0677692,0,0,0,0,0.0107928,0.0180185
1150,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13766e-13,0,0,-3.0188,-0.0591215,-0.0242435,0,0,0,0,0,0.981201,-0.0591215,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.182934,-0.261799,2.60873e-06,-1.5,-nan,0,0,3,0.982616,-0.0654469,0,0,0,0,0.0355675,0.0208135
1160,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13766e-13,0,0,-3.03505,-0.0604991,-0.00435626,0,0,0,0,0,0.964948,-0.0604991,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.161251,-0.261799,2.46985e-06,-1.5,-nan,0,0,3,0.983435,-0.0613119,0,0,0,0,0.0448772,0.0262484
1170,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13767e-13,0,0,-3.0518,-0.0633996,0.000507696,0,0,0,0,0,0.948196,-0.0633996,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.167852,-0.261799,2.33885e-06,-1.5,-nan,0,0,3,0.984183,-0.0626698,0,0,0,0,0.0438784,0.0248094
1180,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13768e-13,0,0,-3.0518,-0.0633996,0.000507696,0,0,0,0,0,0.948196,-0.0633996,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.166066,-0.261799,2.23731e-06,-1.5,-nan,0,0,3,0.985149,-0.062124,0,0,0,0,0.0438784,0.0248094
1190,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13768e-13,0,0,-3.03947,-0.058811,-0.000398777,0,0,0,0,0,0.960525,-0.058811,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.151602,-0.261799,2.11806e-06,-1.5,-nan,0,0,3,0.966361,-0.0587022,0,0,0,0,0.00904312,0.0269876
1200,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13769e-13,0,0,-3.00198,-0.0482268,-0.014854,0,0,0,0,0,0.998021,-0.0482268,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.140402,-0.261799,2.00517e-06,-1.5,-nan,0,0,3,0.98,-0.0572026,0,0,0,0,0.0266477,0.0311834
1210,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13769e-13,0,0,-2.98051,-0.0683272,-0.0316104,0,0,0,0,0,1.01949,-0.0683272,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.136498,-0.261799,1.89877e-06,-1.5,-nan,0,0,3,0.992303,-0.0562293,0,0,0,0,0.0568415,0.0316627
1220,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.1377e-13,0,0,-2.98051,-0.0683272,-0.0316104,0,0,0,0,0,1.01949,-0.0683272,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.134219,-0.261799,1.81625e-06,-1.5,-nan,0,0,3,0.993554,-0.0555327,0,0,0,0,0.0568415,0.0316627
1230,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.1377e-13,0,0,-3.02326,-0.0623686,-1.26566e-05,0,0,0,0,0,0.976737,-0.0623686,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.143864,-0.261799,1.71587e-06,-1.5,-nan,0,0,3,0.985689,-0.0573174,0,0,0,0,0.0312131,0.029126
1240,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13771e-13,0,0,-3.03737,-0.0558893,0.0140255,0,0,0,0,0,0.962628,-0.0558893,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.13541,-0.261799,1.62452e-06,-1.5,-nan,0,0,3,0.977351,-0.0552265,0,0,0,0,0.0143902,0.0302007
1250,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13779e-13,0,0,-3.04101,-0.0512571,0.0198563,0,0,0,0,0,0.958987,-0.0512571,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.130741,-0.261799,1.53794e-06,-1.5,-nan,0,0,3,0.963788,-0.0538658,0,0,0,0,-0.00495087,0.0303445
1260,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13771e-13,0,0,-3.03489,-0.0509785,0.0169743,0,0,0,0,0,0.965107,-0.0509785,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.122834,-0.261799,1.45633e-06,-1.5,-nan,0,0,3,0.964616,-0.0519901,0,0,0,0,-0.00403982,0.0315245
1270,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13779e-13,0,0,-3.03489,-0.0509785,0.0169743,0,0,0,0,0,0.965107,-0.0509785,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.120977,-0.261799,1.40454e-06,-1.5,-nan,0,0,3,0.964543,-0.0514227,0,0,0,0,-0.00403982,0.0315245
1280,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13772e-13,0,0,-3.06358,-0.053939,0.0387708,0,0,0,0,0,0.936415,-0.053939,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.1379,-0.261799,1.33253e-06,-1.5,-nan,0,0,3,0.962787,-0.053249,0,0,0,0,-0.00494387,0.0242266
1290,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13777e-13,0,0,-3.06131,-0.0515446,0.0358388,0,0,0,0,0,0.93869,-0.0515446,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.120783,-0.261799,1.21709e-06,-1.5,-nan,0,0,3,0.962175,-0.0506763,0,0,0,0,-0.00531043,0.0300257
1300,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,0,-1.13778e-13,0,0,-3.05367,-0.0468796,0.0263406,0,0,0,0,0,0.946328,-0.0468796,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.113352,-0.261799,1.13066e-06,-1.5,-nan,0,0,3,0.963424,-0.0488304,0,0,0,0,0.00285751,0.0309528
1310,-3.34207e-12,2.36722e-38,-1.59277e-06,-3.40794e-12,2.36698e-38,-3.90305e-12,-1.13776e-13,0,0,-2.97661,-0.0473641,-0.0214568,0,0,0,0,0,1.02339,-0.0473641,-1368637120,197172516,-1368637120,197172516,1494518647,-1368637120,-1367083392,-1367083392,0.0948627,-0.261799,9.37217e-07,-1.5,-nan,0,0,3,0.965687,-0.0444355,0,0,0,0,0.00530026,0.033692
