timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
28930,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07378e-13,0,0,-7.18198,-0.190637,0.201543,-6.04918,0.862321,-0.241788,0.0801686,-0.113664,-4.01769,-0.190637,147,11,147,11,197,11,147,68,-0.230417,-0.289803,0,-1.5,nan,0,0,3,-6.04918,0.862321,0,-0.0195312,-0.00999832,-0.0499992,-0.241788,0.0801686,2850
28940,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07379e-13,0,0,-6.29157,-0.117973,0.0322272,-6.05327,0.863693,-0.239773,0.081101,-0.119373,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.228758,-0.291114,0,-1.5,nan,0,0,3,-6.05327,0.863693,0,-0.0195312,0.00999832,-0.0299988,-0.239773,0.081101,3640
28950,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07379e-13,0,0,-6.29157,-0.117973,0.0322272,-6.05732,0.865083,-0.237581,0.0818803,-0.125279,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.227035,-0.29246,0,-1.5,nan,0,0,3,-6.05732,0.865083,0,-0.0195312,0.00999832,-0.0299988,-0.237581,0.0818803,3640
28960,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07379e-13,0,0,-6.29157,-0.117973,0.0322272,-6.0611,0.866394,-0.235748,0.0816606,-0.130321,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.225558,-0.293601,0,-1.5,nan,0,0,3,-6.0611,0.866394,0,-0.0195312,-0.00999832,-0.039999,-0.235748,0.0816606,3640
28970,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07379e-13,0,0,-6.29157,-0.117973,0.0322272,-6.06625,0.868167,-0.233587,0.0799678,-0.134818,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.224235,-0.294612,0,-1.5,nan,0,0,3,-6.06625,0.868167,0,-0.0195312,0,-0.0499992,-0.233587,0.0799678,3640
28980,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0738e-13,0,0,-6.29157,-0.117973,0.0322272,-6.07043,0.869582,-0.23161,0.077959,-0.140058,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.222688,-0.295783,0,-1.5,nan,0,0,3,-6.07043,0.869582,0,-0.0195312,0,-0.0499992,-0.23161,0.077959,3640
28990,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0738e-13,0,0,-6.29157,-0.117973,0.0322272,-6.07435,0.870889,-0.229172,0.0764325,-0.144055,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.221504,-0.296671,0,-1.5,nan,0,0,3,-6.07435,0.870889,0,-0.0195312,0,-0.0499992,-0.229172,0.0764325,3640
29000,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0738e-13,0,0,-6.29157,-0.117973,0.0322272,-6.07798,0.872106,-0.226022,0.0758766,-0.148129,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.220294,-0.297571,0,-1.5,nan,0,0,3,-6.07798,0.872106,0,-0.0195312,0,-0.0499992,-0.226022,0.0758766,3640
29010,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0738e-13,0,0,-6.29157,-0.117973,0.0322272,-6.08178,0.873394,-0.222199,0.075733,-0.155053,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.218228,-0.299089,0,-1.5,nan,0,0,3,-6.08178,0.873394,0,-0.0195312,0,-0.0699997,-0.222199,0.075733,3640
29020,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07381e-13,0,0,-6.29157,-0.117973,0.0322272,-6.08551,0.874684,-0.218176,0.0760306,-0.155053,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.218228,-0.299089,0,-1.5,nan,0,0,3,-6.08551,0.874684,0,-0.0195312,0,-0.0699997,-0.218176,0.0760306,3640
29030,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07381e-13,0,0,-6.29157,-0.117973,0.0322272,-6.08896,0.87591,-0.214254,0.0769271,-0.156678,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.217742,-0.299443,0,-1.5,nan,0,0,3,-6.08896,0.87591,0,-0.0195312,0.00999832,-0.0799999,-0.214254,0.0769271,3640
29040,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07381e-13,0,0,-6.29157,-0.117973,0.0322272,-6.09256,0.877236,-0.210052,0.0785552,-0.145911,-4.01769,-0.190637,137,12,137,12,202,12,137,68,-0.220953,-0.297081,0,-1.5,nan,0,0,3,-6.09256,0.877236,0,-0.0195312,0.00999832,-0.0799999,-0.210052,0.0785552,3640
29050,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07382e-13,0,0,-7.95413,-0.354094,0.0877,-6.09608,0.878589,-0.205926,0.0800996,-0.136407,-4.01769,-0.190637,157,22,157,22,199,22,157,76,-0.223767,-0.294968,0,-1.5,nan,0,0,3,-6.09608,0.878589,0,-0.0273438,-0.00999832,-0.0999985,-0.205926,0.0800996,2268
29060,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07382e-13,0,0,-7.95413,-0.354094,0.0877,-6.09954,0.879971,-0.2017,0.0821081,-0.129026,-4.01769,-0.190637,157,22,157,22,199,22,157,76,-0.225938,-0.293308,0,-1.5,nan,0,0,3,-6.09954,0.879971,0,-0.0273438,-0.00999832,-0.0999985,-0.2017,0.0821081,2268
29070,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07382e-13,0,0,-7.95413,-0.354094,0.0877,-6.10272,0.881311,-0.197664,0.084643,-0.119259,-4.01769,-0.190637,157,22,157,22,199,22,157,76,-0.228792,-0.291088,0,-1.5,nan,0,0,3,-6.10272,0.881311,0,-0.0390625,0.0199986,-0.129999,-0.197664,0.084643,2268
29080,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07382e-13,0,0,-7.95413,-0.354094,0.0877,-6.10622,0.882875,-0.192856,0.0881638,-0.119259,-4.01769,-0.190637,157,22,157,22,199,22,157,76,-0.228792,-0.291088,0,-1.5,nan,0,0,3,-6.10622,0.882875,0,-0.0390625,0.0199986,-0.129999,-0.192856,0.0881638,2268
29090,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07383e-13,0,0,-7.95413,-0.354094,0.0877,-6.11,0.884679,-0.187139,0.0910318,-0.106606,-4.01769,-0.190637,157,22,157,22,199,22,157,76,-0.232456,-0.288169,0,-1.5,nan,0,0,3,-6.11,0.884679,0,-0.0390625,0.0499992,-0.129999,-0.187139,0.0910318,2268
29100,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07383e-13,0,0,-7.95413,-0.354094,0.0877,-6.11313,0.886249,-0.182586,0.0930288,-0.105487,-4.01769,-0.190637,157,22,157,22,199,22,157,76,-0.232779,-0.287909,0,-1.5,nan,0,0,3,-6.11313,0.886249,0,-0.0390625,0.0499992,-0.129999,-0.182586,0.0930288,2268
29110,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07383e-13,0,0,-8.14319,-0.433142,0.147877,-6.11602,0.887755,-0.179114,0.0946275,-0.105845,-4.01769,-0.190637,156,23,156,23,203,23,156,71,-0.232676,-0.287992,0,-1.5,nan,0,0,3,-6.11602,0.887755,0,-0.0390625,0.0199986,-0.0999985,-0.179114,0.0946275,2256
29120,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07384e-13,0,0,-8.14319,-0.433142,0.147877,-6.11903,0.889375,-0.176847,0.0952199,-0.10873,-4.01769,-0.190637,156,23,156,23,203,23,156,71,-0.231844,-0.288662,0,-1.5,nan,0,0,3,-6.11903,0.889375,0,-0.0390625,0.0199986,-0.0999985,-0.176847,0.0952199,2256
29130,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07383e-13,0,0,-8.14319,-0.433142,0.147877,-6.12185,0.890892,-0.176225,0.0941719,-0.113589,-4.01769,-0.190637,156,23,156,23,203,23,156,71,-0.230438,-0.289786,0,-1.5,nan,0,0,3,-6.12185,0.890892,0.0078125,-0.046875,0.0499992,-0.109999,-0.176225,0.0941719,2256
29140,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07384e-13,0,0,-8.14319,-0.433142,0.147877,-6.12503,0.892558,-0.176949,0.0916231,-0.11988,-4.01769,-0.190637,156,23,156,23,203,23,156,71,-0.228611,-0.29123,0,-1.5,nan,0,0,3,-6.12503,0.892558,0.0078125,-0.046875,0.0499992,-0.109999,-0.176949,0.0916231,2256
29150,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07384e-13,0,0,-8.14319,-0.433142,0.147877,-6.1277,0.893909,-0.178432,0.0891087,-0.126104,-4.01769,-0.190637,156,23,156,23,203,23,156,71,-0.226794,-0.292647,0,-1.5,nan,0,0,3,-6.1277,0.893909,0.0078125,-0.046875,0.0499992,-0.109999,-0.178432,0.0891087,2256
29160,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07385e-13,0,0,-8.14319,-0.433142,0.147877,-6.13039,0.895222,-0.180318,0.0866223,-0.132693,-4.01769,-0.190637,156,23,156,23,203,23,156,71,-0.224861,-0.294135,0,-1.5,nan,0,0,3,-6.13039,0.895222,0.0078125,-0.046875,0.0499992,-0.0999985,-0.180318,0.0866223,2256
29170,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07385e-13,0,0,-7.35987,-0.278674,0.134566,-6.13348,0.896664,-0.18254,0.0838023,-0.137252,-4.01769,-0.190637,150,24,150,24,204,24,150,74,-0.223517,-0.295157,0,-1.5,nan,0,0,3,-6.13348,0.896664,0.0078125,-0.046875,0.0499992,-0.0999985,-0.18254,0.0838023,2700
29180,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07385e-13,0,0,-7.35987,-0.278674,0.134566,-6.13642,0.897976,-0.184204,0.0811235,-0.142337,-4.01769,-0.190637,150,24,150,24,204,24,150,74,-0.222014,-0.29629,0,-1.5,nan,0,0,3,-6.13642,0.897976,0.0078125,-0.046875,0.0299988,-0.0899982,-0.184204,0.0811235,2700
29190,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07386e-13,0,0,-7.35987,-0.278674,0.134566,-6.13956,0.899326,-0.185096,0.0785596,-0.144694,-4.01769,-0.190637,150,24,150,24,204,24,150,74,-0.221315,-0.296812,0,-1.5,nan,0,0,3,-6.13956,0.899326,0.0078125,-0.046875,0.0299988,-0.0899982,-0.185096,0.0785596,2700
29200,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07386e-13,0,0,-7.35987,-0.278674,0.134566,-6.14308,0.900788,-0.185167,0.0761059,-0.146343,-4.01769,-0.190637,150,24,150,24,204,24,150,74,-0.220825,-0.297177,0,-1.5,nan,0,0,3,-6.14308,0.900788,0.0078125,-0.0585938,0.039999,-0.129999,-0.185167,0.0761059,2700
29210,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07386e-13,0,0,-7.35987,-0.278674,0.134566,-6.14622,0.902062,-0.184311,0.0743757,-0.146161,-4.01769,-0.190637,150,24,150,24,204,24,150,74,-0.220879,-0.297137,0,-1.5,nan,0,0,3,-6.14622,0.902062,0.0078125,-0.0585938,0.0299988,-0.139999,-0.184311,0.0743757,2700
29220,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07386e-13,0,0,-7.35987,-0.278674,0.134566,-6.14934,0.903309,-0.183028,0.0728515,-0.143856,-4.01769,-0.190637,150,24,150,24,204,24,150,74,-0.221563,-0.296627,0,-1.5,nan,0,0,3,-6.14934,0.903309,0.0078125,-0.0585938,0.0299988,-0.139999,-0.183028,0.0728515,2700
29230,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07387e-13,0,0,-7.54474,-0.316578,0.0191281,-6.15243,0.904533,-0.181527,0.0716054,-0.143856,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.221563,-0.296627,0,-1.5,nan,0,0,3,-6.15243,0.904533,0.0078125,-0.0585938,0.0299988,-0.139999,-0.181527,0.0716054,2301
29240,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07387e-13,0,0,-7.54474,-0.316578,0.0191281,-6.1555,0.905737,-0.179985,0.0704607,-0.13948,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.222859,-0.295654,0,-1.5,nan,0,0,3,-6.1555,0.905737,0.0078125,-0.0585938,0.00999832,-0.15,-0.179985,0.0704607,2301
29250,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07387e-13,0,0,-7.54474,-0.316578,0.0191281,-6.15837,0.90686,-0.178173,0.0700377,-0.136286,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.223802,-0.294941,0,-1.5,nan,0,0,3,-6.15837,0.90686,0.0078125,-0.0664062,0.0199986,-0.15,-0.178173,0.0700377,2301
29260,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07387e-13,0,0,-7.54474,-0.316578,0.0191281,-6.16155,0.908116,-0.176144,0.0695865,-0.134197,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.224418,-0.294473,0,-1.5,nan,0,0,3,-6.16155,0.908116,0.0078125,-0.0664062,0.0199986,-0.15,-0.176144,0.0695865,2301
29270,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07388e-13,0,0,-7.54474,-0.316578,0.0191281,-6.164,0.909086,-0.174561,0.069035,-0.131487,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.225215,-0.293863,0,-1.5,nan,0,0,3,-6.164,0.909086,0.0078125,-0.078125,0.0299988,-0.169998,-0.174561,0.069035,2301
29280,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07388e-13,0,0,-7.54474,-0.316578,0.0191281,-6.16643,0.910046,-0.172956,0.0682612,-0.128231,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.226171,-0.293129,0,-1.5,nan,0,0,3,-6.16643,0.910046,0.0078125,-0.078125,0.0299988,-0.169998,-0.172956,0.0682612,2301
29290,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07388e-13,0,0,-7.54474,-0.316578,0.0191281,-6.16935,0.911194,-0.171213,0.0670944,-0.126505,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.226676,-0.292738,0,-1.5,nan,0,0,3,-6.16935,0.911194,0.0078125,-0.078125,0.0199986,-0.15,-0.171213,0.0670944,2301
29300,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07388e-13,0,0,-7.54474,-0.316578,0.0191281,-6.17207,0.912255,-0.169602,0.0659043,-0.124718,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.227199,-0.292332,0,-1.5,nan,0,0,3,-6.17207,0.912255,0.0078125,-0.078125,0.0199986,-0.15,-0.169602,0.0659043,2301
29310,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07389e-13,0,0,-7.54474,-0.316578,0.0191281,-6.17494,0.913363,-0.167993,0.0648611,-0.123356,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.227597,-0.292022,0,-1.5,nan,0,0,3,-6.17494,0.913363,0.0078125,-0.0898438,0.0199986,-0.169998,-0.167993,0.0648611,2301
29320,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07389e-13,0,0,-7.54474,-0.316578,0.0191281,-6.17778,0.914456,-0.166288,0.0639212,-0.120903,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.228313,-0.291463,0,-1.5,nan,0,0,3,-6.17778,0.914456,0.0078125,-0.0898438,0.0199986,-0.169998,-0.166288,0.0639212,2301
29330,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07389e-13,0,0,-7.54474,-0.316578,0.0191281,-6.18075,0.915592,-0.164565,0.0625779,-0.119056,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.228851,-0.291041,0,-1.5,nan,0,0,3,-6.18075,0.915592,0.0078125,-0.0898438,0.0199986,-0.169998,-0.164565,0.0625779,2301
29340,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0739e-13,0,0,-7.54474,-0.316578,0.0191281,-6.18353,0.916639,-0.163092,0.0609957,-0.116724,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.229529,-0.290507,0,-1.5,nan,0,0,3,-6.18353,0.916639,0.0078125,-0.0898438,0.0199986,-0.16,-0.163092,0.0609957,2301
29350,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0739e-13,0,0,-7.54474,-0.316578,0.0191281,-6.18629,0.917658,-0.161706,0.0594502,-0.115012,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.230026,-0.290113,0,-1.5,nan,0,0,3,-6.18629,0.917658,0.0078125,-0.0898438,0.0199986,-0.16,-0.161706,0.0594502,2301
29360,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.0739e-13,0,0,-7.54474,-0.316578,0.0191281,-6.18886,0.918597,-0.160362,0.0583677,-0.113468,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.230474,-0.289758,0,-1.5,nan,0,0,3,-6.18886,0.918597,0.0078125,-0.0976562,0.039999,-0.189999,-0.160362,0.0583677,2301
29370,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.0739e-13,0,0,-7.54474,-0.316578,0.0191281,-6.19157,0.919579,-0.158689,0.0575188,-0.111244,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.231117,-0.289244,0,-1.5,nan,0,0,3,-6.19157,0.919579,0.0078125,-0.0976562,0.039999,-0.189999,-0.158689,0.0575188,2301
29380,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07391e-13,0,0,-7.54474,-0.316578,0.0191281,-6.19456,0.920661,-0.156675,0.0565583,-0.107941,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.232072,-0.288479,0,-1.5,nan,0,0,3,-6.19456,0.920661,0.0195312,-0.0976562,0.0299988,-0.169998,-0.156675,0.0565583,2301
29390,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07391e-13,0,0,-7.54474,-0.316578,0.0191281,-6.1972,0.92161,-0.154811,0.0553551,-0.104503,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.233062,-0.28768,0,-1.5,nan,0,0,3,-6.1972,0.92161,0.0195312,-0.109375,0.0199986,-0.189999,-0.154811,0.0553551,2301
29400,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07391e-13,0,0,-7.54474,-0.316578,0.0191281,-6.19935,0.922375,-0.153183,0.0541767,-0.100203,-4.01769,-0.190637,159,27,159,27,198,27,159,86,-0.234297,-0.286675,0,-1.5,nan,0,0,3,-6.19935,0.922375,0.0195312,-0.109375,0.0199986,-0.189999,-0.153183,0.0541767,2301
29410,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07391e-13,0,0,-8.27854,-0.435758,-0.467601,-6.20193,0.92328,-0.151098,0.052771,-0.0964013,-4.01769,-0.190637,159,55,159,55,204,55,159,103,-0.235385,-0.285782,0,-1.5,nan,0,0,3,-6.20193,0.92328,0.0195312,-0.109375,0.0199986,-0.189999,-0.151098,0.052771,2160
29420,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07392e-13,0,0,-8.27854,-0.435758,-0.467601,-6.20433,0.924111,-0.149015,0.0514973,-0.0964013,-4.01769,-0.190637,159,55,159,55,204,55,159,103,-0.235385,-0.285782,0,-1.5,nan,0,0,3,-6.20433,0.924111,0.0195312,-0.117188,0.0499992,-0.189999,-0.149015,0.0514973,2160
29430,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07392e-13,0,0,-8.27854,-0.435758,-0.467601,-6.20684,0.924972,-0.146916,0.050236,-0.0849354,-4.01769,-0.190637,159,55,159,55,204,55,159,103,-0.238646,-0.283065,0,-1.5,nan,0,0,3,-6.20684,0.924972,0.0195312,-0.128906,0.039999,-0.209999,-0.146916,0.050236,2160
29440,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07392e-13,0,0,-8.27854,-0.435758,-0.467601,-6.2096,0.925907,-0.144842,0.0486945,-0.072325,-4.01769,-0.190637,159,55,159,55,204,55,159,103,-0.242197,-0.280033,0,-1.5,nan,0,0,3,-6.2096,0.925907,0.0195312,-0.128906,0.039999,-0.209999,-0.144842,0.0486945,2160
29450,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07393e-13,0,0,-8.27854,-0.435758,-0.467601,-6.21205,0.926722,-0.143154,0.0475282,-0.06615,-4.01769,-0.190637,159,55,159,55,204,55,159,103,-0.243921,-0.278532,0,-1.5,nan,0,0,3,-6.21205,0.926722,0.0273438,-0.128906,0.0299988,-0.189999,-0.143154,0.0475282,2160
29460,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07393e-13,0,0,-8.27854,-0.435758,-0.467601,-6.21446,0.927517,-0.141651,0.046414,-0.0592433,-4.01769,-0.190637,159,55,159,55,204,55,159,103,-0.245839,-0.276841,0,-1.5,nan,0,0,3,-6.21446,0.927517,0.0273438,-0.128906,0.0299988,-0.189999,-0.141651,0.046414,2160
29470,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07393e-13,0,0,-7.13592,-0.320258,-0.660028,-6.21686,0.928294,-0.140531,0.045338,-0.0514153,-3.99808,-0.320258,152,53,152,53,206,53,152,107,-0.247999,-0.274908,0,-1.5,nan,0,0,3,-6.21686,0.928294,0.0273438,-0.128906,0.0299988,-0.189999,-0.140531,0.045338,2916
29480,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07393e-13,0,0,-7.13592,-0.320258,-0.660028,-6.2191,0.929009,-0.139784,0.0444095,-0.0443258,-3.99808,-0.320258,152,53,152,53,206,53,152,107,-0.249941,-0.273143,0,-1.5,nan,0,0,3,-6.2191,0.929009,0.0273438,-0.128906,0.039999,-0.209999,-0.139784,0.0444095,2916
29490,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07394e-13,0,0,-7.13592,-0.320258,-0.660028,-6.22147,0.929754,-0.139174,0.0435513,-0.0366881,-3.99808,-0.320258,152,53,152,53,206,53,152,107,-0.25202,-0.271226,0,-1.5,nan,0,0,3,-6.22147,0.929754,0.0273438,-0.128906,0.039999,-0.209999,-0.139174,0.0435513,2916
29500,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07394e-13,0,0,-6.88899,-0.254257,-0.797147,-6.22999,0.932311,-0.137097,0.0410662,-0.0099484,-3.89612,-0.254257,152,57,152,57,200,57,152,119,-0.259182,-0.264391,0,-1.5,nan,0,0,3,-6.22999,0.932311,0.0195312,-0.148438,0.0499992,-0.24,-0.137097,0.0410662,2976
29510,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07394e-13,0,0,-6.88899,-0.254257,-0.797147,-6.23245,0.933047,-0.136313,0.0408183,-0.00445554,-3.89612,-0.254257,152,57,152,57,200,57,152,119,-0.26063,-0.262963,0,-1.5,nan,0,0,3,-6.23245,0.933047,0.0273438,-0.15625,0.0499992,-0.209999,-0.136313,0.0408183,2976
29520,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07394e-13,0,0,-6.88899,-0.254257,-0.797147,-6.23435,0.933617,-0.135729,0.040712,0.000854492,-3.89612,-0.254257,152,57,152,57,200,57,152,119,-0.262023,-0.261575,0,-1.5,nan,0,0,3,-6.23435,0.933617,0.0273438,-0.15625,0.0499992,-0.209999,-0.135729,0.040712,2976
29530,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07395e-13,0,0,-6.88899,-0.254257,-0.797147,-6.23665,0.934309,-0.135075,0.0405976,0.00610344,-3.89612,-0.254257,152,57,152,57,200,57,152,119,-0.263392,-0.260196,0,-1.5,nan,0,0,3,-6.23665,0.934309,0.0273438,-0.15625,0.0599995,-0.199999,-0.135075,0.0405976,2976
29540,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,0,-1.07395e-13,0,0,-6.88899,-0.254257,-0.797147,-6.23934,0.935117,-0.134297,0.0403289,0.0100705,-3.89612,-0.254257,152,57,152,57,200,57,152,119,-0.264422,-0.259149,0,-1.5,nan,0,0,3,-6.23934,0.935117,0.0273438,-0.15625,0.0599995,-0.199999,-0.134297,0.0403289,2976
29550,-3.21239e-12,1.02964e-37,-1.54946e-06,-3.27827e-12,1.02955e-37,-3.40903e-12,-1.07395e-13,0,0,-6.88899,-0.254257,-0.797147,-6.24162,0.935799,-0.133558,0.0400364,0.0138541,-3.89612,-0.254257,152,57,152,57,200,57,152,119,-0.265401,-0.258147,0,-1.5,nan,0,0,3,-6.24162,0.935799,0.0390625,-0.167969,0.0599995,-0.199999,-0.133558,0.0400364,2976
