timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
24940,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07271e-13,0,0,-2.85702,0.225236,-1.73605,-3.30629,1.51679,-0.321263,-0.514002,-0.00207143,0.659112,0.225236,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262341,-0.261256,0,-1.5,0,0,0,3,0.645397,0.190622,0.457031,-0.167969,-0.369999,-0.549999,-0.224717,-0.626875
24950,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07271e-13,0,0,-2.85702,0.225236,-1.73605,-3.31217,1.5081,-0.358075,-0.509553,-0.00207143,0.659112,0.225236,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262341,-0.261256,0,-1.5,0,0,0,3,0.641158,0.180016,0.457031,-0.167969,-0.369999,-0.549999,-0.261529,-0.622425
24960,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07271e-13,0,0,-2.85702,0.225236,-1.73605,-3.31909,1.49899,-0.39672,-0.504882,-0.00207143,0.659112,0.225236,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262341,-0.261256,0,-1.5,0,0,0,3,0.635977,0.16887,0.457031,-0.167969,-0.369999,-0.549999,-0.300173,-0.617755
24970,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07271e-13,0,0,-2.85702,0.225236,-1.73605,-3.32625,1.49045,-0.432892,-0.50051,-0.00207143,0.659112,0.225236,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262341,-0.261256,0,-1.5,0,0,0,3,0.630462,0.158419,0.457031,-0.167969,-0.369999,-0.549999,-0.336346,-0.613383
24980,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07272e-13,0,0,-2.9806,0.122887,-2.00593,-3.33753,1.47855,-0.48858,-0.494314,-0.0019211,0.495071,0.122887,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262302,-0.261296,0,-1.5,0,0,0,3,0.618607,0.134055,0.40625,-0.21875,-0.539999,-0.409998,-0.396417,-0.618352
24990,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07272e-13,0,0,-3.02843,0.0916488,-1.86083,-3.34974,1.46727,-0.553807,-0.488357,-0.0019248,0.433323,0.0916488,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262303,-0.261295,0,-1.5,0,0,0,3,0.599507,0.109653,0.386719,-0.226562,-0.509998,-0.309999,-0.474696,-0.629335
25000,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07272e-13,0,0,-3.02843,0.0916488,-1.86083,-3.35784,1.46046,-0.593939,-0.484757,-0.00219727,0.433323,0.0916488,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262374,-0.261223,0,-1.5,0,0,0,3,0.592507,0.100874,0.386719,-0.226562,-0.509998,-0.309999,-0.514828,-0.625735
25010,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07272e-13,0,0,-4.12891,-4.45676,-2.0486,-3.37328,1.44894,-0.662989,-0.478422,-0.00244766,-1.54207,-4.45676,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262439,-0.261158,0,-1.5,0,0,0,3,0.576477,0.0826241,0.359375,-0.238281,-0.679998,-0.309999,-0.592018,-0.631202
25020,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07273e-13,0,0,-4.12891,-4.45676,-2.0486,-3.38511,1.44086,-0.712383,-0.47346,-0.00232003,-1.54207,-4.45676,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262406,-0.261191,0,-1.5,0,0,0,3,0.565851,0.0719507,0.359375,-0.238281,-0.679998,-0.309999,-0.641412,-0.626239
25030,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07273e-13,0,0,-3.00276,0.0543677,-1.85255,-3.40261,1.43008,-0.778889,-0.466673,-0.00232003,0.456444,0.0543677,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262406,-0.261191,0,-1.5,0,0,0,3,0.528787,0.0402924,0.347656,-0.238281,-0.759998,-0.249998,-0.733041,-0.648429
25040,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07273e-13,0,0,-3.06403,0.0410244,-1.86496,-3.42163,1.41946,-0.845026,-0.459676,-0.00187193,0.382406,0.0410244,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.262289,-0.261309,0,-1.5,0,0,0,3,0.483615,0.0257354,0.347656,-0.238281,-0.759998,-0.249998,-0.83608,-0.642354
25050,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07274e-13,0,0,-3.06403,0.0410244,-1.86496,-3.43655,1.41171,-0.893852,-0.453659,-0.000258131,0.382406,0.0410244,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.261867,-0.261732,0,-1.5,0,0,0,3,0.468846,0.0148812,0.316406,-0.25,-0.839998,-0.179998,-0.884905,-0.636338
25060,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07274e-13,0,0,-4.2025,-4.54093,-2.04517,-3.45917,1.40099,-0.962006,-0.443947,-0.000258131,-1.63065,-4.54093,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.261867,-0.261732,0,-1.5,0,0,0,3,0.45199,0.00198322,0.289062,-0.25,-0.789999,-0.109999,-0.941736,-0.62441
25070,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07274e-13,0,0,-3.09039,0.018285,-1.85151,-3.48221,1.391,-1.02266,-0.428553,0.00428935,0.34747,0.018285,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260674,-0.26292,0,-1.5,0,0,0,3,0.360478,-0.0138258,0.257812,-0.25,-0.989998,-0.0499992,-1.07685,-0.611142
25080,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07274e-13,0,0,-3.09039,0.018285,-1.85151,-3.50009,1.38387,-1.06506,-0.414759,0.00637746,0.34747,0.018285,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260124,-0.263463,0,-1.5,0,0,0,3,0.341684,-0.0240637,0.257812,-0.25,-0.989998,-0.0499992,-1.11924,-0.597348
25090,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07275e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.52653,1.37425,-1.1208,-0.391704,0.00953736,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.25929,-0.264284,0,-1.5,0,0,0,3,0.316591,-0.0352623,0.21875,-0.25,-1.08,0.00999832,-1.17126,-0.570491
25100,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07275e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.54833,1.36711,-1.15859,-0.368417,0.010555,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.259021,-0.264548,0,-1.5,0,0,0,3,0.293833,-0.0458016,0.21875,-0.25,-1.08,0.00999832,-1.20905,-0.547204
25110,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07275e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.56477,1.36212,-1.18337,-0.349339,0.0108657,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.258939,-0.264628,0,-1.5,0,0,0,3,0.276683,-0.0532942,0.179688,-0.25,-1.12,0.0999985,-1.23383,-0.528125
25120,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07275e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.58639,1.35616,-1.20931,-0.321451,0.0105017,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.259035,-0.264534,0,-1.5,0,0,0,3,0.254155,-0.0624762,0.179688,-0.25,-1.12,0.0999985,-1.25977,-0.500237
25130,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07276e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.60719,1.35101,-1.22959,-0.293203,0.00946403,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.25931,-0.264265,0,-1.5,0,0,0,3,0.232497,-0.0706642,0.148438,-0.238281,-0.989998,0.15,-1.28005,-0.471989
25140,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07276e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.62953,1.3461,-1.24615,-0.261473,0.00856576,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.259547,-0.264032,0,-1.5,0,0,0,3,0.209248,-0.0787882,0.148438,-0.238281,-0.989998,0.15,-1.29661,-0.440259
25150,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07276e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.65086,1.34201,-1.25769,-0.230318,0.0076189,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.259797,-0.263786,0,-1.5,0,0,0,3,0.187064,-0.0859215,0.109375,-0.226562,-1.17,0.249998,-1.30815,-0.409104
25160,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07277e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.6736,1.33826,-1.26577,-0.196175,0.00662242,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.26006,-0.263527,0,-1.5,0,0,0,3,0.163412,-0.0928837,0.078125,-0.226562,-1.15,0.329998,-1.31623,-0.374961
25170,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07277e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.69518,1.3353,-1.26997,-0.162974,0.00612325,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260191,-0.263397,0,-1.5,0,0,0,3,0.14098,-0.0988833,0.078125,-0.226562,-1.15,0.329998,-1.32043,-0.34176
25180,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07277e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.71806,1.33279,-1.27142,-0.127098,0.00532138,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260402,-0.263189,0,-1.5,0,0,0,3,0.117187,-0.104612,0.0390625,-0.207031,-1.12,0.4,-1.32188,-0.305884
25190,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07277e-13,0,0,-3.10231,-0.00178175,-1.80838,-3.73966,1.33101,-1.26961,-0.0925664,0.00488784,0.329897,-0.00178175,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260516,-0.263076,0,-1.5,0,0,0,3,0.0947331,-0.109432,0.0390625,-0.207031,-1.12,0.4,-1.32007,-0.271353
25200,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07278e-13,0,0,-3.18616,-0.116727,-1.51563,-3.7688,1.32958,-1.26533,-0.0457736,0.00488784,0.211417,-0.116727,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260516,-0.263076,0,-1.5,0,0,0,3,0.0608586,-0.119417,0.0390625,-0.207031,-1.12,0.4,-1.32445,-0.229276
25210,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07278e-13,0,0,-3.18616,-0.116727,-1.51563,-3.78648,1.32919,-1.26189,-0.0174673,0.00366411,0.211417,-0.116727,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260838,-0.262757,0,-1.5,0,0,0,3,0.0423431,-0.122375,0.0078125,-0.199219,-0.929998,0.409998,-1.32101,-0.20097
25220,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07278e-13,0,0,-3.23185,-0.124282,-1.4613,-3.81914,1.32965,-1.25317,0.0347992,0.00341942,0.156921,-0.124282,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.260902,-0.262693,0,-1.5,0,0,0,3,0.10378,-0.126845,-0.0273438,-0.179688,-1.04,0.529999,-1.23216,-0.149656
25230,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07278e-13,0,0,-4.28832,-4.68973,-1.45602,-3.86383,1.33293,-1.23837,0.103229,0.00140415,-1.74089,-4.68973,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.261431,-0.262167,0,-1.5,0,0,0,3,0.0398806,-0.131945,-0.0585938,-0.15625,-0.989998,0.589998,-1.24029,-0.0860186
25240,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07279e-13,0,0,-3.18221,-0.121186,-1.38965,-3.89338,1.33604,-1.22713,0.143229,0.000793505,0.215215,-0.121186,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.252561,-0.262,0,-1.5,0,0,0,3,0.0644769,-0.131998,-0.0898438,-0.136719,-0.809998,0.559999,-1.16519,-0.0427414
25250,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07279e-13,0,0,-3.18221,-0.121186,-1.38965,-3.91415,1.33878,-1.21876,0.16945,-0.000366233,0.215215,-0.121186,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.219409,-0.261719,0,-1.5,0,0,0,3,0.0447624,-0.132421,-0.0898438,-0.136719,-0.809998,0.559999,-1.15681,-0.016521
25260,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07279e-13,0,0,-3.23194,-0.129103,-1.37553,-3.94198,1.3432,-1.2067,0.200365,-0.000671428,0.155956,-0.129103,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.183576,-0.261676,0,-1.5,0,0,0,3,0.0131943,-0.132463,-0.0898438,-0.136719,-0.809998,0.559999,-1.15998,0.0111533
25270,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.0728e-13,0,0,-3.27986,-0.127026,-1.35104,-3.97074,1.34847,-1.19345,0.228805,-0.00140372,0.100604,-0.127026,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.145738,-0.261595,0,-1.5,0,0,0,3,-0.00927296,-0.131118,-0.148438,-0.0976562,-0.849998,0.719999,-1.13311,0.0388612
25280,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.0728e-13,0,0,-3.27986,-0.127026,-1.35104,-3.9909,1.35254,-1.18255,0.243892,-0.00213623,0.100604,-0.127026,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.125069,-0.261533,0,-1.5,0,0,0,3,-0.0284132,-0.130283,-0.148438,-0.0976562,-0.849998,0.719999,-1.12221,0.053948
25290,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.0728e-13,0,0,-3.29298,-0.114026,-1.33931,-4.01784,1.35844,-1.16672,0.261629,-0.00213623,0.0876393,-0.114026,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.0926157,-0.261602,0,-1.5,0,0,0,3,-0.0223867,-0.125824,-0.148438,-0.0976562,-0.849998,0.719999,-1.081,0.0737872
25300,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.0728e-13,0,0,-3.29298,-0.114026,-1.33931,-4.03869,1.36331,-1.15367,0.273972,-0.00238109,0.0876393,-0.114026,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.0744144,-0.261623,0,-1.5,0,0,0,3,-0.0416966,-0.124338,-0.179688,-0.0664062,-0.809998,0.749998,-1.06796,0.0861301
25310,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07281e-13,0,0,-3.36015,-0.121734,-1.29829,-4.0638,1.36952,-1.13565,0.28515,-0.00195455,0.00814676,-0.121734,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.053573,-0.261695,0,-1.5,0,0,0,3,-0.0206695,-0.121075,-0.1875,-0.046875,-0.669998,0.649998,-1.00913,0.0983262
25320,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07281e-13,0,0,-3.36015,-0.121734,-1.29829,-4.07958,1.37355,-1.12247,0.289607,-0.00195455,0.00814676,-0.121734,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.0456605,-0.26171,0,-1.5,0,0,0,3,-0.034682,-0.119657,-0.1875,-0.046875,-0.669998,0.649998,-0.995953,0.102784
25330,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07281e-13,0,0,-3.32673,-0.0929148,-1.31849,-4.105,1.3803,-1.09886,0.295041,-0.00195599,0.0520689,-0.0929148,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.0347953,-0.261732,0,-1.5,0,0,0,3,-0.0242696,-0.117065,-0.21875,-0.0195312,-0.729998,0.759998,-0.931474,0.108162
25340,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07281e-13,0,0,-3.40621,-0.0964578,-1.27942,-4.13098,1.38746,-1.07284,0.299365,-0.00152858,-0.04106,-0.0964578,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,0.0240141,-0.261763,0,-1.5,0,0,0,3,-0.0675069,-0.114262,-0.21875,-0.0195312,-0.729998,0.759998,-0.929761,0.113149
25350,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07282e-13,0,0,-3.37431,-0.0937935,-1.25144,-4.16842,1.39838,-1.03185,0.304012,-0.000795934,-0.00346708,-0.0937935,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.00920683,-0.261807,0,-1.5,0,0,0,3,-0.0795501,-0.103741,-0.257812,0.0273438,-0.569998,0.629999,-0.876511,0.126465
25360,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07282e-13,0,0,-3.53812,-0.0334636,-1.24114,-4.19752,1.40722,-0.994859,0.305098,-0.000795934,-0.183939,-0.0334636,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0414839,-0.261832,0,-1.5,0,0,0,3,-0.110534,-0.0938731,-0.289062,0.0585938,-0.619999,0.699999,-0.834347,0.139953
25370,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07282e-13,0,0,-3.44262,-0.0501173,-1.22445,-4.23193,1.4182,-0.946724,0.3048,-0.00122549,-0.0754647,-0.0501173,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.048672,-0.261859,0,-1.5,0,0,0,3,-0.14419,-0.0891422,-0.296875,0.0664062,-0.569998,0.669998,-0.79797,0.140131
25380,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07283e-13,0,0,-4.71025,-4.67373,-1.12348,-4.25326,1.42519,-0.91626,0.303292,-0.00134804,-2.1717,-4.67373,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0760979,-0.261902,0,-1.5,0,0,0,3,-0.162759,-0.0764401,-0.328125,0.0898438,-0.529999,0.639999,-0.759256,0.146655
25390,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07283e-13,0,0,-4.71025,-4.67373,-1.12348,-4.26947,1.43064,-0.892708,0.301978,-0.00193699,-2.1717,-4.67373,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.078157,-0.261951,0,-1.5,0,0,0,3,-0.176147,-0.0738154,-0.328125,0.0898438,-0.529999,0.639999,-0.735703,0.145342
25400,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07283e-13,0,0,-3.48878,-0.0380109,-1.20702,-4.28957,1.43755,-0.86364,0.300085,-0.00208205,-0.127194,-0.0380109,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0722843,-0.26195,0,-1.5,0,0,0,3,-0.15796,-0.075017,-0.339844,0.109375,-0.409998,0.529999,-0.666166,0.142234
25410,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07283e-13,0,0,-3.48878,-0.0380109,-1.20702,-4.30401,1.44264,-0.843358,0.298405,-0.00214198,-0.127194,-0.0380109,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0736705,-0.261958,0,-1.5,0,0,0,3,-0.169051,-0.072617,-0.339844,0.109375,-0.409998,0.529999,-0.645885,0.140554
25420,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07284e-13,0,0,-4.61683,-4.53469,-1.12837,-4.32297,1.44946,-0.817213,0.295859,-0.00214198,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.0994481,-0.262013,0,-1.5,0,0,0,3,-0.223984,-0.0605439,-0.347656,0.128906,-0.449999,0.589998,-0.652928,0.146509
25430,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07284e-13,0,0,-4.61683,-4.53469,-1.12837,-4.33509,1.45388,-0.803031,0.293829,-0.00177261,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.10016,-0.261977,0,-1.5,0,0,0,3,-0.233641,-0.0583658,-0.347656,0.128906,-0.449999,0.589998,-0.638746,0.144479
25440,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07284e-13,0,0,-4.61683,-4.53469,-1.12837,-4.34935,1.45914,-0.786645,0.29141,-0.00146574,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.100939,-0.261947,0,-1.5,0,0,0,3,-0.24494,-0.0557934,-0.359375,0.148438,-0.429998,0.559999,-0.62236,0.14206
25450,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07284e-13,0,0,-4.61683,-4.53469,-1.12837,-4.36257,1.46406,-0.77365,0.289134,-0.00146574,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.10155,-0.261948,0,-1.5,0,0,0,3,-0.255373,-0.0534041,-0.359375,0.148438,-0.429998,0.559999,-0.609365,0.139784
25460,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07285e-13,0,0,-4.61683,-4.53469,-1.12837,-4.37634,1.46924,-0.760565,0.286763,-0.00146538,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.102184,-0.261949,0,-1.5,0,0,0,3,-0.266182,-0.0509161,-0.378906,0.167969,-0.349998,0.459999,-0.59628,0.137413
25470,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07285e-13,0,0,-4.61683,-4.53469,-1.12837,-4.3899,1.47438,-0.749844,0.284464,-0.00140398,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.102867,-0.261944,0,-1.5,0,0,0,3,-0.276786,-0.0484695,-0.378906,0.167969,-0.349998,0.459999,-0.585559,0.135113
25480,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07285e-13,0,0,-4.61683,-4.53469,-1.12837,-4.40254,1.47919,-0.740607,0.282313,-0.00158691,-2.05679,-4.53469,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.103419,-0.261964,0,-1.5,0,0,0,3,-0.286634,-0.0461969,-0.386719,0.1875,-0.359999,0.529999,-0.576322,0.132963
25490,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,-3.59999e-12,-1.07285e-13,0,0,-3.55786,0.00507879,-1.27417,-4.4194,1.48564,-0.728922,0.279483,-0.00134277,-0.200451,0.00507879,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.105444,-0.261941,0,-1.5,0,0,0,3,-0.24572,-0.0450397,-0.398438,0.207031,-0.359999,0.489998,-0.503891,0.133142
25500,-3.1147e-12,1.68751e-38,-1.50476e-06,-3.18057e-12,1.6874e-38,0,-1.07286e-13,0,0,-3.55786,0.00507879,-1.27417,-4.43242,1.49064,-0.720794,0.277095,-0.0010376,-0.200451,0.00507879,-1367900288,468368684,-1367900288,468368684,788184133,-1367900288,-1367900256,-1367900256,-0.105957,-0.261909,0,-1.5,0,0,0,3,-0.25469,-0.0426718,-0.398438,0.207031,-0.359999,0.489998,-0.495763,0.130754
