timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
32670,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15476e-13,0,0,-8.18333,-0.21041,0.244031,-3.27561,-0.695357,-0.184442,-0.0053031,-0.00842265,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.263995,-0.259585,0,-1.5,-nan,0,0,3,-3.27561,-0.695357,0,0,0,0,-0.184442,-0.0053031,2208
32680,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15476e-13,0,0,-8.18333,-0.21041,0.244031,-3.27837,-0.695436,-0.184442,-0.00524286,-0.00842265,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.263995,-0.259585,0,-1.5,-nan,0,0,3,-3.27837,-0.695436,0,0,0,0,-0.184442,-0.00524286,2208
32690,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15477e-13,0,0,-8.18333,-0.21041,0.244031,-3.28132,-0.695519,-0.184442,-0.00517909,-0.00842265,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.263995,-0.259585,0,-1.5,-nan,0,0,3,-3.28132,-0.695519,0,0,0,0,-0.184442,-0.00517909,2208
32700,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15478e-13,0,0,-8.18333,-0.21041,0.244031,-3.28409,-0.695596,-0.184441,-0.00511979,-0.00842265,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.263995,-0.259585,0,-1.5,-nan,0,0,3,-3.28409,-0.695596,0,0,0,0,-0.184441,-0.00511979,2208
32710,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15478e-13,0,0,-8.18333,-0.21041,0.244031,-3.28723,-0.695682,-0.184441,-0.00505305,-0.00848368,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264011,-0.259569,0,-1.5,-nan,0,0,3,-3.28723,-0.695682,0,0,0,0,-0.184441,-0.00505305,2208
32720,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15479e-13,0,0,-8.18333,-0.21041,0.244031,-3.29036,-0.695768,-0.184441,-0.00498682,-0.00848368,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264011,-0.259569,0,-1.5,-nan,0,0,3,-3.29036,-0.695768,0,0,0,0,-0.184441,-0.00498682,2208
32730,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15479e-13,0,0,-8.18333,-0.21041,0.244031,-3.29313,-0.695842,-0.184441,-0.00492886,-0.00848368,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264011,-0.259569,0,-1.5,-nan,0,0,3,-3.29313,-0.695842,0,0,0,0,-0.184441,-0.00492886,2208
32740,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.1548e-13,0,0,-8.18333,-0.21041,0.244031,-3.29608,-0.69592,-0.18444,-0.0048675,-0.00848368,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264011,-0.259569,0,-1.5,-nan,0,0,3,-3.29608,-0.69592,0,0,0,0,-0.18444,-0.0048675,2208
32750,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.1548e-13,0,0,-8.18333,-0.21041,0.244031,-3.29903,-0.695997,-0.18444,-0.00480664,-0.00848368,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264011,-0.259569,0,-1.5,-nan,0,0,3,-3.29903,-0.695997,0,0,0,0,-0.18444,-0.00480664,2208
32760,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15481e-13,0,0,-8.18333,-0.21041,0.244031,-3.30143,-0.696059,-0.184434,-0.00475757,-0.00854471,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264027,-0.259553,0,-1.5,-nan,0,0,3,-3.30143,-0.696059,0,0,0,0,-0.184434,-0.00475757,2208
32770,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15481e-13,0,0,-8.18333,-0.21041,0.244031,-3.30382,-0.696121,-0.184426,-0.00470881,-0.00854471,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264027,-0.259553,0,-1.5,-nan,0,0,3,-3.30382,-0.696121,0,0,0,0,-0.184426,-0.00470881,2208
32780,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15483e-13,0,0,-8.18333,-0.21041,0.244031,-3.30714,-0.696205,-0.184415,-0.00464173,-0.00860574,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264042,-0.259537,0,-1.5,-nan,0,0,3,-3.30714,-0.696205,0,0,0,0,-0.184415,-0.00464173,2208
32790,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15482e-13,0,0,-8.18333,-0.21041,0.244031,-3.3101,-0.696278,-0.184406,-0.00458256,-0.00860574,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264042,-0.259537,0,-1.5,-nan,0,0,3,-3.3101,-0.696278,0,0,0,0,-0.184406,-0.00458256,2208
32800,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15483e-13,0,0,-8.18333,-0.21041,0.244031,-3.31305,-0.696351,-0.184396,-0.00452387,-0.00860574,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264042,-0.259537,0,-1.5,-nan,0,0,3,-3.31305,-0.696351,0,0,0,0,-0.184396,-0.00452387,2208
32810,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15484e-13,0,0,-8.18333,-0.21041,0.244031,-3.316,-0.696423,-0.184387,-0.0044656,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.316,-0.696423,0,0,0,0,-0.184387,-0.0044656,2208
32820,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15484e-13,0,0,-8.18333,-0.21041,0.244031,-3.31876,-0.696489,-0.184378,-0.00441137,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.31876,-0.696489,0,0,0,0,-0.184378,-0.00441137,2208
32830,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15485e-13,0,0,-8.18333,-0.21041,0.244031,-3.32153,-0.696555,-0.184369,-0.00435753,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.32153,-0.696555,0,0,0,0,-0.184369,-0.00435753,2208
32840,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15485e-13,0,0,-8.18333,-0.21041,0.244031,-3.32503,-0.696637,-0.184358,-0.0042899,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.32503,-0.696637,0,0,0,0,-0.184358,-0.0042899,2208
32850,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15486e-13,0,0,-8.18333,-0.21041,0.244031,-3.32798,-0.696705,-0.184349,-0.00422808,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.32798,-0.696705,0,0,0,0,-0.184349,-0.00422808,2208
32860,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15487e-13,0,0,-8.18333,-0.21041,0.244031,-3.33093,-0.696772,-0.18434,-0.00416259,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.33093,-0.696772,0,0,0,0,-0.18434,-0.00416259,2208
32870,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15487e-13,0,0,-8.18333,-0.21041,0.244031,-3.33369,-0.696834,-0.184331,-0.00410166,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.33369,-0.696834,0,0,0,0,-0.184331,-0.00410166,2208
32880,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15488e-13,0,0,-8.18333,-0.21041,0.244031,-3.33664,-0.696899,-0.184322,-0.00403717,-0.00866678,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264058,-0.25952,0,-1.5,-nan,0,0,3,-3.33664,-0.696899,0,0,0,0,-0.184322,-0.00403717,2208
32890,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15488e-13,0,0,-8.18333,-0.21041,0.244031,-3.33941,-0.696959,-0.184314,-0.0039771,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.33941,-0.696959,0,0,0,0,-0.184314,-0.0039771,2208
32900,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15489e-13,0,0,-8.18333,-0.21041,0.244031,-3.34217,-0.697018,-0.184305,-0.00391749,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.34217,-0.697018,0,0,0,0,-0.184305,-0.00391749,2208
32910,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15489e-13,0,0,-8.18333,-0.21041,0.244031,-3.34512,-0.69708,-0.184297,-0.00385437,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.34512,-0.69708,0,0,0,0,-0.184297,-0.00385437,2208
32920,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.1549e-13,0,0,-8.18333,-0.21041,0.244031,-3.34807,-0.697141,-0.184288,-0.00379175,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.34807,-0.697141,0,0,0,0,-0.184288,-0.00379175,2208
32930,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.1549e-13,0,0,-8.18333,-0.21041,0.244031,-3.35102,-0.697201,-0.18427,-0.0037491,-0.00854492,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264027,-0.259553,0,-1.5,-nan,0,0,3,-3.35102,-0.697201,0,0,0,0,-0.18427,-0.0037491,2208
32940,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15491e-13,0,0,-8.18333,-0.21041,0.244031,-3.35378,-0.697257,-0.184262,-0.00369118,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.35378,-0.697257,0,0,0,0,-0.184262,-0.00369118,2208
32950,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15491e-13,0,0,-8.18333,-0.21041,0.244031,-3.35655,-0.697312,-0.184254,-0.00362474,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.35655,-0.697312,0,0,0,0,-0.184254,-0.00362474,2208
32960,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15492e-13,0,0,-8.18333,-0.21041,0.244031,-3.3595,-0.697369,-0.184245,-0.00355441,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.3595,-0.697369,0,0,0,0,-0.184245,-0.00355441,2208
32970,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15492e-13,0,0,-8.18333,-0.21041,0.244031,-3.36281,-0.697432,-0.184236,-0.00347594,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.36281,-0.697432,0,0,0,0,-0.184236,-0.00347594,2208
32980,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15493e-13,0,0,-8.18333,-0.21041,0.244031,-3.36576,-0.697487,-0.184237,-0.00340672,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.36576,-0.697487,0,0,0,0,-0.184237,-0.00340672,2208
32990,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15494e-13,0,0,-8.18333,-0.21041,0.244031,-3.36871,-0.697541,-0.184238,-0.00333805,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.36871,-0.697541,0,0,0,0,-0.184238,-0.00333805,2208
33000,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15494e-13,0,0,-8.18333,-0.21041,0.244031,-3.37147,-0.69759,-0.184239,-0.00327417,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.37147,-0.69759,0,0,0,0,-0.184239,-0.00327417,2208
33010,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15495e-13,0,0,-8.18333,-0.21041,0.244031,-3.37423,-0.697639,-0.18424,-0.00321076,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.37423,-0.697639,0,0,0,0,-0.18424,-0.00321076,2208
33020,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15495e-13,0,0,-8.18333,-0.21041,0.244031,-3.37755,-0.697695,-0.184241,-0.00313527,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.37755,-0.697695,0,0,0,0,-0.184241,-0.00313527,2208
33030,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15496e-13,0,0,-8.18333,-0.21041,0.244031,-3.38068,-0.697748,-0.184243,-0.00306461,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.38068,-0.697748,0,0,0,0,-0.184243,-0.00306461,2208
33040,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15496e-13,0,0,-8.18333,-0.21041,0.244031,-3.38345,-0.697793,-0.184244,-0.00300278,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.38345,-0.697793,0,0,0,0,-0.184244,-0.00300278,2208
33050,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15497e-13,0,0,-8.18333,-0.21041,0.244031,-3.3864,-0.697841,-0.18424,-0.00294463,-0.00854492,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264027,-0.259553,0,-1.5,-nan,0,0,3,-3.3864,-0.697841,0,0,0,0,-0.18424,-0.00294463,2208
33060,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15497e-13,0,0,-8.18333,-0.21041,0.244031,-3.38916,-0.697885,-0.184223,-0.00291097,-0.00854492,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264027,-0.259553,0,-1.5,-nan,0,0,3,-3.38916,-0.697885,0,0,0,0,-0.184223,-0.00291097,2208
33070,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15498e-13,0,0,-8.18333,-0.21041,0.244031,-3.39211,-0.697931,-0.184212,-0.00286623,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.39211,-0.697931,0,0,0,0,-0.184212,-0.00286623,2208
33080,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15498e-13,0,0,-8.18333,-0.21041,0.244031,-3.39487,-0.697973,-0.184213,-0.00280588,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.39487,-0.697973,0,0,0,0,-0.184213,-0.00280588,2208
33090,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15499e-13,0,0,-8.18333,-0.21041,0.244031,-3.398,-0.69802,-0.184214,-0.00273802,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.398,-0.69802,0,0,0,0,-0.184214,-0.00273802,2208
33100,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.155e-13,0,0,-8.18333,-0.21041,0.244031,-3.40113,-0.698066,-0.184216,-0.00267073,-0.00872781,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264074,-0.259504,0,-1.5,-nan,0,0,3,-3.40113,-0.698066,0,0,0,0,-0.184216,-0.00267073,2208
33110,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.155e-13,0,0,-8.18333,-0.21041,0.244031,-3.40389,-0.698105,-0.184217,-0.00261182,-0.00878884,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26409,-0.259488,0,-1.5,-nan,0,0,3,-3.40389,-0.698105,0,0,0,0,-0.184217,-0.00261182,2208
33120,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15501e-13,0,0,-8.18333,-0.21041,0.244031,-3.40684,-0.698146,-0.184218,-0.00254939,-0.00878884,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26409,-0.259488,0,-1.5,-nan,0,0,3,-3.40684,-0.698146,0,0,0,0,-0.184218,-0.00254939,2208
33130,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15501e-13,0,0,-8.18333,-0.21041,0.244031,-3.40961,-0.698184,-0.18422,-0.00249133,-0.00878884,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26409,-0.259488,0,-1.5,-nan,0,0,3,-3.40961,-0.698184,0,0,0,0,-0.18422,-0.00249133,2208
33140,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15502e-13,0,0,-8.18333,-0.21041,0.244031,-3.41237,-0.698221,-0.184221,-0.0024337,-0.00878884,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26409,-0.259488,0,-1.5,-nan,0,0,3,-3.41237,-0.698221,0,0,0,0,-0.184221,-0.0024337,2208
33150,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15502e-13,0,0,-8.18333,-0.21041,0.244031,-3.41532,-0.698259,-0.184222,-0.00237269,-0.00878884,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.26409,-0.259488,0,-1.5,-nan,0,0,3,-3.41532,-0.698259,0,0,0,0,-0.184222,-0.00237269,2208
33160,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15503e-13,0,0,-8.18333,-0.21041,0.244031,-3.41826,-0.698297,-0.184223,-0.00231215,-0.00884987,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264106,-0.259472,0,-1.5,-nan,0,0,3,-3.41826,-0.698297,0,0,0,0,-0.184223,-0.00231215,2208
33170,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15503e-13,0,0,-8.18333,-0.21041,0.244031,-3.42084,-0.698328,-0.184225,-0.00226073,-0.00884987,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264106,-0.259472,0,-1.5,-nan,0,0,3,-3.42084,-0.698328,0,0,0,0,-0.184225,-0.00226073,2208
33180,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15504e-13,0,0,-8.18333,-0.21041,0.244031,-3.42379,-0.698364,-0.184226,-0.00221058,-0.00884987,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264106,-0.259472,0,-1.5,-nan,0,0,3,-3.42379,-0.698364,0,0,0,0,-0.184226,-0.00221058,2208
33190,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15504e-13,0,0,-8.18333,-0.21041,0.244031,-3.42655,-0.698397,-0.184227,-0.00216392,-0.00884987,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264106,-0.259472,0,-1.5,-nan,0,0,3,-3.42655,-0.698397,0,0,0,0,-0.184227,-0.00216392,2208
33200,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15505e-13,0,0,-8.18333,-0.21041,0.244031,-3.42931,-0.698429,-0.184228,-0.0021176,-0.0089109,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264122,-0.259456,0,-1.5,-nan,0,0,3,-3.42931,-0.698429,0,0,0,0,-0.184228,-0.0021176,2208
33210,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15505e-13,0,0,-8.18333,-0.21041,0.244031,-3.43226,-0.698462,-0.18423,-0.0020685,-0.0089109,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264122,-0.259456,0,-1.5,-nan,0,0,3,-3.43226,-0.698462,0,0,0,0,-0.18423,-0.0020685,2208
33220,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15506e-13,0,0,-8.18333,-0.21041,0.244031,-3.43539,-0.698497,-0.184231,-0.00201674,-0.0089109,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264122,-0.259456,0,-1.5,-nan,0,0,3,-3.43539,-0.698497,0,0,0,0,-0.184231,-0.00201674,2208
33230,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15507e-13,0,0,-8.18333,-0.21041,0.244031,-3.43853,-0.69853,-0.184232,-0.00196543,-0.0089109,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264122,-0.259456,0,-1.5,-nan,0,0,3,-3.43853,-0.69853,0,0,0,0,-0.184232,-0.00196543,2208
33240,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15507e-13,0,0,-8.18333,-0.21041,0.244031,-3.44147,-0.698561,-0.184234,-0.00191754,-0.0089109,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264122,-0.259456,0,-1.5,-nan,0,0,3,-3.44147,-0.698561,0,0,0,0,-0.184234,-0.00191754,2208
33250,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15508e-13,0,0,-8.18333,-0.21041,0.244031,-3.44424,-0.69859,-0.184235,-0.00187297,-0.00897193,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264137,-0.25944,0,-1.5,-nan,0,0,3,-3.44424,-0.69859,0,0,0,0,-0.184235,-0.00187297,2208
33260,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15508e-13,0,0,-8.18333,-0.21041,0.244031,-3.447,-0.698618,-0.184236,-0.00182867,-0.00897193,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264137,-0.25944,0,-1.5,-nan,0,0,3,-3.447,-0.698618,0,0,0,0,-0.184236,-0.00182867,2208
33270,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15509e-13,0,0,-8.18333,-0.21041,0.244031,-3.44995,-0.698646,-0.184237,-0.00178178,-0.00897193,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264137,-0.25944,0,-1.5,-nan,0,0,3,-3.44995,-0.698646,0,0,0,0,-0.184237,-0.00178178,2208
33280,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15509e-13,0,0,-8.18333,-0.21041,0.244031,-3.45308,-0.698676,-0.184239,-0.00173236,-0.00897193,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264137,-0.25944,0,-1.5,-nan,0,0,3,-3.45308,-0.698676,0,0,0,0,-0.184239,-0.00173236,2208
33290,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.1551e-13,0,0,-8.18333,-0.21041,0.244031,-3.45566,-0.6987,-0.18424,-0.00169197,-0.00903296,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264153,-0.259424,0,-1.5,-nan,0,0,3,-3.45566,-0.6987,0,0,0,0,-0.18424,-0.00169197,2208
33300,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.1551e-13,0,0,-8.18333,-0.21041,0.244031,-3.45824,-0.698723,-0.184241,-0.00165181,-0.00903296,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264153,-0.259424,0,-1.5,-nan,0,0,3,-3.45824,-0.698723,0,0,0,0,-0.184241,-0.00165181,2208
33310,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15511e-13,0,0,-8.18333,-0.21041,0.244031,-3.46119,-0.698749,-0.184242,-0.00160624,-0.00903296,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264153,-0.259424,0,-1.5,-nan,0,0,3,-3.46119,-0.698749,0,0,0,0,-0.184242,-0.00160624,2208
33320,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,0,-1.15511e-13,0,0,-8.18333,-0.21041,0.244031,-3.46395,-0.698773,-0.184243,-0.00156385,-0.00903296,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264153,-0.259424,0,-1.5,-nan,0,0,3,-3.46395,-0.698773,0,0,0,0,-0.184243,-0.00156385,2208
33330,-3.21239e-12,8.02853e-38,-1.57088e-06,-3.27827e-12,8.02805e-38,-3.40903e-12,-1.15512e-13,0,0,-8.18333,-0.21041,0.244031,-3.46671,-0.698796,-0.184244,-0.00151282,-0.00903296,-0.714164,-0.21041,148,26,148,26,196,26,148,72,0.264153,-0.259424,0,-1.5,-nan,0,0,3,-3.46671,-0.698796,0,0,0,0,-0.184244,-0.00151282,2208
