timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
670,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13739e-13,0,0,-3.26578,-0.315211,-0.110335,0,0,0,0,0,0.0836215,-0.315211,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,7.39207e-05,-1.5,3.94113e+12,0,0,3,0.0751273,-0.296508,0,0,0,0,0.110686,0.0754328
680,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1374e-13,0,0,-3.27632,-0.314467,-0.0985774,0,0,0,0,0,0.0715604,-0.314467,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.65504e-05,-1.5,3.94113e+12,0,0,3,0.0751197,-0.308876,0,0,0,0,0.105032,0.0276855
690,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1374e-13,0,0,-3.27632,-0.314467,-0.0985774,0,0,0,0,0,0.0715604,-0.314467,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.40511e-05,-1.5,3.94113e+12,0,0,3,0.0771154,-0.30835,0,0,0,0,0.105032,0.0276855
700,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13741e-13,0,0,-3.27637,-0.327634,-0.101217,0,0,0,0,0,0.0691714,-0.327634,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.05111e-05,-1.5,3.94113e+12,0,0,3,0.0784646,-0.315292,0,0,0,0,0.106751,-0.00137464
710,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13741e-13,0,0,-3.27953,-0.313073,-0.0903274,0,0,0,0,0,0.0680928,-0.313073,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,5.69286e-05,-1.5,3.94113e+12,0,0,3,0.0754558,-0.314333,0,0,0,0,0.0962231,0.000272754
720,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13742e-13,0,0,-3.31831,-0.324531,-0.0692769,0,0,0,0,0,0.0211906,-0.324531,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,5.38943e-05,-1.5,3.94113e+12,0,0,3,0.0778426,-0.316901,0,0,0,0,0.096302,-0.00484122
730,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13743e-13,0,0,-3.30037,-0.319913,-0.078162,0,0,0,0,0,0.0427656,-0.319913,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,5.11406e-05,-1.5,3.94113e+12,0,0,3,0.0777482,-0.320066,0,0,0,0,0.0913587,-0.0134904
740,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13743e-13,0,0,-3.30037,-0.319913,-0.078162,0,0,0,0,0,0.0427656,-0.319913,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,4.90187e-05,-1.5,3.94113e+12,0,0,3,0.0796668,-0.32035,0,0,0,0,0.0913587,-0.0134904
750,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13744e-13,0,0,-3.30037,-0.319913,-0.078162,0,0,0,0,0,0.0427656,-0.319913,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,4.63129e-05,-1.5,3.94113e+12,0,0,3,0.0810423,-0.324054,0,0,0,0,0.0917453,-0.0290554
760,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13744e-13,0,0,-3.30214,-0.316588,-0.0908636,0,0,0,0,0,0.0413022,-0.316588,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,4.35709e-05,-1.5,3.94113e+12,0,0,3,0.0813715,-0.323825,0,0,0,0,0.0841128,-0.0270398
770,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13745e-13,0,0,-3.29578,-0.318314,-0.0940435,0,0,0,0,0,0.0483546,-0.318314,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,4.10771e-05,-1.5,3.94113e+12,0,0,3,0.0814596,-0.322754,0,0,0,0,0.0829546,-0.0202149
780,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13745e-13,0,0,-3.28601,-0.313783,-0.0848131,0,0,0,0,0,0.060468,-0.313783,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,3.90575e-05,-1.5,3.94113e+12,0,0,3,0.0628877,-0.318969,0,0,0,0,0.0552345,-0.00865526
790,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13746e-13,0,0,-3.28601,-0.313783,-0.0848131,0,0,0,0,0,0.060468,-0.313783,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,3.75138e-05,-1.5,3.94113e+12,0,0,3,0.0639924,-0.319143,0,0,0,0,0.0552345,-0.00865526
800,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13746e-13,0,0,-3.28601,-0.313783,-0.0848131,0,0,0,0,0,0.060468,-0.313783,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,3.58835e-05,-1.5,3.94113e+12,0,0,3,0.0652076,-0.319333,0,0,0,0,0.0552345,-0.00865526
810,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13747e-13,0,0,-3.28601,-0.313783,-0.0848131,0,0,0,0,0,0.060468,-0.313783,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,3.42534e-05,-1.5,3.94113e+12,0,0,3,0.066478,-0.319532,0,0,0,0,0.0552345,-0.00865526
820,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13747e-13,0,0,-3.28601,-0.313783,-0.0848131,0,0,0,0,0,0.060468,-0.313783,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,3.28322e-05,-1.5,3.94113e+12,0,0,3,0.067638,-0.319714,0,0,0,0,0.0552345,-0.00865526
830,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13748e-13,0,0,-3.24838,-0.321707,-0.102426,0,0,0,0,0,0.102607,-0.321707,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,3.10199e-05,-1.5,3.94113e+12,0,0,3,0.0969059,-0.321122,0,0,0,0,0.0883792,-0.0111394
840,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13749e-13,0,0,-3.27861,-0.310716,-0.0882359,0,0,0,0,0,0.0695672,-0.310716,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.93055e-05,-1.5,3.94113e+12,0,0,3,0.0711634,-0.318902,0,0,0,0,0.0559299,-0.00523656
850,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13749e-13,0,0,-3.25998,-0.321256,-0.0977235,0,0,0,0,0,0.0892658,-0.321256,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.76372e-05,-1.5,3.94113e+12,0,0,3,0.0895797,-0.319812,0,0,0,0,0.0720862,-0.00646071
860,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1375e-13,0,0,-3.25998,-0.321256,-0.0977235,0,0,0,0,0,0.0892658,-0.321256,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.65993e-05,-1.5,3.94113e+12,0,0,3,0.0909494,-0.319935,0,0,0,0,0.0720862,-0.00646071
870,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1375e-13,0,0,-3.28601,-0.313783,-0.0848131,0,0,0,0,0,0.060468,-0.313783,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.52339e-05,-1.5,3.94113e+12,0,0,3,0.0745131,-0.315733,0,0,0,0,0.0519636,0.00278459
880,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13751e-13,0,0,-3.29137,-0.322535,-0.0824292,0,0,0,0,0,0.0527132,-0.322535,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.33426e-05,-1.5,3.94113e+12,0,0,3,0.0705452,-0.318264,0,0,0,0,0.0370163,0.000153432
890,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13751e-13,0,0,-3.27155,-0.317044,-0.0917113,0,0,0,0,0,0.0766261,-0.317044,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.79275e-05,-1.5,3.94113e+12,0,0,3,0.0794254,-0.316731,0,0,0,0,0.04119,0.00225117
900,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13752e-13,0,0,-3.27953,-0.313073,-0.0903274,0,0,0,0,0,0.0680928,-0.313073,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.46759e-05,-1.5,3.94113e+12,0,0,3,0.0605324,-0.314519,0,0,0,0,-0.00360237,0.00363847
910,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13752e-13,0,0,-3.26638,-0.312268,-0.101392,0,0,0,0,0,0.0834513,-0.312268,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,5.07959e-06,-1.5,3.94113e+12,0,0,3,0.0695392,-0.312511,0,0,0,0,0.00172784,0.0035867
920,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13753e-13,0,0,-3.29778,-0.322885,-0.0863518,0,0,0,0,0,0.0452316,-0.322885,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,4.55973e-06,-1.5,3.94113e+12,0,0,3,0.0677769,-0.313291,0,0,0,0,0.000904048,0.0015877
930,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13753e-13,0,0,-3.30361,-0.309584,-0.0926721,0,0,0,0,0,0.0408301,-0.309584,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.96736e-06,-1.5,3.94113e+12,0,0,3,0.0518846,-0.313397,0,0,0,0,-0.0119722,0.0013482
940,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13754e-13,0,0,-3.30361,-0.309584,-0.0926721,0,0,0,0,0,0.0408301,-0.309584,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.83853e-06,-1.5,3.94113e+12,0,0,3,0.0516212,-0.313368,0,0,0,0,-0.0119722,0.0013482
950,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13754e-13,0,0,-3.29001,-0.307975,-0.0945863,0,0,0,0,0,0.0568557,-0.307975,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.68742e-06,-1.5,3.94113e+12,0,0,3,0.0559418,-0.311113,0,0,0,0,-0.00638529,0.00371303
960,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13755e-13,0,0,-3.31702,-0.315763,-0.0815499,0,0,0,0,0,0.0242264,-0.315763,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.54435e-06,-1.5,3.94113e+12,0,0,3,0.0538108,-0.311405,0,0,0,0,-0.00836247,0.00422382
970,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13756e-13,0,0,-3.26351,-0.306853,-0.0978252,0,0,0,0,0,0.0877287,-0.306853,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.40934e-06,-1.5,3.94113e+12,0,0,3,0.0549869,-0.308558,0,0,0,0,-0.00735202,0.00803549
980,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13756e-13,0,0,-3.26351,-0.306853,-0.0978252,0,0,0,0,0,0.0877287,-0.306853,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.30474e-06,-1.5,3.94113e+12,0,0,3,0.0548252,-0.308381,0,0,0,0,-0.00735202,0.00803549
990,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13757e-13,0,0,-3.27307,-0.32007,-0.104121,0,0,0,0,0,0.0743313,-0.32007,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.1819e-06,-1.5,3.94113e+12,0,0,3,0.0551458,-0.310446,0,0,0,0,-0.0064992,0.00467371
1000,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13757e-13,0,0,-3.37527,-0.32336,-0.000300577,0,0,0,0,0,-0.0445166,-0.32336,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,2.06145e-06,-1.5,3.94113e+12,0,0,3,0.0545454,-0.315159,0,0,0,0,-0.00874547,0.00111103
1010,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13758e-13,0,0,-3.34624,-0.355418,0.0907081,0,0,0,0,0,-0.0165262,-0.355418,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.97215e-06,-1.5,3.94113e+12,0,0,3,0.0506301,-0.315592,0,0,0,0,-0.0117709,0.00128473
1020,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13758e-13,0,0,-3.34624,-0.355418,0.0907081,0,0,0,0,0,-0.0165262,-0.355418,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.91361e-06,-1.5,3.94113e+12,0,0,3,0.0504535,-0.315573,0,0,0,0,-0.0117709,0.00128473
1030,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13759e-13,0,0,-3.25233,-0.397977,0.184247,0,0,0,0,0,0.0844944,-0.397977,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.80032e-06,-1.5,3.94113e+12,0,0,3,0.0551488,-0.315695,0,0,0,0,-0.00490698,0.00151485
1040,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13759e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.69727e-06,-1.5,3.94113e+12,0,0,3,0.0581472,-0.317071,0,0,0,0,-0.00223452,0.000418581
1050,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1376e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.61349e-06,-1.5,3.94113e+12,0,0,3,0.0580914,-0.317061,0,0,0,0,-0.00223452,0.000418581
1060,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1376e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.54337e-06,-1.5,3.94113e+12,0,0,3,0.0580422,-0.317052,0,0,0,0,-0.00223452,0.000418581
1070,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13761e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.47022e-06,-1.5,3.94113e+12,0,0,3,0.0579886,-0.317042,0,0,0,0,-0.00223452,0.000418581
1080,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13762e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.39765e-06,-1.5,3.94113e+12,0,0,3,0.0579327,-0.317031,0,0,0,0,-0.00223452,0.000418581
1090,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13762e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.33691e-06,-1.5,3.94113e+12,0,0,3,0.0578835,-0.317022,0,0,0,0,-0.00223452,0.000418581
1100,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13763e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.27886e-06,-1.5,3.94113e+12,0,0,3,0.0578344,-0.317013,0,0,0,0,-0.00223452,0.000418581
1110,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13763e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.21825e-06,-1.5,3.94113e+12,0,0,3,0.0577808,-0.317003,0,0,0,0,-0.00223452,0.000418581
1120,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13764e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.16531e-06,-1.5,3.94113e+12,0,0,3,0.0577316,-0.316994,0,0,0,0,-0.00223452,0.000418581
1130,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13764e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.13072e-06,-1.5,3.94113e+12,0,0,3,0.0576981,-0.316987,0,0,0,0,-0.00223452,0.000418581
1140,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13765e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.05053e-06,-1.5,3.94113e+12,0,0,3,0.0576176,-0.316972,0,0,0,0,-0.00223452,0.000418581
1150,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13765e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,1.00074e-06,-1.5,3.94113e+12,0,0,3,0.057564,-0.316962,0,0,0,0,-0.00223452,0.000418581
1160,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13766e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,9.57253e-07,-1.5,3.94113e+12,0,0,3,0.0575148,-0.316953,0,0,0,0,-0.00223452,0.000418581
1170,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13766e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,9.10053e-07,-1.5,3.94113e+12,0,0,3,0.057459,-0.316943,0,0,0,0,-0.00223452,0.000418581
1180,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13767e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,8.66921e-07,-1.5,3.94113e+12,0,0,3,0.0574054,-0.316932,0,0,0,0,-0.00223452,0.000418581
1190,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13768e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,8.24126e-07,-1.5,3.94113e+12,0,0,3,0.0573495,-0.316922,0,0,0,0,-0.00223452,0.000418581
1200,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13768e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,7.89933e-07,-1.5,3.94113e+12,0,0,3,0.0573026,-0.316913,0,0,0,0,-0.00223452,0.000418581
1210,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13769e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,7.50939e-07,-1.5,3.94113e+12,0,0,3,0.0572467,-0.316903,0,0,0,0,-0.00223452,0.000418581
1220,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13769e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,7.13911e-07,-1.5,3.94113e+12,0,0,3,0.0571908,-0.316892,0,0,0,0,-0.00223452,0.000418581
1230,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.1377e-13,0,0,-3.18723,-0.443136,0.288882,0,0,0,0,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.84291e-07,-1.5,3.94113e+12,0,0,3,0.0571439,-0.316884,0,0,0,0,-0.00223452,0.000418581
1240,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.1377e-13,0,0,-3.18723,-0.443136,0.288882,0.0570881,-0.316873,-0.00223228,0.000418163,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.5055e-07,-1.5,3.94113e+12,0,0,3,0.0570881,-0.316873,0,0,0,0,-0.00223228,0.000418163
1250,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13771e-13,0,0,-3.18723,-0.443136,0.288882,0.0570503,-0.316866,-0.00221336,0.000414618,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.28679e-07,-1.5,3.94113e+12,0,0,3,0.0570503,-0.316866,0,0,0,0,-0.00221336,0.000414618
1260,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13771e-13,0,0,-3.18723,-0.443136,0.288882,0.057002,-0.316857,-0.0021891,0.000410073,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,6.01385e-07,-1.5,3.94113e+12,0,0,3,0.057002,-0.316857,0,0,0,0,-0.0021891,0.000410073
1270,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,-3.40903e-12,-1.13772e-13,0,0,-3.18723,-0.443136,0.288882,0.0569499,-0.316847,-0.00216291,0.000405168,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,5.72882e-07,-1.5,3.94113e+12,0,0,3,0.0569499,-0.316847,0,0,0,0,-0.00216291,0.000405168
1280,-3.72118e-12,1.75659e-38,-1.58485e-06,-3.85292e-12,1.75647e-38,0,-1.13772e-13,0,0,-3.18723,-0.443136,0.288882,0.0568964,-0.316837,-0.00213596,0.000400119,0,0.151563,-0.443136,-1368604256,1235384750,-1368604256,1235384750,-2030979040,-1368604256,-1368604208,-1368604208,0.261799,-0.261799,5.44603e-07,-1.5,3.94113e+12,0,0,3,0.0568964,-0.316837,0,0,0,0,-0.00213596,0.000400119
