timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
33830,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15558e-13,0,0,-3.90993,-0.18859,-0.690655,-13.25,-2.10035,-0.885357,-2.65773,0.182368,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.304937,-0.209978,0,-1.5,3.94113e+12,0,0,3,0.099458,-0.026308,-0.808594,-0.109375,0.15,0.729998
33840,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15559e-13,0,0,-3.90993,-0.18859,-0.690655,-13.2685,-2.15631,-0.878616,-2.66821,0.182368,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.304937,-0.209978,0,-1.5,3.94113e+12,0,0,3,0.101307,-0.0133028,-0.808594,-0.109375,0.15,0.729998
33850,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15559e-13,0,0,-3.90993,-0.18859,-0.690655,-13.2868,-2.2125,-0.871791,-2.67833,0.181952,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.30485,-0.210105,0,-1.5,3.94113e+12,0,0,3,0.103298,-0.000514747,-0.789062,-0.0585938,0.15,0.759998
33860,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1556e-13,0,0,-3.90993,-0.18859,-0.690655,-13.3059,-2.27156,-0.863548,-2.68718,0.178002,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.304018,-0.211308,0,-1.5,3.94113e+12,0,0,3,0.105562,0.0127063,-0.789062,-0.0585938,0.15,0.759998
33870,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15561e-13,0,0,-3.90993,-0.18859,-0.690655,-13.3239,-2.32811,-0.85512,-2.69457,0.174265,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.303226,-0.212442,0,-1.5,3.94113e+12,0,0,3,0.107893,0.0251365,-0.789062,-0.0390625,0.15,0.779999
33880,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15561e-13,0,0,-3.90993,-0.18859,-0.690655,-13.3417,-2.38479,-0.846397,-2.70126,0.174265,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.303226,-0.212442,0,-1.5,3.94113e+12,0,0,3,0.110407,0.0374245,-0.789062,-0.0078125,0.16,0.799999
33890,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15562e-13,0,0,-3.90993,-0.18859,-0.690655,-13.3602,-2.4443,-0.835935,-2.70666,0.162629,0.0900729,-0.18859,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.300734,-0.215956,0,-1.5,3.94113e+12,0,0,3,0.113264,0.0501964,-0.789062,-0.0078125,0.16,0.799999
33900,-3.2107e-12,0,0,-3.27738e-12,0,0,-1.15562e-13,0,0,-4.00408,0.605169,-0.711967,-13.4484,-2.74922,-0.779314,-2.72501,0.146955,-0.004076,0.605169,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.297312,-0.220643,0,-1.5,3.94113e+12,0,0,3,-0.00255363,0.237106,-0.777344,0.078125,0.0999985,0.849998
33910,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15563e-13,0,0,-4.00408,0.605169,-0.711967,-13.4811,-2.8666,-0.757807,-2.72842,0.0531959,-0.004076,0.605169,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.275349,-0.247509,0,-1.5,3.94113e+12,0,0,3,-0.000161387,0.546749,-0.769531,0.136719,0.039999,0.829998
33920,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15563e-13,0,0,-4.00408,0.605169,-0.711967,-13.4909,-2.90205,-0.750189,-2.72519,0.043655,-0.004076,0.605169,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.272975,-0.250125,0,-1.5,3.94113e+12,0,0,3,0.000675611,0.559119,-0.769531,0.136719,0.039999,0.829998
33930,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15564e-13,0,0,-4.00408,0.605169,-0.711967,-13.5036,-2.94832,-0.740832,-2.72066,0.0338233,-0.004076,0.605169,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.270503,-0.252796,0,-1.5,3.94113e+12,0,0,3,0.00192536,0.575359,-0.769531,0.15625,0.039999,0.789999
33940,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15564e-13,0,0,-4.00408,0.605169,-0.711967,-13.519,-3.00537,-0.729865,-2.71476,0.0265586,-0.004076,0.605169,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.268659,-0.254755,0,-1.5,3.94113e+12,0,0,3,0.00368992,0.595529,-0.769531,0.15625,0.039999,0.789999
33950,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15565e-13,0,0,-3.97947,0.438182,-0.794547,-13.5952,-3.30639,-0.670806,-2.68241,0.0168554,0.0205338,0.438182,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.266174,-0.257349,0,-1.5,3.94113e+12,0,0,3,0.0217118,0.545931,-0.769531,0.257812,-0.0299988,0.649998
33960,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15565e-13,0,0,-4.14199,0.019147,-0.624715,-13.6223,-3.41846,-0.641575,-2.66491,0.0233979,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.267853,-0.255603,0,-1.5,3.94113e+12,0,0,3,0.0224739,0.553251,-0.769531,0.277344,-0.0899982,0.629999
33970,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15566e-13,0,0,-4.14199,0.019147,-0.624715,-13.6306,-3.45305,-0.631887,-2.65917,0.0271905,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.26882,-0.254585,0,-1.5,3.94113e+12,0,0,3,0.0244999,0.565055,-0.769531,0.277344,-0.0899982,0.629999
33980,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15567e-13,0,0,-4.14199,0.019147,-0.624715,-13.6394,-3.49023,-0.621533,-2.65275,0.0271905,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.26882,-0.254585,0,-1.5,3.94113e+12,0,0,3,0.0268298,0.577881,-0.777344,0.296875,-0.139999,0.599998
33990,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15568e-13,0,0,-4.14199,0.019147,-0.624715,-13.6492,-3.53259,-0.610217,-2.64508,0.031341,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.269874,-0.253467,0,-1.5,3.94113e+12,0,0,3,0.0296586,0.592595,-0.777344,0.296875,-0.139999,0.599998
34000,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15567e-13,0,0,-4.14199,0.019147,-0.624715,-13.7102,-3.82107,-0.537979,-2.58876,0.0647237,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.278184,-0.244318,0,-1.5,3.94113e+12,0,0,3,0.0363213,0.734118,-0.789062,0.359375,-0.169998,0.519999
34010,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15568e-13,0,0,-4.14199,0.019147,-0.624715,-13.7172,-3.85466,-0.529699,-2.57976,0.0647237,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.278184,-0.244318,0,-1.5,3.94113e+12,0,0,3,0.0392568,0.747956,-0.796875,0.367188,-0.15,0.499998
34020,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15569e-13,0,0,-4.14199,0.019147,-0.624715,-13.7245,-3.89069,-0.520695,-2.56995,0.0678711,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.278951,-0.243441,0,-1.5,3.94113e+12,0,0,3,0.0425357,0.762963,-0.796875,0.367188,-0.15,0.499998
34030,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.1557e-13,0,0,-4.14199,0.019147,-0.624715,-13.7347,-3.94189,-0.507761,-2.55576,0.0736526,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.280354,-0.241825,0,-1.5,3.94113e+12,0,0,3,0.0474737,0.784722,-0.796875,0.378906,-0.23,0.429998
34040,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1557e-13,0,0,-4.14199,0.019147,-0.624715,-13.7418,-3.97759,-0.498916,-2.5459,0.0736526,-0.141988,0.019147,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.280354,-0.241825,0,-1.5,3.94113e+12,0,0,3,0.0510587,0.800066,-0.796875,0.378906,-0.23,0.429998
34050,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15571e-13,0,0,-4.15493,0.144737,-0.624585,-13.792,-4.26426,-0.428663,-2.46711,0.0939385,-0.154926,0.144737,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.285202,-0.236088,0,-1.5,3.94113e+12,0,0,3,-0.0799542,0.608358,-0.828125,0.429688,-0.269999,0.289999
34060,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15571e-13,0,0,-4.24266,0.46136,-0.617068,-13.8084,-4.36228,-0.405219,-2.44727,0.0975482,-0.242659,0.46136,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.286052,-0.235057,0,-1.5,3.94113e+12,0,0,3,-0.0527055,0.497085,-0.839844,0.4375,-0.24,0.259998
34070,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15572e-13,0,0,-4.24266,0.46136,-0.617068,-13.8136,-4.39405,-0.398021,-2.44165,0.0991948,-0.242659,0.46136,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.286439,-0.234586,0,-1.5,3.94113e+12,0,0,3,-0.0483912,0.507791,-0.839844,0.4375,-0.24,0.259998
34080,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15572e-13,0,0,-4.24266,0.46136,-0.617068,-13.8191,-4.42818,-0.390694,-2.43588,0.1003,-0.242659,0.46136,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.286698,-0.234269,0,-1.5,3.94113e+12,0,0,3,-0.043648,0.519375,-0.859375,0.449219,-0.249998,0.24
34090,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15573e-13,0,0,-4.24266,0.46136,-0.617068,-13.8256,-4.46951,-0.382308,-2.42915,0.100342,-0.242659,0.46136,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.286708,-0.234257,0,-1.5,3.94113e+12,0,0,3,-0.0377461,0.533575,-0.859375,0.449219,-0.249998,0.24
34100,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15573e-13,0,0,-4.10186,0.506572,-0.637325,-13.8634,-4.74174,-0.325574,-2.3843,0.060508,-0.101864,0.506572,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.277151,-0.245489,0,-1.5,3.94113e+12,0,0,3,-0.0767883,0.610427,-0.878906,0.476562,-0.16,0.189999
34110,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15574e-13,0,0,-4.19219,0.636234,-0.626049,-13.8755,-4.83654,-0.295676,-2.36693,0.0492748,-0.192194,0.636234,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.274376,-0.248587,0,-1.5,3.94113e+12,0,0,3,-0.111138,0.65391,-0.886719,0.476562,-0.129999,0.16
34120,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15574e-13,0,0,-4.19219,0.636234,-0.626049,-13.879,-4.8649,-0.287593,-2.36183,0.047929,-0.192194,0.636234,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.274041,-0.248956,0,-1.5,3.94113e+12,0,0,3,-0.108543,0.664145,-0.886719,0.476562,-0.129999,0.16
34130,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15575e-13,0,0,-4.19219,0.636234,-0.626049,-13.8832,-4.90027,-0.277769,-2.35535,0.0463362,-0.192194,0.636234,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.273645,-0.249392,0,-1.5,3.94113e+12,0,0,3,-0.105152,0.677056,-0.886719,0.488281,-0.109999,0.15
34140,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15576e-13,0,0,-4.19219,0.636234,-0.626049,-13.8873,-4.93553,-0.268009,-2.34867,0.0435252,-0.192194,0.636234,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.272943,-0.25016,0,-1.5,3.94113e+12,0,0,3,-0.101614,0.690065,-0.886719,0.488281,-0.109999,0.15
34150,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15576e-13,0,0,-4.26022,0.598786,-0.660787,-13.91,-5.1935,-0.192841,-2.29538,-0.00256629,-0.260222,0.598786,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.261126,-0.26247,0,-1.5,3.94113e+12,0,0,3,-0.0680679,0.747311,-0.886719,0.5,-0.0799999,0.119999
34160,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15577e-13,0,0,-4.36675,0.323391,-0.542725,-13.9172,-5.28672,-0.17152,-2.26905,-0.018565,-0.366748,0.323391,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.256894,-0.266614,0,-1.5,3.94113e+12,0,0,3,-0.158722,0.794166,-0.898438,0.507812,-0.00999832,0.129999
34170,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15577e-13,0,0,-4.36675,0.323391,-0.542725,-13.9192,-5.31389,-0.16721,-2.26065,-0.018565,-0.366748,0.323391,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.256894,-0.266614,0,-1.5,3.94113e+12,0,0,3,-0.156201,0.805292,-0.898438,0.507812,-0.00999832,0.129999
34180,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15578e-13,0,0,-4.36675,0.323391,-0.542725,-13.9217,-5.3477,-0.161986,-2.25009,-0.0238748,-0.366748,0.323391,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.255475,-0.267974,0,-1.5,3.94113e+12,0,0,3,-0.152977,0.819312,-0.898438,0.507812,-0.00999832,0.129999
34190,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15578e-13,0,0,-4.36675,0.323391,-0.542725,-13.9245,-5.38805,-0.155984,-2.23717,-0.0293135,-0.366748,0.323391,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.254014,-0.26936,0,-1.5,3.94113e+12,0,0,3,-0.149001,0.836378,-0.898438,0.519531,-0.00999832,0.119999
34200,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15579e-13,0,0,-4.28029,0.223315,-0.428764,-13.9375,-5.62666,-0.111284,-2.15732,-0.0417901,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.250633,-0.272508,0,-1.5,3.94113e+12,0,0,3,-0.162106,0.773894,-0.898438,0.527344,-0.00999832,0.109999
34210,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15579e-13,0,0,-4.28029,0.223315,-0.428764,-13.9404,-5.68887,-0.0961212,-2.13958,-0.0442551,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.249961,-0.273125,0,-1.5,3.94113e+12,0,0,3,-0.233013,0.632998,-0.898438,0.527344,-0.00999832,0.0999985
34220,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1558e-13,0,0,-4.28029,0.223315,-0.428764,-13.9417,-5.71875,-0.0900822,-2.13062,-0.0346964,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.25256,-0.270723,0,-1.5,3.94113e+12,0,0,3,-0.230906,0.644881,-0.898438,0.527344,-0.00999832,0.0999985
34230,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.1558e-13,0,0,-4.28029,0.223315,-0.428764,-13.943,-5.75061,-0.0850159,-2.1204,-0.0319417,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.253305,-0.270027,0,-1.5,3.94113e+12,0,0,3,-0.228569,0.657785,-0.898438,0.539062,-0.0299988,0.0899982
34240,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15581e-13,0,0,-4.28029,0.223315,-0.428764,-13.9445,-5.79072,-0.0795563,-2.1069,-0.0313276,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.253471,-0.269871,0,-1.5,3.94113e+12,0,0,3,-0.225502,0.674369,-0.898438,0.539062,-0.0299988,0.0899982
34250,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15581e-13,0,0,-4.28029,0.223315,-0.428764,-13.9461,-5.83266,-0.074603,-2.09208,-0.0365162,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252067,-0.271182,0,-1.5,3.94113e+12,0,0,3,-0.222171,0.692132,-0.898438,0.539062,-0.0199986,0.0999985
34260,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15582e-13,0,0,-4.28029,0.223315,-0.428764,-13.9474,-5.87221,-0.0700927,-2.07724,-0.0365162,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252067,-0.271182,0,-1.5,3.94113e+12,0,0,3,-0.218921,0.709274,-0.898438,0.539062,-0.0199986,0.0999985
34270,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15583e-13,0,0,-4.28029,0.223315,-0.428764,-13.9484,-5.9012,-0.0666352,-2.06638,-0.0456922,-0.280288,0.223315,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.249568,-0.273484,0,-1.5,3.94113e+12,0,0,3,-0.216478,0.722048,-0.898438,0.539062,-0.00999832,0.0799999
34280,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15583e-13,0,0,-4.35915,-0.120957,-0.601831,-13.9524,-6.11458,-0.0333124,-1.98325,-0.0373726,-0.359147,-0.120957,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.251835,-0.271398,0,-1.5,3.94113e+12,0,0,3,-0.233609,0.590306,-0.90625,0.558594,-0.0499992,0.0699997
34290,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15584e-13,0,0,-4.35915,-0.120957,-0.601831,-13.9528,-6.14028,-0.0303044,-1.97344,-0.0350498,-0.359147,-0.120957,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252464,-0.270812,0,-1.5,3.94113e+12,0,0,3,-0.231167,0.600151,-0.90625,0.558594,-0.0499992,0.0699997
34300,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15584e-13,0,0,-4.35915,-0.120957,-0.601831,-13.9532,-6.16978,-0.0269132,-1.96219,-0.0345007,-0.359147,-0.120957,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252613,-0.270674,0,-1.5,3.94113e+12,0,0,3,-0.228298,0.611672,-0.90625,0.558594,-0.0499992,0.0699997
34310,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15585e-13,0,0,-4.35915,-0.120957,-0.601831,-13.9536,-6.20494,-0.0231336,-1.94877,-0.0354115,-0.359147,-0.120957,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252366,-0.270904,0,-1.5,3.94113e+12,0,0,3,-0.224786,0.625745,-0.90625,0.558594,-0.0599995,0.0499992
34320,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15585e-13,0,0,-4.37378,-0.133737,-0.595536,-13.9548,-6.41341,-0.00883279,-1.86638,-0.0384004,-0.373778,-0.133737,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.251555,-0.271657,0,-1.5,3.94113e+12,0,0,3,-0.230094,0.295456,-0.90625,0.558594,-0.0599995,0.0499992
34330,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15586e-13,0,0,-4.37378,-0.133737,-0.595536,-13.955,-6.44315,-0.00805769,-1.85434,-0.0371195,-0.373778,-0.133737,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.251903,-0.271334,0,-1.5,3.94113e+12,0,0,3,-0.227472,0.300574,-0.90625,0.558594,-0.0299988,0.0199986
34340,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15586e-13,0,0,-4.37378,-0.133737,-0.595536,-13.9551,-6.46902,-0.00894406,-1.84285,-0.0361435,-0.373778,-0.133737,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252168,-0.271088,0,-1.5,3.94113e+12,0,0,3,-0.225187,0.305221,-0.90625,0.558594,-0.0299988,0.0199986
34350,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15587e-13,0,0,-4.37378,-0.133737,-0.595536,-13.9552,-6.49654,-0.0100119,-1.83073,-0.0349214,-0.373778,-0.133737,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252499,-0.27078,0,-1.5,3.94113e+12,0,0,3,-0.222754,0.310365,-0.90625,0.558594,-0.0299988,0.0199986
34360,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15587e-13,0,0,-4.37378,-0.133737,-0.595536,-13.9555,-6.53474,-0.0116564,-1.81406,-0.0332702,-0.373778,-0.133737,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.252946,-0.270363,0,-1.5,3.94113e+12,0,0,3,-0.21938,0.31789,-0.90625,0.566406,-0.0599995,-0.00999832
34370,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15588e-13,0,0,-4.29324,-0.148161,-0.54448,-13.9576,-6.71964,-0.0218345,-1.73298,-0.0223461,-0.293236,-0.148161,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.255884,-0.267583,0,-1.5,3.94113e+12,0,0,3,-0.281815,0.36313,-0.90625,0.566406,-0.039999,0
34380,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15589e-13,0,0,-4.29324,-0.148161,-0.54448,-13.9579,-6.73865,-0.0237185,-1.72548,-0.0217285,-0.293236,-0.148161,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.256049,-0.267425,0,-1.5,3.94113e+12,0,0,3,-0.28086,0.368,-0.90625,0.566406,-0.039999,0
34390,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15589e-13,0,0,-4.29324,-0.148161,-0.54448,-13.9585,-6.78147,-0.0280269,-1.70849,-0.0218578,-0.293236,-0.148161,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.256015,-0.267458,0,-1.5,3.94113e+12,0,0,3,-0.278789,0.379436,-0.917969,0.566406,-0.0299988,0
34400,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.1559e-13,0,0,-4.29324,-0.148161,-0.54448,-13.9592,-6.81882,-0.0318521,-1.69352,-0.0220409,-0.293236,-0.148161,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.255966,-0.267505,0,-1.5,3.94113e+12,0,0,3,-0.277051,0.389851,-0.917969,0.566406,-0.0199986,-0.00999832
34410,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.1559e-13,0,0,-4.29324,-0.148161,-0.54448,-13.9599,-6.85418,-0.0354975,-1.67919,-0.0224681,-0.293236,-0.148161,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.255851,-0.267615,0,-1.5,3.94113e+12,0,0,3,-0.275468,0.400073,-0.917969,0.566406,-0.0199986,-0.00999832
34420,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,0,-1.15591e-13,0,0,-4.29324,-0.148161,-0.54448,-13.9608,-6.89089,-0.0394523,-1.66389,-0.0231409,-0.293236,-0.148161,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.255671,-0.267787,0,-1.5,3.94113e+12,0,0,3,-0.273895,0.411129,-0.917969,0.566406,-0.0199986,-0.00999832
34430,-3.21068e-12,0,-1.57041e-06,-3.27738e-12,0,-3.40903e-12,-1.15592e-13,0,0,-4.34838,-0.0444444,-0.638865,-13.9673,-7.06915,-0.0593398,-1.58545,-0.0185547,-0.34838,-0.0444444,-1368604256,-436093444,-1368604256,-436093444,-1450951726,-1368604256,-1368604208,-1368604208,-0.256897,-0.266611,0,-1.5,3.94113e+12,0,0,3,-0.272958,-0.0159401,-0.917969,0.566406,-0.00999832,0
