timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
750,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.0661e-13,0,0,-2.92873,-0.267339,0.601586,0,0,0,0,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.84826e-05,-1.5,0,0,0,3,0.557022,-0.389404,0,0,0,0,0.286419,-0.230945
760,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.0661e-13,0,0,-2.92873,-0.267339,0.601586,0,0,0,0,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.68859e-05,-1.5,0,0,0,3,0.563037,-0.394254,0,0,0,0,0.286419,-0.230945
770,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.0661e-13,0,0,-2.92873,-0.267339,0.601586,0,0,0,0,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.52845e-05,-1.5,0,0,0,3,0.569339,-0.399335,0,0,0,0,0.286419,-0.230945
780,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.0661e-13,0,0,-2.92873,-0.267339,0.601586,0.575925,-0.404646,0.285847,-0.230484,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.36817e-05,-1.5,0,0,0,3,0.575925,-0.404646,0,0,0,0,0.285847,-0.230484
790,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06611e-13,0,0,-2.92873,-0.267339,0.601586,0.581883,-0.40945,0.282854,-0.228071,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.22842e-05,-1.5,0,0,0,3,0.581883,-0.40945,0,0,0,0,0.282854,-0.228071
800,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06611e-13,0,0,-2.92873,-0.267339,0.601586,0.588056,-0.414428,0.279753,-0.22557,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.08811e-05,-1.5,0,0,0,3,0.588056,-0.414428,0,0,0,0,0.279753,-0.22557
810,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06611e-13,0,0,-2.92873,-0.267339,0.601586,0.594437,-0.419572,0.276546,-0.222984,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.94783e-05,-1.5,0,0,0,3,0.594437,-0.419572,0,0,0,0,0.276546,-0.222984
820,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06611e-13,0,0,-2.92873,-0.267339,0.601586,0.600201,-0.42422,0.273651,-0.22065,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.82552e-05,-1.5,0,0,0,3,0.600201,-0.42422,0,0,0,0,0.273651,-0.22065
830,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06612e-13,0,0,-2.92873,-0.267339,0.601586,0.606174,-0.429036,0.27065,-0.21823,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.70273e-05,-1.5,0,0,0,3,0.606174,-0.429036,0,0,0,0,0.27065,-0.21823
840,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06612e-13,0,0,-2.92873,-0.267339,0.601586,0.612347,-0.434013,0.267547,-0.215728,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.57995e-05,-1.5,0,0,0,3,0.612347,-0.434013,0,0,0,0,0.267547,-0.215728
850,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06612e-13,0,0,-2.92873,-0.267339,0.601586,0.618186,-0.438722,0.264613,-0.213363,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.46783e-05,-1.5,0,0,0,3,0.618186,-0.438722,0,0,0,0,0.264613,-0.213363
860,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06613e-13,0,0,-2.92873,-0.267339,0.601586,0.624222,-0.443588,0.26158,-0.210917,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.35572e-05,-1.5,0,0,0,3,0.624222,-0.443588,0,0,0,0,0.26158,-0.210917
870,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06613e-13,0,0,-2.92873,-0.267339,0.601586,0.678741,-0.487548,0.230979,-0.186243,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.26785e-05,-1.5,0,0,0,3,0.678741,-0.487548,0,0,0,0,0.230979,-0.186243
880,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06613e-13,0,0,-2.92873,-0.267339,0.601586,0.713274,-0.515393,0.212342,-0.171215,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,8.63401e-06,-1.5,0,0,0,3,0.713274,-0.515393,0,0,0,0,0.212342,-0.171215
890,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06613e-13,0,0,-2.92873,-0.267339,0.601586,0.734494,-0.532503,0.201241,-0.162265,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.85154e-06,-1.5,0,0,0,3,0.734494,-0.532503,0,0,0,0,0.201241,-0.162265
900,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06614e-13,0,0,-2.92873,-0.267339,0.601586,0.754605,-0.548719,0.190721,-0.153782,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,5.43706e-06,-1.5,0,0,0,3,0.754605,-0.548719,0,0,0,0,0.190721,-0.153782
910,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06614e-13,0,0,-2.92873,-0.267339,0.601586,0.773656,-0.56408,0.180746,-0.145739,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,4.31257e-06,-1.5,0,0,0,3,0.773656,-0.56408,0,0,0,0,0.180746,-0.145739
920,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06614e-13,0,0,-2.92873,-0.267339,0.601586,0.787263,-0.575052,0.173727,-0.140079,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,3.65097e-06,-1.5,0,0,0,3,0.787263,-0.575052,0,0,0,0,0.173727,-0.140079
930,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06614e-13,0,0,-2.92873,-0.267339,0.601586,0.804929,-0.589296,0.164468,-0.132613,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.88151e-06,-1.5,0,0,0,3,0.804929,-0.589296,0,0,0,0,0.164468,-0.132613
940,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06615e-13,0,0,-2.92873,-0.267339,0.601586,0.807872,-0.591669,0.162992,-0.131423,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.77905e-06,-1.5,0,0,0,3,0.807872,-0.591669,0,0,0,0,0.162992,-0.131423
950,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06615e-13,0,0,-2.92873,-0.267339,0.601586,0.810627,-0.593891,0.16161,-0.13031,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.68562e-06,-1.5,0,0,0,3,0.810627,-0.593891,0,0,0,0,0.16161,-0.13031
960,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06615e-13,0,0,-2.92873,-0.267339,0.601586,0.813518,-0.596222,0.16016,-0.12914,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.59005e-06,-1.5,0,0,0,3,0.813518,-0.596222,0,0,0,0,0.16016,-0.12914
970,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06616e-13,0,0,-2.92873,-0.267339,0.601586,0.816225,-0.598405,0.158803,-0.128046,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.50298e-06,-1.5,0,0,0,3,0.816225,-0.598405,0,0,0,0,0.158803,-0.128046
980,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06616e-13,0,0,-2.92873,-0.267339,0.601586,0.819224,-0.600822,0.157299,-0.126833,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.40906e-06,-1.5,0,0,0,3,0.819224,-0.600822,0,0,0,0,0.157299,-0.126833
990,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06616e-13,0,0,-2.92873,-0.267339,0.601586,0.821416,-0.60259,0.156201,-0.125947,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.34232e-06,-1.5,0,0,0,3,0.821416,-0.60259,0,0,0,0,0.156201,-0.125947
1000,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06616e-13,0,0,-2.92873,-0.267339,0.601586,0.823748,-0.60447,0.155032,-0.125006,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.27284e-06,-1.5,0,0,0,3,0.823748,-0.60447,0,0,0,0,0.155032,-0.125006
1010,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06617e-13,0,0,-2.92873,-0.267339,0.601586,0.826369,-0.606583,0.153718,-0.123946,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.19643e-06,-1.5,0,0,0,3,0.826369,-0.606583,0,0,0,0,0.153718,-0.123946
1020,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06617e-13,0,0,-2.92873,-0.267339,0.601586,0.829271,-0.608924,0.152263,-0.122772,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.11401e-06,-1.5,0,0,0,3,0.829271,-0.608924,0,0,0,0,0.152263,-0.122772
1030,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06617e-13,0,0,-2.92873,-0.267339,0.601586,0.831845,-0.610999,0.150972,-0.121732,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.04294e-06,-1.5,0,0,0,3,0.831845,-0.610999,0,0,0,0,0.150972,-0.121732
1040,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06617e-13,0,0,-2.92873,-0.267339,0.601586,0.834545,-0.613177,0.149617,-0.120639,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.97024e-06,-1.5,0,0,0,3,0.834545,-0.613177,0,0,0,0,0.149617,-0.120639
1050,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06618e-13,0,0,-2.92873,-0.267339,0.601586,0.84677,-0.623034,0.143282,-0.115531,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.64032e-06,-1.5,0,0,0,3,0.84677,-0.623034,0,0,0,0,0.143282,-0.115531
1060,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06618e-13,0,0,-2.92873,-0.267339,0.601586,0.861211,-0.634678,0.135717,-0.109431,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.29784e-06,-1.5,0,0,0,3,0.861211,-0.634678,0,0,0,0,0.135717,-0.109431
1070,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06618e-13,0,0,-2.92873,-0.267339,0.601586,0.876583,-0.647072,0.127605,-0.102891,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,9.91106e-07,-1.5,0,0,0,3,0.876583,-0.647072,0,0,0,0,0.127605,-0.102891
1080,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06619e-13,0,0,-2.92873,-0.267339,0.601586,0.889099,-0.657165,0.121059,-0.0976119,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,7.90028e-07,-1.5,0,0,0,3,0.889099,-0.657165,0,0,0,0,0.121059,-0.0976119
1090,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06619e-13,0,0,-2.92873,-0.267339,0.601586,0.901415,-0.667095,0.11461,-0.0924119,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.23825e-07,-1.5,0,0,0,3,0.901415,-0.667095,0,0,0,0,0.11461,-0.0924119
1100,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06619e-13,0,0,-2.92873,-0.267339,0.601586,0.913377,-0.67674,0.10833,-0.0873486,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,4.88667e-07,-1.5,0,0,0,3,0.913377,-0.67674,0,0,0,0,0.10833,-0.0873486
1110,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06619e-13,0,0,-2.92873,-0.267339,0.601586,0.937275,-0.69601,0.0947944,-0.0764345,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,2.47644e-07,-1.5,0,0,0,3,0.937275,-0.69601,0,0,0,0,0.0947944,-0.0764345
1120,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.0662e-13,0,0,-2.92873,-0.267339,0.601586,0.950967,-0.70705,0.087429,-0.0704957,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.71568e-07,-1.5,0,0,0,3,0.950967,-0.70705,0,0,0,0,0.087429,-0.0704957
1130,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.0662e-13,0,0,-2.92873,-0.267339,0.601586,0.953047,-0.708727,0.0863832,-0.0696524,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.63437e-07,-1.5,0,0,0,3,0.953047,-0.708727,0,0,0,0,0.0863832,-0.0696524
1140,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.0662e-13,0,0,-2.92873,-0.267339,0.601586,0.956696,-0.711669,0.0845332,-0.0681607,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.496e-07,-1.5,0,0,0,3,0.956696,-0.711669,0,0,0,0,0.0845332,-0.0681607
1150,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.0662e-13,0,0,-2.92873,-0.267339,0.601586,0.958125,-0.712821,0.0838167,-0.067583,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.4457e-07,-1.5,0,0,0,3,0.958125,-0.712821,0,0,0,0,0.0838167,-0.067583
1160,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06621e-13,0,0,-2.92873,-0.267339,0.601586,0.959625,-0.714031,0.0830646,-0.0669766,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.3943e-07,-1.5,0,0,0,3,0.959625,-0.714031,0,0,0,0,0.0830646,-0.0669766
1170,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06621e-13,0,0,-2.92873,-0.267339,0.601586,0.962573,-0.716408,0.0815751,-0.0657756,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.29542e-07,-1.5,0,0,0,3,0.962573,-0.716408,0,0,0,0,0.0815751,-0.0657756
1180,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06621e-13,0,0,-2.92873,-0.267339,0.601586,0.964514,-0.717973,0.0805996,-0.064989,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.23409e-07,-1.5,0,0,0,3,0.964514,-0.717973,0,0,0,0,0.0805996,-0.064989
1190,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06622e-13,0,0,-2.92873,-0.267339,0.601586,0.965876,-0.719071,0.0799164,-0.0644381,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.1926e-07,-1.5,0,0,0,3,0.965876,-0.719071,0,0,0,0,0.0799164,-0.0644381
1200,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06622e-13,0,0,-2.92873,-0.267339,0.601586,0.967306,-0.720224,0.0791994,-0.06386,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.1502e-07,-1.5,0,0,0,3,0.967306,-0.720224,0,0,0,0,0.0791994,-0.06386
1210,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06622e-13,0,0,-2.92873,-0.267339,0.601586,0.968645,-0.721304,0.0785281,-0.0633187,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.11153e-07,-1.5,0,0,0,3,0.968645,-0.721304,0,0,0,0,0.0785281,-0.0633187
1220,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06622e-13,0,0,-2.92873,-0.267339,0.601586,0.97005,-0.722437,0.0778235,-0.0627506,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.072e-07,-1.5,0,0,0,3,0.97005,-0.722437,0,0,0,0,0.0778235,-0.0627506
1230,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06623e-13,0,0,-2.92873,-0.267339,0.601586,0.971135,-0.723312,0.0772802,-0.0623125,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.04231e-07,-1.5,0,0,0,3,0.971135,-0.723312,0,0,0,0,0.0772802,-0.0623125
1240,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06623e-13,0,0,-2.92873,-0.267339,0.601586,0.972289,-0.724242,0.0767022,-0.0618465,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,1.01342e-07,-1.5,0,0,0,3,0.972289,-0.724242,0,0,0,0,0.0767022,-0.0618465
1250,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06623e-13,0,0,-2.92873,-0.267339,0.601586,0.973585,-0.725287,0.0760521,-0.0613222,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,9.79353e-08,-1.5,0,0,0,3,0.973585,-0.725287,0,0,0,0,0.0760521,-0.0613222
1260,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06623e-13,0,0,-2.92873,-0.267339,0.601586,0.974946,-0.726385,0.0753696,-0.0607719,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,9.44501e-08,-1.5,0,0,0,3,0.974946,-0.726385,0,0,0,0,0.0753696,-0.0607719
1270,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06624e-13,0,0,-2.92873,-0.267339,0.601586,0.976295,-0.727472,0.0746934,-0.0602267,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,9.10916e-08,-1.5,0,0,0,3,0.976295,-0.727472,0,0,0,0,0.0746934,-0.0602267
1280,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06624e-13,0,0,-2.92873,-0.267339,0.601586,0.977631,-0.728549,0.0740231,-0.0596862,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,8.785e-08,-1.5,0,0,0,3,0.977631,-0.728549,0,0,0,0,0.0740231,-0.0596862
1290,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06624e-13,0,0,-2.92873,-0.267339,0.601586,0.978882,-0.729558,0.0733956,-0.0591803,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,8.48967e-08,-1.5,0,0,0,3,0.978882,-0.729558,0,0,0,0,0.0733956,-0.0591803
1300,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06625e-13,0,0,-2.92873,-0.267339,0.601586,0.980195,-0.730617,0.072737,-0.0586492,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,8.18755e-08,-1.5,0,0,0,3,0.980195,-0.730617,0,0,0,0,0.072737,-0.0586492
1310,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06625e-13,0,0,-2.92873,-0.267339,0.601586,0.981497,-0.731667,0.0720844,-0.058123,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,7.89642e-08,-1.5,0,0,0,3,0.981497,-0.731667,0,0,0,0,0.0720844,-0.058123
1320,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06625e-13,0,0,-2.92873,-0.267339,0.601586,0.982786,-0.732707,0.0714376,-0.0576015,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,7.61563e-08,-1.5,0,0,0,3,0.982786,-0.732707,0,0,0,0,0.0714376,-0.0576015
1330,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06625e-13,0,0,-2.92873,-0.267339,0.601586,0.983994,-0.73368,0.0708321,-0.0571133,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,7.35961e-08,-1.5,0,0,0,3,0.983994,-0.73368,0,0,0,0,0.0708321,-0.0571133
1340,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06626e-13,0,0,-2.92873,-0.267339,0.601586,0.985261,-0.734702,0.0701965,-0.0566007,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,7.09771e-08,-1.5,0,0,0,3,0.985261,-0.734702,0,0,0,0,0.0701965,-0.0566007
1350,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06626e-13,0,0,-2.92873,-0.267339,0.601586,0.986309,-0.735547,0.0696715,-0.0561774,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.88715e-08,-1.5,0,0,0,3,0.986309,-0.735547,0,0,0,0,0.0696715,-0.0561774
1360,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06626e-13,0,0,-2.92873,-0.267339,0.601586,0.98728,-0.73633,0.0691851,-0.0557852,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.69637e-08,-1.5,0,0,0,3,0.98728,-0.73633,0,0,0,0,0.0691851,-0.0557852
1370,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06626e-13,0,0,-2.92873,-0.267339,0.601586,0.98845,-0.737273,0.0685986,-0.0553124,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.47125e-08,-1.5,0,0,0,3,0.98845,-0.737273,0,0,0,0,0.0685986,-0.0553124
1380,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,0,-1.06627e-13,0,0,-2.92873,-0.267339,0.601586,0.989677,-0.738263,0.067983,-0.054816,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.24096e-08,-1.5,0,0,0,3,0.989677,-0.738263,0,0,0,0,0.067983,-0.054816
1390,-3.1147e-12,0,-1.49917e-06,-3.18057e-12,0,-3.5911e-12,-1.06627e-13,0,0,-2.92873,-0.267339,0.601586,0.990894,-0.739244,0.0673731,-0.0543242,0,0.482679,-0.267339,-1367900288,21203136,-1367900288,21203136,250341897,-1367900288,-1367900256,-1367900256,0.261799,-0.261799,6.01904e-08,-1.5,0,0,0,3,0.990894,-0.739244,0,0,0,0,0.0673731,-0.0543242
