timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
71060,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08539e-13,0,0,-2.72241,-0.430039,-1.44367,1.44992,-0.376648,1.60422,-0.517847,-0.0675804,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.260057,0.0345897,0,-1.5,nan,0,0,0,1.44992,-0.376648,0.417969,-0.597656,0.959999,-1.19,1.60422,-0.517847
71070,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08539e-13,0,0,-2.72241,-0.430039,-1.44367,1.47713,-0.385392,1.59806,-0.511725,-0.0679491,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.260462,0.0285429,0,-1.5,nan,0,0,0,1.47713,-0.385392,0.417969,-0.597656,0.959999,-1.19,1.59806,-0.511725
71080,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08539e-13,0,0,-2.72241,-0.430039,-1.44367,1.50421,-0.393988,1.58971,-0.501867,-0.0678799,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.26103,0.0201974,0,-1.5,nan,0,0,0,1.50421,-0.393988,0.449219,-0.648438,1.12,-1.4,1.58971,-0.501867
71090,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.0854e-13,0,0,-2.72241,-0.430039,-1.44367,1.5327,-0.402862,1.58013,-0.487932,-0.0686703,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.261672,0.0108408,0,-1.5,nan,0,0,0,1.5327,-0.402862,0.449219,-0.648438,1.12,-1.4,1.58013,-0.487932
71100,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0854e-13,0,0,-2.72241,-0.430039,-1.44367,1.55946,-0.410974,1.57061,-0.470843,-0.068489,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.262325,0.00130178,0,-1.5,nan,0,0,0,1.55946,-0.410974,0.488281,-0.6875,1.12,-1.38,1.57061,-0.470843
71110,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.0854e-13,0,0,-2.72241,-0.430039,-1.44367,1.58761,-0.419189,1.56014,-0.447887,-0.0686024,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.263043,-0.00912076,0,-1.5,nan,0,0,0,1.58761,-0.419189,0.527344,-0.738281,1.13,-1.34,1.56014,-0.447887
71120,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08541e-13,0,0,-2.72241,-0.430039,-1.44367,1.61402,-0.426533,1.54989,-0.422242,-0.0684114,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.263742,-0.0193951,0,-1.5,nan,0,0,0,1.61402,-0.426533,0.527344,-0.738281,1.13,-1.34,1.54989,-0.422242
71130,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08541e-13,0,0,-2.72241,-0.430039,-1.44367,1.64024,-0.433355,1.5386,-0.39089,-0.0678024,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.264495,-0.0308217,0,-1.5,nan,0,0,0,1.64024,-0.433355,0.527344,-0.738281,1.13,-1.34,1.5386,-0.39089
71140,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08541e-13,0,0,-2.72241,-0.430039,-1.44367,1.66779,-0.439999,1.52635,-0.357151,-0.0642696,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.265171,-0.0439725,0,-1.5,nan,0,0,0,1.66779,-0.439999,0.566406,-0.777344,0.969997,-1.11,1.52635,-0.357151
71150,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08541e-13,0,0,-2.72241,-0.430039,-1.44367,1.69057,-0.445041,1.51337,-0.32345,-0.0621597,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.265884,-0.0574906,0,-1.5,nan,0,0,0,1.69057,-0.445041,0.597656,-0.808594,1.13,-1.23,1.51337,-0.32345
71160,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08542e-13,0,0,-2.72241,-0.430039,-1.44367,1.71611,-0.450097,1.49635,-0.283029,-0.0590861,1.27759,-0.430039,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.266711,-0.0752963,0,-1.5,nan,0,0,0,1.71611,-0.450097,0.597656,-0.808594,1.13,-1.23,1.49635,-0.283029
71170,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08542e-13,0,0,-2.58147,-0.567261,-1.56092,1.74279,-0.45466,1.47412,-0.237724,-0.0556785,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.26769,-0.0983991,0,-1.5,nan,0,0,0,1.74279,-0.45466,0.636719,-0.847656,1.16,-1.14,1.47412,-0.237724
71180,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08542e-13,0,0,-2.58147,-0.567261,-1.56092,1.76758,-0.458201,1.44899,-0.19335,-0.0516379,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.268588,-0.124584,0,-1.5,nan,0,0,0,1.76758,-0.458201,0.636719,-0.847656,1.16,-1.14,1.44899,-0.19335
71190,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08542e-13,0,0,-2.58147,-0.567261,-1.56092,1.79751,-0.461489,1.41139,-0.136905,-0.0465454,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.273697,-0.249334,0,-1.5,nan,0,0,0,1.46847,-0.569243,0.667969,-0.878906,0.979998,-0.909998,1.15698,-0.212963
71200,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08543e-13,0,0,-2.58147,-0.567261,-1.56092,1.82111,-0.46329,1.37538,-0.0904055,-0.0416194,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.272465,-0.25068,0,-1.5,nan,0,0,0,1.48775,-0.572337,0.667969,-0.878906,0.979998,-0.909998,1.12098,-0.166463
71210,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08543e-13,0,0,-2.58147,-0.567261,-1.56092,1.84535,-0.464311,1.33157,-0.0406467,-0.0363488,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.27114,-0.252112,0,-1.5,nan,0,0,0,1.50741,-0.574727,0.667969,-0.878906,0.979998,-0.909998,1.07716,-0.116704
71220,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08543e-13,0,0,-2.58147,-0.567261,-1.56092,1.86748,-0.464467,1.28561,0.00645389,-0.0266955,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.268694,-0.254718,0,-1.5,nan,0,0,0,1.52521,-0.576176,0.707031,-0.917969,1.14,-0.959999,1.03121,-0.0696037
71230,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08543e-13,0,0,-2.58147,-0.567261,-1.56092,1.88989,-0.463738,1.22597,0.0565507,-0.0266955,1.41853,-0.567261,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.268694,-0.254718,0,-1.5,nan,0,0,0,1.54304,-0.576815,0.707031,-0.917969,1.14,-0.959999,0.971568,-0.0195069
71240,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08545e-13,0,0,-2.49769,-0.375849,-2.25702,1.98523,-0.4298,0.872812,0.341496,-0.0243903,1.50231,-0.375849,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.268106,-0.255337,0,-1.5,nan,0,0,0,1.55977,-0.550863,0.839844,-1,0.939999,-0.459999,0.512042,0.265438
71250,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08544e-13,0,0,-2.4479,-0.397927,-1.97999,2.02677,-0.396052,0.526467,0.463734,-0.0455583,1.5521,-0.397927,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.0809776,-0.258379,0,-1.5,nan,0,0,0,1.56153,-0.346614,0.898438,-1.01953,0.729998,-0.209999,0.092589,0.701109
71260,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08544e-13,0,0,-2.43531,-0.467725,-1.93618,2.03487,-0.388029,0.446395,0.476235,-0.0502623,1.56469,-0.467725,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.274622,-0.248315,0,-1.5,nan,0,0,0,1.56482,-0.465286,0.898438,-1.01953,0.729998,-0.209999,0.0256205,0.487798
71270,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08544e-13,0,0,-2.43531,-0.467725,-1.93618,2.04155,-0.379809,0.366867,0.486619,-0.0537662,1.56469,-0.467725,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.27549,-0.247352,0,-1.5,nan,0,0,0,1.56436,-0.45687,0.90625,-1.01953,0.519999,-0.0899982,-0.0539077,0.498183
71280,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08545e-13,0,0,-2.43531,-0.467725,-1.93618,2.04943,-0.364327,0.223393,0.502227,-0.0575623,1.56469,-0.467725,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.276427,-0.246304,0,-1.5,nan,0,0,0,1.55919,-0.441029,0.929688,-1.01953,0.499998,-0.00999832,-0.197382,0.51379
71290,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08546e-13,0,0,-2.37615,-0.492889,-1.96081,2.05305,-0.35213,0.115529,0.510271,-0.0623852,1.62385,-0.492889,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.277612,-0.244968,0,-1.5,nan,0,0,0,1.5593,-0.428371,0.929688,-1.01953,0.499998,-0.00999832,-0.262344,0.506674
71300,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08545e-13,0,0,-2.37615,-0.492889,-1.96081,2.05406,-0.340815,0.0186937,0.515841,-0.0623852,1.62385,-0.492889,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.277612,-0.244968,0,-1.5,nan,0,0,0,1.55199,-0.417136,0.949219,-1.00781,0.24,0.15,-0.35918,0.512244
71310,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08547e-13,0,0,-2.42226,-0.491452,-1.9295,2.05309,-0.329908,-0.0715253,0.520301,-0.0667235,1.57774,-0.491452,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278672,-0.243761,0,-1.5,nan,0,0,0,1.55719,-0.468605,0.949219,-1.00781,0.24,0.15,-0.423696,0.440903
71320,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08546e-13,0,0,-2.42251,-0.512702,-1.93768,2.05021,-0.318421,-0.162165,0.522972,-0.0668564,1.57749,-0.512702,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278704,-0.243724,0,-1.5,nan,0,0,0,1.56163,-0.461296,0.957031,-1,0.0999985,0.189999,-0.493135,0.424154
71330,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08545e-13,0,0,-2.42251,-0.512702,-1.93768,2.04667,-0.30951,-0.231141,0.524725,-0.066998,1.57749,-0.512702,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278739,-0.243685,0,-1.5,nan,0,0,0,1.55246,-0.454065,0.957031,-1,0.0999985,0.189999,-0.562111,0.425907
71340,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08547e-13,0,0,-2.35401,-0.482279,-1.92368,2.04056,-0.298461,-0.315327,0.52671,-0.066998,1.64599,-0.482279,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278739,-0.243685,0,-1.5,nan,0,0,0,1.5394,-0.458602,0.957031,-1,0.0999985,0.189999,-0.646297,0.409573
71350,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08546e-13,0,0,-2.35401,-0.482279,-1.92368,2.03361,-0.288431,-0.390652,0.528501,-0.0665372,1.64599,-0.482279,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278626,-0.243813,0,-1.5,nan,0,0,0,1.52617,-0.450797,0.949219,-0.988281,0,0.279999,-0.721622,0.411364
71360,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08547e-13,0,0,-2.35401,-0.482279,-1.92368,2.02767,-0.28102,-0.44542,0.529898,-0.0665372,1.64599,-0.482279,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278626,-0.243813,0,-1.5,nan,0,0,0,1.51559,-0.445025,0.949219,-0.976562,-0.119999,0.349998,-0.77639,0.41276
71370,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08548e-13,0,0,-2.35401,-0.482279,-1.92368,2.01935,-0.271996,-0.510969,0.531327,-0.0660289,1.64599,-0.482279,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278502,-0.243955,0,-1.5,nan,0,0,0,1.50165,-0.437991,0.949219,-0.976562,-0.119999,0.349998,-0.841938,0.414189
71380,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08548e-13,0,0,-2.33316,-0.470368,-1.88367,2.00742,-0.260812,-0.59083,0.533036,-0.0661089,1.66684,-0.470368,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278522,-0.243933,0,-1.5,nan,0,0,0,1.49359,-0.443553,0.949219,-0.96875,-0.24,0.419998,-0.911377,0.380091
71390,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08548e-13,0,0,-2.44262,-0.471572,-1.90494,1.99395,-0.249595,-0.669263,0.534798,-0.0665196,1.55738,-0.471572,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278622,-0.243818,0,-1.5,nan,0,0,0,1.5105,-0.436982,0.949219,-0.96875,-0.24,0.419998,-0.935748,0.387098
71400,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08548e-13,0,0,-2.44262,-0.471572,-1.90494,1.98112,-0.239951,-0.735644,0.536302,-0.0665196,1.55738,-0.471572,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278622,-0.243818,0,-1.5,nan,0,0,0,1.49287,-0.429996,0.929688,-0.949219,-0.299999,0.4,-1.00213,0.388602
71410,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08549e-13,0,0,-2.40764,-0.452834,-1.87785,1.96464,-0.228672,-0.810817,0.537475,-0.0668886,1.59236,-0.452834,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278712,-0.243715,0,-1.5,nan,0,0,0,1.47507,-0.438389,0.917969,-0.9375,-0.439999,0.549999,-1.06215,0.361853
71420,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08549e-13,0,0,-2.40764,-0.452834,-1.87785,1.95019,-0.219527,-0.869539,0.538076,-0.0670581,1.59236,-0.452834,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278753,-0.243668,0,-1.5,nan,0,0,0,1.45634,-0.43223,0.917969,-0.9375,-0.439999,0.549999,-1.12088,0.362454
71430,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08549e-13,0,0,-2.40764,-0.452834,-1.87785,1.93382,-0.209836,-0.930213,0.538577,-0.0670581,1.59236,-0.452834,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278753,-0.243668,0,-1.5,nan,0,0,0,1.43545,-0.425699,0.917969,-0.9375,-0.439999,0.549999,-1.18155,0.362955
71440,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0855e-13,0,0,-2.40764,-0.452834,-1.87785,1.91736,-0.200675,-0.985574,0.538974,-0.067639,1.59236,-0.452834,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278895,-0.243506,0,-1.5,nan,0,0,0,1.41472,-0.419524,0.90625,-0.90625,-0.559999,0.609999,-1.23691,0.363352
71450,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08551e-13,0,0,-2.46655,-0.450475,-1.84013,1.8957,-0.189352,-1.0501,0.539298,-0.067639,1.53345,-0.450475,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278895,-0.243506,0,-1.5,nan,0,0,0,1.43039,-0.415107,0.886719,-0.886719,-0.569998,0.569998,-1.26214,0.358241
71460,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.0855e-13,0,0,-2.46655,-0.450475,-1.84013,1.87395,-0.178567,-1.10574,0.539256,-0.0676854,1.53345,-0.450475,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278906,-0.243493,0,-1.5,nan,0,0,0,1.40439,-0.407942,0.886719,-0.886719,-0.569998,0.569998,-1.31778,0.3582
71470,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.0855e-13,0,0,-2.46655,-0.450475,-1.84013,1.85813,-0.171017,-1.14432,0.539227,-0.0676854,1.53345,-0.450475,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278906,-0.243493,0,-1.5,nan,0,0,0,1.38561,-0.402926,0.886719,-0.886719,-0.569998,0.569998,-1.35635,0.358171
71480,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08551e-13,0,0,-2.50021,-0.415991,-1.77354,1.83213,-0.159158,-1.20137,0.53875,-0.0674298,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278844,-0.243565,0,-1.5,nan,0,0,0,1.39903,-0.400629,0.859375,-0.867188,-0.759998,0.729998,-1.29966,0.349451
71490,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08551e-13,0,0,-2.50021,-0.415991,-1.77354,1.81126,-0.15001,-1.24016,0.537708,-0.0672618,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278803,-0.243611,0,-1.5,nan,0,0,0,1.37648,-0.3947,0.828125,-0.839844,-0.849998,0.779999,-1.33845,0.348409
71500,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08552e-13,0,0,-2.50021,-0.415991,-1.77354,1.78846,-0.140347,-1.27946,0.536429,-0.0672618,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278803,-0.243611,0,-1.5,nan,0,0,0,1.35191,-0.388443,0.828125,-0.839844,-0.849998,0.779999,-1.37775,0.34713
71510,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08552e-13,0,0,-2.50021,-0.415991,-1.77354,1.76629,-0.131241,-1.31479,0.535225,-0.0669924,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278737,-0.243686,0,-1.5,nan,0,0,0,1.32808,-0.382556,0.789062,-0.808594,-0.939999,0.809998,-1.41308,0.345926
71520,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08552e-13,0,0,-2.50021,-0.415991,-1.77354,1.74221,-0.121623,-1.34802,0.533932,-0.066317,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278573,-0.243875,0,-1.5,nan,0,0,0,1.30223,-0.376344,0.789062,-0.808594,-0.939999,0.809998,-1.44631,0.344633
71530,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08552e-13,0,0,-2.50021,-0.415991,-1.77354,1.71756,-0.112028,-1.37911,0.532625,-0.0656817,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278418,-0.244052,0,-1.5,nan,0,0,0,1.27581,-0.370156,0.769531,-0.796875,-0.859999,0.729998,-1.4774,0.343326
71540,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08553e-13,0,0,-2.50021,-0.415991,-1.77354,1.69383,-0.102988,-1.40448,0.531364,-0.0656817,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278418,-0.244052,0,-1.5,nan,0,0,0,1.2504,-0.364334,0.769531,-0.796875,-0.859999,0.729998,-1.50277,0.342065
71550,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08553e-13,0,0,-2.50021,-0.415991,-1.77354,1.66824,-0.0934381,-1.42904,0.530241,-0.0655299,1.49979,-0.415991,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278381,-0.244094,0,-1.5,nan,0,0,0,1.22305,-0.358191,0.726562,-0.769531,-1.06,0.879999,-1.52733,0.340942
71560,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08554e-13,0,0,-2.60545,-0.420712,-1.63842,1.62157,-0.0765058,-1.46431,0.528963,-0.0656599,1.39455,-0.420712,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278412,-0.244058,0,-1.5,nan,0,0,0,1.22332,-0.356995,0.6875,-0.726562,-1.12,0.909998,-1.49917,0.32861
71570,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08553e-13,0,0,-2.60545,-0.420712,-1.63842,1.5995,-0.0685742,-1.47606,0.52866,-0.0656599,1.39455,-0.420712,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278412,-0.244058,0,-1.5,nan,0,0,0,1.20072,-0.352067,0.6875,-0.726562,-1.12,0.909998,-1.51091,0.328307
71580,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08553e-13,0,0,-2.60545,-0.420712,-1.63842,1.57875,-0.0611746,-1.48464,0.528595,-0.0655011,1.39455,-0.420712,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278374,-0.244102,0,-1.5,nan,0,0,0,1.17948,-0.34747,0.65625,-0.707031,-0.989998,0.799999,-1.51949,0.328242
71590,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08554e-13,0,0,-2.60545,-0.420712,-1.63842,1.55194,-0.0516564,-1.49164,0.528877,-0.0655011,1.39455,-0.420712,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278374,-0.244102,0,-1.5,nan,0,0,0,1.15205,-0.341558,0.65625,-0.707031,-0.989998,0.799999,-1.52649,0.328524
71600,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08554e-13,0,0,-2.60545,-0.420712,-1.63842,1.52651,-0.0426626,-1.49626,0.529136,-0.0657776,1.39455,-0.420712,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278441,-0.244025,0,-1.5,nan,0,0,0,1.12603,-0.33597,0.617188,-0.667969,-1.17,0.929998,-1.53112,0.328783
71610,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08557e-13,0,0,-2.62644,-0.401712,-1.52271,1.49357,-0.0310165,-1.49764,0.529457,-0.0657776,1.37356,-0.401712,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278441,-0.244025,0,-1.5,nan,0,0,0,1.09855,-0.332502,0.589844,-0.636719,-1.19,0.949999,-1.53253,0.326263
71620,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,0,-1.08557e-13,0,0,-2.65356,-0.402605,-1.53737,1.45919,-0.018836,-1.49342,0.529663,-0.0665397,1.34644,-0.402605,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278627,-0.243813,0,-1.5,nan,0,0,0,1.07308,-0.330313,0.589844,-0.636719,-1.19,0.949999,-1.49241,0.316271
71630,-3.2124e-12,8.75736e-38,-1.55272e-06,-3.27827e-12,8.75688e-38,-3.40903e-12,-1.08555e-13,0,0,-2.65356,-0.402605,-1.53737,1.43385,-0.00982931,-1.48849,0.529873,-0.0667063,1.34644,-0.402605,-1367821464,-1367821464,-1367821464,-1367821464,-1367821424,1902061014,659630286,-1367821424,0.278668,-0.243766,0,-1.5,nan,0,0,0,1.04776,-0.324934,0.546875,-0.609375,-1.2,0.949999,-1.48747,0.316481
