timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
680,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06608e-13,0,0,-3.20867,0.228452,-0.0990158,0,0,0,0,0,0.246997,0.0284517,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0116105,-0.261799,5.63227e-05,-1.5,nan,0,0,3,0.249504,0.0278017,0,0,0,0,0.0374941,-0.0230193
690,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06608e-13,0,0,-3.22748,0.23897,-0.0901606,0,0,0,0,0,0.226797,0.0389696,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0163351,-0.261799,5.25447e-05,-1.5,nan,0,0,3,0.248886,0.0283914,0,0,0,0,0.0377152,-0.0200628
700,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06608e-13,0,0,-3.23196,0.234747,-0.096556,0,0,0,0,0,0.220788,0.034747,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0170924,-0.261799,4.97441e-05,-1.5,nan,0,0,3,0.249851,0.0281776,0,0,0,0,0.0397262,-0.0192345
710,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06609e-13,0,0,-3.22127,0.233613,-0.0972527,0,0,0,0,0,0.233139,0.0336132,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0248549,-0.261799,4.69005e-05,-1.5,nan,0,0,3,0.252059,0.0294713,0,0,0,0,0.0468491,-0.01475
720,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06609e-13,0,0,-3.21485,0.240595,-0.112662,0,0,0,0,0,0.241924,0.0405948,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0374576,-0.261799,4.42161e-05,-1.5,nan,0,0,3,0.243365,0.0330134,0,0,0,0,0.0276442,-0.00912636
730,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06609e-13,0,0,-3.22543,0.238847,-0.091073,0,0,0,0,0,0.229187,0.0388471,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0408347,-0.261799,4.21283e-05,-1.5,nan,0,0,3,0.24306,0.0337881,0,0,0,0,0.0274174,-0.00741895
740,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06609e-13,0,0,-3.22543,0.238847,-0.091073,0,0,0,0,0,0.229187,0.0388471,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0406019,-0.261799,4.03804e-05,-1.5,nan,0,0,3,0.243636,0.0336323,0,0,0,0,0.0274174,-0.00741895
750,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0661e-13,0,0,-3.22748,0.23897,-0.0901606,0,0,0,0,0,0.226797,0.0389696,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0401135,-0.261799,3.80691e-05,-1.5,nan,0,0,3,0.243992,0.033402,0,0,0,0,0.0313026,-0.00752989
760,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0661e-13,0,0,-3.23251,0.239451,-0.0853399,0,0,0,0,0,0.220989,0.0394513,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0588053,-0.261799,3.60401e-05,-1.5,nan,0,0,3,0.234826,0.0388734,0,0,0,0,0.0151332,0.000560437
770,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0661e-13,0,0,-3.22232,0.238479,-0.0950446,0,0,0,0,0,0.232775,0.0384789,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0605251,-0.261799,3.39884e-05,-1.5,nan,0,0,3,0.233357,0.0387133,0,0,0,0,0.00908051,0.00206738
780,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0661e-13,0,0,-3.22232,0.238479,-0.0950446,0,0,0,0,0,0.232775,0.0384789,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.06059,-0.261799,3.25782e-05,-1.5,nan,0,0,3,0.233548,0.0387567,0,0,0,0,0.00908051,0.00206738
790,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06611e-13,0,0,-3.21789,0.23395,-0.10809,0,0,0,0,0,0.237169,0.0339502,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0621009,-0.261799,3.11624e-05,-1.5,nan,0,0,3,0.234816,0.0387229,0,0,0,0,0.0109764,0.00326856
800,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06611e-13,0,0,-3.25583,0.245336,-0.0810988,0,0,0,0,0,0.194647,0.0453358,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0606998,-0.261799,2.96913e-05,-1.5,nan,0,0,3,0.231935,0.038668,0,0,0,0,-0.00106747,0.00225381
810,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06611e-13,0,0,-3.25583,0.245336,-0.0810988,0,0,0,0,0,0.194647,0.0453358,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0607637,-0.261799,2.85763e-05,-1.5,nan,0,0,3,0.231915,0.0387108,0,0,0,0,-0.00106747,0.00225381
820,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06611e-13,0,0,-3.20144,0.234471,-0.106474,0,0,0,0,0,0.256563,0.034471,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0540095,-0.261799,2.66032e-05,-1.5,nan,0,0,3,0.235415,0.0373263,0,0,0,0,0.00917107,-0.00135068
830,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06612e-13,0,0,-3.21512,0.230852,-0.100176,0,0,0,0,0,0.239866,0.0308518,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0453789,-0.261799,2.55031e-05,-1.5,nan,0,0,3,0.233567,0.0342774,0,0,0,0,0.0011897,-0.00448568
840,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06612e-13,0,0,-3.21512,0.230852,-0.100176,0,0,0,0,0,0.239866,0.0308518,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0458296,-0.261799,2.43493e-05,-1.5,nan,0,0,3,0.23766,0.0339195,0,0,0,0,0.00453555,-0.00372765
850,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06612e-13,0,0,-3.21512,0.230852,-0.100176,0,0,0,0,0,0.239866,0.0308518,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0457238,-0.261799,2.34349e-05,-1.5,nan,0,0,3,0.237746,0.0338487,0,0,0,0,0.00453555,-0.00372765
860,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06613e-13,0,0,-3.19472,0.23665,-0.105368,0,0,0,0,0,0.264844,0.03665,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0515574,-0.261799,2.21858e-05,-1.5,nan,0,0,3,0.238606,0.0355681,0,0,0,0,3.43392e-05,-0.0012163
870,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06613e-13,0,0,-3.267,0.246535,-0.0802256,0,0,0,0,0,0.181752,0.0465353,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0551454,-0.261799,2.10906e-05,-1.5,nan,0,0,3,0.223075,0.0365774,0,0,0,0,-0.0384786,0.00038376
880,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06613e-13,0,0,-3.22573,0.231974,-0.0995108,0,0,0,0,0,0.22761,0.0319736,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0513261,-0.261799,2.0013e-05,-1.5,nan,0,0,3,0.229392,0.0354338,0,0,0,0,-0.0153625,-0.00123986
890,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06613e-13,0,0,-3.22543,0.238847,-0.091073,0,0,0,0,0,0.229187,0.0388471,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.05562,-0.261799,1.66283e-05,-1.5,nan,0,0,3,0.225144,0.0369123,0,0,0,0,-0.0281101,0.000363948
900,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06614e-13,0,0,-3.21512,0.230852,-0.100176,0,0,0,0,0,0.239866,0.0308518,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0524493,-0.261799,1.27393e-05,-1.5,nan,0,0,3,0.223259,0.0348927,0,0,0,0,-0.029276,0.000245993
910,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06614e-13,0,0,-3.22783,0.24105,-0.101646,0,0,0,0,0,0.226769,0.0410497,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0643927,-0.261799,9.1084e-06,-1.5,nan,0,0,3,0.218903,0.038833,0,0,0,0,-0.0297115,0.00490491
920,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06614e-13,0,0,-3.2596,0.250961,-0.0911884,0,0,0,0,0,0.191227,0.050961,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0728801,-0.261799,6.13106e-06,-1.5,nan,0,0,3,0.215989,0.0423155,0,0,0,0,-0.0252477,0.00743148
930,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06614e-13,0,0,-3.2574,0.245428,-0.0804189,0,0,0,0,0,0.192829,0.0454285,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0747974,-0.261799,5.44226e-06,-1.5,nan,0,0,3,0.218036,0.0433539,0,0,0,0,-0.0184676,0.00771297
940,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06615e-13,0,0,-3.18765,0.23369,-0.117844,0,0,0,0,0,0.272609,0.0336895,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0458921,-0.261799,5.17478e-06,-1.5,nan,0,0,3,0.222531,0.034069,0,0,0,0,-0.0118161,-0.00385138
950,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06615e-13,0,0,-3.18765,0.23369,-0.117844,0,0,0,0,0,0.272609,0.0336895,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.045777,-0.261799,4.97026e-06,-1.5,nan,0,0,3,0.222294,0.0339919,0,0,0,0,-0.0118161,-0.00385138
960,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06615e-13,0,0,-3.26298,0.241392,-0.0798687,0,0,0,0,0,0.185561,0.0413923,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0627384,-0.261799,4.70566e-06,-1.5,nan,0,0,3,0.217796,0.0402948,0,0,0,0,-0.0155723,0.00195237
970,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06616e-13,0,0,-3.23992,0.218542,-0.0905401,0,0,0,0,0,0.208563,0.018542,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0457691,-0.261799,4.48347e-06,-1.5,nan,0,0,3,0.215429,0.0338545,0,0,0,0,-0.0177641,-0.00369955
980,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06616e-13,0,0,-3.23992,0.218542,-0.0905401,0,0,0,0,0,0.208563,0.018542,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.045653,-0.261799,4.29762e-06,-1.5,nan,0,0,3,0.215056,0.0337768,0,0,0,0,-0.0177641,-0.00369955
990,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06616e-13,0,0,-3.22559,0.220514,-0.0904824,0,0,0,0,0,0.225733,0.0205142,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0443308,-0.261799,4.07702e-06,-1.5,nan,0,0,3,0.22166,0.0333163,0,0,0,0,-0.0090177,-0.00418741
1000,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06616e-13,0,0,-3.23457,0.241633,-0.0960903,0,0,0,0,0,0.218953,0.0416332,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0457784,-0.261799,3.87599e-06,-1.5,nan,0,0,3,0.219131,0.033746,0,0,0,0,-0.0112975,-0.00356769
1010,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06617e-13,0,0,-3.23883,0.253431,-0.0964308,0,0,0,0,0,0.216049,0.0534308,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0700506,-0.261799,3.60074e-06,-1.5,nan,0,0,3,0.215594,0.042002,0,0,0,0,-0.0167286,0.0056152
1020,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06617e-13,0,0,-3.26739,0.255202,-0.0917286,0,0,0,0,0,0.182822,0.0552019,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0691552,-0.261799,3.37339e-06,-1.5,nan,0,0,3,0.214545,0.042012,0,0,0,0,-0.0151761,0.00491503
1030,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06617e-13,0,0,-3.26739,0.255202,-0.0917286,0,0,0,0,0,0.182822,0.0552019,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0692947,-0.261799,3.2467e-06,-1.5,nan,0,0,3,0.214257,0.0421054,0,0,0,0,-0.0151761,0.00491503
1040,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06617e-13,0,0,-3.26739,0.255202,-0.0917286,0,0,0,0,0,0.182822,0.0552019,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0694122,-0.261799,3.14394e-06,-1.5,nan,0,0,3,0.214014,0.042184,0,0,0,0,-0.0151761,0.00491503
1050,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06618e-13,0,0,-3.23672,0.271821,-0.111419,0,0,0,0,0,0.221806,0.0718214,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0691096,-0.261799,2.97725e-06,-1.5,nan,0,0,3,0.217981,0.0426352,0,0,0,0,-0.0114183,0.00416367
1060,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06618e-13,0,0,-3.23672,0.271821,-0.111419,0,0,0,0,0,0.221806,0.0718214,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0811322,-0.261799,2.82513e-06,-1.5,nan,0,0,3,0.217295,0.0466853,0,0,0,0,-0.0115996,0.00875739
1070,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06618e-13,0,0,-3.23672,0.271821,-0.111419,0,0,0,0,0,0.221806,0.0718214,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.081407,-0.261799,2.70803e-06,-1.5,nan,0,0,3,0.217052,0.0468692,0,0,0,0,-0.0115996,0.00875739
1080,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06619e-13,0,0,-3.24324,0.276842,-0.110449,0,0,0,0,0,0.215044,0.0768423,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0892066,-0.261799,2.55303e-06,-1.5,nan,0,0,3,0.215077,0.0497136,0,0,0,0,-0.0145024,0.0114882
1090,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06619e-13,0,0,-3.23282,0.285304,-0.11773,0,0,0,0,0,0.228794,0.0853037,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0962021,-0.261799,2.40708e-06,-1.5,nan,0,0,3,0.217389,0.0523004,0,0,0,0,-0.0115131,0.0138966
1100,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06619e-13,0,0,-3.24974,0.279742,-0.107262,0,0,0,0,0,0.207916,0.0797418,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.114906,-0.261799,2.26948e-06,-1.5,nan,0,0,3,0.2128,0.0593802,0,0,0,0,-0.0155687,0.0201477
1110,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06619e-13,0,0,-3.2447,0.279461,-0.107643,0,0,0,0,0,0.213789,0.0794605,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.117043,-0.261799,2.16235e-06,-1.5,nan,0,0,3,0.213699,0.0603053,0,0,0,0,-0.0147862,0.0207288
1120,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0662e-13,0,0,-3.2447,0.279461,-0.107643,0,0,0,0,0,0.213789,0.0794605,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.117756,-0.261799,2.06412e-06,-1.5,nan,0,0,3,0.213359,0.0607821,0,0,0,0,-0.0147862,0.0207288
1130,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0662e-13,0,0,-3.22344,0.263575,-0.119802,0,0,0,0,0,0.235936,0.0635754,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.12324,-0.261799,1.94598e-06,-1.5,nan,0,0,3,0.213302,0.0627636,0,0,0,0,-0.0140986,0.0226703
1140,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.0662e-13,0,0,-3.21886,0.25846,-0.115415,0,0,0,0,0,0.240402,0.0584598,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.120653,-0.261799,1.84238e-06,-1.5,nan,0,0,3,0.2124,0.0620109,0,0,0,0,-0.0153988,0.0215453
1150,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.0662e-13,0,0,-3.22576,0.245425,-0.114001,0,0,0,0,0,0.229975,0.0454253,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.123826,-0.261799,1.74103e-06,-1.5,nan,0,0,3,0.21239,0.0629098,0,0,0,0,-0.0158221,0.0229529
1160,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06621e-13,0,0,-3.22576,0.245425,-0.114001,0,0,0,0,0,0.229975,0.0454253,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.12434,-0.261799,1.68935e-06,-1.5,nan,0,0,3,0.212153,0.0632541,0,0,0,0,-0.0158221,0.0229529
1170,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06621e-13,0,0,-3.23027,0.245611,-0.113934,0,0,0,0,0,0.224715,0.0456113,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.124822,-0.261799,1.60274e-06,-1.5,nan,0,0,3,0.219922,0.0633733,0,0,0,0,-0.00690197,0.0231864
1180,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06621e-13,0,0,-3.2559,0.247129,-0.0907312,0,0,0,0,0,0.194892,0.0471291,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.128854,-0.261799,1.51111e-06,-1.5,nan,0,0,3,0.213593,0.0646343,0,0,0,0,-0.013125,0.0248393
1190,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06622e-13,0,0,-3.21719,0.244294,-0.115646,0,0,0,0,0,0.239832,0.0442944,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.122644,-0.261799,1.43976e-06,-1.5,nan,0,0,3,0.219333,0.0620041,0,0,0,0,-0.00775004,0.0230851
1200,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06622e-13,0,0,-3.21719,0.244294,-0.115646,0,0,0,0,0,0.239832,0.0442944,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.123334,-0.261799,1.38286e-06,-1.5,nan,0,0,3,0.219178,0.0624658,0,0,0,0,-0.00775004,0.0230851
1210,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06622e-13,0,0,-3.21719,0.244294,-0.115646,0,0,0,0,0,0.239832,0.0442944,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.106279,-0.261799,1.30371e-06,-1.5,nan,0,0,3,0.221626,0.0576875,0,0,0,0,-0.00512053,0.015457
1220,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06622e-13,0,0,-3.24975,0.255784,-0.0955861,0,0,0,0,0,0.203646,0.0557837,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.10347,-0.261799,1.23422e-06,-1.5,nan,0,0,3,0.219913,0.0569095,0,0,0,0,-0.00501112,0.0141903
1230,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06623e-13,0,0,-3.20332,0.245652,-0.124485,0,0,0,0,0,0.256368,0.0456517,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.0983307,-0.261799,1.16873e-06,-1.5,nan,0,0,3,0.219168,0.0551657,0,0,0,0,-0.00526421,0.012241
1240,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06623e-13,0,0,-3.20332,0.245652,-0.124485,0,0,0,0,0,0.256368,0.0456517,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.098733,-0.261799,1.11799e-06,-1.5,nan,0,0,3,0.219052,0.0554351,0,0,0,0,-0.00526421,0.012241
1250,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06627e-13,0,0,-3.24015,0.255717,-0.111834,0,0,0,0,0,0.214915,0.0557173,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.101106,-0.261799,1.0606e-06,-1.5,nan,0,0,3,0.216905,0.056252,0,0,0,0,-0.00778673,0.0131278
1260,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06623e-13,0,0,-3.26339,0.269697,-0.107908,0,0,0,0,0,0.190093,0.0696974,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.10231,-0.261799,1.00199e-06,-1.5,nan,0,0,3,0.214526,0.0569633,0,0,0,0,-0.00969919,0.0132364
1270,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06628e-13,0,0,-3.24111,0.272093,-0.111129,0,0,0,0,0,0.216701,0.072093,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.106288,-0.261799,9.44635e-07,-1.5,nan,0,0,3,0.217841,0.0583301,0,0,0,0,-0.00693524,0.0147257
1280,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,0,-1.06628e-13,0,0,-3.24287,0.264848,-0.103307,0,0,0,0,0,0.213341,0.0648479,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.122371,-0.261799,8.98225e-07,-1.5,nan,0,0,3,0.215027,0.0646734,0,0,0,0,-0.00518917,0.0198073
1290,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06627e-13,0,0,-3.24287,0.264848,-0.103307,0,0,0,0,0,0.213341,0.0648479,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.122845,-0.261799,8.69814e-07,-1.5,nan,0,0,3,0.214944,0.0649903,0,0,0,0,-0.00518917,0.0198073
1300,-3.11472e-12,4.65661e-38,4.65825e-38,-3.18057e-12,4.66084e-38,0,-1.06628e-13,0,0,-3.28547,0.270379,-0.0788148,0,0,0,0,0,0.164277,0.0703793,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.12498,-0.261799,8.23508e-07,-1.5,nan,0,0,3,0.216653,0.0663783,0,0,0,0,0.000423108,0.0198548
1310,-3.1147e-12,4.66107e-38,-1.52245e-06,-3.18057e-12,4.66084e-38,-3.62841e-12,-1.06627e-13,0,0,-3.28932,0.247573,-0.0740997,0,0,0,0,0,0.155719,0.0475734,-1368083608,-1368083608,-1368083608,-1368083608,-1368083568,736879574,1459190530,-1368083568,-0.121822,-0.261799,7.78228e-07,-1.5,nan,0,0,3,0.214931,0.0650252,0,0,0,0,-0.00153383,0.0189808
