timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
730,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06609e-13,0,0,-3.19903,0.304555,-0.117376,0,0,0,0,0,-0.224458,0.304555,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,5.24068e-05,-1.5,nan,0,0,3,-0.201807,0.327559,0,0,0,0,0.0599166,0.0446779
740,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0661e-13,0,0,-3.19903,0.304555,-0.117376,0,0,0,0,0,-0.224458,0.304555,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,5.02324e-05,-1.5,nan,0,0,3,-0.200549,0.328497,0,0,0,0,0.0599166,0.0446779
750,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0661e-13,0,0,-3.25765,0.299373,-0.109968,0,0,0,0,0,-0.240873,0.299373,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.77555e-05,-1.5,nan,0,0,3,-0.211103,0.314372,0,0,0,0,0.0133715,0.0122444
760,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0661e-13,0,0,-3.26035,0.265561,-0.0977162,0,0,0,0,0,-0.281157,0.265561,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.53981e-05,-1.5,nan,0,0,3,-0.225005,0.302906,0,0,0,0,-0.0211077,-0.029789
770,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06611e-13,0,0,-3.2681,0.241302,-0.102461,0,0,0,0,0,-0.311069,0.241302,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.29902e-05,-1.5,nan,0,0,3,-0.24409,0.301692,0,0,0,0,-0.0447895,-0.0313117
780,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06611e-13,0,0,-3.2681,0.241302,-0.102461,0,0,0,0,0,-0.311069,0.241302,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.13758e-05,-1.5,nan,0,0,3,-0.244941,0.301097,0,0,0,0,-0.0447895,-0.0313117
790,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06611e-13,0,0,-3.25407,0.196682,-0.111353,0,0,0,0,0,-0.361171,0.196682,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,3.92543e-05,-1.5,nan,0,0,3,-0.252401,0.293951,0,0,0,0,-0.0547689,-0.0397638
800,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06611e-13,0,0,-3.26767,0.178125,-0.105026,0,0,0,0,0,-0.385364,0.178125,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.212713,-0.261799,3.71646e-05,-1.5,nan,0,0,3,-0.294311,0.256055,0,0,0,0,-0.106141,-0.0853338
810,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06612e-13,0,0,-3.28009,0.16921,-0.0945381,0,0,0,0,0,-0.397993,0.16921,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.205623,-0.261799,3.54102e-05,-1.5,nan,0,0,3,-0.307943,0.25269,0,0,0,0,-0.125118,-0.0885064
820,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06612e-13,0,0,-3.28009,0.16921,-0.0945381,0,0,0,0,0,-0.397993,0.16921,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.203563,-0.261799,3.40107e-05,-1.5,nan,0,0,3,-0.310445,0.250919,0,0,0,0,-0.125118,-0.0885064
830,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06612e-13,0,0,-3.24945,0.162895,-0.118279,0,0,0,0,0,-0.400165,0.162895,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.167159,-0.261799,3.15988e-05,-1.5,nan,0,0,3,-0.331256,0.233134,0,0,0,0,-0.140931,-0.104208
840,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06612e-13,0,0,-3.25779,0.143103,-0.120592,0,0,0,0,0,-0.4249,0.143103,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.13373,-0.261799,3.05373e-05,-1.5,nan,0,0,3,-0.336595,0.218231,0,0,0,0,-0.142633,-0.12029
850,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06613e-13,0,0,-3.25779,0.143103,-0.120592,0,0,0,0,0,-0.4249,0.143103,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.131209,-0.261799,2.94514e-05,-1.5,nan,0,0,3,-0.339162,0.216065,0,0,0,0,-0.142633,-0.12029
860,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06613e-13,0,0,-3.2677,0.137357,-0.114463,0,0,0,0,0,-0.433359,0.137357,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.0555257,-0.261799,2.35342e-05,-1.5,nan,0,0,3,-0.379537,0.174053,0,0,0,0,-0.167333,-0.147071
870,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06613e-13,0,0,-3.27988,0.290893,-0.103649,0,0,0,0,0,-0.25476,0.290893,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.215392,-0.261799,1.39576e-05,-1.5,nan,0,0,3,-0.320651,0.23481,0,0,0,0,-0.0752959,-0.0579253
880,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06614e-13,0,0,-3.19935,0.268801,-0.139601,0,0,0,0,0,-0.266677,0.268801,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,1.08019e-05,-1.5,nan,0,0,3,-0.273172,0.266678,0,0,0,0,-0.0217638,-0.0228521
890,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06614e-13,0,0,-3.19935,0.268801,-0.139601,0,0,0,0,0,-0.266677,0.268801,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,8.4616e-06,-1.5,nan,0,0,3,-0.268693,0.264463,0,0,0,0,-0.0152241,-0.019018
900,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06614e-13,0,0,-3.28418,0.284475,-0.101278,0,0,0,0,0,-0.263067,0.284475,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,6.63162e-06,-1.5,nan,0,0,3,-0.272522,0.26545,0,0,0,0,-0.0108933,-0.00778323
910,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06614e-13,0,0,-3.27385,0.285442,-0.0996562,0,0,0,0,0,-0.260118,0.285442,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,5.19741e-06,-1.5,nan,0,0,3,-0.264215,0.276406,0,0,0,0,-0.00545633,-0.000902245
920,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06615e-13,0,0,-3.23897,0.276224,-0.116084,0,0,0,0,0,-0.26486,0.276224,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.07337e-06,-1.5,nan,0,0,3,-0.274045,0.270289,0,0,0,0,-0.0128576,-0.00597933
930,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06615e-13,0,0,-3.24076,0.269419,-0.131667,0,0,0,0,0,-0.27319,0.269419,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,3.19055e-06,-1.5,nan,0,0,3,-0.273232,0.272426,0,0,0,0,-0.0128146,-0.0124648
940,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06615e-13,0,0,-3.21428,0.272162,-0.134793,0,0,0,0,0,-0.265324,0.272162,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,2.488e-06,-1.5,nan,0,0,3,-0.273985,0.271023,0,0,0,0,-0.0148249,-0.0136962
950,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06615e-13,0,0,-3.24943,0.304306,-0.144009,0,0,0,0,0,-0.233619,0.304306,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,1.96364e-06,-1.5,nan,0,0,3,-0.275828,0.266465,0,0,0,0,-0.0177884,-0.0209061
960,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06616e-13,0,0,-3.25868,0.330291,-0.153996,0,0,0,0,0,-0.20465,0.330291,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,1.52348e-06,-1.5,nan,0,0,3,-0.273481,0.26984,0,0,0,0,-0.0174352,-0.0181792
970,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06616e-13,0,0,-3.26299,0.285481,-0.174801,0,0,0,0,0,-0.258167,0.285481,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,1.17904e-06,-1.5,nan,0,0,3,-0.260958,0.273053,0,0,0,0,0.00028178,-0.0138847
980,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06616e-13,0,0,-3.24425,0.192774,-0.166997,0,0,0,0,0,-0.364078,0.192774,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,9.2359e-07,-1.5,nan,0,0,3,-0.257827,0.272347,0,0,0,0,0.00210794,-0.011121
990,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06617e-13,0,0,-3.26423,0.210661,-0.162536,0,0,0,0,0,-0.346468,0.210661,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,6.63497e-07,-1.5,nan,0,0,3,-0.255779,0.290575,0,0,0,0,0.0059212,0.0156505
1000,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06617e-13,0,0,-3.29753,0.210099,-0.159813,0,0,0,0,0,-0.352893,0.210099,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.97434e-07,-1.5,nan,0,0,3,-0.24679,0.297088,0,0,0,0,0.0256127,0.0251693
1010,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06617e-13,0,0,-3.29753,0.210099,-0.159813,0,0,0,0,0,-0.352893,0.210099,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.79732e-07,-1.5,nan,0,0,3,-0.246303,0.297566,0,0,0,0,0.0256127,0.0251693
1020,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06617e-13,0,0,-3.25634,0.231163,-0.187455,0,0,0,0,0,-0.320961,0.231163,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.58944e-07,-1.5,nan,0,0,3,-0.316632,0.248077,0,0,0,0,-0.0420518,-0.0254541
1030,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06618e-13,0,0,-3.25634,0.231163,-0.187455,0,0,0,0,0,-0.320961,0.231163,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.42625e-07,-1.5,nan,0,0,3,-0.317389,0.247619,0,0,0,0,-0.0420518,-0.0254541
1040,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06618e-13,0,0,-3.27636,0.239471,-0.180472,0,0,0,0,0,-0.314662,0.239471,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.247293,-0.261799,4.23389e-07,-1.5,nan,0,0,3,-0.314797,0.238807,0,0,0,0,-0.0350847,-0.0306774
1050,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06618e-13,0,0,-3.25444,0.25458,-0.192612,0,0,0,0,0,-0.293056,0.25458,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,4.04222e-07,-1.5,nan,0,0,3,-0.298327,0.246864,0,0,0,0,-0.0264342,-0.024148
1060,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06618e-13,0,0,-3.25444,0.25458,-0.192612,0,0,0,0,0,-0.293056,0.25458,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.261799,-0.261799,3.90633e-07,-1.5,nan,0,0,3,-0.298776,0.246453,0,0,0,0,-0.0264342,-0.024148
1070,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06619e-13,0,0,-3.24748,0.239929,-0.20348,0,0,0,0,0,-0.309098,0.239929,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.249671,-0.261799,3.72906e-07,-1.5,nan,0,0,3,-0.30895,0.239485,0,0,0,0,-0.0331917,-0.029089
1080,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06619e-13,0,0,-3.24748,0.239929,-0.20348,0,0,0,0,0,-0.309098,0.239929,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.249095,-0.261799,3.6037e-07,-1.5,nan,0,0,3,-0.309514,0.238991,0,0,0,0,-0.0331917,-0.029089
1090,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06619e-13,0,0,-3.30627,0.237519,-0.169649,0,0,0,0,0,-0.322161,0.237519,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.242751,-0.261799,3.42601e-07,-1.5,nan,0,0,3,-0.315075,0.236065,0,0,0,0,-0.0358856,-0.0320285
1100,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0662e-13,0,0,-3.25353,0.237995,-0.195891,0,0,0,0,0,-0.312427,0.237995,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.241062,-0.261799,3.27759e-07,-1.5,nan,0,0,3,-0.313866,0.235475,0,0,0,0,-0.0387056,-0.0330301
1110,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0662e-13,0,0,-3.25353,0.237995,-0.195891,0,0,0,0,0,-0.312427,0.237995,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.24037,-0.261799,3.16105e-07,-1.5,nan,0,0,3,-0.314563,0.234881,0,0,0,0,-0.0387056,-0.0330301
1120,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.0662e-13,0,0,-3.32249,0.235332,-0.162038,0,0,0,0,0,-0.327552,0.235332,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.240703,-0.261799,3.04243e-07,-1.5,nan,0,0,3,-0.322442,0.2355,0,0,0,0,-0.0437889,-0.0334182
1130,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.0662e-13,0,0,-3.32249,0.235332,-0.162038,0,0,0,0,0,-0.327552,0.235332,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.24008,-0.261799,2.94614e-07,-1.5,nan,0,0,3,-0.323142,0.234965,0,0,0,0,-0.0437889,-0.0334182
1140,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06621e-13,0,0,-3.27617,0.229947,-0.178352,0,0,0,0,0,-0.325838,0.229947,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.235644,-0.261799,2.81811e-07,-1.5,nan,0,0,3,-0.325588,0.231635,0,0,0,0,-0.0437475,-0.0339782
1150,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06621e-13,0,0,-3.30591,0.202901,-0.157757,0,0,0,0,0,-0.36281,0.202901,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.235771,-0.261799,2.61798e-07,-1.5,nan,0,0,3,-0.327424,0.232148,0,0,0,0,-0.0420266,-0.0344483
1160,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06621e-13,0,0,-3.27013,0.199034,-0.168907,0,0,0,0,0,-0.361176,0.199034,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.234351,-0.261799,2.4939e-07,-1.5,nan,0,0,3,-0.329674,0.229952,0,0,0,0,-0.046372,-0.033313
1170,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06621e-13,0,0,-3.26506,0.199196,-0.16425,0,0,0,0,0,-0.360109,0.199196,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.225187,-0.261799,2.35189e-07,-1.5,nan,0,0,3,-0.335862,0.225992,0,0,0,0,-0.0496577,-0.0378672
1180,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06622e-13,0,0,-3.26506,0.199196,-0.16425,0,0,0,0,0,-0.360109,0.199196,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.224438,-0.261799,2.27282e-07,-1.5,nan,0,0,3,-0.336706,0.225349,0,0,0,0,-0.0496577,-0.0378672
1190,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06622e-13,0,0,-3.288,0.189922,-0.116348,0,0,0,0,0,-0.374984,0.189922,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.227654,-0.261799,2.16968e-07,-1.5,nan,0,0,3,-0.335753,0.225516,0,0,0,0,-0.0486077,-0.0348457
1200,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06622e-13,0,0,-3.2827,0.180961,-0.0490209,0,0,0,0,0,-0.384614,0.180961,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.21561,-0.261799,2.07152e-07,-1.5,nan,0,0,3,-0.337788,0.219203,0,0,0,0,-0.0501213,-0.0395404
1210,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06623e-13,0,0,-3.2827,0.180961,-0.0490209,0,0,0,0,0,-0.384614,0.180961,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.214828,-0.261799,2.00188e-07,-1.5,nan,0,0,3,-0.33864,0.21853,0,0,0,0,-0.0501213,-0.0395404
1220,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06623e-13,0,0,-3.23998,0.198665,-0.0229039,0,0,0,0,0,-0.356401,0.198665,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.198923,-0.261799,1.91126e-07,-1.5,nan,0,0,3,-0.342118,0.209968,0,0,0,0,-0.0508403,-0.0454782
1230,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06623e-13,0,0,-3.23998,0.198665,-0.0229039,0,0,0,0,0,-0.356401,0.198665,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.19797,-0.261799,1.8433e-07,-1.5,nan,0,0,3,-0.343033,0.209149,0,0,0,0,-0.0508403,-0.0454782
1240,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06623e-13,0,0,-3.20167,0.201867,-0.00840918,0,0,0,0,0,-0.346007,0.201867,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.181919,-0.261799,1.77407e-07,-1.5,nan,0,0,3,-0.349962,0.200227,0,0,0,0,-0.0552063,-0.0511444
1250,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06624e-13,0,0,-3.20167,0.201867,-0.00840918,0,0,0,0,0,-0.346007,0.201867,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.181026,-0.261799,1.72142e-07,-1.5,nan,0,0,3,-0.350791,0.19946,0,0,0,0,-0.0552063,-0.0511444
1260,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06627e-13,0,0,-3.20939,0.193329,0.0116008,0,0,0,0,0,-0.357408,0.193329,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.174161,-0.261799,1.6433e-07,-1.5,nan,0,0,3,-0.358833,0.196118,0,0,0,0,-0.0648818,-0.0541193
1270,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06624e-13,0,0,-3.25253,0.189997,0.0313061,0,0,0,0,0,-0.368777,0.189997,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.164931,-0.261799,1.56892e-07,-1.5,nan,0,0,3,-0.361141,0.192002,0,0,0,0,-0.0672623,-0.0585584
1280,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06628e-13,0,0,-3.25253,0.189997,0.0313061,0,0,0,0,0,-0.368777,0.189997,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.163773,-0.261799,1.51618e-07,-1.5,nan,0,0,3,-0.362285,0.191007,0,0,0,0,-0.0672623,-0.0585584
1290,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06627e-13,0,0,-3.24335,0.185216,0.0247138,0,0,0,0,0,-0.372825,0.185216,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.15955,-0.261799,1.4473e-07,-1.5,nan,0,0,3,-0.365815,0.187755,0,0,0,0,-0.069432,-0.0589961
1300,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06627e-13,0,0,-3.17971,0.17768,0.0100902,0,0,0,0,0,-0.370748,0.17768,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.155978,-0.261799,1.37898e-07,-1.5,nan,0,0,3,-0.370088,0.185996,0,0,0,0,-0.0728482,-0.0605209
1310,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06628e-13,0,0,-3.17971,0.17768,0.0100902,0,0,0,0,0,-0.370748,0.17768,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.15478,-0.261799,1.33262e-07,-1.5,nan,0,0,3,-0.371326,0.184967,0,0,0,0,-0.0728482,-0.0605209
1320,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06627e-13,0,0,-3.21444,0.172843,0.0279348,0,0,0,0,0,-0.382426,0.172843,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.119231,-0.261799,1.27209e-07,-1.5,nan,0,0,3,-0.378471,0.178983,0,0,0,0,-0.0999184,-0.0891051
1330,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06628e-13,0,0,-3.21444,0.172843,0.0279348,0,0,0,0,0,-0.382426,0.172843,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.117364,-0.261799,1.22682e-07,-1.5,nan,0,0,3,-0.38027,0.177379,0,0,0,0,-0.0999184,-0.0891051
1340,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06624e-13,0,0,-3.18583,0.17813,0.0156513,0,0,0,0,0,-0.37127,0.17813,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.112864,-0.261799,1.17114e-07,-1.5,nan,0,0,3,-0.385809,0.174157,0,0,0,0,-0.103805,-0.0898547
1350,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06624e-13,0,0,-3.16756,0.17664,0.00806399,0,0,0,0,0,-0.369884,0.17664,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.109152,-0.261799,1.11814e-07,-1.5,nan,0,0,3,-0.386473,0.172361,0,0,0,0,-0.105097,-0.0914762
1360,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06629e-13,0,0,-3.16756,0.17664,0.00806399,0,0,0,0,0,-0.369884,0.17664,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.107235,-0.261799,1.07838e-07,-1.5,nan,0,0,3,-0.388365,0.170715,0,0,0,0,-0.105097,-0.0914762
1370,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06633e-13,0,0,-3.17368,0.177089,0.0136278,0,0,0,0,0,-0.370408,0.177089,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.106791,-0.261799,1.0358e-07,-1.5,nan,0,0,3,-0.388118,0.169349,0,0,0,0,-0.101821,-0.0903306
1380,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,0,-1.06629e-13,0,0,-3.17368,0.177089,0.0136278,0,0,0,0,0,-0.370408,0.177089,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.105319,-0.261799,1.00709e-07,-1.5,nan,0,0,3,-0.389544,0.168084,0,0,0,0,-0.101821,-0.0903306
1390,-3.1147e-12,0,-1.50289e-06,-3.18057e-12,0,-3.59732e-12,-1.06633e-13,0,0,-3.18583,0.17813,0.0156513,0,0,0,0,0,-0.37127,0.17813,-1368345752,-1368345752,-1368345752,-1368345752,-1368345712,-2005826688,-355506120,-1368345712,-0.108653,-0.261799,9.61341e-08,-1.5,nan,0,0,3,-0.381023,0.167624,0,0,0,0,-0.0765864,-0.0864614
