timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArearansac_corr_x,ransac_corr_y,ransac_corr_vx,ransac_corr_vy
640,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06606e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-4.3835e-05,-1.5,-nan,0,0,3,-0.230787,0.195315,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
650,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06606e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-4.16758e-05,-1.5,-nan,0,0,3,-0.2276,0.194983,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
660,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06606e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-4.0112e-05,-1.5,-nan,0,0,3,-0.225177,0.19473,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
670,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06607e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-3.84493e-05,-1.5,-nan,0,0,3,-0.2225,0.194451,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
680,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06607e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-3.70811e-05,-1.5,-nan,0,0,3,-0.220205,0.194211,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
690,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06607e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-3.58345e-05,-1.5,-nan,0,0,3,-0.218037,0.193985,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
700,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06607e-13,0,0,-7.68079,0.197469,0.0181584,0,0,0,0,0,-0.241903,0.197469,128,30,128,30,180,30,128,78,-0.261799,-0.261799,-3.48418e-05,-1.5,-nan,0,0,3,-0.216252,0.193799,0,0,0,0,0.1275,-0.0133004,2496,-0.243155,0.196605,0.1275,-0.0133004
710,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06608e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.79019e-05,-1.5,-nan,0,0,3,-0.277425,0.201224,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
720,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06608e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.63617e-05,-1.5,-nan,0,0,3,-0.276894,0.201175,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
730,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06608e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.54761e-05,-1.5,-nan,0,0,3,-0.276571,0.201144,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
740,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06609e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.45702e-05,-1.5,-nan,0,0,3,-0.27623,0.201112,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
750,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06609e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.37448e-05,-1.5,-nan,0,0,3,-0.275907,0.201082,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
760,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06609e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.28531e-05,-1.5,-nan,0,0,3,-0.275547,0.201048,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
770,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06609e-13,0,0,-8.36134,0.203043,0.201608,0,0,0,0,0,-0.582887,0.203043,131,30,131,30,178,30,131,75,-0.261799,-0.261799,-2.19049e-05,-1.5,-nan,0,0,3,-0.275148,0.201011,0,0,0,0,0.0189707,-0.00178248,2115,-0.27917,0.201388,0.0189707,-0.00178248
780,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0661e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.74257e-05,-1.5,-nan,0,0,3,-0.323628,0.202779,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
790,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0661e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.66349e-05,-1.5,-nan,0,0,3,-0.32409,0.202801,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
800,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0661e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.59454e-05,-1.5,-nan,0,0,3,-0.324512,0.202821,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
810,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0661e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.54097e-05,-1.5,-nan,0,0,3,-0.324853,0.202837,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
820,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06611e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.48618e-05,-1.5,-nan,0,0,3,-0.325215,0.202855,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
830,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06611e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.44792e-05,-1.5,-nan,0,0,3,-0.325476,0.202867,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
840,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06611e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.40494e-05,-1.5,-nan,0,0,3,-0.325778,0.202881,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
850,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06612e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.35218e-05,-1.5,-nan,0,0,3,-0.326159,0.2029,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
860,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06612e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.27754e-05,-1.5,-nan,0,0,3,-0.326722,0.202927,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
870,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06612e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.24717e-05,-1.5,-nan,0,0,3,-0.326963,0.202938,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
880,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06612e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.21506e-05,-1.5,-nan,0,0,3,-0.327224,0.202951,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
890,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06613e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.18138e-05,-1.5,-nan,0,0,3,-0.327505,0.202964,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
900,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06613e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.12313e-05,-1.5,-nan,0,0,3,-0.328008,0.202988,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
910,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06613e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.08981e-05,-1.5,-nan,0,0,3,-0.328309,0.203002,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
920,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06613e-13,0,0,-7.84997,0.201838,0.122022,0,0,0,0,0,-0.322888,0.201838,129,27,129,27,179,27,129,75,-0.261799,-0.261799,-1.06176e-05,-1.5,-nan,0,0,3,-0.32857,0.203015,0,0,0,0,-0.0200923,0.000959349,2400,-0.321538,0.202679,-0.0200923,0.000959349
930,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06614e-13,0,0,-8.01354,0.217491,0.101698,0,0,0,0,0,-0.403569,0.217491,129,30,129,30,178,30,129,77,-0.261799,-0.261799,-8.38389e-06,-1.5,-nan,0,0,3,-0.386419,0.204285,0,0,0,0,-0.0690291,0.00111423,2303,-0.379032,0.204165,-0.0690291,0.00111423
940,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06614e-13,0,0,-8.01354,0.217491,0.101698,0,0,0,0,0,-0.403569,0.217491,129,30,129,30,178,30,129,77,-0.261799,-0.261799,-8.0199e-06,-1.5,-nan,0,0,3,-0.387937,0.204309,0,0,0,0,-0.0690291,0.00111423,2303,-0.379032,0.204165,-0.0690291,0.00111423
950,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06614e-13,0,0,-8.01354,0.217491,0.101698,0,0,0,0,0,-0.403569,0.217491,129,30,129,30,178,30,129,77,-0.261799,-0.261799,-7.76623e-06,-1.5,-nan,0,0,3,-0.389042,0.204327,0,0,0,0,-0.0690291,0.00111423,2303,-0.379032,0.204165,-0.0690291,0.00111423
960,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06615e-13,0,0,-8.01354,0.217491,0.101698,0,0,0,0,0,-0.403569,0.217491,129,30,129,30,178,30,129,77,-0.261799,-0.261799,-7.50514e-06,-1.5,-nan,0,0,3,-0.390215,0.204346,0,0,0,0,-0.0690291,0.00111423,2303,-0.379032,0.204165,-0.0690291,0.00111423
970,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06615e-13,0,0,-8.146,0.209413,0.165899,0,0,0,0,0,-0.470616,0.209413,129,30,129,30,179,30,129,74,-0.261799,-0.261799,-5.93725e-06,-1.5,-nan,0,0,3,-0.424818,0.209478,0,0,0,0,-0.0797243,0.0055807,2200,-0.417324,0.208954,-0.0797243,0.0055807
980,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06615e-13,0,0,-8.146,0.209413,0.165899,0,0,0,0,0,-0.470616,0.209413,129,30,129,30,179,30,129,74,-0.261799,-0.261799,-5.6797e-06,-1.5,-nan,0,0,3,-0.426572,0.209601,0,0,0,0,-0.0797243,0.0055807,2200,-0.417324,0.208954,-0.0797243,0.0055807
990,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06615e-13,0,0,-8.146,0.209413,0.165899,0,0,0,0,0,-0.470616,0.209413,129,30,129,30,179,30,129,74,-0.261799,-0.261799,-5.47774e-06,-1.5,-nan,0,0,3,-0.428007,0.209702,0,0,0,0,-0.0797243,0.0055807,2200,-0.417324,0.208954,-0.0797243,0.0055807
1000,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06616e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.261799,-0.261799,-4.37556e-06,-1.5,-nan,0,0,3,-0.424742,0.207813,0,0,0,0,-0.0856994,0.00517654,2550,-0.417457,0.207373,-0.0856994,0.00517654
1010,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06616e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.261799,-0.261799,-4.19448e-06,-1.5,-nan,0,0,3,-0.426542,0.207921,0,0,0,0,-0.0856994,0.00517654,2550,-0.417457,0.207373,-0.0856994,0.00517654
1020,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06616e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.261799,-0.261799,-4.04534e-06,-1.5,-nan,0,0,3,-0.428084,0.208015,0,0,0,0,-0.0856994,0.00517654,2550,-0.417457,0.207373,-0.0856994,0.00517654
1030,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06616e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.261078,-0.261799,-3.81523e-06,-1.5,-nan,0,0,3,-0.300914,0.187206,0,0,0,0,0.0147417,-0.0143136,2550,-0.301091,0.187378,0.0147417,-0.0143136
1040,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06617e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.2608,-0.261799,-3.71704e-06,-1.5,-nan,0,0,3,-0.300722,0.18702,0,0,0,0,0.0147417,-0.0143136,2550,-0.301091,0.187378,0.0147417,-0.0143136
1050,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06617e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.260393,-0.261799,-3.57757e-06,-1.5,-nan,0,0,3,-0.300442,0.186748,0,0,0,0,0.0147417,-0.0143136,2550,-0.301091,0.187378,0.0147417,-0.0143136
1060,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06617e-13,0,0,-7.62131,0.18508,0.00499558,0,0,0,0,0,-0.214024,0.18508,129,29,129,29,180,29,129,79,-0.259944,-0.261799,-3.42927e-06,-1.5,-nan,0,0,3,-0.300133,0.186448,0,0,0,0,0.0147417,-0.0143136,2550,-0.301091,0.187378,0.0147417,-0.0143136
1070,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06618e-13,0,0,-7.77876,0.211148,0.0390186,0,0,0,0,0,-0.288494,0.211148,129,29,129,29,178,29,129,79,-0.261799,-0.261799,-2.62329e-06,-1.5,-nan,0,0,3,-0.28947,0.204396,0,0,0,0,-0.000646029,0.00141309,2450,-0.2894,0.204244,-0.000646029,0.00141309
1080,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06618e-13,0,0,-7.77876,0.211148,0.0390186,0,0,0,0,0,-0.288494,0.211148,129,29,129,29,178,29,129,79,-0.261799,-0.261799,-2.48893e-06,-1.5,-nan,0,0,3,-0.289487,0.204433,0,0,0,0,-0.000646029,0.00141309,2450,-0.2894,0.204244,-0.000646029,0.00141309
1090,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06618e-13,0,0,-7.77876,0.211148,0.0390186,0,0,0,0,0,-0.288494,0.211148,129,29,129,29,178,29,129,79,-0.261799,-0.261799,-2.41015e-06,-1.5,-nan,0,0,3,-0.289497,0.204456,0,0,0,0,-0.000646029,0.00141309,2450,-0.2894,0.204244,-0.000646029,0.00141309
1100,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06618e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.91288e-06,-1.5,-nan,0,0,3,-0.264206,0.196762,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1110,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06619e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.80716e-06,-1.5,-nan,0,0,3,-0.263862,0.19666,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1120,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06619e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.7429e-06,-1.5,-nan,0,0,3,-0.263649,0.196597,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1130,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06619e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.68435e-06,-1.5,-nan,0,0,3,-0.263447,0.196537,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1140,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06619e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.61453e-06,-1.5,-nan,0,0,3,-0.263199,0.196464,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1150,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0662e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.56025e-06,-1.5,-nan,0,0,3,-0.262997,0.196404,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1160,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0662e-13,0,0,-6.82852,-0.0585056,-0.127545,0,0,0,0,0,0.128029,-0.0585056,136,26,136,26,196,26,136,78,-0.261799,-0.261799,-1.49552e-06,-1.5,-nan,0,0,3,-0.262748,0.19633,0,0,0,0,0.0118488,-0.00351088,3120,-0.265308,0.197089,0.0118488,-0.00351088
1170,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.0662e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-1.17796e-06,-1.5,-nan,0,0,3,-0.288529,0.217321,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1180,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.0662e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-1.13604e-06,-1.5,-nan,0,0,3,-0.288558,0.217516,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1190,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06621e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-1.08449e-06,-1.5,-nan,0,0,3,-0.288594,0.217766,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1200,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06621e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-1.05018e-06,-1.5,-nan,0,0,3,-0.288619,0.21794,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1210,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06621e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-1.02315e-06,-1.5,-nan,0,0,3,-0.288639,0.218081,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1220,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06622e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-9.88775e-07,-1.5,-nan,0,0,3,-0.288666,0.218265,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1230,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06622e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-9.55534e-07,-1.5,-nan,0,0,3,-0.288692,0.21845,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1240,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06622e-13,0,0,-8.19169,0.257476,0.128602,0,0,0,0,0,-0.494099,0.257476,129,30,129,30,175,30,129,78,-0.261799,-0.261799,-9.1965e-07,-1.5,-nan,0,0,3,-0.288722,0.218656,0,0,0,0,-0.00156825,0.0108558,2208,-0.28836,0.216148,-0.00156825,0.0108558
1250,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06622e-13,0,0,-8.1063,0.196876,0.110142,0,0,0,0,0,-0.450357,0.196876,131,30,131,30,178,30,131,78,-0.261799,-0.261799,-8.79723e-07,-1.5,-nan,0,0,3,-0.288394,0.216387,0,0,0,0,-0.00156825,0.0108558,2256,-0.28836,0.216148,-0.00156825,0.0108558
1260,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,0,-1.06623e-13,0,0,-8.1063,0.196876,0.110142,0,0,0,0,0,-0.450357,0.196876,131,30,131,30,178,30,131,78,-0.261799,-0.261799,-8.44985e-07,-1.5,-nan,0,0,3,-0.288426,0.216604,0,0,0,0,-0.00156825,0.0108558,2256,-0.28836,0.216148,-0.00156825,0.0108558
1270,-3.21239e-12,2.63443e-38,-1.55412e-06,-3.27827e-12,2.6342e-38,-3.40903e-12,-1.06623e-13,0,0,-8.1063,0.196876,0.110142,0,0,0,0,0,-0.450357,0.196876,131,30,131,30,178,30,131,78,-0.261799,-0.261799,-8.14939e-07,-1.5,-nan,0,0,3,-0.288454,0.2168,0,0,0,0,-0.00156825,0.0108558,2256,-0.28836,0.216148,-0.00156825,0.0108558
