timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
30440,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07423e-13,0,0,-2.99567,-0.108519,0.0518967,-8.41415,-3.67536,-0.328009,-0.111252,-0.00415138,1.00433,-0.108519,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262884,-0.26071,0,-1.5,3.94113e+12,0,0,3,0.995375,-0.115985,0,0,0,0,-0.024809,-0.0068528
30450,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07423e-13,0,0,-2.99567,-0.108519,0.0518967,-8.42006,-3.67736,-0.328068,-0.111129,-0.00433453,1.00433,-0.108519,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262931,-0.260662,0,-1.5,3.94113e+12,0,0,3,0.994927,-0.116107,0,0,0,0,-0.0248677,-0.00673047
30460,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07423e-13,0,0,-2.97869,-0.11051,0.0379284,-8.4276,-3.67991,-0.328143,-0.110965,-0.00439558,1.02131,-0.11051,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262947,-0.260646,0,-1.5,3.94113e+12,0,0,3,1.00401,-0.116266,0,0,0,0,-0.00475657,-0.00683781
30470,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07424e-13,0,0,-2.97869,-0.11051,0.0379284,-8.43318,-3.6818,-0.328197,-0.110844,-0.00427348,1.02131,-0.11051,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262916,-0.260678,0,-1.5,3.94113e+12,0,0,3,1.00392,-0.116381,0,0,0,0,-0.00481102,-0.00671752
30480,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07424e-13,0,0,-2.96259,-0.118358,0.0292328,-8.44073,-3.68435,-0.32827,-0.110683,-0.00427348,1.03741,-0.118358,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262916,-0.260678,0,-1.5,3.94113e+12,0,0,3,1.00482,-0.116704,0,0,0,0,-0.00165921,-0.00645977
30490,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07424e-13,0,0,-2.94588,-0.115095,0.0154059,-8.4473,-3.68656,-0.328333,-0.110569,-0.00427348,1.05412,-0.115095,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262916,-0.260678,0,-1.5,3.94113e+12,0,0,3,1.01052,-0.117105,0,0,0,0,0.00784975,-0.00670999
30500,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07424e-13,0,0,-2.94588,-0.115095,0.0154059,-8.45321,-3.68855,-0.328389,-0.11046,-0.00433453,1.05412,-0.115095,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262931,-0.260662,0,-1.5,3.94113e+12,0,0,3,1.01066,-0.117224,0,0,0,0,0.00779384,-0.00660071
30510,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07425e-13,0,0,-3.0022,-0.110926,0.0554865,-8.46076,-3.69109,-0.328459,-0.110303,-0.00433453,0.997805,-0.110926,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.26168,-0.260667,0,-1.5,3.94113e+12,0,0,3,1.00715,-0.115537,0,0,0,0,0.00190994,-0.00380531
30520,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07425e-13,0,0,-3.0022,-0.110926,0.0554865,-8.46668,-3.69307,-0.328509,-0.110191,-0.00439558,0.997805,-0.110926,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261734,-0.260651,0,-1.5,3.94113e+12,0,0,3,1.00718,-0.115604,0,0,0,0,0.00185987,-0.00369345
30530,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07425e-13,0,0,-3.01462,-0.119992,0.0534039,-8.47555,-3.69604,-0.328553,-0.110043,-0.00433453,0.985378,-0.119992,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.262822,-0.260662,0,-1.5,3.94113e+12,0,0,3,1.00484,-0.116028,0,0,0,0,0.00114888,-0.00385497
30540,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07425e-13,0,0,-3.0022,-0.110926,0.0554865,-8.51008,-3.70754,-0.328868,-0.109475,-0.00427348,0.997805,-0.110926,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25786,-0.2607,0,-1.5,3.94113e+12,0,0,3,1.00653,-0.115358,0,0,0,0,0.00396833,-0.000397898
30550,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07426e-13,0,0,-2.96257,-0.118154,0.0292401,-8.54793,-3.72007,-0.329194,-0.108886,-0.00433453,1.03743,-0.118154,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257073,-0.260687,0,-1.5,3.94113e+12,0,0,3,1.02529,-0.115337,0,0,0,0,0.0278748,0.000357717
30560,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07426e-13,0,0,-2.9562,-0.115763,0.0257457,-8.58417,-3.73199,-0.329488,-0.108359,-0.00433453,1.0438,-0.115763,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.258445,-0.260681,0,-1.5,3.94113e+12,0,0,3,1.04586,-0.11587,0,0,0,0,0.0482156,0.000170276
30570,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07427e-13,0,0,-2.98509,-0.112597,0.04146,-8.6353,-3.7487,-0.329873,-0.107747,-0.00445663,1.01491,-0.112597,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.244791,-0.260711,0,-1.5,3.94113e+12,0,0,3,1.01664,-0.112166,0,0,0,0,0.0164834,0.00562432
30580,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07427e-13,0,0,-2.97896,-0.110103,0.0376193,-8.65311,-3.75451,-0.329936,-0.10758,-0.00445663,1.02104,-0.110103,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.238282,-0.26074,0,-1.5,3.94113e+12,0,0,3,1.02241,-0.110051,0,0,0,0,0.0200842,0.00743457
30590,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07427e-13,0,0,-3.0143,-0.113122,0.0553067,-8.68546,-3.76503,-0.33005,-0.107286,-0.00445663,0.985702,-0.113122,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.246658,-0.260702,0,-1.5,3.94113e+12,0,0,3,1.01758,-0.112468,0,0,0,0,0.0114413,0.00442912
30600,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07428e-13,0,0,-2.98994,-0.112053,0.0532669,-8.7013,-3.77017,-0.33013,-0.107148,-0.00445663,1.01006,-0.112053,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243569,-0.260716,0,-1.5,3.94113e+12,0,0,3,1.00992,-0.111486,0,0,0,0,0.00255269,0.00533568
30610,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07426e-13,0,0,-2.98994,-0.112053,0.0532669,-8.70625,-3.77178,-0.330154,-0.107106,-0.00445663,1.01006,-0.112053,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243349,-0.260717,0,-1.5,3.94113e+12,0,0,3,1.00996,-0.111405,0,0,0,0,0.00252825,0.00537767
30620,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07428e-13,0,0,-3.00177,-0.11446,0.053462,-8.71484,-3.77456,-0.330196,-0.107034,-0.00445663,0.998231,-0.11446,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243176,-0.260718,0,-1.5,3.94113e+12,0,0,3,1.00403,-0.111324,0,0,0,0,-0.00140941,0.00537042
30630,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07428e-13,0,0,-3.01899,-0.113159,0.0604849,-8.72441,-3.77766,-0.330242,-0.106955,-0.00445663,0.981006,-0.113159,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.244347,-0.260713,0,-1.5,3.94113e+12,0,0,3,1.004,-0.111689,0,0,0,0,-0.00424811,0.00500981
30640,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07428e-13,0,0,-2.97881,-0.110101,0.0377818,-8.73267,-3.78034,-0.330282,-0.106887,-0.00445663,1.02119,-0.110101,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.244202,-0.260713,0,-1.5,3.94113e+12,0,0,3,1.00499,-0.111586,0,0,0,0,-0.000306666,0.00492519
30650,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07429e-13,0,0,-2.97881,-0.110101,0.0377818,-8.73961,-3.78258,-0.330314,-0.106831,-0.00445663,1.02119,-0.110101,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243915,-0.260715,0,-1.5,3.94113e+12,0,0,3,1.00498,-0.111482,0,0,0,0,-0.000339299,0.0049812
30660,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07429e-13,0,0,-2.95699,-0.110841,0.0214226,-8.74919,-3.78568,-0.330352,-0.106748,-0.00439453,1.04301,-0.110841,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.241946,-0.260738,0,-1.5,3.94113e+12,0,0,3,1.01154,-0.110888,0,0,0,0,0.00443766,0.0056153
30670,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07429e-13,0,0,-2.97262,-0.111947,0.0364994,-8.76373,-3.79037,-0.330376,-0.106592,-0.00445663,1.02738,-0.111947,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.241446,-0.260726,0,-1.5,3.94113e+12,0,0,3,1.01647,-0.110709,0,0,0,0,0.00588745,0.00573252
30680,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07429e-13,0,0,-2.98839,-0.110168,0.0477061,-8.77694,-3.79463,-0.330436,-0.106491,-0.00445663,1.01161,-0.110168,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.240249,-0.260731,0,-1.5,3.94113e+12,0,0,3,1.01189,-0.110286,0,0,0,0,-0.00740251,0.00599028
30690,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0743e-13,0,0,-2.96509,-0.115354,0.0350016,-8.78917,-3.79857,-0.330491,-0.106407,-0.00451767,1.03491,-0.115354,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.240178,-0.260717,0,-1.5,3.94113e+12,0,0,3,1.01356,-0.110213,0,0,0,0,-0.00526372,0.00591522
30700,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0743e-13,0,0,-2.96509,-0.115354,0.0350016,-8.79545,-3.80059,-0.330518,-0.106372,-0.00451767,1.03491,-0.115354,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.239892,-0.260718,0,-1.5,3.94113e+12,0,0,3,1.01346,-0.1101,0,0,0,0,-0.00529134,0.00595022
30710,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0743e-13,0,0,-2.99731,-0.10804,0.0551612,-8.80503,-3.80367,-0.33056,-0.106319,-0.00451767,1.00269,-0.10804,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.238457,-0.260725,0,-1.5,3.94113e+12,0,0,3,1.01122,-0.109595,0,0,0,0,-0.00705269,0.00626103
30720,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07431e-13,0,0,-2.99513,-0.112412,0.0427583,-8.81231,-3.80601,-0.330589,-0.106281,-0.00439453,1.00487,-0.112412,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.238197,-0.260755,0,-1.5,3.94113e+12,0,0,3,1.01246,-0.109496,0,0,0,0,0.00516954,0.00626906
30730,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07431e-13,0,0,-2.99513,-0.112412,0.0427583,-8.81826,-3.80792,-0.3306,-0.10626,-0.00451767,1.00487,-0.112412,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.237957,-0.260727,0,-1.5,3.94113e+12,0,0,3,1.01255,-0.109382,0,0,0,0,0.00515869,0.00629015
30740,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07431e-13,0,0,-2.9791,-0.109901,0.0374624,-8.82718,-3.81079,-0.330654,-0.106228,-0.00451767,1.0209,-0.109901,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.240238,-0.260716,0,-1.5,3.94113e+12,0,0,3,1.01611,-0.109881,0,0,0,0,0.00653264,0.00511578
30750,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07431e-13,0,0,-2.99564,-0.108104,0.0519109,-8.83578,-3.81355,-0.330721,-0.106198,-0.00451767,1.00435,-0.108104,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243079,-0.260704,0,-1.5,3.94113e+12,0,0,3,1.01076,-0.110041,0,0,0,0,-0.00628489,0.00263099
30760,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07432e-13,0,0,-2.97851,-0.109892,0.0381146,-8.84538,-3.81663,-0.330794,-0.106165,-0.00451767,1.02149,-0.109892,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243284,-0.260703,0,-1.5,3.94113e+12,0,0,3,1.02019,-0.110023,0,0,0,0,0.00962627,0.00238713
30770,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07432e-13,0,0,-2.98516,-0.111822,0.048809,-8.85431,-3.8195,-0.330861,-0.106134,-0.00451767,1.01484,-0.111822,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243093,-0.260704,0,-1.5,3.94113e+12,0,0,3,1.01179,-0.109986,0,0,0,0,-0.00549021,0.00249587
30780,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07432e-13,0,0,-2.98516,-0.111822,0.048809,-8.8606,-3.82151,-0.330908,-0.106113,-0.00451767,1.01484,-0.111822,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.242966,-0.260704,0,-1.5,3.94113e+12,0,0,3,1.01168,-0.109939,0,0,0,0,-0.00553709,0.00251703
30790,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07432e-13,0,0,-2.96987,-0.115451,0.0404739,-8.87019,-3.82459,-0.330979,-0.106081,-0.00451767,1.03013,-0.115451,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.239222,-0.260721,0,-1.5,3.94113e+12,0,0,3,1.02126,-0.109361,0,0,0,0,0.00953701,0.00497676
30800,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07433e-13,0,0,-2.98516,-0.111822,0.048809,-8.87979,-3.82767,-0.331049,-0.10605,-0.00451767,1.01484,-0.111822,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.23788,-0.260727,0,-1.5,3.94113e+12,0,0,3,1.01473,-0.109107,0,0,0,0,-0.00460929,0.00575554
30810,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07433e-13,0,0,-2.97484,-0.122546,0.0362398,-8.8884,-3.83042,-0.331111,-0.106022,-0.00451767,1.02516,-0.122546,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.237028,-0.260731,0,-1.5,3.94113e+12,0,0,3,1.02245,-0.108899,0,0,0,0,0.0173565,0.00614503
30820,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07433e-13,0,0,-2.97484,-0.122546,0.0362398,-8.89502,-3.83254,-0.331157,-0.106001,-0.00457872,1.02516,-0.122546,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.23675,-0.260718,0,-1.5,3.94113e+12,0,0,3,1.0228,-0.108776,0,0,0,0,0.0173097,0.00616621
30830,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07433e-13,0,0,-2.97353,-0.109602,0.0330393,-8.90463,-3.83562,-0.331225,-0.10597,-0.00457872,1.02647,-0.109602,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.240573,-0.2607,0,-1.5,3.94113e+12,0,0,3,1.02366,-0.109621,0,0,0,0,0.017786,0.00422062
30840,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07434e-13,0,0,-2.99721,-0.110475,0.0506715,-8.91225,-3.83805,-0.331277,-0.105932,-0.00457872,1.00279,-0.110475,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.243988,-0.260685,0,-1.5,3.94113e+12,0,0,3,1.02563,-0.110539,0,0,0,0,0.0196199,0.00284521
30850,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07434e-13,0,0,-2.99028,-0.107911,0.04684,-8.92186,-3.84112,-0.331346,-0.105885,-0.00457872,1.00972,-0.107911,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.23944,-0.260706,0,-1.5,3.94113e+12,0,0,3,1.01956,-0.109274,0,0,0,0,0.0135314,0.00458275
30860,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07434e-13,0,0,-2.97837,-0.109993,0.0382731,-8.9308,-3.84398,-0.331422,-0.105842,-0.00457872,1.02163,-0.109993,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.242168,-0.260693,0,-1.5,3.94113e+12,0,0,3,1.02038,-0.110023,0,0,0,0,0.0137911,0.00351766
30870,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07435e-13,0,0,-2.97837,-0.109993,0.0382731,-8.9371,-3.84599,-0.331475,-0.105812,-0.00457872,1.02163,-0.109993,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.24199,-0.260694,0,-1.5,3.94113e+12,0,0,3,1.02064,-0.109956,0,0,0,0,0.0137382,0.00354765
30880,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07435e-13,0,0,-2.96705,-0.111593,0.0323572,-8.94672,-3.84906,-0.331555,-0.105767,-0.00457872,1.03295,-0.111593,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.24126,-0.260697,0,-1.5,3.94113e+12,0,0,3,1.0214,-0.109765,0,0,0,0,0.00480196,0.00385347
30890,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07435e-13,0,0,-3.01461,-0.115449,0.06283,-8.95633,-3.85213,-0.331634,-0.105722,-0.00457872,0.985388,-0.115449,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.241596,-0.260696,0,-1.5,3.94113e+12,0,0,3,1.01919,-0.109773,0,0,0,0,0.0106578,0.00353418
30900,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07435e-13,0,0,-2.98529,-0.113736,0.0467279,-8.96529,-3.85498,-0.331706,-0.105681,-0.00457872,1.01471,-0.113736,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.250313,-0.260656,0,-1.5,3.94113e+12,0,0,3,1.01884,-0.111774,0,0,0,0,0.0110238,-0.000736669
30910,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07436e-13,0,0,-2.98529,-0.113736,0.0467279,-8.97225,-3.8572,-0.331762,-0.10565,-0.00457872,1.01471,-0.113736,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.250315,-0.260656,0,-1.5,3.94113e+12,0,0,3,1.01907,-0.111789,0,0,0,0,0.0109683,-0.000705212
30920,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07436e-13,0,0,-2.99656,-0.108505,0.0484087,-8.98121,-3.86005,-0.331832,-0.10561,-0.00457872,1.00344,-0.108505,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.241883,-0.260694,0,-1.5,3.94113e+12,0,0,3,1.01471,-0.109796,0,0,0,0,0.00069654,0.00329893
30930,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07436e-13,0,0,-2.95107,-0.115157,0.021111,-8.99018,-3.8629,-0.331902,-0.105567,-0.00457872,1.04893,-0.115157,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.249491,-0.26066,0,-1.5,3.94113e+12,0,0,3,1.01972,-0.111567,0,0,0,0,0.0102633,-0.000373378
30940,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07436e-13,0,0,-2.99608,-0.114463,0.0573906,-8.99947,-3.86586,-0.331973,-0.105506,-0.00457872,1.00392,-0.114463,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.248305,-0.260665,0,-1.5,3.94113e+12,0,0,3,1.01895,-0.111511,0,0,0,0,0.0104219,0.000688523
30950,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07437e-13,0,0,-2.99446,-0.112672,0.0517736,-9.00843,-3.8687,-0.332041,-0.105436,-0.00457872,1.00554,-0.112672,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.253661,-0.26064,0,-1.5,3.94113e+12,0,0,3,1.01556,-0.11276,0,0,0,0,0.00146955,-0.0018932
30960,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07437e-13,0,0,-2.99446,-0.112672,0.0517736,-9.01441,-3.8706,-0.332085,-0.10539,-0.00457872,1.00554,-0.112672,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25369,-0.26064,0,-1.5,3.94113e+12,0,0,3,1.01558,-0.112793,0,0,0,0,0.00142512,-0.00184702
30970,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07437e-13,0,0,-2.9906,-0.108382,0.0472645,-9.02404,-3.87366,-0.332156,-0.105316,-0.00457872,1.0094,-0.108382,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.247377,-0.260669,0,-1.5,3.94113e+12,0,0,3,1.00793,-0.111365,0,0,0,0,-0.0151901,0.00129072
30980,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07438e-13,0,0,-2.97983,-0.111827,0.0437459,-9.03301,-3.8765,-0.332221,-0.105248,-0.00451767,1.02016,-0.111827,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.250767,-0.260669,0,-1.5,3.94113e+12,0,0,3,1.01007,-0.111997,0,0,0,0,-0.0130372,-0.000711426
30990,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07438e-13,0,0,-2.97838,-0.110198,0.0382652,-9.04165,-3.87923,-0.332283,-0.105184,-0.00451767,1.02162,-0.110198,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25013,-0.260672,0,-1.5,3.94113e+12,0,0,3,1.01195,-0.111862,0,0,0,0,-0.0115943,-0.00037282
31000,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07438e-13,0,0,-2.97838,-0.110198,0.0382652,-9.04896,-3.88155,-0.332334,-0.105131,-0.00451767,1.02162,-0.110198,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.250094,-0.260672,0,-1.5,3.94113e+12,0,0,3,1.01169,-0.11187,0,0,0,0,-0.011646,-0.00031928
31010,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07438e-13,0,0,-2.96063,-0.115696,0.0309803,-9.05794,-3.88438,-0.332397,-0.105066,-0.00445663,1.03937,-0.115696,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25219,-0.260678,0,-1.5,3.94113e+12,0,0,3,1.01247,-0.112291,0,0,0,0,-0.010085,-0.00149491
31020,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07439e-13,0,0,-2.97838,-0.110198,0.0382652,-9.06725,-3.88732,-0.332461,-0.105,-0.00445663,1.02162,-0.110198,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.249876,-0.260688,0,-1.5,3.94113e+12,0,0,3,1.01985,-0.11186,0,0,0,0,-0.00234643,-0.000138782
31030,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07439e-13,0,0,-2.97838,-0.110198,0.0382652,-9.07722,-3.89047,-0.332529,-0.10493,-0.00445663,1.02162,-0.110198,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.251034,-0.260683,0,-1.5,3.94113e+12,0,0,3,1.02027,-0.111982,0,0,0,0,-0.000792086,-0.00102645
31040,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.07439e-13,0,0,-2.97838,-0.110198,0.0382652,-9.08354,-3.89247,-0.332571,-0.104886,-0.00445663,1.02162,-0.110198,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.251033,-0.260683,0,-1.5,3.94113e+12,0,0,3,1.02026,-0.112001,0,0,0,0,-0.000834286,-0.000982814
31050,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.07439e-13,0,0,-3.01259,-0.117019,0.0624862,-9.09219,-3.89519,-0.332628,-0.104827,-0.00445663,0.987411,-0.117019,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.251736,-0.26068,0,-1.5,3.94113e+12,0,0,3,1.02183,-0.112182,0,0,0,0,0.00896057,-0.00128374
