timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
69010,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08524e-13,0,0,-8.52983,-0.139828,-0.887129,-15.1661,-5.20709,-0.796782,-0.161905,-0.0381001,-4.89479,-0.139828,146,76,146,76,189,76,146,123,-0.251637,-0.271581,0,-1.5,9.84106e-12,0,0,0,-4.89511,0.147465,-1.17969,0.378906,-0.369999,0.0999985,0.0110421,0.0777884,2021
69020,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08524e-13,0,0,-8.52983,-0.139828,-0.887129,-15.1803,-5.20973,-0.789202,-0.137774,-0.0384027,-4.89479,-0.139828,146,76,146,76,189,76,146,123,-0.251555,-0.271657,0,-1.5,9.84106e-12,0,0,0,-4.89483,0.149137,-1.1875,0.378906,-0.349998,0.129999,0.018622,0.10192,2021
69030,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08525e-13,0,0,-8.52983,-0.139828,-0.887129,-15.1937,-5.21183,-0.782051,-0.115274,-0.0382784,-4.89479,-0.139828,146,76,146,76,189,76,146,123,-0.251589,-0.271626,0,-1.5,9.84106e-12,0,0,0,-4.89444,0.151118,-1.1875,0.378906,-0.349998,0.129999,0.0257729,0.12442,2021
69040,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08525e-13,0,0,-8.52983,-0.139828,-0.887129,-15.2061,-5.21346,-0.775402,-0.094818,-0.0382784,-4.89479,-0.139828,146,76,146,76,189,76,146,123,-0.251589,-0.271626,0,-1.5,9.84106e-12,0,0,0,-4.89396,0.15332,-1.19922,0.386719,-0.32,0.16,0.0324224,0.144876,2021
69050,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08527e-13,0,0,-8.1748,-0.330089,-0.71824,-15.2215,-5.21505,-0.76734,-0.0710179,-0.0377905,-4.86933,-0.330089,153,63,153,63,191,63,153,116,-0.0224328,-0.262834,0,-1.5,9.84106e-12,0,0,0,-4.8894,-0.0039193,-1.20703,0.386719,-0.279999,0.199999,0.0364232,0.0293865,2014
69060,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08525e-13,0,0,-8.1748,-0.330089,-0.71824,-15.233,-5.21596,-0.761663,-0.0555634,-0.0379734,-4.86933,-0.330089,153,63,153,63,191,63,153,116,-0.0433426,-0.263635,0,-1.5,9.84106e-12,0,0,0,-4.8888,-0.00332882,-1.20703,0.386719,-0.279999,0.199999,0.0421004,0.044841,2014
69070,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08526e-13,0,0,-8.1748,-0.330089,-0.71824,-15.2443,-5.21665,-0.756129,-0.0411239,-0.0374245,-4.86933,-0.330089,153,63,153,63,191,63,153,116,-0.0634653,-0.264359,0,-1.5,9.84106e-12,0,0,0,-4.88812,-0.00251185,-1.20703,0.398438,-0.249998,0.219999,0.0476349,0.0592806,2014
69080,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08526e-13,0,0,-8.1748,-0.330089,-0.71824,-15.2571,-5.2172,-0.75014,-0.02705,-0.0377295,-4.86933,-0.330089,153,63,153,63,191,63,153,116,-0.0834063,-0.265134,0,-1.5,9.84106e-12,0,0,0,-4.88724,-0.00134731,-1.20703,0.398438,-0.249998,0.219999,0.0536236,0.0733545,2014
69090,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08526e-13,0,0,-8.1748,-0.330089,-0.71824,-15.2691,-5.21751,-0.744674,-0.0158288,-0.0376685,-4.86933,-0.330089,153,63,153,63,191,63,153,116,-0.0999301,-0.265751,0,-1.5,9.84106e-12,0,0,0,-4.88633,-5.4233e-05,-1.22656,0.40625,-0.23,0.259998,0.0590895,0.0845756,2014
69100,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08527e-13,0,0,-8.1748,-0.330089,-0.71824,-15.2809,-5.21768,-0.739243,-0.007369,-0.0376662,-4.86933,-0.330089,153,63,153,63,191,63,153,116,-0.11307,-0.266246,0,-1.5,9.84106e-12,0,0,0,-4.88533,0.00138523,-1.22656,0.40625,-0.23,0.259998,0.0645208,0.0930354,2014
69110,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08529e-13,0,0,-8.1748,-0.330089,-0.71824,-15.2956,-5.21772,-0.732482,0.000982464,-0.0381564,-4.86933,-0.330089,153,63,153,63,191,63,153,116,0.219213,-0.253621,0,-1.5,9.84106e-12,0,0,0,-4.8713,-0.148203,-1.22656,0.417969,-0.209999,0.269999,0.0785108,0.00925934,2014
69120,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08527e-13,0,0,-8.1748,-0.330089,-0.71824,-15.3058,-5.21766,-0.727678,0.00560954,-0.0384614,-4.86933,-0.330089,153,63,153,63,191,63,153,116,0.213024,-0.253796,0,-1.5,9.84106e-12,0,0,0,-4.87017,-0.148033,-1.22656,0.417969,-0.209999,0.269999,0.083314,0.0138864,2014
69130,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08527e-13,0,0,-8.1748,-0.330089,-0.71824,-15.3153,-5.21756,-0.72319,0.00909479,-0.0384614,-4.86933,-0.330089,153,63,153,63,191,63,153,116,0.208186,-0.253982,0,-1.5,9.84106e-12,0,0,0,-4.86905,-0.147825,-1.23828,0.429688,-0.189999,0.279999,0.0878022,0.0173717,2014
69140,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08528e-13,0,0,-8.1748,-0.330089,-0.71824,-15.3261,-5.21739,-0.718108,0.0126013,-0.0383394,-4.86933,-0.330089,153,63,153,63,191,63,153,116,0.203159,-0.254199,0,-1.5,9.84106e-12,0,0,0,-4.8677,-0.147529,-1.23828,0.429688,-0.189999,0.279999,0.0928838,0.0208782,2014
69150,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08528e-13,0,0,-8.1748,-0.330089,-0.71824,-15.3396,-5.2171,-0.711767,0.0162709,-0.0387926,-4.86933,-0.330089,153,63,153,63,191,63,153,116,0.197839,-0.254318,0,-1.5,9.84106e-12,0,0,0,-4.86585,-0.147082,-1.23828,0.449219,-0.169998,0.289999,0.0992258,0.0245478,2014
69160,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08528e-13,0,0,-8.1748,-0.330089,-0.71824,-15.351,-5.21682,-0.706574,0.0185083,-0.0384027,-4.86933,-0.330089,153,63,153,63,191,63,153,116,0.194211,-0.25453,0,-1.5,9.84106e-12,0,0,0,-4.86421,-0.146665,-1.23828,0.449219,-0.169998,0.289999,0.104418,0.0267852,2014
69170,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08531e-13,0,0,-8.83334,-0.174953,-0.56385,-15.365,-5.21641,-0.699882,0.0208637,-0.038642,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.271718,-0.25149,0,-1.5,9.84106e-12,0,0,0,-4.8733,-0.17554,-1.25,0.457031,-0.15,0.289999,0.104124,-0.0407435,1824
69180,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08529e-13,0,0,-8.83334,-0.174953,-0.56385,-15.3761,-5.21606,-0.694162,0.0223986,-0.0388273,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.271764,-0.251439,0,-1.5,9.84106e-12,0,0,0,-4.87158,-0.176176,-1.25,0.457031,-0.15,0.289999,0.109844,-0.0392086,1824
69190,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08529e-13,0,0,-8.83334,-0.174953,-0.56385,-15.3865,-5.21572,-0.688244,0.023619,-0.0386443,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.271718,-0.251489,0,-1.5,9.84106e-12,0,0,0,-4.86988,-0.176751,-1.25,0.46875,-0.129999,0.289999,0.115763,-0.0379881,1824
69200,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.0853e-13,0,0,-8.83334,-0.174953,-0.56385,-15.3968,-5.21535,-0.681421,0.0247557,-0.039381,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.271903,-0.251289,0,-1.5,9.84106e-12,0,0,0,-4.86808,-0.17731,-1.25,0.46875,-0.129999,0.289999,0.122585,-0.0368515,1824
69210,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.0853e-13,0,0,-8.83334,-0.174953,-0.56385,-15.4089,-5.21489,-0.672089,0.0259617,-0.0396346,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.271967,-0.25122,0,-1.5,9.84106e-12,0,0,0,-4.86577,-0.177958,-1.25,0.46875,-0.129999,0.289999,0.131918,-0.0356455,1824
69220,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.0853e-13,0,0,-8.83334,-0.174953,-0.56385,-15.4196,-5.21447,-0.662766,0.0268164,-0.0392782,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.271878,-0.251317,0,-1.5,9.84106e-12,0,0,0,-4.86357,-0.178519,-1.25781,0.476562,-0.129999,0.279999,0.141241,-0.0347907,1824
69230,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08531e-13,0,0,-8.83334,-0.174953,-0.56385,-15.4301,-5.21403,-0.652211,0.0273927,-0.0400202,-4.98974,-0.174953,150,64,150,64,188,64,150,112,0.272064,-0.251115,0,-1.5,9.84106e-12,0,0,0,-4.86121,-0.179069,-1.25781,0.476562,-0.129999,0.279999,0.151796,-0.0342144,1824
69240,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08533e-13,0,0,-7.77171,-0.241923,-0.785575,-15.441,-5.21356,-0.640315,0.0277905,-0.0400202,-4.72787,-0.241923,153,60,153,60,194,60,153,116,0.272064,-0.251115,0,-1.5,9.84106e-12,0,0,0,-4.84549,-0.237711,-1.25781,0.476562,-0.129999,0.279999,0.170634,-0.0824529,2296
69250,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08531e-13,0,0,-7.77171,-0.241923,-0.785575,-15.4499,-5.21317,-0.629469,0.0279611,-0.0400446,-4.72787,-0.241923,153,60,153,60,194,60,153,116,0.27207,-0.251108,0,-1.5,9.84106e-12,0,0,0,-4.84302,-0.238862,-1.25781,0.476562,-0.0999985,0.279999,0.18148,-0.0822823,2296
69260,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08531e-13,0,0,-7.77171,-0.241923,-0.785575,-15.4592,-5.21275,-0.616292,0.0279216,-0.039942,-4.72787,-0.241923,153,60,153,60,194,60,153,116,0.272044,-0.251136,0,-1.5,9.84106e-12,0,0,0,-4.84018,-0.240096,-1.25781,0.488281,-0.0799999,0.269999,0.194657,-0.0823217,2296
69270,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08532e-13,0,0,-7.77171,-0.241923,-0.785575,-15.4695,-5.21228,-0.600284,0.0277692,-0.0394725,-4.72787,-0.241923,153,60,153,60,194,60,153,116,0.271926,-0.251264,0,-1.5,9.84106e-12,0,0,0,-4.83669,-0.241497,-1.25781,0.488281,-0.0799999,0.269999,0.210666,-0.0824742,2296
69280,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08532e-13,0,0,-7.77171,-0.241923,-0.785575,-15.4796,-5.21181,-0.583095,0.0275618,-0.0398025,-4.72787,-0.241923,153,60,153,60,194,60,153,116,0.272009,-0.251174,0,-1.5,9.84106e-12,0,0,0,-4.83293,-0.2429,-1.25781,0.5,-0.0499992,0.259998,0.227855,-0.0826816,2296
69290,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08532e-13,0,0,-7.77171,-0.241923,-0.785575,-15.4887,-5.21137,-0.566016,0.0273563,-0.039516,-4.72787,-0.241923,153,60,153,60,194,60,153,116,0.271937,-0.251252,0,-1.5,9.84106e-12,0,0,0,-4.82911,-0.244225,-1.25781,0.5,-0.0499992,0.259998,0.244934,-0.0828871,2296
69300,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08535e-13,0,0,-8.79848,-0.165976,-1.03533,-15.4992,-5.21085,-0.545305,0.0271639,-0.039516,-4.977,-0.165976,149,60,149,60,190,60,149,107,0.271937,-0.251252,0,-1.5,9.84106e-12,0,0,0,-4.85994,-0.191185,-1.25781,0.5,-0.0499992,0.259998,0.234384,-0.0558854,1927
69310,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08532e-13,0,0,-8.79848,-0.165976,-1.03533,-15.5077,-5.21042,-0.527627,0.0268029,-0.0394081,-4.977,-0.165976,149,60,149,60,190,60,149,107,0.27191,-0.251282,0,-1.5,9.84106e-12,0,0,0,-4.85602,-0.192082,-1.25781,0.507812,-0.0299988,0.249998,0.252061,-0.0562465,1927
69320,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08535e-13,0,0,-8.79848,-0.165976,-1.03533,-15.5155,-5.21002,-0.510717,0.0262285,-0.0390407,-4.977,-0.165976,149,60,149,60,190,60,149,107,0.271818,-0.251381,0,-1.5,9.84106e-12,0,0,0,-4.85208,-0.19293,-1.25781,0.519531,0.00999832,0.23,0.268971,-0.0568209,1927
69330,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08535e-13,0,0,-8.79848,-0.165976,-1.03533,-15.5254,-5.20951,-0.488629,0.0254638,-0.0392196,-4.977,-0.165976,149,60,149,60,190,60,149,107,0.271863,-0.251333,0,-1.5,9.84106e-12,0,0,0,-4.84642,-0.194077,-1.25781,0.519531,0.0499992,0.209999,0.291059,-0.0575855,1927
69340,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08536e-13,0,0,-8.79848,-0.165976,-1.03533,-15.5331,-5.20911,-0.471965,0.0248696,-0.0388992,-4.977,-0.165976,149,60,149,60,190,60,149,107,0.271782,-0.25142,0,-1.5,9.84106e-12,0,0,0,-4.84158,-0.195004,-1.25781,0.519531,0.0499992,0.209999,0.307724,-0.0581798,1927
69350,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08536e-13,0,0,-8.79848,-0.165976,-1.03533,-15.5404,-5.20871,-0.45645,0.0243391,-0.0388754,-4.977,-0.165976,149,60,149,60,190,60,149,107,0.271776,-0.251426,0,-1.5,9.84106e-12,0,0,0,-4.8365,-0.19594,-1.25781,0.527344,0.0699997,0.199999,0.323239,-0.0587103,1927
69360,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08536e-13,0,0,-9.09154,-0.142746,-0.99803,-15.5485,-5.20828,-0.4407,0.0238605,-0.0385883,-5.04753,-0.142746,147,52,147,52,190,52,147,95,0.271704,-0.251504,0,-1.5,9.84106e-12,0,0,0,-4.83917,-0.189203,-1.25781,0.527344,0.0699997,0.199999,0.322215,-0.0502846,1849
69370,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08533e-13,0,0,-9.09154,-0.142746,-0.99803,-15.5742,-5.20684,-0.391372,0.0208261,-0.0377974,-5.04753,-0.142746,147,52,147,52,190,52,147,95,0.271505,-0.251719,0,-1.5,9.84106e-12,0,0,0,-4.81532,-0.192585,-1.25,0.539062,0.119999,0.169998,0.371543,-0.053319,1849
69380,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08533e-13,0,0,-9.09154,-0.142746,-0.99803,-15.5804,-5.20655,-0.384803,0.0164914,-0.0381587,-5.04753,-0.142746,147,52,147,52,190,52,147,95,0.271596,-0.251621,0,-1.5,9.84106e-12,0,0,0,-4.80931,-0.193481,-1.23828,0.539062,0.139999,0.169998,0.378112,-0.0576537,1849
69390,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08537e-13,0,0,-8.85878,-0.226483,-0.533811,-15.588,-5.20632,-0.378047,0.00924404,-0.0377905,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271503,-0.251721,0,-1.5,9.84106e-12,0,0,0,-4.86394,-0.212131,-1.23828,0.539062,0.139999,0.169998,0.328034,-0.0829537,1932
69400,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08536e-13,0,0,-8.85878,-0.226483,-0.533811,-15.5936,-5.20624,-0.373796,0.00252326,-0.0382784,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271626,-0.251589,0,-1.5,9.84106e-12,0,0,0,-4.85898,-0.213437,-1.23828,0.539062,0.139999,0.169998,0.332284,-0.0896745,1932
69410,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08537e-13,0,0,-8.85878,-0.226483,-0.533811,-15.5996,-5.20628,-0.369769,-0.00578426,-0.0378538,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271519,-0.251704,0,-1.5,9.84106e-12,0,0,0,-4.85362,-0.214954,-1.23828,0.558594,0.16,0.15,0.336312,-0.097982,1932
69420,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08534e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6069,-5.20656,-0.365356,-0.0177096,-0.0382197,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271611,-0.251605,0,-1.5,9.84106e-12,0,0,0,-4.84683,-0.21707,-1.23828,0.558594,0.16,0.15,0.340725,-0.109907,1932
69430,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08534e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6127,-5.20695,-0.362133,-0.0284121,-0.0380367,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271565,-0.251654,0,-1.5,9.84106e-12,0,0,0,-4.84135,-0.218935,-1.22656,0.558594,0.16,0.129999,0.343947,-0.12061,1932
69440,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08538e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6199,-5.2077,-0.358397,-0.0430469,-0.0380954,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.27158,-0.251638,0,-1.5,9.84106e-12,0,0,0,-4.9194,-0.220695,-1.22656,0.566406,0.15,0.109999,0.266438,-0.13614,1932
69450,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08534e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6253,-5.20846,-0.355745,-0.0546327,-0.0380344,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271565,-0.251655,0,-1.5,9.84106e-12,0,0,0,-4.91537,-0.222847,-1.22656,0.566406,0.15,0.109999,0.26909,-0.147726,1932
69460,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08534e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6306,-5.20939,-0.353182,-0.0666484,-0.0381564,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271595,-0.251622,0,-1.5,9.84106e-12,0,0,0,-4.91131,-0.225179,-1.21875,0.566406,0.15,0.0799999,0.271653,-0.159742,1932
69470,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08537e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6362,-5.21059,-0.350485,-0.079681,-0.0384027,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271657,-0.251555,0,-1.5,9.84106e-12,0,0,0,-4.90694,-0.227867,-1.21875,0.566406,0.15,0.0799999,0.27435,-0.172774,1932
69480,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08538e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6418,-5.212,-0.347766,-0.0926849,-0.0387124,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271735,-0.251471,0,-1.5,9.84106e-12,0,0,0,-4.90252,-0.230764,-1.21875,0.566406,0.15,0.0799999,0.277069,-0.185778,1932
69490,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08538e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6466,-5.21339,-0.345323,-0.103874,-0.0388297,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271765,-0.251439,0,-1.5,9.84106e-12,0,0,0,-4.89863,-0.233461,-1.21875,0.566406,0.15,0.0599995,0.279512,-0.196967,1932
69500,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08538e-13,0,0,-8.85878,-0.226483,-0.533811,-15.6521,-5.21518,-0.342419,-0.116252,-0.0390712,-5.01567,-0.226483,151,42,151,42,193,42,151,88,0.271826,-0.251373,0,-1.5,9.84106e-12,0,0,0,-4.89413,-0.23674,-1.21875,0.566406,0.15,0.0599995,0.282417,-0.209345,1932
69510,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.0854e-13,0,0,-8.5147,-0.101029,-0.455432,-15.6589,-5.21771,-0.338743,-0.131349,-0.0390712,-4.87635,-0.101029,150,57,150,57,193,57,150,104,0.271826,-0.251373,0,-1.5,9.84106e-12,0,0,0,-4.887,-0.249822,-1.21875,0.566406,0.15,0.0599995,0.278626,-0.227265,2021
69520,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08539e-13,0,0,-8.5147,-0.101029,-0.455432,-15.664,-5.21979,-0.335995,-0.142272,-0.0392566,-4.87635,-0.101029,150,57,150,57,193,57,150,104,0.271872,-0.251323,0,-1.5,9.84106e-12,0,0,0,-4.88279,-0.253334,-1.20703,0.566406,0.139999,0.0299988,0.281374,-0.238189,2021
69530,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08539e-13,0,0,-8.5147,-0.101029,-0.455432,-15.669,-5.22202,-0.333305,-0.152564,-0.0393786,-4.87635,-0.101029,150,57,150,57,193,57,150,104,0.271903,-0.25129,0,-1.5,9.84106e-12,0,0,0,-4.87855,-0.257008,-1.20703,0.566406,0.129999,0.0199986,0.284064,-0.24848,2021
69540,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08539e-13,0,0,-8.5147,-0.101029,-0.455432,-15.675,-5.22491,-0.330249,-0.16443,-0.03932,-4.87635,-0.101029,150,57,150,57,193,57,150,104,0.271888,-0.251306,0,-1.5,9.84106e-12,0,0,0,-4.8734,-0.261622,-1.20703,0.566406,0.119999,0,0.28712,-0.260346,2021
69550,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.0854e-13,0,0,-8.5147,-0.101029,-0.455432,-15.6802,-5.22764,-0.32764,-0.174428,-0.0395005,-4.87635,-0.101029,150,57,150,57,193,57,150,104,0.271933,-0.251256,0,-1.5,9.84106e-12,0,0,0,-4.86878,-0.26589,-1.20703,0.566406,0.119999,0,0.289729,-0.270344,2021
69560,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.0854e-13,0,0,-8.5147,-0.101029,-0.455432,-15.6854,-5.23053,-0.325105,-0.184012,-0.0393152,-4.87635,-0.101029,150,57,150,57,193,57,150,104,0.271887,-0.251307,0,-1.5,9.84106e-12,0,0,0,-4.86412,-0.270315,-1.19922,0.566406,0.119999,-0.00999832,0.292264,-0.279929,2021
69570,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08542e-13,0,0,-8.62783,-0.168871,-0.494476,-15.6919,-5.23437,-0.322096,-0.195345,-0.0390736,-4.932,-0.168871,154,58,154,58,193,58,154,107,0.271826,-0.251372,0,-1.5,9.84106e-12,0,0,0,-4.91053,-0.256686,-1.19922,0.566406,0.119999,-0.00999832,0.25055,-0.281314,1911
69580,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08541e-13,0,0,-8.62783,-0.168871,-0.494476,-15.6967,-5.23737,-0.320043,-0.203264,-0.0389493,-4.932,-0.168871,154,58,154,58,193,58,154,107,0.271795,-0.251406,0,-1.5,9.84106e-12,0,0,0,-4.90676,-0.260983,-1.1875,0.566406,0.119999,-0.0299988,0.252603,-0.289233,1911
69590,-3.21241e-12,3.85598e-38,3.85733e-38,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08541e-13,0,0,-8.62783,-0.168871,-0.494476,-15.7015,-5.24049,-0.318097,-0.210644,-0.0390103,-4.932,-0.168871,154,58,154,58,193,58,154,107,0.27181,-0.25139,0,-1.5,9.84106e-12,0,0,0,-4.90295,-0.265394,-1.1875,0.566406,0.119999,-0.0299988,0.254549,-0.296613,1911
69600,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08541e-13,0,0,-8.62783,-0.168871,-0.494476,-15.7084,-5.24529,-0.315261,-0.220721,-0.0390103,-4.932,-0.168871,154,58,154,58,193,58,154,107,0.27181,-0.25139,0,-1.5,9.84106e-12,0,0,0,-4.89731,-0.272076,-1.1875,0.566406,0.109999,-0.0499992,0.257385,-0.30669,1911
69610,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,-3.40903e-12,-1.08542e-13,0,0,-8.62783,-0.168871,-0.494476,-15.7128,-5.24843,-0.313448,-0.226568,-0.0387663,-4.932,-0.168871,154,58,154,58,193,58,154,107,0.271749,-0.251456,0,-1.5,9.84106e-12,0,0,0,-4.89369,-0.27642,-1.1875,0.566406,0.109999,-0.0499992,0.259198,-0.312537,1911
69620,-3.21239e-12,3.85588e-38,-1.55365e-06,-3.27827e-12,3.85564e-38,0,-1.08542e-13,0,0,-8.62783,-0.168871,-0.494476,-15.7178,-5.25212,-0.311352,-0.232844,-0.0388297,-4.932,-0.168871,154,58,154,58,193,58,154,107,0.271765,-0.251439,0,-1.5,9.84106e-12,0,0,0,-4.88952,-0.281486,-1.1875,0.566406,0.109999,-0.0499992,0.261294,-0.318813,1911
