timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
22180,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14922e-13,0,0,-3.2464,0.35001,-0.895176,0.0748586,-0.0568476,0.578739,-0.291712,0.00189107,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261304,-0.262294,0,-1.5,nan,0,0,0,0.0748586,-0.0568476,0.289062,-0.0664062,0.539999,-0.969997,0.578739,-0.291712
22190,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14923e-13,0,0,-3.2464,0.35001,-0.895176,0.0876856,-0.0625011,0.625339,-0.25793,0.00195423,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261287,-0.26231,0,-1.5,nan,0,0,0,0.0876856,-0.0625011,0.308594,-0.0976562,0.639999,-0.969997,0.625339,-0.25793
22200,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14923e-13,0,0,-3.2464,0.35001,-0.895176,0.101485,-0.067387,0.671513,-0.221234,0.00195423,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261287,-0.26231,0,-1.5,nan,0,0,0,0.101485,-0.067387,0.308594,-0.0976562,0.639999,-0.969997,0.671513,-0.221234
22210,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14924e-13,0,0,-3.2464,0.35001,-0.895176,0.114787,-0.071159,0.712866,-0.18837,0.00195423,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261287,-0.26231,0,-1.5,nan,0,0,0,0.114787,-0.071159,0.308594,-0.0976562,0.639999,-0.969997,0.712866,-0.18837
22220,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14924e-13,0,0,-3.2464,0.35001,-0.895176,0.130412,-0.0745784,0.758178,-0.148946,0.00201676,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261271,-0.262327,0,-1.5,nan,0,0,0,0.130412,-0.0745784,0.359375,-0.15625,0.809998,-0.959999,0.758178,-0.148946
22230,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14925e-13,0,0,-3.2464,0.35001,-0.895176,0.146176,-0.0769439,0.800997,-0.105218,0.00201676,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261271,-0.262327,0,-1.5,nan,0,0,0,0.146176,-0.0769439,0.386719,-0.1875,0.929998,-0.909998,0.800997,-0.105218
22240,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14925e-13,0,0,-3.2464,0.35001,-0.895176,0.162789,-0.0783994,0.843281,-0.0588788,0.0016381,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.236777,-0.262187,0,-1.5,nan,0,0,0,0.162789,-0.0783994,0.386719,-0.1875,0.929998,-0.909998,0.843281,-0.0588788
22250,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14926e-13,0,0,-3.2464,0.35001,-0.895176,0.181133,-0.0789256,0.887197,-0.00967845,0.00201625,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158917,-0.26212,0,-1.5,nan,0,0,0,0.181133,-0.0789256,0.417969,-0.21875,1.05,-0.849998,0.887197,-0.00967845
22260,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14927e-13,0,0,-3.2464,0.35001,-0.895176,0.200414,-0.0783982,0.930694,0.0392387,0.00201625,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.079688,-0.26196,0,-1.5,nan,0,0,0,0.200414,-0.0783982,0.417969,-0.21875,1.05,-0.849998,0.930694,0.0392387
22270,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14927e-13,0,0,-3.2464,0.35001,-0.895176,0.216619,-0.0772994,0.96554,0.0784256,0.00201625,0.224336,0.15001,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.0149848,-0.26183,0,-1.5,nan,0,0,0,0.216619,-0.0772994,0.457031,-0.25,1.15,-0.819998,0.96554,0.0784256
22280,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14928e-13,0,0,-3.88792,-5.40115,-0.935788,0.231403,-0.0757773,0.996564,0.114137,0.001135,-1.44285,-5.60115,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.0446992,-0.261749,0,-1.5,nan,0,0,0,0.231403,-0.0757773,0.457031,-0.25,1.15,-0.819998,0.996564,0.114137
22290,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14928e-13,0,0,-3.88792,-5.40115,-0.935788,0.251891,-0.0728553,1.0376,0.160844,0.00170272,-1.44285,-5.60115,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.124909,-0.261587,0,-1.5,nan,0,0,0,0.251891,-0.0728553,0.488281,-0.257812,1.07,-0.669998,1.0376,0.160844
22300,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14929e-13,0,0,-3.73748,-5.26558,-0.971217,0.276516,-0.068321,1.08433,0.212206,0.00170272,-1.26958,-5.46558,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.215358,-0.261433,0,-1.5,nan,0,0,0,0.276516,-0.068321,0.488281,-0.257812,1.07,-0.669998,1.08433,0.212206
22310,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14929e-13,0,0,-3.64734,-5.15033,-0.939127,0.30573,-0.0616939,1.13643,0.265968,0.00245932,-1.15954,-5.35033,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262442,-0.261155,0,-1.5,nan,0,0,0,-1.47235,-5.22008,0.539062,-0.289062,1.36,-0.749998,-4.10059,5.02099
22320,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.1493e-13,0,0,-3.64734,-5.15033,-0.939127,0.327797,-0.0562666,1.17372,0.294278,0.00201816,-1.15954,-5.35033,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262327,-0.26127,0,-1.5,nan,0,0,0,-1.54979,-5.12431,0.589844,-0.316406,1.45,-0.699999,-4.0633,5.0493
22330,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14841e-13,0,0,-3.64734,-5.15033,-0.939127,0.355518,-0.0490157,1.21838,0.323964,0.00201816,-1.15954,-5.35033,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262327,-0.26127,0,-1.5,nan,0,0,0,-1.64252,-5.00769,0.636719,-0.339844,1.53,-0.699999,-4.01864,5.07898
22340,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14842e-13,0,0,-3.64734,-5.15033,-0.939127,0.384282,-0.0411048,1.26259,0.346774,0.00201918,-1.15954,-5.35033,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262327,-0.26127,0,-1.5,nan,0,0,0,-1.7342,-4.89041,0.636719,-0.339844,1.53,-0.699999,-3.97443,5.10179
22350,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14842e-13,0,0,-3.64734,-5.15033,-0.939127,0.408746,-0.0344229,1.29879,0.350614,0.000820293,-1.15954,-5.35033,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262014,-0.261584,0,-1.5,nan,0,0,0,-1.80924,-4.79339,0.6875,-0.347656,1.38,-0.589998,-3.93823,5.10563
22360,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14843e-13,0,0,-3.64734,-5.15033,-0.939127,0.439324,-0.0264827,1.3422,0.342991,0.000820293,-1.15954,-5.35033,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262014,-0.261584,0,-1.5,nan,0,0,0,-1.89912,-4.67608,0.75,-0.378906,1.67,-0.709999,-3.89482,5.09801
22370,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14843e-13,0,0,-2.60984,0.272279,-1.17144,0.479428,-0.0171463,1.39629,0.315018,-0.000630915,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.261634,-0.261964,0,-1.5,nan,0,0,0,-2.01088,-4.52885,0.808594,-0.40625,1.73,-0.759998,-3.84073,5.07004
22380,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14844e-13,0,0,-2.60984,0.272279,-1.17144,0.499199,-0.0128767,1.422,0.297219,-0.00138766,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.261436,-0.262162,0,-1.5,nan,0,0,0,-2.06443,-4.45801,0.808594,-0.40625,1.73,-0.759998,-3.81502,5.05224
22390,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14844e-13,0,0,-2.60984,0.272279,-1.17144,0.528133,-0.00732305,1.45841,0.268441,-0.00138766,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.261436,-0.262162,0,-1.5,nan,0,0,0,-2.14024,-4.35736,0.808594,-0.40625,1.73,-0.759998,-3.77861,5.02346
22400,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14845e-13,0,0,-2.60984,0.272279,-1.17144,0.554783,-0.00289567,1.49098,0.235147,-0.00201829,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.26127,-0.262327,0,-1.5,nan,0,0,0,-2.20785,-4.26734,0.859375,-0.4375,1.77,-0.819998,-3.74604,4.99016
22410,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14845e-13,0,0,-2.60984,0.272279,-1.17144,0.586638,0.00144536,1.52863,0.193854,-0.00201829,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.26127,-0.262327,0,-1.5,nan,0,0,0,-2.28598,-4.16314,0.859375,-0.4375,1.77,-0.819998,-3.70839,4.94887
22420,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14846e-13,0,0,-2.60984,0.272279,-1.17144,0.619296,0.00490586,1.5659,0.152984,-0.00201829,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.26127,-0.262327,0,-1.5,nan,0,0,0,-2.36329,-4.05983,0.859375,-0.4375,1.77,-0.819998,-3.67112,4.908
22430,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14846e-13,0,0,-2.60984,0.272279,-1.17144,0.649487,0.00733205,1.59927,0.116389,-0.00201829,-3.04154,0.0722793,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.26127,-0.262327,0,-1.5,nan,0,0,0,-2.43261,-3.96706,0.859375,-0.4375,1.77,-0.819998,-3.63775,4.87141
22440,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14847e-13,0,0,-2.43433,0.229898,-1.21444,0.686941,0.00927299,1.63928,0.0725181,-0.00201829,-2.8439,0.0298981,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.26127,-0.262327,0,-1.5,nan,0,0,0,-2.94198,0.449797,0.859375,-0.4375,1.77,-0.819998,-4.25371,18.2447
22450,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14847e-13,0,0,-2.38146,0.223089,-1.22109,0.728644,0.0102664,1.68248,0.0209779,-0.00252397,-2.78324,0.0230889,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.262459,-0.261138,0,-1.5,nan,0,0,0,-3.0476,0.0215096,1.03906,-0.527344,1.84,-1.08,-4.21051,-0.214914
22460,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.1493e-13,0,0,-2.38146,0.223089,-1.22109,0.76103,0.0100989,1.71544,-0.0237474,-0.00201931,-2.78324,0.0230889,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.262327,-0.26127,0,-1.5,nan,0,0,0,-3.12718,0.0168603,1.09766,-0.558594,1.85,-1.18,-4.17755,-0.25964
22470,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14932e-13,0,0,-2.32477,0.263196,-1.25251,0.815389,0.00774153,1.76865,-0.0969397,-0.00233423,-2.70847,0.0631958,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.26241,-0.261187,0,-1.5,nan,0,0,0,-2.9784,0.00690126,1.14844,-0.597656,1.57,-1.09,-3.7913,-0.33325
22480,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14933e-13,0,0,-2.26869,0.263774,-1.26219,0.85301,0.0050518,1.80377,-0.144407,-0.00309011,-2.64247,0.0637742,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.262607,-0.260989,0,-1.5,nan,0,0,0,-2.82533,0.057309,1.14844,-0.597656,1.57,-1.09,-3.39051,-0.304854
22490,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14931e-13,0,0,-2.26869,0.263774,-1.26219,0.883991,0.00218543,1.83154,-0.179347,-0.00422311,-2.64247,0.0637742,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.262902,-0.260691,0,-1.5,nan,0,0,0,-2.88265,0.051715,1.21875,-0.648438,1.9,-1.36,-3.36275,-0.339793
22500,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14933e-13,0,0,-2.21845,0.240656,-1.27564,0.930502,-0.00312596,1.87151,-0.225117,-0.00422311,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.262902,-0.260691,0,-1.5,nan,0,0,0,-2.92705,0.0387673,1.21875,-0.648438,1.9,-1.36,-3.23399,-0.388619
22510,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14931e-13,0,0,-2.21845,0.240656,-1.27564,0.972209,-0.00863347,1.90626,-0.253073,-0.00674813,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.26356,-0.260027,0,-1.5,nan,0,0,0,-2.99767,0.0296627,1.27734,-0.6875,1.91,-1.45,-3.19923,-0.416575
22520,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14934e-13,0,0,-2.21845,0.240656,-1.27564,1.01076,-0.0137245,1.93755,-0.255248,-0.00674813,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.26356,-0.260027,0,-1.5,nan,0,0,0,-3.06123,0.0213017,1.32812,-0.738281,1.67,-1.29,-3.16794,-0.418751
22530,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14934e-13,0,0,-2.21845,0.240656,-1.27564,1.05193,-0.018802,1.97011,-0.234642,0.000252191,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261733,-0.261865,0,-1.5,nan,0,0,0,-3.12727,0.0127906,1.32812,-0.738281,1.67,-1.29,-3.13539,-0.398145
22540,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14935e-13,0,0,-2.21845,0.240656,-1.27564,1.09581,-0.0235218,2.00391,-0.205101,0.00208149,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261254,-0.262344,0,-1.5,nan,0,0,0,-3.19571,0.00447383,1.40625,-0.789062,2.01,-1.51,-3.10158,-0.368603
22550,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14935e-13,0,0,-2.21845,0.240656,-1.27564,1.13836,-0.0273372,2.03612,-0.169923,0.00422604,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.26069,-0.262903,0,-1.5,nan,0,0,0,-3.26038,-0.00277517,1.46875,-0.839844,2.09,-1.48,-3.06938,-0.333425
22560,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14936e-13,0,0,-2.21845,0.240656,-1.27564,1.18578,-0.0304787,2.07156,-0.124221,0.00504887,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.260474,-0.263118,0,-1.5,nan,0,0,0,-3.33038,-0.0096772,1.46875,-0.839844,2.09,-1.48,-3.03394,-0.287724
22570,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14936e-13,0,0,-2.21845,0.240656,-1.27564,1.23187,-0.0325437,2.10519,-0.0798718,0.00549272,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.260357,-0.263233,0,-1.5,nan,0,0,0,-3.39661,-0.0153393,1.54688,-0.886719,2.16,-1.43,-3.00031,-0.243374
22580,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14937e-13,0,0,-2.21845,0.240656,-1.27564,1.27655,-0.0335736,2.13726,-0.0350944,0.00549272,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.260357,-0.263233,0,-1.5,nan,0,0,0,-3.45915,-0.0198027,1.54688,-0.886719,2.16,-1.43,-2.96824,-0.198597
22590,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14938e-13,0,0,-2.21845,0.240656,-1.27564,1.31317,-0.0337581,2.16304,0.00179554,0.00265168,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.261104,-0.262492,0,-1.5,nan,0,0,0,-3.50932,-0.0227667,1.60938,-0.929688,1.91,-1.2,-2.94245,-0.161707
22600,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14938e-13,0,0,-2.21845,0.240656,-1.27564,1.35686,-0.0330875,2.19335,0.0471842,0.00170497,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.23193,-0.262195,0,-1.5,nan,0,0,0,-3.56774,-0.0253661,1.67969,-0.96875,2.3,-1.37,-2.91215,-0.116318
22610,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14939e-13,0,0,-2.21845,0.240656,-1.27564,1.40339,-0.0313845,2.22497,0.0948649,0.00170497,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.158798,-0.26207,0,-1.5,nan,0,0,0,-3.62842,-0.0270966,1.67969,-0.96875,2.3,-1.37,-2.88052,-0.0686375
22620,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14939e-13,0,0,-2.21845,0.240656,-1.27564,1.4483,-0.0288635,2.25503,0.140851,-0.000189526,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.087082,-0.261783,0,-1.5,nan,0,0,0,-3.68563,-0.0278457,1.76953,-1.01953,2.4,-1.3,-2.85047,-0.0226512
22630,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.1494e-13,0,0,-2.21845,0.240656,-1.27564,1.49382,-0.0254046,2.28496,0.186652,-0.000252669,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,0.013472,-0.261796,0,-1.5,nan,0,0,0,-3.74222,-0.0276568,1.76953,-1.01953,2.4,-1.3,-2.82054,0.02315
22640,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.1494e-13,0,0,-2.21845,0.240656,-1.27564,1.54227,-0.0207716,2.31604,0.23441,-0.000252669,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.0651282,-0.261816,0,-1.5,nan,0,0,0,-3.80098,-0.0264573,1.76953,-1.01953,2.4,-1.3,-2.78946,0.0709078
22650,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14941e-13,0,0,-2.21845,0.240656,-1.27564,1.58898,-0.0154736,2.3453,0.279017,0.000379003,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.140363,-0.261746,0,-1.5,nan,0,0,0,-3.85637,-0.0244294,1.92969,-1.08984,2.18,-1.04,-2.7602,0.115514
22660,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14941e-13,0,0,-2.21845,0.240656,-1.27564,1.63628,-0.00932381,2.37414,0.320961,0.000379003,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.212727,-0.261719,0,-1.5,nan,0,0,0,-3.91119,-0.0215496,1.92969,-1.08984,2.18,-1.04,-2.73136,0.157459
22670,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14942e-13,0,0,-2.21845,0.240656,-1.27564,1.68659,-0.00194209,2.40393,0.362114,0.00309342,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262608,-0.260988,0,-1.5,nan,0,0,0,-3.9681,-0.0176015,2.00781,-1.13672,2.64,-1.18,-2.70157,0.198611
22680,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14942e-13,0,0,-2.21845,0.240656,-1.27564,1.7326,0.00534218,2.43007,0.391695,0.00391412,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262822,-0.260772,0,-1.5,nan,0,0,0,-4.01908,-0.0134237,2.10938,-1.16797,2.69,-1.13,-2.67542,0.228193
22690,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14943e-13,0,0,-2.21845,0.240656,-1.27564,1.78404,0.0138853,2.45823,0.413657,0.00441833,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262953,-0.26064,0,-1.5,nan,0,0,0,-4.07486,-0.00831412,2.10938,-1.16797,2.69,-1.13,-2.64727,0.250155
22700,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14944e-13,0,0,-2.21845,0.240656,-1.27564,1.8211,0.0202268,2.47813,0.426014,0.00422951,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262904,-0.26069,0,-1.5,nan,0,0,0,-4.11438,-0.00442513,2.1875,-1.20703,2.36,-0.959999,-2.62737,0.262512
22710,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14944e-13,0,0,-2.21845,0.240656,-1.27564,1.87103,0.0288138,2.50441,0.430769,0.00422951,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262904,-0.26069,0,-1.5,nan,0,0,0,-4.16656,0.000891829,2.1875,-1.20703,2.36,-0.959999,-2.60108,0.267267
22720,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14945e-13,0,0,-2.21845,0.240656,-1.27564,1.93168,0.0392298,2.53562,0.43156,0.00328199,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.262657,-0.260939,0,-1.5,nan,0,0,0,-4.22845,0.00738373,2.27734,-1.23828,2.79,-1.11,-2.56987,0.268057
22730,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,-3.40903e-12,-1.14945e-13,0,0,-2.21845,0.240656,-1.27564,1.98017,0.0471895,2.55998,0.412249,0.000567967,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.261948,-0.26165,0,-1.5,nan,0,0,0,-4.27696,0.012237,2.27734,-1.23828,2.79,-1.11,-2.54551,0.248747
22740,-3.2124e-12,4.85894e-38,-1.57181e-06,-3.27827e-12,4.85847e-38,0,-1.14946e-13,0,0,-2.21845,0.240656,-1.27564,-4.37208,0.0201752,-2.47698,0.197947,-0.00220764,-2.58828,0.0406565,-1368607896,-1368607896,-1368607896,-1368607896,-1368607856,-1818051503,-1812573795,-1368607856,-0.261221,-0.262376,0,-1.5,nan,0,0,0,-4.37208,0.0201752,2.46875,-1.31641,2.86,-1.19,-2.47698,0.197947
