timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vygateArea
28880,5.62207e-21,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15289e-13,0,0,-5.59282,2.33342,1.55893,-6.55524,-13.454,-0.416661,0.109951,-0.117722,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290736,-0.229239,0,-1.5,2.65527e-06,0,0,3,-6.55524,-13.454,0.398438,-0.269531,0,0,-0.416661,0.109951,1.50258e+09
28890,2.32705e-20,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1529e-13,0,0,-5.59282,2.33342,1.55893,-6.56232,-13.4522,-0.416569,0.109926,-0.117722,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290736,-0.229239,0,-1.5,2.65527e-06,0,0,3,-6.56232,-13.4522,0.398438,-0.269531,0,0,-0.416569,0.109926,1.50258e+09
28900,4.28056e-19,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1529e-13,0,0,-5.59282,2.33342,1.55893,-6.57731,-13.4482,-0.416363,0.109897,-0.117783,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290749,-0.229221,0,-1.5,2.65527e-06,0,0,3,-6.57731,-13.4482,0.398438,-0.269531,0,0,-0.416363,0.109897,1.50258e+09
28910,2.72523e-18,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15291e-13,0,0,-5.59282,2.33342,1.55893,-6.58647,-13.4458,-0.416248,0.109822,-0.117783,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290749,-0.229221,0,-1.5,2.65527e-06,0,0,3,-6.58647,-13.4458,0.398438,-0.269531,0,0,-0.416248,0.109822,1.50258e+09
28920,1.61979e-17,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15291e-13,0,0,-5.59282,2.33342,1.55893,-6.59562,-13.4434,-0.416145,0.109773,-0.117843,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290763,-0.229204,0,-1.5,2.65527e-06,0,0,3,-6.59562,-13.4434,0.398438,-0.269531,0,0,-0.416145,0.109773,1.50258e+09
28930,5.14986e-17,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15292e-13,0,0,-5.59282,2.33342,1.55893,-6.60145,-13.4418,-0.416073,0.109755,-0.117843,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290763,-0.229204,0,-1.5,2.65527e-06,0,0,3,-6.60145,-13.4418,0.398438,-0.269531,0,0,-0.416073,0.109755,1.50258e+09
28940,2.0813e-16,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15292e-13,0,0,-5.59282,2.33342,1.55893,-6.60852,-13.44,-0.415987,0.109732,-0.117843,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290763,-0.229204,0,-1.5,2.65527e-06,0,0,3,-6.60852,-13.44,0.398438,-0.269531,0,0,-0.415987,0.109732,1.50258e+09
28950,1.55879e-15,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15293e-13,0,0,-5.59282,2.33342,1.55893,-6.6185,-13.4373,-0.415878,0.109684,-0.117843,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290763,-0.229204,0,-1.5,2.65527e-06,0,0,3,-6.6185,-13.4373,0.398438,-0.269531,0,0,-0.415878,0.109684,1.50258e+09
28960,6.45297e-15,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15293e-13,0,0,-5.59282,2.33342,1.55893,-6.62557,-13.4355,-0.415795,0.109646,-0.117843,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290763,-0.229204,0,-1.5,2.65527e-06,0,0,3,-6.62557,-13.4355,0.398438,-0.269531,0,0,-0.415795,0.109646,1.50258e+09
28970,3.61909e-14,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15294e-13,0,0,-5.59282,2.33342,1.55893,-6.6343,-13.4332,-0.415691,0.109611,-0.117904,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290777,-0.229186,0,-1.5,2.65527e-06,0,0,3,-6.6343,-13.4332,0.398438,-0.269531,0,0,-0.415691,0.109611,1.50258e+09
28980,1.50728e-13,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15294e-13,0,0,-5.59282,2.33342,1.55893,-6.64137,-13.4313,-0.415609,0.10958,-0.117904,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290777,-0.229186,0,-1.5,2.65527e-06,0,0,3,-6.64137,-13.4313,0.398438,-0.269531,0,0,-0.415609,0.10958,1.50258e+09
28990,8.5971e-13,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15295e-13,0,0,-5.59282,2.33342,1.55893,-6.65051,-13.4289,-0.415499,0.109536,-0.117904,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290777,-0.229186,0,-1.5,2.65527e-06,0,0,3,-6.65051,-13.4289,0.398438,-0.269531,0,0,-0.415499,0.109536,1.50258e+09
29000,2.10607e-11,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15295e-13,0,0,-5.59282,2.33342,1.55893,-6.66629,-13.4247,-0.415298,0.109448,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.66629,-13.4247,0.398438,-0.269531,0,0,-0.415298,0.109448,1.50258e+09
29010,1.1149e-10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15296e-13,0,0,-5.59282,2.33342,1.55893,-6.67501,-13.4224,-0.415187,0.10942,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.67501,-13.4224,0.398438,-0.269531,0,0,-0.415187,0.10942,1.50258e+09
29020,4.60405e-10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15297e-13,0,0,-5.59282,2.33342,1.55893,-6.68207,-13.4206,-0.415099,0.109386,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.68207,-13.4206,0.398438,-0.269531,0,0,-0.415099,0.109386,1.50258e+09
29030,2.97352e-09,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15297e-13,0,0,-5.59282,2.33342,1.55893,-6.6912,-13.4182,-0.414987,0.109335,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.6912,-13.4182,0.398438,-0.269531,0,0,-0.414987,0.109335,1.50258e+09
29040,9.22893e-09,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15298e-13,0,0,-5.59282,2.33342,1.55893,-6.69701,-13.4166,-0.414915,0.109313,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.69701,-13.4166,0.398438,-0.269531,0,0,-0.414915,0.109313,1.50258e+09
29050,3.64165e-08,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15298e-13,0,0,-5.59282,2.33342,1.55893,-6.70365,-13.4149,-0.414832,0.109298,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.70365,-13.4149,0.398438,-0.269531,0,0,-0.414832,0.109298,1.50258e+09
29060,1.60569e-07,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15299e-13,0,0,-5.59282,2.33342,1.55893,-6.71111,-13.4129,-0.41474,0.109284,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.71111,-13.4129,0.398438,-0.269531,0,0,-0.41474,0.109284,1.50258e+09
29070,8.9223e-07,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15299e-13,0,0,-5.59282,2.33342,1.55893,-6.71982,-13.4106,-0.414634,0.10926,-0.117965,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290791,-0.229168,0,-1.5,2.65527e-06,0,0,3,-6.71982,-13.4106,0.398438,-0.269531,0,0,-0.414634,0.10926,1.50258e+09
29080,5.72896e-06,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.153e-13,0,0,-5.59282,2.33342,1.55893,-6.72894,-13.4082,-0.414524,0.109236,-0.118025,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290805,-0.229151,0,-1.5,2.65527e-06,0,0,3,-6.72894,-13.4082,0.398438,-0.269531,0,0,-0.414524,0.109236,1.50258e+09
29090,0.000264739,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.153e-13,0,0,-5.59282,2.33342,1.55893,-6.74842,-13.4031,-0.414291,0.10919,-0.118025,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290805,-0.229151,0,-1.5,2.65527e-06,0,0,3,-6.74842,-13.4031,0.398438,-0.269531,0,0,-0.414291,0.10919,1.50258e+09
29100,0.00157029,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15301e-13,0,0,-5.59282,2.33342,1.55893,-6.75711,-13.4008,-0.414189,0.10918,-0.118025,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290805,-0.229151,0,-1.5,2.65527e-06,0,0,3,-6.75711,-13.4008,0.398438,-0.269531,0,0,-0.414189,0.10918,1.50258e+09
29110,0.110036,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15301e-13,0,0,-5.59282,2.33342,1.55893,-6.77864,-13.3951,-0.413933,0.10916,-0.118086,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290819,-0.229133,0,-1.5,2.65527e-06,0,0,3,-6.77864,-13.3951,0.398438,-0.269531,0,0,-0.413933,0.10916,1.50258e+09
29120,0.556143,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15302e-13,0,0,-5.59282,2.33342,1.55893,-6.78692,-13.3929,-0.413825,0.109157,-0.118086,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290819,-0.229133,0,-1.5,2.65527e-06,0,0,3,-6.78692,-13.3929,0.398438,-0.269531,0,0,-0.413825,0.109157,1.50258e+09
29130,2.77943,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15303e-13,0,0,-5.59282,2.33342,1.55893,-6.79478,-13.3909,-0.413725,0.109148,-0.118086,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290819,-0.229133,0,-1.5,2.65527e-06,0,0,3,-6.79478,-13.3909,0.398438,-0.269531,0,0,-0.413725,0.109148,1.50258e+09
29140,9.00648,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15303e-13,0,0,-5.59282,2.33342,1.55893,-6.80057,-13.3893,-0.413652,0.109141,-0.118086,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290819,-0.229133,0,-1.5,2.65527e-06,0,0,3,-6.80057,-13.3893,0.398438,-0.269531,0,0,-0.413652,0.109141,1.50258e+09
29150,41.6348,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15304e-13,0,0,-5.59282,2.33342,1.55893,-6.80843,-13.3873,-0.413554,0.109132,-0.118146,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290833,-0.229115,0,-1.5,2.65527e-06,0,0,3,-6.80843,-13.3873,0.398438,-0.269531,0,0,-0.413554,0.109132,1.50258e+09
29160,1410.11,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15304e-13,0,0,-5.59282,2.33342,1.55893,-6.82579,-13.3827,-0.413332,0.109136,-0.118146,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290833,-0.229115,0,-1.5,2.65527e-06,0,0,3,-6.82579,-13.3827,0.398438,-0.269531,0,0,-0.413332,0.109136,1.50258e+09
29170,5886.66,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15305e-13,0,0,-5.59282,2.33342,1.55893,-6.83282,-13.3808,-0.413234,0.109143,-0.118087,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290819,-0.229133,0,-1.5,2.65527e-06,0,0,3,-6.83282,-13.3808,0.398438,-0.269531,0,0,-0.413234,0.109143,1.50258e+09
29180,27529.7,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15306e-13,0,0,-5.59282,2.33342,1.55893,-6.84067,-13.3788,-0.413123,0.109157,-0.118146,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290833,-0.229115,0,-1.5,2.65527e-06,0,0,3,-6.84067,-13.3788,0.398438,-0.269531,0,0,-0.413123,0.109157,1.50258e+09
29190,163652,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15305e-13,0,0,-5.59282,2.33342,1.55893,-6.84975,-13.3764,-0.413,0.109163,-0.118146,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290833,-0.229115,0,-1.5,2.65527e-06,0,0,3,-6.84975,-13.3764,0.398438,-0.269531,0,0,-0.413,0.109163,1.50258e+09
29200,860446,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15307e-13,0,0,-5.59282,2.33342,1.55893,-6.85801,-13.3742,-0.412888,0.109175,-0.118146,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290833,-0.229115,0,-1.5,2.65527e-06,0,0,3,-6.85801,-13.3742,0.398438,-0.269531,0,0,-0.412888,0.109175,1.50258e+09
29210,1.55807e+07,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15307e-13,0,0,-5.59282,2.33342,1.55893,-6.87246,-13.3704,-0.412687,0.109196,-0.118161,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290836,-0.229111,0,-1.5,2.65527e-06,0,0,3,-6.87246,-13.3704,0.398438,-0.269531,0,0,-0.412687,0.109196,1.50258e+09
29220,7.3858e+07,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15308e-13,0,0,-5.59282,2.33342,1.55893,-6.8803,-13.3683,-0.412561,0.109205,-0.118161,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290836,-0.229111,0,-1.5,2.65527e-06,0,0,3,-6.8803,-13.3683,0.398438,-0.269531,0,0,-0.412561,0.109205,1.50258e+09
29230,1.93587e+09,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15308e-13,0,0,-5.59282,2.33342,1.55893,-6.89679,-13.3639,-0.412299,0.109224,-0.118221,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.29085,-0.229094,0,-1.5,2.65527e-06,0,0,3,-6.89679,-13.3639,0.398438,-0.269531,0,0,-0.412299,0.109224,1.50258e+09
29240,7.83598e+09,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15309e-13,0,0,-5.59282,2.33342,1.55893,-6.90339,-13.3622,-0.412196,0.109231,-0.118221,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.29085,-0.229094,0,-1.5,2.65527e-06,0,0,3,-6.90339,-13.3622,0.398438,-0.269531,0,0,-0.412196,0.109231,1.50258e+09
29250,2.44278e+10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15309e-13,0,0,-5.59282,2.33342,1.55893,-6.90916,-13.3606,-0.412107,0.109238,-0.118221,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.29085,-0.229094,0,-1.5,2.65527e-06,0,0,3,-6.90916,-13.3606,0.398438,-0.269531,0,0,-0.412107,0.109238,1.50258e+09
29260,9.90973e+10,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1531e-13,0,0,-5.59282,2.33342,1.55893,-6.91616,-13.3588,-0.411994,0.109249,-0.118145,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290832,-0.229116,0,-1.5,2.65527e-06,0,0,3,-6.91616,-13.3588,0.398438,-0.269531,0,0,-0.411994,0.109249,1.50258e+09
29270,7.23422e+11,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1531e-13,0,0,-5.59282,2.33342,1.55893,-6.92604,-13.3562,-0.411824,0.109272,-0.118221,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.29085,-0.229094,0,-1.5,2.65527e-06,0,0,3,-6.92604,-13.3562,0.398438,-0.269531,0,0,-0.411824,0.109272,1.50258e+09
29280,3.86463e+12,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15311e-13,0,0,-5.59282,2.33342,1.55893,-6.93428,-13.354,-0.411684,0.109291,-0.118221,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.29085,-0.229094,0,-1.5,2.65527e-06,0,0,3,-6.93428,-13.354,0.398438,-0.269531,0,0,-0.411684,0.109291,1.50258e+09
29290,1.60481e+13,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15312e-13,0,0,-5.59282,2.33342,1.55893,-6.94169,-13.352,-0.411551,0.109307,-0.118221,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.29085,-0.229094,0,-1.5,2.65527e-06,0,0,3,-6.94169,-13.352,0.398438,-0.269531,0,0,-0.411551,0.109307,1.50258e+09
29300,6.36606e+13,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15312e-13,0,0,-5.59282,2.33342,1.55893,-6.94827,-13.3503,-0.411434,0.109321,-0.118282,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290864,-0.229076,0,-1.5,2.65527e-06,0,0,3,-6.94827,-13.3503,0.398438,-0.269531,0,0,-0.411434,0.109321,1.50258e+09
29310,3.93193e+14,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15313e-13,0,0,-5.59282,2.33342,1.55893,-6.95732,-13.3478,-0.411274,0.10934,-0.118282,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290864,-0.229076,0,-1.5,2.65527e-06,0,0,3,-6.95732,-13.3478,0.398438,-0.269531,0,0,-0.411274,0.10934,1.50258e+09
29320,1.93543e+15,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15313e-13,0,0,-5.59282,2.33342,1.55893,-6.96555,-13.3457,-0.41113,0.109358,-0.118282,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290864,-0.229076,0,-1.5,2.65527e-06,0,0,3,-6.96555,-13.3457,0.398438,-0.269531,0,0,-0.41113,0.109358,1.50258e+09
29330,1.03145e+16,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15314e-13,0,0,-5.59282,2.33342,1.55893,-6.97377,-13.3435,-0.410988,0.109375,-0.118282,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290864,-0.229076,0,-1.5,2.65527e-06,0,0,3,-6.97377,-13.3435,0.398438,-0.269531,0,0,-0.410988,0.109375,1.50258e+09
29340,4.3569e+16,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15314e-13,0,0,-5.59282,2.33342,1.55893,-6.98075,-13.3416,-0.410869,0.10939,-0.118282,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290864,-0.229076,0,-1.5,2.65527e-06,0,0,3,-6.98075,-13.3416,0.398438,-0.269531,0,0,-0.410869,0.10939,1.50258e+09
29350,2.51608e+17,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15315e-13,0,0,-5.59282,2.33342,1.55893,-6.98979,-13.3392,-0.410715,0.109413,-0.118282,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290864,-0.229076,0,-1.5,2.65527e-06,0,0,3,-6.98979,-13.3392,0.398438,-0.269531,0,0,-0.410715,0.109413,1.50258e+09
29360,5.52149e+18,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15315e-13,0,0,-5.59282,2.33342,1.55893,-7.00498,-13.3352,-0.410457,0.109466,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.00498,-13.3352,0.398438,-0.269531,0,0,-0.410457,0.109466,1.50258e+09
29370,2.99516e+19,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15316e-13,0,0,-5.59282,2.33342,1.55893,-7.01318,-13.333,-0.410324,0.109495,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.01318,-13.333,0.398438,-0.269531,0,0,-0.410324,0.109495,1.50258e+09
29380,1.24159e+20,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15316e-13,0,0,-5.59282,2.33342,1.55893,-7.02057,-13.331,-0.410212,0.109522,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.02057,-13.331,0.398438,-0.269531,0,0,-0.410212,0.109522,1.50258e+09
29390,7.16323e+20,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15317e-13,0,0,-5.59282,2.33342,1.55893,-7.02918,-13.3287,-0.410084,0.109553,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.02918,-13.3287,0.398438,-0.269531,0,0,-0.410084,0.109553,1.50258e+09
29400,2.87918e+21,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15317e-13,0,0,-5.59282,2.33342,1.55893,-7.03615,-13.3268,-0.40998,0.109577,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.03615,-13.3268,0.398438,-0.269531,0,0,-0.40998,0.109577,1.50258e+09
29410,1.34364e+22,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15318e-13,0,0,-5.59282,2.33342,1.55893,-7.04353,-13.3249,-0.409872,0.109603,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.04353,-13.3249,0.398438,-0.269531,0,0,-0.409872,0.109603,1.50258e+09
29420,7.63478e+22,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15319e-13,0,0,-5.59282,2.33342,1.55893,-7.05255,-13.3224,-0.409741,0.109635,-0.118357,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290881,-0.229054,0,-1.5,2.65527e-06,0,0,3,-7.05255,-13.3224,0.398438,-0.269531,0,0,-0.409741,0.109635,1.50258e+09
29430,2.05558e+24,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.15319e-13,0,0,-5.59282,2.33342,1.55893,-7.06852,-13.3182,-0.409506,0.109689,-0.118418,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290895,-0.229036,0,-1.5,2.65527e-06,0,0,3,-7.06852,-13.3182,0.398438,-0.269531,0,0,-0.409506,0.109689,1.50258e+09
29440,8.20866e+25,0,-3.72116e-12,3.69453e-38,-1.58438e-06,-3.85292e-12,-1.1532e-13,0,0,-5.59282,2.33342,1.55893,-7.08694,-13.3132,-0.409216,0.10975,-0.118418,2.14265,-3.07076,-1368607656,-1368607656,-1368607656,-1368607656,-1368607616,1956249633,295759519,-1368607616,0.290895,-0.229036,0,-1.5,2.65527e-06,0,0,3,-7.08694,-13.3132,0.398438,-0.269531,0,0,-0.409216,0.10975,1.50258e+09
