timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
49040,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16392e-13,0,0,-4.34532,1.80365,-0.434412,-4.84225,1.59665,-0.609111,0.14193,-0.0787007,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240406,-0.281571,0,-1.5,nan,0,0,0,-4.84225,1.59665,-0.128906,0.449219,-0.289999,0.299999,-0.609111,0.14193,7544
49050,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16393e-13,0,0,-4.34532,1.80365,-0.434412,-4.85257,1.59905,-0.605573,0.140775,-0.0785694,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240443,-0.28154,0,-1.5,nan,0,0,0,-4.85257,1.59905,-0.136719,0.46875,-0.279999,0.289999,-0.605573,0.140775,7544
49060,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16393e-13,0,0,-4.34532,1.80365,-0.434412,-4.86222,1.60129,-0.602016,0.139707,-0.0788128,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240375,-0.281598,0,-1.5,nan,0,0,0,-4.86222,1.60129,-0.136719,0.46875,-0.279999,0.289999,-0.602016,0.139707,7544
49070,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16394e-13,0,0,-4.34532,1.80365,-0.434412,-4.8736,1.60393,-0.597408,0.138629,-0.0789345,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.24034,-0.281628,0,-1.5,nan,0,0,0,-4.93996,1.8388,-0.136719,0.46875,-0.279999,0.289999,-0.992644,0.325319,7544
49080,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16394e-13,0,0,-4.34532,1.80365,-0.434412,-4.88253,1.606,-0.593612,0.13772,-0.0790027,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240321,-0.281644,0,-1.5,nan,0,0,0,-4.95481,1.84367,-0.136719,0.476562,-0.269999,0.289999,-0.988847,0.32441,7544
49090,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16395e-13,0,0,-4.34532,1.80365,-0.434412,-4.8914,1.60806,-0.589759,0.136561,-0.0788736,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240358,-0.281613,0,-1.5,nan,0,0,0,-4.96961,1.84852,-0.136719,0.476562,-0.269999,0.289999,-0.984995,0.323251,7544
49100,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16396e-13,0,0,-4.34532,1.80365,-0.434412,-4.89962,1.60996,-0.586126,0.135321,-0.0786911,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240409,-0.281569,0,-1.5,nan,0,0,0,-4.98337,1.85304,-0.148438,0.488281,-0.259998,0.289999,-0.981362,0.322012,7544
49110,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16396e-13,0,0,-4.34532,1.80365,-0.434412,-4.91127,1.61264,-0.58085,0.13343,-0.0785086,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.00292,1.85945,-0.148438,0.488281,-0.259998,0.289999,-0.976086,0.320121,7544
49120,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16397e-13,0,0,-4.34532,1.80365,-0.434412,-4.92052,1.61476,-0.57652,0.131902,-0.0786302,-4.85888,1.80365,136,95,136,95,218,95,136,187,-0.240426,-0.281554,0,-1.5,nan,0,0,0,-5.01849,1.86456,-0.167969,0.5,-0.249998,0.289999,-0.971756,0.318593,7544
49130,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16397e-13,0,0,-4.66734,1.96604,-0.3843,-4.93141,1.61724,-0.571265,0.129972,-0.0785694,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240443,-0.28154,0,-1.5,nan,0,0,0,-5.09027,1.87059,-0.167969,0.5,-0.249998,0.289999,-1.09801,0.316662,6708
49140,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16398e-13,0,0,-4.66734,1.96604,-0.3843,-4.93994,1.61918,-0.567065,0.128387,-0.0785086,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.1067,1.87532,-0.167969,0.507812,-0.24,0.269999,-1.09381,0.315078,6708
49150,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16398e-13,0,0,-4.66734,1.96604,-0.3843,-4.94841,1.62109,-0.562825,0.126859,-0.0785694,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240443,-0.28154,0,-1.5,nan,0,0,0,-5.12306,1.88003,-0.167969,0.507812,-0.24,0.269999,-1.08957,0.31355,6708
49160,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16399e-13,0,0,-4.66734,1.96604,-0.3843,-4.95681,1.62298,-0.558565,0.125509,-0.0786302,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240426,-0.281554,0,-1.5,nan,0,0,0,-5.13936,1.88472,-0.179688,0.519531,-0.23,0.269999,-1.08531,0.3122,6708
49170,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16399e-13,0,0,-4.66734,1.96604,-0.3843,-4.9668,1.62522,-0.553488,0.12408,-0.0786911,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240409,-0.281569,0,-1.5,nan,0,0,0,-5.15883,1.89032,-0.1875,0.527344,-0.23,0.259998,-1.08024,0.31077,6708
49180,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.164e-13,0,0,-4.66734,1.96604,-0.3843,-4.97561,1.62719,-0.549027,0.122938,-0.0785694,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240443,-0.28154,0,-1.5,nan,0,0,0,-5.17607,1.89528,-0.1875,0.527344,-0.23,0.259998,-1.07578,0.309628,6708
49190,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.164e-13,0,0,-4.66734,1.96604,-0.3843,-4.98435,1.62915,-0.544605,0.121935,-0.0783869,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240495,-0.281496,0,-1.5,nan,0,0,0,-5.19323,1.90022,-0.1875,0.527344,-0.23,0.259998,-1.07135,0.308625,6708
49200,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16401e-13,0,0,-4.66734,1.96604,-0.3843,-4.99302,1.63109,-0.540218,0.121016,-0.0783869,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240495,-0.281496,0,-1.5,nan,0,0,0,-5.21032,1.90515,-0.199219,0.527344,-0.219999,0.249998,-1.06697,0.307707,6708
49210,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16401e-13,0,0,-4.66734,1.96604,-0.3843,-5.00108,1.6329,-0.536124,0.12035,-0.0782043,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240546,-0.281452,0,-1.5,nan,0,0,0,-5.22629,1.90976,-0.199219,0.527344,-0.219999,0.249998,-1.06287,0.30704,6708
49220,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16402e-13,0,0,-4.66734,1.96604,-0.3843,-5.00802,1.63446,-0.532606,0.119907,-0.0781435,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240563,-0.281437,0,-1.5,nan,0,0,0,-5.24008,1.91374,-0.199219,0.527344,-0.219999,0.249998,-1.05935,0.306598,6708
49230,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16403e-13,0,0,-4.66734,1.96604,-0.3843,-5.01597,1.63625,-0.528652,0.119388,-0.0780123,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.2406,-0.281406,0,-1.5,nan,0,0,0,-5.25593,1.91834,-0.199219,0.539062,-0.209999,0.249998,-1.0554,0.306078,6708
49240,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16403e-13,0,0,-4.66734,1.96604,-0.3843,-5.02491,1.63827,-0.524311,0.118776,-0.0780731,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240583,-0.28142,0,-1.5,nan,0,0,0,-5.27382,1.92353,-0.199219,0.539062,-0.209999,0.249998,-1.05106,0.305467,6708
49250,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16404e-13,0,0,-4.66734,1.96604,-0.3843,-5.03326,1.64017,-0.520249,0.118234,-0.0782652,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240529,-0.281467,0,-1.5,nan,0,0,0,-5.29059,1.92841,-0.207031,0.546875,-0.199999,0.23,-1.047,0.304925,6708
49260,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16404e-13,0,0,-4.66734,1.96604,-0.3843,-5.04103,1.64194,-0.516465,0.117745,-0.0785086,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.30626,1.93298,-0.207031,0.546875,-0.199999,0.23,-1.04321,0.304435,6708
49270,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16405e-13,0,0,-4.66734,1.96604,-0.3843,-5.04874,1.6437,-0.512688,0.117257,-0.0785086,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.32186,1.93754,-0.207031,0.546875,-0.199999,0.23,-1.03944,0.303947,6708
49280,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16405e-13,0,0,-4.66734,1.96604,-0.3843,-5.05639,1.64545,-0.509002,0.116659,-0.0785694,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240443,-0.28154,0,-1.5,nan,0,0,0,-5.33742,1.9421,-0.21875,0.558594,-0.199999,0.219999,-1.03575,0.30335,6708
49290,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16406e-13,0,0,-4.66734,1.96604,-0.3843,-5.06601,1.64766,-0.504535,0.11568,-0.0786911,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240409,-0.281569,0,-1.5,nan,0,0,0,-5.35704,1.94785,-0.21875,0.566406,-0.189999,0.23,-1.03128,0.30237,6708
49300,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16406e-13,0,0,-4.66734,1.96604,-0.3843,-5.07454,1.64962,-0.500626,0.114854,-0.0788128,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240375,-0.281598,0,-1.5,nan,0,0,0,-5.37453,1.95298,-0.226562,0.566406,-0.179998,0.219999,-1.02737,0.301545,6708
49310,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16407e-13,0,0,-4.66734,1.96604,-0.3843,-5.08252,1.65145,-0.497009,0.11417,-0.0788128,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240375,-0.281598,0,-1.5,nan,0,0,0,-5.39093,1.95779,-0.226562,0.566406,-0.179998,0.219999,-1.02376,0.300861,6708
49320,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16407e-13,0,0,-4.66734,1.96604,-0.3843,-5.09043,1.65327,-0.493451,0.1134,-0.0786911,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240409,-0.281569,0,-1.5,nan,0,0,0,-5.40727,1.9626,-0.226562,0.566406,-0.179998,0.219999,-1.0202,0.30009,6708
49330,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16408e-13,0,0,-4.66734,1.96604,-0.3843,-5.0978,1.65496,-0.490151,0.11261,-0.0786911,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240409,-0.281569,0,-1.5,nan,0,0,0,-5.42254,1.96709,-0.226562,0.578125,-0.169998,0.209999,-1.0169,0.2993,6708
49340,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16409e-13,0,0,-4.66734,1.96604,-0.3843,-5.10512,1.65664,-0.486817,0.111659,-0.0785694,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240443,-0.28154,0,-1.5,nan,0,0,0,-5.43776,1.97157,-0.238281,0.589844,-0.16,0.199999,-1.01357,0.298349,6708
49350,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16409e-13,0,0,-4.66734,1.96604,-0.3843,-5.11143,1.65808,-0.483895,0.110966,-0.0785086,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.45091,1.97544,-0.238281,0.589844,-0.16,0.199999,-1.01064,0.297656,6708
49360,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.1641e-13,0,0,-4.66734,1.96604,-0.3843,-5.11913,1.65985,-0.480251,0.110299,-0.0785086,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.46704,1.9802,-0.238281,0.589844,-0.16,0.199999,-1.007,0.296989,6708
49370,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.1641e-13,0,0,-4.66734,1.96604,-0.3843,-5.12725,1.66172,-0.47632,0.109758,-0.0783869,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240495,-0.281496,0,-1.5,nan,0,0,0,-5.48411,1.98524,-0.238281,0.589844,-0.16,0.189999,-1.00307,0.296449,6708
49380,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16411e-13,0,0,-4.66734,1.96604,-0.3843,-5.13483,1.66347,-0.472579,0.10922,-0.0781435,-5.23008,1.96604,135,90,135,90,213,90,135,176,-0.240563,-0.281437,0,-1.5,nan,0,0,0,-5.50012,1.98998,-0.238281,0.589844,-0.16,0.189999,-0.999328,0.295911,6708
49390,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16411e-13,0,0,-4.58112,1.96276,-0.173802,-5.14329,1.66543,-0.468369,0.108544,-0.0781435,-5.12485,1.96276,128,74,128,74,214,74,128,156,-0.240563,-0.281437,0,-1.5,nan,0,0,0,-5.13332,1.96726,-0.25,0.597656,-0.129999,0.199999,-0.46948,0.249704,7052
49400,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16412e-13,0,0,-4.58112,1.96276,-0.173802,-5.15028,1.66705,-0.464747,0.108095,-0.0781435,-5.12485,1.96276,128,74,128,74,214,74,128,156,-0.240563,-0.281437,0,-1.5,nan,0,0,0,-5.14033,1.971,-0.25,0.597656,-0.129999,0.199999,-0.465858,0.249255,7052
49410,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16412e-13,0,0,-4.58112,1.96276,-0.173802,-5.15768,1.66878,-0.460811,0.107823,-0.0782043,-5.12485,1.96276,128,74,128,74,214,74,128,156,-0.240546,-0.281452,0,-1.5,nan,0,0,0,-5.14774,1.97498,-0.25,0.597656,-0.129999,0.169998,-0.461922,0.248983,7052
49420,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16413e-13,0,0,-4.58112,1.96276,-0.173802,-5.16546,1.67061,-0.456795,0.107661,-0.0782043,-5.12485,1.96276,128,74,128,74,214,74,128,156,-0.240546,-0.281452,0,-1.5,nan,0,0,0,-5.15555,1.97921,-0.25,0.597656,-0.129999,0.169998,-0.457906,0.248821,7052
49430,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16413e-13,0,0,-4.58112,1.96276,-0.173802,-5.17319,1.67244,-0.45312,0.107308,-0.0782652,-5.12485,1.96276,128,74,128,74,214,74,128,156,-0.240529,-0.281467,0,-1.5,nan,0,0,0,-5.16329,1.98344,-0.25,0.609375,-0.129999,0.179998,-0.454231,0.248468,7052
49440,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16414e-13,0,0,-4.58112,1.96276,-0.173802,-5.1804,1.67415,-0.449925,0.106747,-0.0782043,-5.12485,1.96276,128,74,128,74,214,74,128,156,-0.240546,-0.281452,0,-1.5,nan,0,0,0,-5.17053,1.98741,-0.25,0.609375,-0.129999,0.179998,-0.451036,0.247908,7052
49450,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16414e-13,0,0,-4.55895,1.91954,-0.114443,-5.18846,1.67606,-0.44639,0.106025,-0.0781435,-5.10366,1.91954,130,68,130,68,216,68,130,151,-0.240563,-0.281437,0,-1.5,nan,0,0,0,-5.1786,1.99186,-0.257812,0.609375,-0.109999,0.169998,-0.447501,0.247185,7138
49460,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16415e-13,0,0,-4.55895,1.91954,-0.114443,-5.19513,1.67765,-0.443285,0.105457,-0.0782043,-5.10366,1.91954,130,68,130,68,216,68,130,151,-0.240546,-0.281452,0,-1.5,nan,0,0,0,-5.18528,1.99556,-0.257812,0.609375,-0.109999,0.169998,-0.444396,0.246617,7138
49470,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16416e-13,0,0,-4.55895,1.91954,-0.114443,-5.20218,1.67933,-0.439968,0.104873,-0.0784477,-5.10366,1.91954,130,68,130,68,216,68,130,151,-0.240478,-0.281511,0,-1.5,nan,0,0,0,-5.19236,1.9995,-0.257812,0.628906,-0.109999,0.16,-0.441079,0.246033,7138
49480,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16416e-13,0,0,-4.55895,1.91954,-0.114443,-5.20963,1.6811,-0.436598,0.104175,-0.0784477,-5.10366,1.91954,130,68,130,68,216,68,130,151,-0.240478,-0.281511,0,-1.5,nan,0,0,0,-5.19982,2.00367,-0.257812,0.628906,-0.109999,0.16,-0.437709,0.245335,7138
49490,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16417e-13,0,0,-4.55895,1.91954,-0.114443,-5.21658,1.68276,-0.433572,0.103402,-0.0782652,-5.10366,1.91954,130,68,130,68,216,68,130,151,-0.240529,-0.281467,0,-1.5,nan,0,0,0,-5.20679,2.00759,-0.257812,0.628906,-0.0899982,0.16,-0.434683,0.244563,7138
49500,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16417e-13,0,0,-4.55895,1.91954,-0.114443,-5.22349,1.68441,-0.430548,0.102609,-0.0784477,-5.10366,1.91954,130,68,130,68,216,68,130,151,-0.240478,-0.281511,0,-1.5,nan,0,0,0,-5.21372,2.01149,-0.257812,0.628906,-0.0899982,0.16,-0.431659,0.243769,7138
49510,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16419e-13,0,0,-4.55188,1.9235,-0.0460897,-5.23162,1.68635,-0.426945,0.101751,-0.0785086,-5.09445,1.9235,131,62,131,62,215,62,131,147,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.14326,1.93783,-0.269531,0.636719,-0.0899982,0.15,-0.332235,0.150507,7140
49520,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16418e-13,0,0,-4.55188,1.9235,-0.0460897,-5.238,1.68787,-0.42425,0.101157,-0.0786302,-5.09445,1.9235,131,62,131,62,215,62,131,147,-0.240426,-0.281554,0,-1.5,nan,0,0,0,-5.14822,1.94008,-0.269531,0.636719,-0.0899982,0.15,-0.32954,0.149914,7140
49530,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16418e-13,0,0,-4.55188,1.9235,-0.0460897,-5.24476,1.68948,-0.421489,0.100591,-0.0785086,-5.09445,1.9235,131,62,131,62,215,62,131,147,-0.24046,-0.281525,0,-1.5,nan,0,0,0,-5.15346,1.94247,-0.269531,0.636719,-0.0799999,0.139999,-0.326779,0.149348,7140
49540,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.1642e-13,0,0,-4.55188,1.9235,-0.0460897,-5.25231,1.69128,-0.418331,0.0996544,-0.0783869,-5.09445,1.9235,131,62,131,62,215,62,131,147,-0.240495,-0.281496,0,-1.5,nan,0,0,0,-5.15931,1.94515,-0.269531,0.636719,-0.0799999,0.139999,-0.323621,0.148411,7140
49550,-3.34209e-12,1.6625e-38,1.66479e-38,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.1642e-13,0,0,-4.55188,1.9235,-0.0460897,-5.25898,1.69286,-0.41551,0.0985072,-0.0783869,-5.09445,1.9235,131,62,131,62,215,62,131,147,-0.240495,-0.281496,0,-1.5,nan,0,0,0,-5.16446,1.94751,-0.269531,0.636719,-0.0799999,0.139999,-0.320801,0.147264,7140
49560,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16421e-13,0,0,-4.55188,1.9235,-0.0460897,-5.2656,1.69442,-0.412889,0.0967681,-0.0784072,-5.09445,1.9235,131,62,131,62,215,62,131,147,-0.240489,-0.281501,0,-1.5,nan,0,0,0,-5.16956,1.94985,-0.269531,0.636719,-0.0799999,0.139999,-0.318179,0.145525,7140
49570,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16422e-13,0,0,-4.54578,1.93619,0.00350815,-5.2734,1.69623,-0.409728,0.0941454,-0.0784072,-5.08522,1.93619,130,59,130,59,214,59,130,144,-0.240489,-0.281501,0,-1.5,nan,0,0,0,-5.14244,1.93825,-0.269531,0.636719,-0.0799999,0.139999,-0.257843,0.131375,7140
49580,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16421e-13,0,0,-4.54578,1.93619,0.00350815,-5.27953,1.69762,-0.407277,0.0918738,-0.0785133,-5.08522,1.93619,130,59,130,59,214,59,130,144,-0.240459,-0.281526,0,-1.5,nan,0,0,0,-5.14629,1.9402,-0.269531,0.648438,-0.0599995,0.119999,-0.255393,0.129104,7140
49590,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16422e-13,0,0,-4.54578,1.93619,0.00350815,-5.28602,1.69905,-0.404894,0.0876298,-0.0786398,-5.08522,1.93619,130,59,130,59,214,59,130,144,-0.240423,-0.281557,0,-1.5,nan,0,0,0,-5.15035,1.94222,-0.269531,0.648438,-0.0499992,0.119999,-0.25301,0.12486,7140
49600,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16423e-13,0,0,-4.54578,1.93619,0.00350815,-5.29207,1.70032,-0.402782,0.0828936,-0.0783964,-5.08522,1.93619,130,59,130,59,214,59,130,144,-0.240492,-0.281498,0,-1.5,nan,0,0,0,-5.15413,1.94405,-0.269531,0.648438,-0.0499992,0.119999,-0.250898,0.120123,7140
49610,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16424e-13,0,0,-4.54578,1.93619,0.00350815,-5.29769,1.70144,-0.400849,0.0776717,-0.078579,-5.08522,1.93619,130,59,130,59,214,59,130,144,-0.240441,-0.281542,0,-1.5,nan,0,0,0,-5.15762,1.94569,-0.277344,0.648438,-0.0499992,0.109999,-0.248965,0.114901,7140
49620,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16424e-13,0,0,-4.54578,1.93619,0.00350815,-5.30408,1.70261,-0.398738,0.0709145,-0.078579,-5.08522,1.93619,130,59,130,59,214,59,130,144,-0.240441,-0.281542,0,-1.5,nan,0,0,0,-5.16158,1.94746,-0.277344,0.648438,-0.0499992,0.109999,-0.246854,0.108144,7140
49630,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16425e-13,0,0,-4.2665,1.86523,0.0014392,-5.31203,1.7039,-0.396246,0.0613061,-0.0786959,-4.75358,1.86523,127,44,127,44,217,44,127,134,-0.240408,-0.28157,0,-1.5,nan,0,0,0,-5.13814,1.94917,-0.277344,0.648438,-0.0499992,0.109999,-0.205836,0.095172,8100
49640,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16425e-13,0,0,-4.2665,1.86523,0.0014392,-5.31795,1.70475,-0.394348,0.0537224,-0.0780313,-4.75358,1.86523,127,44,127,44,217,44,127,134,-0.240595,-0.28141,0,-1.5,nan,0,0,0,-5.14121,1.95053,-0.277344,0.65625,-0.0499992,0.0899982,-0.203937,0.0875883,8100
49650,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16426e-13,0,0,-4.2665,1.86523,0.0014392,-5.32385,1.70547,-0.392373,0.0447115,-0.0779048,-4.75358,1.86523,127,44,127,44,217,44,127,134,-0.24063,-0.28138,0,-1.5,nan,0,0,0,-5.14425,1.95176,-0.277344,0.65625,-0.0499992,0.0899982,-0.201963,0.0785774,8100
49660,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,0,-1.16427e-13,0,0,-4.2665,1.86523,0.0014392,-5.33011,1.70608,-0.390389,0.0341794,-0.0776567,-4.75358,1.86523,127,44,127,44,217,44,127,134,-0.2407,-0.28132,0,-1.5,nan,0,0,0,-5.14746,1.95291,-0.277344,0.667969,-0.0499992,0.0699997,-0.199979,0.0680454,8100
49670,-3.34207e-12,1.66473e-38,-1.61512e-06,-3.40794e-12,1.66461e-38,-3.9599e-12,-1.16427e-13,0,0,-4.2665,1.86523,0.0014392,-5.33633,1.70652,-0.388407,0.0229874,-0.0779657,-4.75358,1.86523,127,44,127,44,217,44,127,134,-0.240613,-0.281395,0,-1.5,nan,0,0,0,-5.15064,1.95389,-0.277344,0.667969,-0.0499992,0.0699997,-0.197996,0.0568533,8100
