timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
31980,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07492e-13,0,0,-5.28471,-0.623239,-1.43714,-0.278897,0.0885946,-0.384434,0.755309,-0.103835,-0.179178,-0.258952,168,72,168,72,234,72,168,148,-0.233254,-0.287524,0,-1.5,3.94113e+12,0,0,3,-0.278897,0.0885946,0.0976562,-0.257812,0.119999,0.509998,-0.384434,0.755309,5016
31990,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07492e-13,0,0,-5.28471,-0.623239,-1.43714,-0.284231,0.0993709,-0.378882,0.778596,-0.103708,-0.179178,-0.258952,168,72,168,72,234,72,168,148,-0.233291,-0.287494,0,-1.5,3.94113e+12,0,0,3,-0.284231,0.0993709,0.109375,-0.238281,0.179998,0.619999,-0.378882,0.778596,5016
32000,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07493e-13,0,0,-5.85907,-0.682614,-1.39776,-0.289857,0.111289,-0.372957,0.80326,-0.103708,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233291,-0.287494,0,-1.5,3.94113e+12,0,0,3,-0.289857,0.111289,0.109375,-0.238281,0.179998,0.619999,-0.372957,0.80326,3888
32010,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07493e-13,0,0,-5.85907,-0.682614,-1.39776,-0.295394,0.123574,-0.367032,0.827661,-0.104133,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233168,-0.287594,0,-1.5,3.94113e+12,0,0,3,-0.295394,0.123574,0.117188,-0.21875,0.199999,0.589998,-0.367032,0.827661,3888
32020,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07493e-13,0,0,-5.85907,-0.682614,-1.39776,-0.301202,0.137079,-0.360722,0.853345,-0.104321,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233114,-0.287638,0,-1.5,3.94113e+12,0,0,3,-0.301202,0.137079,0.117188,-0.21875,0.199999,0.589998,-0.360722,0.853345,3888
32030,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07493e-13,0,0,-5.85907,-0.682614,-1.39776,-0.307612,0.152778,-0.35374,0.881867,-0.104442,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233079,-0.287666,0,-1.5,3.94113e+12,0,0,3,-0.307612,0.152778,0.117188,-0.21875,0.199999,0.589998,-0.35374,0.881867,3888
32040,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07494e-13,0,0,-5.85907,-0.682614,-1.39776,-0.31321,0.167141,-0.347674,0.906518,-0.104011,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233203,-0.287565,0,-1.5,3.94113e+12,0,0,3,-0.31321,0.167141,0.117188,-0.199219,0.23,0.649998,-0.347674,0.906518,3888
32050,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07494e-13,0,0,-5.85907,-0.682614,-1.39776,-0.318713,0.181888,-0.341944,0.930125,-0.103082,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233471,-0.287348,0,-1.5,3.94113e+12,0,0,3,-0.318713,0.181888,0.117188,-0.199219,0.23,0.649998,-0.341944,0.930125,3888
32060,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07494e-13,0,0,-5.85907,-0.682614,-1.39776,-0.323793,0.196049,-0.336818,0.951694,-0.103082,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233471,-0.287348,0,-1.5,3.94113e+12,0,0,3,-0.323793,0.196049,0.117188,-0.199219,0.23,0.649998,-0.336818,0.951694,3888
32070,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07494e-13,0,0,-5.85907,-0.682614,-1.39776,-0.328796,0.210531,-0.331702,0.972888,-0.103647,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233308,-0.28748,0,-1.5,3.94113e+12,0,0,3,-0.328796,0.210531,0.136719,-0.167969,0.289999,0.749998,-0.331702,0.972888,3888
32080,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07495e-13,0,0,-5.85907,-0.682614,-1.39776,-0.334047,0.226321,-0.326251,0.994735,-0.103641,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.23331,-0.287479,0,-1.5,3.94113e+12,0,0,3,-0.334047,0.226321,0.148438,-0.148438,0.309999,0.729998,-0.326251,0.994735,3888
32090,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07495e-13,0,0,-5.85907,-0.682614,-1.39776,-0.339529,0.243488,-0.320602,1.01708,-0.1031,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233465,-0.287353,0,-1.5,3.94113e+12,0,0,3,-0.339529,0.243488,0.148438,-0.148438,0.309999,0.729998,-0.320602,1.01708,3888
32100,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07495e-13,0,0,-5.85907,-0.682614,-1.39776,-0.34554,0.263127,-0.314537,1.04074,-0.103107,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233463,-0.287354,0,-1.5,3.94113e+12,0,0,3,-0.34554,0.263127,0.15625,-0.117188,0.329998,0.769999,-0.314537,1.04074,3888
32110,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07496e-13,0,0,-5.85907,-0.682614,-1.39776,-0.350213,0.27891,-0.30986,1.05827,-0.102784,-0.179178,-0.258952,173,72,173,72,227,72,173,144,-0.233556,-0.287279,0,-1.5,3.94113e+12,0,0,3,-0.350213,0.27891,0.15625,-0.117188,0.329998,0.769999,-0.30986,1.05827,3888
32120,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07496e-13,0,0,-5.94875,-0.638474,-1.4252,-0.355121,0.296025,-0.305015,1.076,-0.103094,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233467,-0.287351,0,-1.5,3.94113e+12,0,0,3,-0.355121,0.296025,0.167969,-0.0976562,0.369999,0.779999,-0.305015,1.076,3933
32130,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07496e-13,0,0,-5.94875,-0.638474,-1.4252,-0.359653,0.312318,-0.300611,1.09157,-0.103222,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.23343,-0.287381,0,-1.5,3.94113e+12,0,0,3,-0.359653,0.312318,0.167969,-0.0976562,0.369999,0.779999,-0.300611,1.09157,3933
32140,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07496e-13,0,0,-5.94875,-0.638474,-1.4252,-0.364121,0.328834,-0.296374,1.10604,-0.103343,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233395,-0.287409,0,-1.5,3.94113e+12,0,0,3,-0.364121,0.328834,0.1875,-0.0664062,0.4,0.819998,-0.296374,1.10604,3933
32150,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07497e-13,0,0,-5.94875,-0.638474,-1.4252,-0.369398,0.348934,-0.291564,1.12179,-0.103088,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233469,-0.28735,0,-1.5,3.94113e+12,0,0,3,-0.369398,0.348934,0.1875,-0.0664062,0.4,0.819998,-0.291564,1.12179,3933
32160,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07497e-13,0,0,-5.94875,-0.638474,-1.4252,-0.374021,0.367012,-0.287483,1.13401,-0.103519,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233345,-0.287451,0,-1.5,3.94113e+12,0,0,3,-0.374021,0.367012,0.199219,-0.0390625,0.48,0.949999,-0.287483,1.13401,3933
32170,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07497e-13,0,0,-5.94875,-0.638474,-1.4252,-0.378579,0.385268,-0.283572,1.1442,-0.103574,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233329,-0.287463,0,-1.5,3.94113e+12,0,0,3,-0.378579,0.385268,0.199219,-0.0390625,0.48,0.949999,-0.283572,1.1442,3933
32180,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07497e-13,0,0,-5.94875,-0.638474,-1.4252,-0.383079,0.40366,-0.279878,1.1519,-0.103155,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.23345,-0.287365,0,-1.5,3.94113e+12,0,0,3,-0.383079,0.40366,0.21875,-0.0078125,0.439999,0.859999,-0.279878,1.1519,3933
32190,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07498e-13,0,0,-5.94875,-0.638474,-1.4252,-0.387245,0.420992,-0.276589,1.15684,-0.103155,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.23345,-0.287365,0,-1.5,3.94113e+12,0,0,3,-0.387245,0.420992,0.21875,-0.0078125,0.439999,0.859999,-0.276589,1.15684,3933
32200,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07498e-13,0,0,-5.94875,-0.638474,-1.4252,-0.391363,0.438375,-0.273497,1.15958,-0.103337,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233397,-0.287408,0,-1.5,3.94113e+12,0,0,3,-0.391363,0.438375,0.226562,0.0195312,0.48,0.899998,-0.273497,1.15958,3933
32210,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07498e-13,0,0,-5.94875,-0.638474,-1.4252,-0.395707,0.456943,-0.270423,1.1606,-0.103343,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233395,-0.287409,0,-1.5,3.94113e+12,0,0,3,-0.395707,0.456943,0.226562,0.0195312,0.48,0.899998,-0.270423,1.1606,3933
32220,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07499e-13,0,0,-5.94875,-0.638474,-1.4252,-0.401066,0.480155,-0.26676,1.1602,-0.103276,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233415,-0.287394,0,-1.5,3.94113e+12,0,0,3,-0.401066,0.480155,0.25,0.046875,0.529999,0.979998,-0.26676,1.1602,3933
32230,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07499e-13,0,0,-5.94875,-0.638474,-1.4252,-0.404779,0.496373,-0.264348,1.15734,-0.103033,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233484,-0.287337,0,-1.5,3.94113e+12,0,0,3,-0.404779,0.496373,0.25,0.046875,0.529999,0.979998,-0.264348,1.15734,3933
32240,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07499e-13,0,0,-5.94875,-0.638474,-1.4252,-0.40846,0.512547,-0.262005,1.15368,-0.102784,-0.179178,-0.258952,169,76,169,76,226,76,169,145,-0.233556,-0.287279,0,-1.5,3.94113e+12,0,0,3,-0.40846,0.512547,0.269531,0.078125,0.509998,0.899998,-0.262005,1.15368,3933
32250,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07499e-13,0,0,-6.09705,-0.320287,-1.43906,-0.412366,0.529807,-0.259537,1.14889,-0.103216,-0.179178,-0.258952,152,83,152,83,209,83,152,151,-0.233432,-0.28738,0,-1.5,3.94113e+12,0,0,3,-0.412366,0.529807,0.269531,0.078125,0.509998,0.899998,-0.259537,1.14889,3876
32260,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.075e-13,0,0,-6.09705,-0.320287,-1.43906,-0.416235,0.54699,-0.257034,1.14361,-0.10389,-0.179178,-0.258952,152,83,152,83,209,83,152,151,-0.233238,-0.287537,0,-1.5,3.94113e+12,0,0,3,-0.416235,0.54699,0.269531,0.078125,0.509998,0.899998,-0.257034,1.14361,3876
32270,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.075e-13,0,0,-6.09705,-0.320287,-1.43906,-0.420066,0.564091,-0.254438,1.13797,-0.104382,-0.179178,-0.258952,152,83,152,83,209,83,152,151,-0.233097,-0.287652,0,-1.5,3.94113e+12,0,0,3,-0.420066,0.564091,0.289062,0.109375,0.469999,0.889997,-0.254438,1.13797,3876
32280,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.075e-13,0,0,-6.09705,-0.320287,-1.43906,-0.425106,0.586743,-0.250879,1.12983,-0.104692,-0.179178,-0.258952,152,83,152,83,209,83,152,151,-0.233008,-0.287724,0,-1.5,3.94113e+12,0,0,3,-0.425106,0.586743,0.289062,0.109375,0.469999,0.889997,-0.250879,1.12983,3876
32290,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.075e-13,0,0,-6.09705,-0.320287,-1.43906,-0.429337,0.605866,-0.247813,1.12201,-0.104759,-0.179178,-0.258952,152,83,152,83,209,83,152,151,-0.232988,-0.28774,0,-1.5,3.94113e+12,0,0,3,-0.429337,0.605866,0.308594,0.136719,0.549999,0.959999,-0.247813,1.12201,3876
32300,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07501e-13,0,0,-6.09705,-0.320287,-1.43906,-0.433029,0.622626,-0.245206,1.11469,-0.104564,-0.179178,-0.258952,152,83,152,83,209,83,152,151,-0.233044,-0.287694,0,-1.5,3.94113e+12,0,0,3,-0.433029,0.622626,0.308594,0.136719,0.549999,0.959999,-0.245206,1.11469,3876
32310,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07501e-13,0,0,-6.049,-0.194637,-1.43924,-0.436924,0.640378,-0.2425,1.1068,-0.104564,-0.179178,-0.258952,149,80,149,80,199,80,149,153,-0.233044,-0.287694,0,-1.5,3.94113e+12,0,0,3,-0.436924,0.640378,0.308594,0.136719,0.549999,0.959999,-0.2425,1.1068,3650
32320,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07501e-13,0,0,-6.049,-0.194637,-1.43924,-0.440537,0.656909,-0.239991,1.09956,-0.105232,-0.179178,-0.258952,149,80,149,80,199,80,149,153,-0.232852,-0.28785,0,-1.5,3.94113e+12,0,0,3,-0.440537,0.656909,0.316406,0.167969,0.499998,0.869999,-0.239991,1.09956,3650
32330,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07502e-13,0,0,-6.049,-0.194637,-1.43924,-0.444114,0.673334,-0.237633,1.09241,-0.104807,-0.179178,-0.258952,149,80,149,80,199,80,149,153,-0.232975,-0.287751,0,-1.5,3.94113e+12,0,0,3,-0.444114,0.673334,0.339844,0.207031,0.489998,0.859999,-0.237633,1.09241,3650
32340,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07502e-13,0,0,-6.049,-0.194637,-1.43924,-0.448361,0.692893,-0.23512,1.08358,-0.104442,-0.179178,-0.258952,149,80,149,80,199,80,149,153,-0.233079,-0.287666,0,-1.5,3.94113e+12,0,0,3,-0.448361,0.692893,0.339844,0.207031,0.489998,0.859999,-0.23512,1.08358,3650
32350,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07502e-13,0,0,-6.049,-0.194637,-1.43924,-0.451636,0.708002,-0.233291,1.07659,-0.104187,-0.179178,-0.258952,149,80,149,80,199,80,149,153,-0.233153,-0.287606,0,-1.5,3.94113e+12,0,0,3,-0.451636,0.708002,0.347656,0.238281,0.549999,0.909998,-0.233291,1.07659,3650
32360,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07502e-13,0,0,-6.049,-0.194637,-1.43924,-0.454886,0.723012,-0.231445,1.06966,-0.104612,-0.179178,-0.258952,149,80,149,80,199,80,149,153,-0.233031,-0.287705,0,-1.5,3.94113e+12,0,0,3,-0.454886,0.723012,0.347656,0.238281,0.549999,0.909998,-0.231445,1.06966,3650
32370,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07503e-13,0,0,-6.69698,-0.202676,-1.41598,-0.458566,0.740047,-0.22916,1.06187,-0.104746,-0.179178,-0.258952,149,85,149,85,198,85,149,149,-0.232992,-0.287737,0,-1.5,3.94113e+12,0,0,3,-0.458566,0.740047,0.367188,0.269531,0.489998,0.819998,-0.22916,1.06187,3136
32380,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07503e-13,0,0,-6.69698,-0.202676,-1.41598,-0.461982,0.755905,-0.226926,1.05457,-0.104625,-0.179178,-0.258952,149,85,149,85,198,85,149,149,-0.233027,-0.287708,0,-1.5,3.94113e+12,0,0,3,-0.461982,0.755905,0.367188,0.269531,0.489998,0.819998,-0.226926,1.05457,3136
32390,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07503e-13,0,0,-6.69698,-0.202676,-1.41598,-0.465365,0.771652,-0.224695,1.04718,-0.104807,-0.179178,-0.258952,149,85,149,85,198,85,149,149,-0.232975,-0.287751,0,-1.5,3.94113e+12,0,0,3,-0.465365,0.771652,0.386719,0.289062,0.489998,0.799999,-0.224695,1.04718,3136
32400,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07504e-13,0,0,-6.69698,-0.202676,-1.41598,-0.468935,0.788326,-0.222314,1.03929,-0.104989,-0.179178,-0.258952,149,85,149,85,198,85,149,149,-0.232922,-0.287793,0,-1.5,3.94113e+12,0,0,3,-0.468935,0.788326,0.386719,0.289062,0.489998,0.799999,-0.222314,1.03929,3136
32410,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07504e-13,0,0,-6.69698,-0.202676,-1.41598,-0.473125,0.807956,-0.219683,1.03012,-0.104807,-0.179178,-0.258952,149,85,149,85,198,85,149,149,-0.232975,-0.287751,0,-1.5,3.94113e+12,0,0,3,-0.473125,0.807956,0.40625,0.316406,0.529999,0.869999,-0.219683,1.03012,3136
32420,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07504e-13,0,0,-6.69698,-0.202676,-1.41598,-0.476618,0.824361,-0.217557,1.02263,-0.104989,-0.179178,-0.258952,149,85,149,85,198,85,149,149,-0.232922,-0.287793,0,-1.5,3.94113e+12,0,0,3,-0.476618,0.824361,0.40625,0.316406,0.529999,0.869999,-0.217557,1.02263,3136
32430,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07504e-13,0,0,-7.05918,-0.151554,-1.59585,-0.479863,0.839634,-0.21558,1.01571,-0.105049,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.232905,-0.287807,0,-1.5,3.94113e+12,0,0,3,-0.479863,0.839634,0.40625,0.316406,0.529999,0.869999,-0.21558,1.01571,2968
32440,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07505e-13,0,0,-7.05918,-0.151554,-1.59585,-0.483291,0.85581,-0.213502,1.00837,-0.105049,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.232905,-0.287807,0,-1.5,3.94113e+12,0,0,3,-0.483291,0.85581,0.40625,0.316406,0.529999,0.869999,-0.213502,1.00837,2968
32450,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07505e-13,0,0,-7.05918,-0.151554,-1.59585,-0.486476,0.87087,-0.211724,1.00131,-0.104746,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.232992,-0.287737,0,-1.5,3.94113e+12,0,0,3,-0.486476,0.87087,0.417969,0.347656,0.489998,0.759998,-0.211724,1.00131,2968
32460,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07505e-13,0,0,-7.05918,-0.151554,-1.59585,-0.489847,0.886813,-0.210053,0.993539,-0.105232,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.232852,-0.28785,0,-1.5,3.94113e+12,0,0,3,-0.489847,0.886813,0.4375,0.367188,0.48,0.749998,-0.210053,0.993539,2968
32470,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07505e-13,0,0,-7.05918,-0.151554,-1.59585,-0.493191,0.902631,-0.208488,0.985855,-0.105049,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.232905,-0.287807,0,-1.5,3.94113e+12,0,0,3,-0.493191,0.902631,0.4375,0.367188,0.48,0.749998,-0.208488,0.985855,2968
32480,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07506e-13,0,0,-7.05918,-0.151554,-1.59585,-0.496099,0.916376,-0.207216,0.979228,-0.104442,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.233079,-0.287666,0,-1.5,3.94113e+12,0,0,3,-0.496099,0.916376,0.457031,0.398438,0.539999,0.799999,-0.207216,0.979228,2968
32490,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07506e-13,0,0,-7.05918,-0.151554,-1.59585,-0.499195,0.930996,-0.205931,0.972087,-0.104126,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.23317,-0.287592,0,-1.5,3.94113e+12,0,0,3,-0.499195,0.930996,0.457031,0.398438,0.539999,0.799999,-0.205931,0.972087,2968
32500,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07506e-13,0,0,-7.05918,-0.151554,-1.59585,-0.502476,0.946468,-0.204758,0.964309,-0.104126,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.23317,-0.287592,0,-1.5,3.94113e+12,0,0,3,-0.502476,0.946468,0.476562,0.429688,0.469999,0.729998,-0.204758,0.964309,2968
32510,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07507e-13,0,0,-7.05918,-0.151554,-1.59585,-0.505744,0.961816,-0.203983,0.956264,-0.104369,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.2331,-0.287649,0,-1.5,3.94113e+12,0,0,3,-0.505744,0.961816,0.476562,0.429688,0.469999,0.729998,-0.203983,0.956264,2968
32520,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07507e-13,0,0,-7.05918,-0.151554,-1.59585,-0.508799,0.976085,-0.203634,0.948086,-0.104436,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.233081,-0.287664,0,-1.5,3.94113e+12,0,0,3,-0.508799,0.976085,0.488281,0.449219,0.469999,0.719999,-0.203634,0.948086,2968
32530,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07507e-13,0,0,-7.05918,-0.151554,-1.59585,-0.512056,0.991157,-0.203637,0.938203,-0.103586,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.233326,-0.287466,0,-1.5,3.94113e+12,0,0,3,-0.512056,0.991157,0.488281,0.449219,0.469999,0.719999,-0.203637,0.938203,2968
32540,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07507e-13,0,0,-7.05918,-0.151554,-1.59585,-0.515318,1.00606,-0.20403,0.92687,-0.103404,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.233378,-0.287424,0,-1.5,3.94113e+12,0,0,3,-0.515318,1.00606,0.507812,0.46875,0.519999,0.759998,-0.20403,0.92687,2968
32550,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07508e-13,0,0,-7.05918,-0.151554,-1.59585,-0.518589,1.02076,-0.204736,0.914088,-0.103647,-0.179178,-0.258952,144,98,144,98,197,98,144,154,-0.233308,-0.28748,0,-1.5,3.94113e+12,0,0,3,-0.518589,1.02076,0.507812,0.46875,0.519999,0.759998,-0.204736,0.914088,2968
32560,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07508e-13,0,0,-6.57517,0.179392,-1.524,-0.521874,1.03524,-0.205772,0.899915,-0.103957,-0.179178,-0.258952,125,96,125,96,182,96,125,156,-0.233219,-0.287553,0,-1.5,3.94113e+12,0,0,3,-0.521874,1.03524,0.507812,0.46875,0.519999,0.759998,-0.205772,0.899915,3420
32570,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07508e-13,0,0,-6.57517,0.179392,-1.524,-0.524972,1.04861,-0.206937,0.88592,-0.103957,-0.179178,-0.258952,125,96,125,96,182,96,125,156,-0.233219,-0.287553,0,-1.5,3.94113e+12,0,0,3,-0.524972,1.04861,0.507812,0.46875,0.519999,0.759998,-0.206937,0.88592,3420
32580,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07508e-13,0,0,-6.57517,0.179392,-1.524,-0.528089,1.06176,-0.208598,0.870528,-0.104462,-0.179178,-0.258952,125,96,125,96,182,96,125,156,-0.233074,-0.28767,0,-1.5,3.94113e+12,0,0,3,-0.528089,1.06176,0.527344,0.5,0.459999,0.679998,-0.208598,0.870528,3420
32590,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,-3.40903e-12,-1.07509e-13,0,0,-6.57517,0.179392,-1.524,-0.530819,1.07295,-0.210908,0.85485,-0.104893,-0.179178,-0.258952,125,96,125,96,182,96,125,156,-0.23295,-0.287771,0,-1.5,3.94113e+12,0,0,3,-0.530819,1.07295,0.539062,0.519531,0.439999,0.649998,-0.210908,0.85485,3420
32600,-3.21328e-12,1.41278e-38,-1.56064e-06,-3.27827e-12,1.41266e-38,0,-1.07509e-13,0,0,-6.57517,0.179392,-1.524,-0.53423,1.08641,-0.214672,0.833836,-0.105211,-0.179178,-0.258952,125,96,125,96,182,96,125,156,-0.232858,-0.287845,0,-1.5,3.94113e+12,0,0,3,-0.53423,1.08641,0.539062,0.519531,0.439999,0.649998,-0.214672,0.833836,3420
