timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT
780,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13744e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.87452e-07,-1.5,nan,0,0,3,0.94487,-0.261604,0,0,0,0
790,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13744e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.80054e-07,-1.5,nan,0,0,3,0.945296,-0.262886,0,0,0,0
800,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13745e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.67883e-07,-1.5,nan,0,0,3,0.946016,-0.265055,0,0,0,0
810,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13745e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.57296e-07,-1.5,nan,0,0,3,0.946671,-0.267027,0,0,0,0
820,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13746e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.4562e-07,-1.5,nan,0,0,3,0.947424,-0.269295,0,0,0,0
830,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13747e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.35912e-07,-1.5,nan,0,0,3,0.948079,-0.271267,0,0,0,0
840,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13747e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.07551e-07,-1.5,nan,0,0,3,0.950076,-0.277281,0,0,0,0
850,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13748e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.9894e-07,-1.5,nan,0,0,3,0.950764,-0.279352,0,0,0,0
860,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13748e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.89912e-07,-1.5,nan,0,0,3,0.951517,-0.281619,0,0,0,0
870,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13749e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.8278e-07,-1.5,nan,0,0,3,0.952172,-0.283591,0,0,0,0
880,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13749e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.74844e-07,-1.5,nan,0,0,3,0.952892,-0.28576,0,0,0,0
890,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1375e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.67934e-07,-1.5,nan,0,0,3,0.953547,-0.287732,0,0,0,0
900,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1375e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.60313e-07,-1.5,nan,0,0,3,0.9543,-0.29,0,0,0,0
910,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13751e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.54924e-07,-1.5,nan,0,0,3,0.954857,-0.291676,0,0,0,0
920,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13751e-13,0,0,-3.06608,-0.24258,0.646676,0,0,0,0,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.50326e-07,-1.5,nan,0,0,3,0.955348,-0.293155,0,0,0,0
930,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13752e-13,0,0,-3.06608,-0.24258,0.646676,0.956853,-0.297688,0.0325974,-0.0981572,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.36692e-07,-1.5,nan,0,0,3,0.956853,-0.297688,0,0,0,0
940,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13753e-13,0,0,-3.06608,-0.24258,0.646676,0.957501,-0.299638,0.0322725,-0.0971788,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.31294e-07,-1.5,nan,0,0,3,0.957501,-0.299638,0,0,0,0
950,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13753e-13,0,0,-3.06608,-0.24258,0.646676,0.958205,-0.301759,0.0319186,-0.0961131,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.25588e-07,-1.5,nan,0,0,3,0.958205,-0.301759,0,0,0,0
960,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13754e-13,0,0,-3.06608,-0.24258,0.646676,0.958871,-0.303763,0.0315844,-0.095107,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.20377e-07,-1.5,nan,0,0,3,0.958871,-0.303763,0,0,0,0
970,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13754e-13,0,0,-3.06608,-0.24258,0.646676,0.95956,-0.305838,0.0312381,-0.094064,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.15146e-07,-1.5,nan,0,0,3,0.95956,-0.305838,0,0,0,0
980,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13755e-13,0,0,-3.06608,-0.24258,0.646676,0.960211,-0.3078,0.0309112,-0.0930796,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.10373e-07,-1.5,nan,0,0,3,0.960211,-0.3078,0,0,0,0
990,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13755e-13,0,0,-3.06608,-0.24258,0.646676,0.960886,-0.309831,0.0305722,-0.0920589,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.05576e-07,-1.5,nan,0,0,3,0.960886,-0.309831,0,0,0,0
1000,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13756e-13,0,0,-3.06608,-0.24258,0.646676,0.961493,-0.31166,0.0302674,-0.0911413,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.01611e-07,-1.5,nan,0,0,3,0.961493,-0.31166,0,0,0,0
1010,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13756e-13,0,0,-3.06608,-0.24258,0.646676,0.962184,-0.313739,0.0299205,-0.0900967,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,9.70004e-08,-1.5,nan,0,0,3,0.962184,-0.313739,0,0,0,0
1020,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13757e-13,0,0,-3.06608,-0.24258,0.646676,0.962778,-0.315529,0.0296223,-0.0891986,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,9.31701e-08,-1.5,nan,0,0,3,0.962778,-0.315529,0,0,0,0
1030,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13757e-13,0,0,-3.06608,-0.24258,0.646676,0.963425,-0.317476,0.0292975,-0.0882207,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,8.91251e-08,-1.5,nan,0,0,3,0.963425,-0.317476,0,0,0,0
1040,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13758e-13,0,0,-3.06608,-0.24258,0.646676,0.964093,-0.319489,0.0289618,-0.0872096,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,8.50806e-08,-1.5,nan,0,0,3,0.964093,-0.319489,0,0,0,0
1050,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13759e-13,0,0,-3.06608,-0.24258,0.646676,0.964526,-0.320791,0.0287451,-0.0865573,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,8.25553e-08,-1.5,nan,0,0,3,0.964526,-0.320791,0,0,0,0
1060,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13759e-13,0,0,-3.06608,-0.24258,0.646676,0.965012,-0.322254,0.0285015,-0.0858238,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,7.99424e-08,-1.5,nan,0,0,3,0.965012,-0.322254,0,0,0,0
1070,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1376e-13,0,0,-3.06608,-0.24258,0.646676,0.965606,-0.324043,0.0282032,-0.0849256,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,7.66287e-08,-1.5,nan,0,0,3,0.965606,-0.324043,0,0,0,0
1080,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1376e-13,0,0,-3.06608,-0.24258,0.646676,0.966194,-0.325814,0.027908,-0.0840366,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,7.34493e-08,-1.5,nan,0,0,3,0.966194,-0.325814,0,0,0,0
1090,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13761e-13,0,0,-3.06608,-0.24258,0.646676,0.966803,-0.327648,0.027602,-0.0831152,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,7.02605e-08,-1.5,nan,0,0,3,0.966803,-0.327648,0,0,0,0
1100,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13761e-13,0,0,-3.06608,-0.24258,0.646676,0.967351,-0.329299,0.0273269,-0.0822866,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,6.74836e-08,-1.5,nan,0,0,3,0.967351,-0.329299,0,0,0,0
1110,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13762e-13,0,0,-3.06608,-0.24258,0.646676,0.967948,-0.331095,0.0270272,-0.0813842,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,6.45509e-08,-1.5,nan,0,0,3,0.967948,-0.331095,0,0,0,0
1120,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13762e-13,0,0,-3.06608,-0.24258,0.646676,0.968538,-0.332872,0.0267309,-0.080492,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,6.17484e-08,-1.5,nan,0,0,3,0.968538,-0.332872,0,0,0,0
1130,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13763e-13,0,0,-3.06608,-0.24258,0.646676,0.969095,-0.33455,0.0264511,-0.0796496,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,5.91888e-08,-1.5,nan,0,0,3,0.969095,-0.33455,0,0,0,0
1140,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13763e-13,0,0,-3.06608,-0.24258,0.646676,0.969646,-0.33621,0.0261742,-0.0788158,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,5.6733e-08,-1.5,nan,0,0,3,0.969646,-0.33621,0,0,0,0
1150,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13764e-13,0,0,-3.06608,-0.24258,0.646676,0.970192,-0.337853,0.0259002,-0.0779908,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,5.43792e-08,-1.5,nan,0,0,3,0.970192,-0.337853,0,0,0,0
1160,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13764e-13,0,0,-3.06608,-0.24258,0.646676,0.970732,-0.339478,0.0256291,-0.0771744,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,5.21229e-08,-1.5,nan,0,0,3,0.970732,-0.339478,0,0,0,0
1170,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13765e-13,0,0,-3.06608,-0.24258,0.646676,0.971291,-0.341163,0.0253481,-0.0763281,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,4.98577e-08,-1.5,nan,0,0,3,0.971291,-0.341163,0,0,0,0
1180,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13766e-13,0,0,-3.06608,-0.24258,0.646676,0.971695,-0.342378,0.0251459,-0.0757192,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,4.82807e-08,-1.5,nan,0,0,3,0.971695,-0.342378,0,0,0,0
1190,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13766e-13,0,0,-3.06608,-0.24258,0.646676,0.972219,-0.343957,0.0248827,-0.0749268,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,4.62794e-08,-1.5,nan,0,0,3,0.972219,-0.343957,0,0,0,0
1200,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13767e-13,0,0,-3.06608,-0.24258,0.646676,0.972738,-0.345519,0.0246223,-0.0741426,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,4.43611e-08,-1.5,nan,0,0,3,0.972738,-0.345519,0,0,0,0
1210,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13767e-13,0,0,-3.06608,-0.24258,0.646676,0.973251,-0.347064,0.0243646,-0.0733667,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,4.25223e-08,-1.5,nan,0,0,3,0.973251,-0.347064,0,0,0,0
1220,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13768e-13,0,0,-3.06608,-0.24258,0.646676,0.973759,-0.348594,0.0241096,-0.0725987,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,4.0758e-08,-1.5,nan,0,0,3,0.973759,-0.348594,0,0,0,0
1230,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13768e-13,0,0,-3.06608,-0.24258,0.646676,0.974521,-0.350888,0.0237252,-0.0714414,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,3.81879e-08,-1.5,nan,0,0,3,0.974521,-0.350888,0,0,0,0
1240,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13769e-13,0,0,-3.06608,-0.24258,0.646676,0.975224,-0.353007,0.0233705,-0.0703733,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,3.5927e-08,-1.5,nan,0,0,3,0.975224,-0.353007,0,0,0,0
1250,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13769e-13,0,0,-3.06608,-0.24258,0.646676,0.975712,-0.354473,0.0231259,-0.0696366,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,3.44363e-08,-1.5,nan,0,0,3,0.975712,-0.354473,0,0,0,0
1260,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.1377e-13,0,0,-3.06608,-0.24258,0.646676,0.976216,-0.355994,0.0228724,-0.0688732,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,3.29413e-08,-1.5,nan,0,0,3,0.976216,-0.355994,0,0,0,0
1270,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.1377e-13,0,0,-3.06608,-0.24258,0.646676,0.976693,-0.35743,0.022633,-0.0681524,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,3.15758e-08,-1.5,nan,0,0,3,0.976693,-0.35743,0,0,0,0
1280,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13771e-13,0,0,-3.06608,-0.24258,0.646676,0.977165,-0.358851,0.0223961,-0.0674391,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,3.0267e-08,-1.5,nan,0,0,3,0.977165,-0.358851,0,0,0,0
1290,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13772e-13,0,0,-3.06608,-0.24258,0.646676,0.977632,-0.360256,0.0221617,-0.0667332,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.90112e-08,-1.5,nan,0,0,3,0.977632,-0.360256,0,0,0,0
1300,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13772e-13,0,0,-3.06608,-0.24258,0.646676,0.978094,-0.361647,0.0219297,-0.0660346,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.78075e-08,-1.5,nan,0,0,3,0.978094,-0.361647,0,0,0,0
1310,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13773e-13,0,0,-3.06608,-0.24258,0.646676,0.978443,-0.362698,0.0217547,-0.0655078,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.69274e-08,-1.5,nan,0,0,3,0.978443,-0.362698,0,0,0,0
1320,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13773e-13,0,0,-3.06608,-0.24258,0.646676,0.978896,-0.364064,0.021527,-0.064822,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.58101e-08,-1.5,nan,0,0,3,0.978896,-0.364064,0,0,0,0
1330,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13774e-13,0,0,-3.06608,-0.24258,0.646676,0.979366,-0.365479,0.021291,-0.0641114,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.46896e-08,-1.5,nan,0,0,3,0.979366,-0.365479,0,0,0,0
1340,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13774e-13,0,0,-3.06608,-0.24258,0.646676,0.97981,-0.366815,0.0210681,-0.0634402,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.36652e-08,-1.5,nan,0,0,3,0.97981,-0.366815,0,0,0,0
1350,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13775e-13,0,0,-3.06608,-0.24258,0.646676,0.980249,-0.368137,0.0208476,-0.0627761,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.26833e-08,-1.5,nan,0,0,3,0.980249,-0.368137,0,0,0,0
1360,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13775e-13,0,0,-3.06608,-0.24258,0.646676,0.980704,-0.369508,0.020619,-0.0620879,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.16985e-08,-1.5,nan,0,0,3,0.980704,-0.369508,0,0,0,0
1370,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13776e-13,0,0,-3.06608,-0.24258,0.646676,0.981134,-0.370802,0.0204032,-0.061438,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,2.07982e-08,-1.5,nan,0,0,3,0.981134,-0.370802,0,0,0,0
1380,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13776e-13,0,0,-3.06608,-0.24258,0.646676,0.981559,-0.372083,0.0201896,-0.0607948,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.99353e-08,-1.5,nan,0,0,3,0.981559,-0.372083,0,0,0,0
1390,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13777e-13,0,0,-3.06608,-0.24258,0.646676,0.98198,-0.37335,0.0199782,-0.0601584,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.91081e-08,-1.5,nan,0,0,3,0.98198,-0.37335,0,0,0,0
1400,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13777e-13,0,0,-3.06608,-0.24258,0.646676,0.982416,-0.374663,0.0197592,-0.0594989,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.82786e-08,-1.5,nan,0,0,3,0.982416,-0.374663,0,0,0,0
1410,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13778e-13,0,0,-3.06608,-0.24258,0.646676,0.982828,-0.375904,0.0195524,-0.0588762,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.75209e-08,-1.5,nan,0,0,3,0.982828,-0.375904,0,0,0,0
1420,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13779e-13,0,0,-3.06608,-0.24258,0.646676,0.983236,-0.377131,0.0193477,-0.0582599,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.67939e-08,-1.5,nan,0,0,3,0.983236,-0.377131,0,0,0,0
1430,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13786e-13,0,0,-3.06608,-0.24258,0.646676,0.983582,-0.378173,0.0191742,-0.0577372,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.61968e-08,-1.5,nan,0,0,3,0.983582,-0.378173,0,0,0,0
1440,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,0,-1.13787e-13,0,0,-3.06608,-0.24258,0.646676,0.983868,-0.379035,0.0190307,-0.0573053,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.5716e-08,-1.5,nan,0,0,3,0.983868,-0.379035,0,0,0,0
1450,-3.34124e-12,0,-1.59137e-06,-3.40794e-12,0,-3.89773e-12,-1.13787e-13,0,0,-3.06608,-0.24258,0.646676,0.984284,-0.380286,0.018822,-0.0566769,0,0.933924,-0.24258,-1368607936,-1368607936,-1368607936,-1368607936,-1368607896,-12924923,-203663805,-1368607896,0.261799,-0.261799,1.5033e-08,-1.5,nan,0,0,3,0.984284,-0.380286,0,0,0,0
