timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
39240,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15842e-13,0,0,-2.90157,0.00553097,-1.16432,0.234711,-0.00123961,1.00412,0.22085,0.00371863,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.260824,-0.262771,0,-1.5,-nan,0,0,0,0.983024,-0.0510982,0.128906,-0.0585938,0.819998,-0.359999,0.891223,-0.246977
39250,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15842e-13,0,0,-2.90157,0.00553097,-1.16432,0.250069,0.00239574,1.03469,0.254175,0.00302628,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.261006,-0.26259,0,-1.5,-nan,0,0,0,0.996689,-0.0544802,0.15625,-0.0664062,1.06,-0.419998,0.921793,-0.213652
39260,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15843e-13,0,0,-2.90157,0.00553097,-1.16432,0.269125,0.00744393,1.07115,0.294331,0.00277479,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.24011,-0.262466,0,-1.5,-nan,0,0,0,1.01371,-0.0578529,0.15625,-0.0664062,1.06,-0.419998,0.958257,-0.173497
39270,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15844e-13,0,0,-2.90157,0.00553097,-1.16432,0.286603,0.0125348,1.10345,0.33061,0.00258577,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.206667,-0.262334,0,-1.5,-nan,0,0,0,1.02938,-0.0602473,0.15625,-0.0664062,1.06,-0.419998,0.990557,-0.137217
39280,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15845e-13,0,0,-2.90157,0.00553097,-1.16432,0.303446,0.0178206,1.1335,0.364354,0.00258577,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.174939,-0.262252,0,-1.5,-nan,0,0,0,1.04453,-0.0619788,0.199219,-0.078125,1.17,-0.389999,1.0206,-0.103474
39290,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15846e-13,0,0,-2.90157,0.00553097,-1.16432,0.321907,0.0240198,1.16541,0.400575,0.00252302,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.140231,-0.262154,0,-1.5,-nan,0,0,0,1.06119,-0.0632649,0.25,-0.0976562,1.28,-0.359999,1.05251,-0.067252
39300,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15846e-13,0,0,-2.90157,0.00553097,-1.16432,0.339668,0.0303491,1.19514,0.434643,0.0021447,1.09843,0.00553097,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.107063,-0.262029,0,-1.5,-nan,0,0,0,1.07726,-0.0639529,0.25,-0.0976562,1.28,-0.359999,1.08224,-0.0331842
39310,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15849e-13,0,0,-2.91622,0.0309077,-1.23046,0.365322,0.0401128,1.23643,0.481898,0.00220778,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.213825,-0.261328,0,-1.5,-nan,0,0,0,1.09206,0.0125005,0.25,-0.0976562,1.28,-0.359999,1.10036,0.198697
39320,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15847e-13,0,0,-2.91622,0.0309077,-1.23046,0.384143,0.0476531,1.26559,0.514882,0.0025227,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.250724,-0.261167,0,-1.5,-nan,0,0,0,1.10884,0.0157929,0.296875,-0.109375,1.39,-0.339998,1.12953,0.231681
39330,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15847e-13,0,0,-2.91622,0.0309077,-1.23046,0.403406,0.0556864,1.2944,0.54666,0.00227,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262393,-0.261204,0,-1.5,-nan,0,0,0,1.12606,0.0195781,0.296875,-0.109375,1.39,-0.339998,1.15833,0.263459
39340,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15848e-13,0,0,-2.91622,0.0309077,-1.23046,0.424426,0.0647649,1.32478,0.57896,0.00321502,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262639,-0.260956,0,-1.5,-nan,0,0,0,1.14491,0.0241255,0.339844,-0.117188,1.27,-0.279999,1.18872,0.29576
39350,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15848e-13,0,0,-2.91622,0.0309077,-1.23046,0.443205,0.0731019,1.35094,0.604691,0.00308874,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262607,-0.260989,0,-1.5,-nan,0,0,0,1.16178,0.0284977,0.339844,-0.117188,1.27,-0.279999,1.21488,0.32149
39360,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15849e-13,0,0,-2.91622,0.0309077,-1.23046,0.463737,0.0824052,1.37859,0.62812,0.00321461,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262639,-0.260956,0,-1.5,-nan,0,0,0,1.18027,0.033553,0.386719,-0.117188,1.57,-0.309999,1.24252,0.34492
39370,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1585e-13,0,0,-2.91622,0.0309077,-1.23046,0.48468,0.0920022,1.40583,0.646217,0.00321461,1.08378,0.0309077,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262639,-0.260956,0,-1.5,-nan,0,0,0,1.19917,0.038902,0.386719,-0.117188,1.57,-0.309999,1.26977,0.363016
39380,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15851e-13,0,0,-2.79306,0.16163,-1.28375,0.5118,0.104442,1.4397,0.658027,0.00352843,1.20694,0.16163,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262721,-0.260874,0,-1.5,-nan,0,0,0,1.22301,0.0632961,0.4375,-0.136719,1.65,-0.309999,1.30198,0.414278
39390,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1585e-13,0,0,-2.79306,0.16163,-1.28375,0.533651,0.114335,1.46611,0.658921,0.00302457,1.20694,0.16163,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262581,-0.25809,0,-1.5,-nan,0,0,0,1.2428,0.0695324,0.4375,-0.136719,1.65,-0.309999,1.32838,0.415172
39400,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15853e-13,0,0,-2.77569,0.242071,-1.31335,0.561929,0.12678,1.49929,0.653026,0.00302457,1.22431,0.242071,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.262493,-0.229135,0,-1.5,-nan,0,0,0,1.26777,0.0886645,0.4375,-0.136719,1.65,-0.309999,1.35734,0.441972
39410,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15852e-13,0,0,-2.77569,0.242071,-1.31335,0.584663,0.136512,1.52532,0.643417,0.00081931,1.22431,0.242071,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261966,-0.203686,0,-1.5,-nan,0,0,0,1.28838,0.0952307,0.5,-0.148438,1.73,-0.329998,1.38337,0.432363
39420,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15854e-13,0,0,-2.61131,0.215743,-1.29745,0.612499,0.147843,1.55644,0.623005,0.00081931,1.38869,0.215743,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261937,-0.168337,0,-1.5,-nan,0,0,0,1.31448,0.213468,0.5,-0.148438,1.73,-0.329998,1.41871,0.635409
39430,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15853e-13,0,0,-2.61131,0.215743,-1.29745,0.637683,0.157607,1.58401,0.600533,-0.000693525,1.38869,0.215743,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261701,-0.141163,0,-1.5,-nan,0,0,0,1.33746,0.22343,0.546875,-0.148438,1.52,-0.32,1.44629,0.612937
39440,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15855e-13,0,0,-2.70395,0.240912,-1.32478,0.668209,0.168579,1.61672,0.567226,-0.000693525,1.29605,0.240912,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261702,-0.140606,0,-1.5,-nan,0,0,0,1.35719,0.235698,0.546875,-0.148438,1.52,-0.32,1.44684,0.56848
39450,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15854e-13,0,0,-2.70395,0.240912,-1.32478,0.691054,0.176296,1.64052,0.5406,-0.00176411,1.29605,0.240912,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261593,-0.117082,0,-1.5,-nan,0,0,0,1.37766,0.243432,0.617188,-0.167969,1.82,-0.449999,1.47065,0.541854
39460,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15856e-13,0,0,-2.70395,0.240912,-1.32478,0.71423,0.183602,1.66406,0.51109,-0.00176411,1.29605,0.240912,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261635,-0.0935522,0,-1.5,-nan,0,0,0,1.39846,0.250756,0.617188,-0.167969,1.82,-0.449999,1.49418,0.512345
39470,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15856e-13,0,0,-2.70395,0.240912,-1.32478,0.741123,0.191431,1.68991,0.475998,-0.0018843,1.29605,0.240912,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261672,-0.0677329,0,-1.5,-nan,0,0,0,1.42263,0.258604,0.667969,-0.1875,1.84,-0.519999,1.52003,0.477252
39480,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15857e-13,0,0,-2.70395,0.240912,-1.32478,0.766692,0.198233,1.71227,0.440841,-0.00187923,1.29605,0.240912,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261714,-0.0453715,0,-1.5,-nan,0,0,0,1.44566,0.265426,0.667969,-0.1875,1.84,-0.519999,1.54239,0.442095
39490,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15857e-13,0,0,-2.70395,0.240912,-1.32478,0.792573,0.204508,1.73271,0.404717,-0.00181159,1.29605,0.240912,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261754,-0.0249071,0,-1.5,-nan,0,0,0,1.46899,0.271719,0.738281,-0.207031,1.85,-0.629999,1.56283,0.405971
39500,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15859e-13,0,0,-2.50429,0.29933,-1.30089,0.825778,0.211639,1.75563,0.358333,-0.00205556,1.49571,0.29933,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261827,0.0132971,0,-1.5,-nan,0,0,0,1.50408,0.295914,0.738281,-0.207031,1.85,-0.629999,1.6011,0.395679
39510,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15858e-13,0,0,-2.50429,0.29933,-1.30089,0.852273,0.216661,1.77169,0.321742,-0.00173902,1.49571,0.29933,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261851,0.0294435,0,-1.5,-nan,0,0,0,1.52826,0.301496,0.789062,-0.226562,1.58,-0.629999,1.61717,0.359088
39520,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15862e-13,0,0,-2.44578,0.31131,-1.34189,0.887939,0.222483,1.78948,0.272854,-0.00136231,1.55422,0.31131,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261871,0.0525403,0,-1.5,-nan,0,0,0,1.55959,0.310581,0.847656,-0.257812,1.84,-0.819998,1.64016,0.30354
39530,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15859e-13,0,0,-2.44578,0.31131,-1.34189,0.914868,0.226227,1.79874,0.235806,-0.000802717,1.55422,0.31131,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261849,0.0619494,0,-1.5,-nan,0,0,0,1.58428,0.314786,0.847656,-0.257812,1.84,-0.819998,1.64943,0.266492
39540,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15863e-13,0,0,-2.41632,0.329244,-1.37102,0.949142,0.230141,1.80684,0.188918,-0.000369481,1.58368,0.329244,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261827,0.0753174,0,-1.5,-nan,0,0,0,1.61932,0.31911,0.847656,-0.257812,1.84,-0.819998,1.66268,0.225468
39550,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15863e-13,0,0,-2.41632,0.329244,-1.37102,0.978119,0.232764,1.81278,0.149723,0.000429053,1.58368,0.329244,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261764,0.0814606,0,-1.5,-nan,0,0,0,1.64599,0.322319,0.90625,-0.289062,1.81,-0.919998,1.66861,0.186274
39560,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15865e-13,0,0,-2.33408,0.339308,-1.4591,1.01075,0.234958,1.81292,0.105519,0.000429053,1.66592,0.339308,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261768,0.0736814,0,-1.5,-nan,0,0,0,1.67555,0.331163,0.90625,-0.289062,1.81,-0.919998,1.66084,0.157947
39570,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15864e-13,0,0,-2.33408,0.339308,-1.4591,1.03794,0.236187,1.81226,0.0689264,0.000794621,1.66592,0.339308,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261741,0.0731246,0,-1.5,-nan,0,0,0,1.70047,0.333178,0.957031,-0.316406,1.53,-0.849998,1.66018,0.121354
39580,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15867e-13,0,0,-2.28722,0.334809,-1.53919,1.07409,0.23695,1.80402,0.0199695,0.000244305,1.71278,0.334809,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261781,0.0754483,0,-1.5,-nan,0,0,0,1.73534,0.333969,1.01953,-0.359375,1.74,-1.08,1.66265,0.0695129
39590,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15866e-13,0,0,-2.28722,0.334809,-1.53919,1.10107,0.236896,1.79489,-0.0165858,0.000732556,1.71278,0.334809,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261751,0.0664447,0,-1.5,-nan,0,0,0,1.7602,0.334658,1.01953,-0.359375,1.74,-1.08,1.65352,0.0329576
39600,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15866e-13,0,0,-2.19902,0.3385,-1.53463,1.14387,0.235598,1.77642,-0.0748043,0.000427298,1.80098,0.3385,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261777,0.0517798,0,-1.5,-nan,0,0,0,1.80196,0.336558,1.07812,-0.398438,1.7,-1.15,1.63893,-0.0171351
39610,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15867e-13,0,0,-2.19902,0.3385,-1.53463,1.16686,0.23437,1.76373,-0.106411,0.000122093,1.80098,0.3385,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261794,0.0390161,0,-1.5,-nan,0,0,0,1.82317,0.33608,1.07812,-0.398438,1.7,-1.15,1.62625,-0.0487418
39620,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.1586e-13,0,0,-2.13665,0.335952,-1.60046,1.20186,0.231584,1.74328,-0.154838,0.000122093,1.86335,0.335952,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.261797,0.0181432,0,-1.5,-nan,0,0,0,1.8579,0.335056,1.12891,-0.429688,1.62,-1.21,1.60538,-0.100038
39630,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1586e-13,0,0,-2.13665,0.335952,-1.60046,1.22785,0.228913,1.72637,-0.191005,-0.00103836,1.86335,0.335952,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.251646,0.000933593,0,-1.5,-nan,0,0,0,1.88182,0.333206,1.12891,-0.429688,1.62,-1.21,1.58846,-0.136205
39640,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15868e-13,0,0,-2.11927,0.331113,-1.69031,1.26205,0.22444,1.70134,-0.239147,-0.000427716,1.88073,0.331113,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.19904,-0.0220718,0,-1.5,-nan,0,0,0,1.91375,0.328876,1.17969,-0.46875,1.33,-1.08,1.56528,-0.183761
39650,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15868e-13,0,0,-2.03353,0.316477,-1.6648,1.29408,0.219356,1.67643,-0.284695,-0.000183318,1.96647,0.316477,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.13741,-0.0492011,0,-1.5,-nan,0,0,0,1.94261,0.322682,1.17969,-0.46875,1.33,-1.08,1.53809,-0.238181
39660,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15861e-13,0,0,-2.03353,0.316477,-1.6648,1.31903,0.214741,1.65688,-0.320288,-0.000366591,1.96647,0.316477,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0972419,-0.0687607,0,-1.5,-nan,0,0,0,1.96549,0.318765,1.22656,-0.519531,1.47,-1.3,1.51854,-0.273773
39670,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15869e-13,0,0,-2.03353,0.316477,-1.6648,1.34044,0.210334,1.64024,-0.35086,-0.000366547,1.96647,0.316477,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0622384,-0.0853871,0,-1.5,-nan,0,0,0,1.9851,0.314963,1.22656,-0.519531,1.47,-1.3,1.5019,-0.304346
39680,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15869e-13,0,0,-1.99657,0.311116,-1.70052,1.37291,0.202685,1.61589,-0.397314,-0.000122145,2.00343,0.311116,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,-0.0157169,-0.110512,0,-1.5,-nan,0,0,0,2.01769,0.310376,1.26953,-0.546875,1.38,-1.36,1.47676,-0.345545
39690,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.1587e-13,0,0,-1.99657,0.311116,-1.70052,1.39699,0.196404,1.59889,-0.431159,0.00024426,2.00343,0.311116,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.0244896,-0.127518,0,-1.5,-nan,0,0,0,2.03968,0.304872,1.26953,-0.546875,1.38,-1.36,1.45975,-0.37939
39700,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15871e-13,0,0,-1.93409,0.30208,-1.7151,1.42867,0.187185,1.5773,-0.475069,0.00024426,2.06591,0.30208,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.0886043,-0.138793,0,-1.5,-nan,0,0,0,2.07227,0.293629,1.26953,-0.546875,1.38,-1.36,1.44849,-0.430421
39710,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15871e-13,0,0,-1.93409,0.30208,-1.7151,1.45218,0.17975,1.5626,-0.505836,0.000122085,2.06591,0.30208,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.12726,-0.153492,0,-1.5,-nan,0,0,0,2.09384,0.286865,1.31641,-0.597656,1.31,-1.4,1.43379,-0.461188
39720,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15872e-13,0,0,-1.91555,0.292745,-1.70313,1.48321,0.169132,1.54581,-0.542829,0.000122085,2.08445,0.292745,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.166854,-0.1758,0,-1.5,-nan,0,0,0,2.11707,0.279503,1.34766,-0.648438,1.06,-1.25,1.41149,-0.492216
39730,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15872e-13,0,0,-1.86232,0.273126,-1.68645,1.51394,0.157859,1.53296,-0.573578,0.00048846,2.13768,0.273126,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.208671,-0.18651,0,-1.5,-nan,0,0,0,2.1491,0.269224,1.34766,-0.648438,1.06,-1.25,1.40086,-0.522137
39740,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15873e-13,0,0,-1.86232,0.273126,-1.68645,1.53686,0.149057,1.52493,-0.594074,0.00048846,2.13768,0.273126,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.23851,-0.194553,0,-1.5,-nan,0,0,0,2.17003,0.261193,1.34766,-0.648438,1.06,-1.25,1.39283,-0.542633
39750,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15873e-13,0,0,-1.83747,0.247404,-1.674,1.56722,0.13683,1.51432,-0.621171,0.00048846,2.16253,0.247404,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.2617,-0.203223,0,-1.5,-nan,0,0,0,2.19821,0.249094,1.34766,-0.648438,1.06,-1.25,1.38417,-0.571796
39760,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15874e-13,0,0,-1.83747,0.247404,-1.674,1.58988,0.127346,1.51015,-0.634111,0.00165411,2.16253,0.247404,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.261456,-0.207692,0,-1.5,-nan,0,0,0,2.21891,0.24035,1.42969,-0.75,1.16,-1.52,1.38001,-0.584735
39770,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15874e-13,0,0,-1.77038,0.220026,-1.59449,1.62162,0.113999,1.51305,-0.634979,0.0018406,2.22962,0.220026,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.261417,-0.208048,0,-1.5,-nan,0,0,0,2.24522,0.224086,1.42969,-0.75,1.16,-1.52,1.3797,-0.592121
39780,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15875e-13,0,0,-1.77038,0.220026,-1.59449,1.64284,0.105142,1.51719,-0.630247,0.0020274,2.22962,0.220026,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.261386,-0.203958,0,-1.5,-nan,0,0,0,2.26457,0.215829,1.46875,-0.789062,0.979998,-1.31,1.38384,-0.587389
39790,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15875e-13,0,0,-1.73745,0.163311,-1.6478,1.67328,0.0926824,1.52448,-0.619862,0.0020274,2.26255,0.163311,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.261398,-0.198045,0,-1.5,-nan,0,0,0,2.29107,0.206214,1.46875,-0.789062,0.979998,-1.31,1.38975,-0.574892
39800,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,0,-1.15876e-13,0,0,-1.73745,0.163311,-1.6478,1.69773,0.0828485,1.53025,-0.611637,0.0020274,2.26255,0.163311,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.26141,-0.192272,0,-1.5,-nan,0,0,0,2.31336,0.1971,1.46875,-0.789062,0.979998,-1.31,1.39552,-0.566666
39810,-3.72118e-12,1.06296e-37,-1.58066e-06,-3.85292e-12,1.06286e-37,-3.40903e-12,-1.15876e-13,0,0,-1.71399,0.149156,-1.61645,1.72998,0.0701589,1.53777,-0.600931,0.0020274,2.28601,0.149156,-1666130499,-1368598944,-1666130499,-1368598944,-1368598904,-1368598904,-1368598864,1455021719,0.261428,-0.183188,0,-1.5,-nan,0,0,0,2.34272,0.181102,1.53906,-0.886719,1.2,-1.52,1.40461,-0.559459
